ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.093,0.205,-0.072,6.7,27.2,-9.5,1023,2018,4,24,22,11,17.66,0.6154,-0.1366,-0.7758,-0.0238
0.059,0.212,-0.078,8.8,31.9,-1.1,1023,2018,4,24,22,11,17.681,0.615,-0.134,-0.7767,-0.0191
0.001,0.223,-0.077,9.9,34.4,7,1023,2018,4,24,22,11,17.695,0.6145,-0.1299,-0.7779,-0.0148
-0.037,0.228,-0.075,9.6,34.7,13.8,1023,2018,4,24,22,11,17.732,0.6139,-0.1244,-0.7793,-0.0112
-0.055,0.239,-0.082,8.7,31.9,18.8,1023,2018,4,24,22,11,17.753,0.6134,-0.1183,-0.7807,-0.0084
-0.051,0.245,-0.1,8.6,25.7,22.8,1023,2018,4,24,22,11,17.758,0.6128,-0.1121,-0.7821,-0.0067
-0.034,0.224,-0.114,9.6,18.8,26.4,1023,2018,4,24,22,11,17.774,0.612,-0.1062,-0.7836,-0.0063
-0.006,0.189,-0.094,11.5,16.8,30.6,0,2018,4,24,22,11,17.796,0.6108,-0.1003,-0.7853,-0.0069
0.015,0.166,-0.044,11.8,17.9,35.7,0,2018,4,24,22,11,17.814,0.6095,-0.0937,-0.7871,-0.008
-0.005,0.107,-0.008,10.8,22.8,41.4,0,2018,4,24,22,11,17.832,0.6103,-0.0858,-0.7874,-0.0096
-0.03,0.062,0.003,8.5,29.3,47.6,0,2018,4,24,22,11,17.855,0.612,-0.0765,-0.787,-0.0106
-0.072,0.02,0.01,6.8,31.1,51,0,2018,4,24,22,11,17.875,0.614,-0.0664,-0.7863,-0.0114
-0.121,-0.02,0.025,4.2,31,50,0,2018,4,24,22,11,17.898,0.6162,-0.0563,-0.7854,-0.012
-0.151,-0.054,0.047,1.5,28.3,44.3,0,2018,4,24,22,11,17.916,0.6188,-0.047,-0.784,-0.0123
-0.185,-0.074,0.053,-2.8,24.8,35.3,0,2018,4,24,22,11,17.939,0.6218,-0.0393,-0.782,-0.0121
-0.205,-0.091,0.049,-8.3,19.9,23.7,0,2018,4,24,22,11,17.957,0.6254,-0.0334,-0.7794,-0.0115
-0.199,-0.095,0.04,-13.6,15.9,12.8,0,2018,4,24,22,11,17.996,0.6296,-0.0295,-0.7762,-0.0103
-0.171,-0.102,0.039,-18.6,12.8,1.8,0,2018,4,24,22,11,17.996,0.6344,-0.0275,-0.7724,-0.0084
-0.145,-0.085,0.028,-23,9,-7.8,0,2018,4,24,22,11,18.019,0.6397,-0.0272,-0.7681,-0.0059
-0.117,-0.062,0.014,-26.5,3.5,-16.7,0,2018,4,24,22,11,18.035,0.6454,-0.0286,-0.7632,-0.0031
-0.088,-0.032,-0.006,-28.9,-2.1,-24.2,0,2018,4,24,22,11,18.055,0.6512,-0.0314,-0.7581,-0.0003
-0.075,-0.032,0.004,-31.2,-6.7,-29.3,0,2018,4,24,22,11,18.074,0.6573,-0.0356,-0.7527,0.0022
-0.068,-0.05,0.02,-33.1,-8.9,-32.4,0,2018,4,24,22,11,18.099,0.6635,-0.0407,-0.747,0.0049
-0.083,-0.087,0.025,-33.4,-13.9,-36.2,0,2018,4,24,22,11,18.117,0.6698,-0.0467,-0.741,0.0077
-0.089,-0.103,0.042,-33.3,-17,-40.9,0,2018,4,24,22,11,18.155,0.6759,-0.0541,-0.7348,0.0107
-0.087,-0.083,0.078,-32.5,-17.5,-46.5,0,2018,4,24,22,11,18.179,0.682,-0.0626,-0.7284,0.0144
-0.086,-0.081,0.099,-31.9,-16.4,-53,0,2018,4,24,22,11,18.183,0.6881,-0.0717,-0.7218,0.0188
