time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,13,16,42,31.912,-0.0944,0.4218,0.139,-0.8909,-0.5,0.4,0.3,-0.006,-0.003,-0.003,0
2018,4,13,16,42,31.935,-0.0944,0.4218,0.1391,-0.8909,0,0,0,-0.012,0,0,0
2018,4,13,16,42,31.94,-0.0945,0.4217,0.1391,-0.8909,0,0,0,-0.013,0.005,-0.013,0
2018,4,13,16,42,31.973,-0.0945,0.4217,0.1391,-0.8909,0,0,0,-0.012,0.003,-0.002,0
2018,4,13,16,42,31.996,-0.0945,0.4217,0.1391,-0.8909,-0.4,0,0.5,-0.009,0,-0.002,0
2018,4,13,16,42,32,-0.0946,0.4217,0.1392,-0.8909,-0.6,0,0.6,-0.004,-0.001,-0.005,0
2018,4,13,16,42,32.035,-0.0948,0.4217,0.1394,-0.8909,-0.5,0.1,0.6,-0.002,-0.005,-0.008,0
2018,4,13,16,42,32.057,-0.0948,0.4216,0.1396,-0.8909,0,0.4,0.6,0,-0.001,-0.004,0
2018,4,13,16,42,32.063,-0.0948,0.4216,0.1396,-0.8909,0,0,0,-0.006,0.004,-0.004,0
2018,4,13,16,42,32.076,-0.0947,0.4215,0.1395,-0.8909,0,0,0,-0.009,0.007,-0.005,0
2018,4,13,16,42,32.123,-0.0947,0.4215,0.1395,-0.8909,-0.5,-0.2,0.1,-0.006,0.007,-0.009,0
2018,4,13,16,42,32.125,-0.0947,0.4216,0.1396,-0.8909,-0.6,0,0.3,-0.009,0.005,-0.003,0
2018,4,13,16,42,32.138,-0.0945,0.4216,0.1397,-0.8909,-0.6,0,0.5,-0.001,0,-0.002,0
2018,4,13,16,42,32.175,-0.0946,0.4216,0.1399,-0.8908,0,0,0,-0.004,-0.001,-0.002,0
2018,4,13,16,42,32.197,-0.0947,0.4216,0.14,-0.8908,0,0,0,-0.003,-0.007,-0.004,0
2018,4,13,16,42,32.201,-0.0947,0.4216,0.14,-0.8908,0,0,0,-0.004,-0.003,-0.002,0
2018,4,13,16,42,32.236,-0.0947,0.4215,0.1401,-0.8908,0,0,0,-0.007,-0.001,-0.004,0
2018,4,13,16,42,32.259,-0.0947,0.4215,0.1401,-0.8908,0,0,0,-0.007,0.004,-0.007,0
2018,4,13,16,42,32.262,-0.0947,0.4215,0.1401,-0.8908,0,0,0,-0.007,0.001,-0.005,0
2018,4,13,16,42,32.276,-0.0947,0.4215,0.1401,-0.8908,0,0,0,-0.009,0.005,-0.002,0
2018,4,13,16,42,32.3,-0.0947,0.4215,0.1401,-0.8908,0,0,0,-0.011,-0.001,-0.006,0
2018,4,13,16,42,32.336,-0.0948,0.4215,0.1401,-0.8908,0,0,0,-0.008,0.002,-0.003,0
2018,4,13,16,42,32.357,-0.0948,0.4215,0.1402,-0.8908,0,0,0,-0.004,0.002,-0.008,0
2018,4,13,16,42,32.362,-0.0948,0.4215,0.1402,-0.8908,0,0,0,0,0.001,-0.004,0
2018,4,13,16,42,32.396,-0.0948,0.4215,0.1402,-0.8908,0,0,0,-0.005,0.001,-0.007,0
2018,4,13,16,42,32.419,-0.0948,0.4215,0.1402,-0.8908,0,0,0,-0.006,0.007,-0.007,0
2018,4,13,16,42,32.423,-0.0948,0.4215,0.1402,-0.8908,0,0,0,-0.004,0.003,-0.008,0
2018,4,13,16,42,32.457,-0.0948,0.4215,0.1402,-0.8908,0,0,0,-0.008,-0.001,-0.004,0
2018,4,13,16,42,32.481,-0.0948,0.4215,0.1402,-0.8908,0,0,0,-0.009,0.001,-0.006,0
2018,4,13,16,42,32.486,-0.0948,0.4215,0.1403,-0.8908,0,0,0,-0.005,0.002,-0.006,0
2018,4,13,16,42,32.5,-0.0948,0.4215,0.1403,-0.8908,0,0,0,-0.004,-0.001,-0.002,0
2018,4,13,16,42,32.536,-0.0948,0.4215,0.1403,-0.8908,0,0,0,-0.001,-0.001,-0.008,1023
2018,4,13,16,42,32.558,-0.0948,0.4216,0.1403,-0.8908,0,0,0,-0.008,0.001,-0.008,1023
2018,4,13,16,42,32.562,-0.0949,0.4216,0.1404,-0.8907,0,0,0,-0.003,0.004,-0.008,1023
2018,4,13,16,42,32.597,-0.0949,0.4216,0.1404,-0.8907,0,0,0,-0.005,0.003,-0.004,1023
2018,4,13,16,42,32.621,-0.0949,0.4216,0.1404,-0.8907,0,0,0,-0.004,0,-0.005,1023
2018,4,13,16,42,32.625,-0.0949,0.4216,0.1404,-0.8907,0,0,0,-0.006,0.002,-0.001,1023
2018,4,13,16,42,32.659,-0.0949,0.4216,0.1404,-0.8907,0,0,0,-0.01,0.001,-0.008,1023
2018,4,13,16,42,32.681,-0.0949,0.4216,0.1405,-0.8907,0,0,0,-0.005,0.004,-0.007,1023
2018,4,13,16,42,32.687,-0.0949,0.4216,0.1405,-0.8907,0,0,0,-0.007,0.001,-0.002,0
2018,4,13,16,42,32.721,-0.0949,0.4216,0.1405,-0.8907,0,0,0,-0.005,0.005,-0.001,0
2018,4,13,16,42,32.743,-0.0949,0.4216,0.1405,-0.8907,0,0,0,-0.009,0.003,-0.002,0
2018,4,13,16,42,32.747,-0.0949,0.4215,0.1405,-0.8907,0,0,0,-0.011,0,-0.006,0
2018,4,13,16,42,32.761,-0.0949,0.4215,0.1405,-0.8907,0,0,0,-0.007,-0.002,-0.004,0
2018,4,13,16,42,32.796,-0.095,0.4215,0.1406,-0.8907,0,0,0,-0.006,-0.001,-0.005,0
2018,4,13,16,42,32.82,-0.095,0.4215,0.1406,-0.8907,0,0,0,-0.005,0,-0.005,0
2018,4,13,16,42,32.824,-0.095,0.4216,0.1407,-0.8907,0,0,0,-0.008,0.001,-0.005,0
2018,4,13,16,42,32.858,-0.095,0.4216,0.1407,-0.8907,0,0,0,-0.007,0,-0.008,0
2018,4,13,16,42,32.882,-0.095,0.4216,0.1407,-0.8907,0,0,0,-0.006,0,-0.01,0
2018,4,13,16,42,32.887,-0.095,0.4216,0.1408,-0.8907,0,0,0,-0.005,0.003,-0.007,0
2018,4,13,16,42,32.921,-0.095,0.4216,0.1408,-0.8906,0,0,0,-0.003,0.002,-0.002,0
2018,4,13,16,42,32.944,-0.095,0.4216,0.1408,-0.8906,0,0,0,-0.006,0.002,-0.005,0
2018,4,13,16,42,32.948,-0.095,0.4216,0.1408,-0.8906,0,0,0,-0.008,0.002,-0.001,0
2018,4,13,16,42,32.964,-0.095,0.4216,0.1408,-0.8907,0,0,0,-0.011,-0.001,0,0
2018,4,13,16,42,32.999,-0.0951,0.4215,0.1408,-0.8907,0,0,0,-0.009,0.006,0,0
2018,4,13,16,42,33.021,-0.095,0.4215,0.1408,-0.8907,0,0,0,-0.01,0.001,0.002,0
2018,4,13,16,42,33.026,-0.0951,0.4214,0.1408,-0.8907,0,0,0,-0.012,-0.002,-0.003,0
2018,4,13,16,42,33.06,-0.0951,0.4214,0.1408,-0.8907,0,0,0,-0.012,0,-0.004,0
2018,4,13,16,42,33.084,-0.0951,0.4214,0.1409,-0.8907,0,0,0,-0.008,-0.004,-0.008,0
2018,4,13,16,42,33.089,-0.0951,0.4214,0.1409,-0.8907,0,0,0,-0.002,-0.005,-0.006,0
2018,4,13,16,42,33.104,-0.0951,0.4214,0.141,-0.8907,0,0,0,0,-0.008,-0.007,0
2018,4,13,16,42,33.127,-0.0952,0.4215,0.1411,-0.8906,0,0,0,0,-0.005,-0.01,0
2018,4,13,16,42,33.162,-0.0952,0.4215,0.1412,-0.8906,0.5,0.2,0,-0.002,0,-0.011,0
2018,4,13,16,42,33.183,-0.0951,0.4215,0.1411,-0.8906,0.7,0.2,0,-0.001,0.005,-0.002,0
2018,4,13,16,42,33.187,-0.095,0.4215,0.141,-0.8907,0,0,0,-0.004,0.007,-0.004,0
2018,4,13,16,42,33.203,-0.095,0.4215,0.1409,-0.8907,-0.2,0,-0.5,-0.007,0.004,-0.007,0
2018,4,13,16,42,33.224,-0.095,0.4215,0.1409,-0.8907,0,0,0,-0.009,0.001,-0.002,0
2018,4,13,16,42,33.26,-0.095,0.4215,0.1409,-0.8907,0,0,0,-0.007,0,-0.002,0
