time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,11,13,36,19.385,0.124,0.9614,-0.2451,-0.0084,-0.6,0.1,0.8,-0.005,-0.012,-0.009,0
2018,5,11,13,36,19.388,0.124,0.9615,-0.2449,-0.0083,-0.4,0,0.9,-0.008,-0.008,-0.008,0
2018,5,11,13,36,19.407,0.124,0.9615,-0.2448,-0.0083,-0.6,0,0.8,-0.006,-0.008,-0.013,0
2018,5,11,13,36,19.43,0.124,0.9616,-0.2446,-0.0083,-0.7,0,0.8,-0.007,-0.008,-0.008,0
2018,5,11,13,36,19.449,0.1239,0.9616,-0.2445,-0.0083,-0.7,0,1,-0.007,-0.007,-0.004,0
2018,5,11,13,36,19.468,0.1238,0.9616,-0.2443,-0.0082,-0.6,0.2,1,-0.008,-0.01,-0.006,0
2018,5,11,13,36,19.506,0.1239,0.9617,-0.2442,-0.0082,-0.7,0,1.1,-0.006,-0.008,0,1023
2018,5,11,13,36,19.526,0.124,0.9617,-0.244,-0.0082,-0.5,0.2,1,-0.007,-0.008,-0.006,1023
2018,5,11,13,36,19.53,0.1241,0.9617,-0.2439,-0.0081,-0.6,0.1,0.9,-0.005,-0.007,-0.007,1023
2018,5,11,13,36,19.549,0.1241,0.9618,-0.2437,-0.008,-0.5,0,0.9,-0.004,-0.007,-0.008,1023
2018,5,11,13,36,19.569,0.124,0.9618,-0.2436,-0.008,-0.6,0,1,-0.006,-0.009,-0.003,1023
2018,5,11,13,36,19.607,0.124,0.9619,-0.2434,-0.0081,-0.3,0.1,0.9,-0.007,-0.011,-0.007,1023
2018,5,11,13,36,19.627,0.124,0.9619,-0.2432,-0.0081,-0.6,0.1,0.9,-0.011,-0.009,-0.009,1023
2018,5,11,13,36,19.631,0.1239,0.962,-0.2431,-0.0081,-0.4,0.2,0.9,-0.004,-0.007,-0.004,1023
2018,5,11,13,36,19.649,0.1239,0.962,-0.2429,-0.0081,-0.6,0.1,0.8,-0.007,-0.009,-0.006,1023
2018,5,11,13,36,19.671,0.1238,0.962,-0.2428,-0.0079,-0.5,0.1,0.9,-0.004,-0.008,-0.008,1023
2018,5,11,13,36,19.708,0.1239,0.9621,-0.2426,-0.0079,-0.5,0,0.9,-0.008,-0.01,-0.009,1023
2018,5,11,13,36,19.728,0.1239,0.9621,-0.2425,-0.0079,-0.5,0.1,1,-0.005,-0.008,-0.008,1023
2018,5,11,13,36,19.732,0.1239,0.9621,-0.2424,-0.0078,-0.4,0.1,1,-0.007,-0.007,-0.009,1023
2018,5,11,13,36,19.753,0.1239,0.9622,-0.2422,-0.0076,-0.6,0,0.7,-0.01,-0.008,-0.009,1023
2018,5,11,13,36,19.773,0.1238,0.9622,-0.2421,-0.0076,-0.6,0.1,0.9,-0.006,-0.009,-0.003,1023
2018,5,11,13,36,19.793,0.1238,0.9623,-0.2419,-0.0076,-0.7,0,1,-0.004,-0.008,-0.003,1023
2018,5,11,13,36,19.831,0.1237,0.9623,-0.2417,-0.0076,-0.5,0,1,-0.008,-0.008,-0.009,1023
2018,5,11,13,36,19.851,0.1238,0.9624,-0.2416,-0.0076,-0.6,0.1,1,-0.008,-0.009,-0.011,1023
2018,5,11,13,36,19.856,0.1238,0.9624,-0.2414,-0.0076,-0.5,0.1,1,-0.006,-0.009,-0.009,1023
2018,5,11,13,36,19.876,0.1238,0.9624,-0.2413,-0.0076,-0.5,0.2,1,-0.005,-0.007,-0.006,1023
2018,5,11,13,36,19.896,0.1237,0.9625,-0.2411,-0.0076,-0.4,0.1,1.1,-0.008,-0.008,-0.006,1023
2018,5,11,13,36,19.912,0.1238,0.9625,-0.2409,-0.0076,-0.5,0,0.8,-0.007,-0.009,-0.008,1023
2018,5,11,13,36,19.934,0.1236,0.9626,-0.2408,-0.0076,-0.7,0,1,-0.004,-0.006,-0.008,1023
2018,5,11,13,36,19.955,0.1235,0.9626,-0.2406,-0.0075,-0.8,0,0.9,-0.007,-0.007,-0.008,1023
2018,5,11,13,36,19.973,0.1236,0.9627,-0.2405,-0.0076,-0.6,0,0.8,-0.006,-0.008,-0.002,1023
2018,5,11,13,36,19.993,0.1238,0.9627,-0.2403,-0.0076,-0.5,0,0.9,-0.005,-0.009,-0.011,0
2018,5,11,13,36,20.03,0.1237,0.9627,-0.2402,-0.0076,-0.6,0,0.8,-0.006,-0.008,-0.008,0
2018,5,11,13,36,20.052,0.1238,0.9627,-0.24,-0.0077,-0.7,0.2,0.8,-0.01,-0.007,-0.009,0
2018,5,11,13,36,20.056,0.1239,0.9628,-0.2398,-0.0077,-0.5,0.2,1.1,-0.007,-0.007,-0.01,0
2018,5,11,13,36,20.077,0.124,0.9628,-0.2397,-0.0079,-0.7,0.1,1.1,-0.004,-0.01,-0.007,0
2018,5,11,13,36,20.096,0.1242,0.9628,-0.2395,-0.008,-0.7,0.1,0.9,-0.004,-0.009,-0.011,0
2018,5,11,13,36,20.136,0.1241,0.9629,-0.2393,-0.0079,-0.5,0.1,1,-0.006,-0.004,-0.007,0
2018,5,11,13,36,20.14,0.1243,0.9629,-0.2392,-0.0079,0,0,1,-0.006,-0.007,-0.004,0
2018,5,11,13,36,20.156,0.1243,0.9629,-0.239,-0.0079,-0.2,0.1,0.8,-0.006,-0.006,-0.008,0
2018,5,11,13,36,20.175,0.1241,0.963,-0.2389,-0.0079,-0.4,-0.1,0.8,-0.008,-0.01,0,0
2018,5,11,13,36,20.194,0.1241,0.963,-0.2387,-0.0079,-0.6,0,0.8,-0.006,-0.012,-0.005,0
2018,5,11,13,36,20.231,0.1242,0.9631,-0.2386,-0.0078,-0.7,-0.2,0.8,-0.007,-0.01,-0.014,0
2018,5,11,13,36,20.251,0.1242,0.9631,-0.2384,-0.0077,-0.7,0,0.9,-0.005,-0.009,-0.009,0
2018,5,11,13,36,20.255,0.1243,0.9631,-0.2382,-0.0078,-0.8,0,1.1,-0.01,-0.008,-0.007,0
2018,5,11,13,36,20.292,0.1245,0.9631,-0.2381,-0.0078,-0.7,0.1,1,-0.008,-0.007,-0.007,0
2018,5,11,13,36,20.312,0.1246,0.9632,-0.2379,-0.0079,-0.8,0.2,1,-0.008,-0.01,-0.009,0
2018,5,11,13,36,20.317,0.1248,0.9632,-0.2377,-0.008,-0.8,0.1,0.9,-0.009,-0.007,-0.007,0
2018,5,11,13,36,20.336,0.1249,0.9632,-0.2376,-0.008,-0.6,0.4,0.9,-0.007,-0.006,-0.006,0
2018,5,11,13,36,20.372,0.1248,0.9632,-0.2374,-0.008,-0.7,0.1,1,-0.005,-0.006,-0.001,0
2018,5,11,13,36,20.375,0.1249,0.9633,-0.2373,-0.0081,-0.8,0.1,0.9,-0.008,-0.008,-0.008,0
