time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,11,13,30,57.327,0.4041,-0.2569,0.0057,-0.8778,-1.2,-0.1,0.5,0.004,0.001,-0.002,0
2018,5,11,13,30,57.348,0.4042,-0.257,0.0059,-0.8777,-1.4,-0.1,0.6,0,-0.004,0.001,0
2018,5,11,13,30,57.385,0.4042,-0.257,0.006,-0.8777,-1.2,-0.1,0.9,0.003,-0.002,-0.003,0
2018,5,11,13,30,57.403,0.4042,-0.257,0.0061,-0.8777,-0.9,-0.2,1,0.009,0,0.001,0
2018,5,11,13,30,57.408,0.4042,-0.257,0.0062,-0.8777,-0.9,-0.2,1.2,0.015,0,-0.002,0
2018,5,11,13,30,57.445,0.4041,-0.257,0.0062,-0.8778,-0.5,0.1,1.4,0.017,-0.002,0.002,0
2018,5,11,13,30,57.466,0.404,-0.2569,0.0061,-0.8778,0,0.3,1.3,0.013,-0.002,0,0
2018,5,11,13,30,57.468,0.404,-0.2569,0.006,-0.8778,0.2,0.3,1,0.01,-0.001,0.002,0
2018,5,11,13,30,57.488,0.404,-0.257,0.0058,-0.8778,0.4,0.3,1,0.004,-0.004,-0.002,0
2018,5,11,13,30,57.506,0.404,-0.257,0.0055,-0.8778,0.5,0.6,0.9,-0.001,0.002,0.001,0
2018,5,11,13,30,57.543,0.404,-0.2571,0.0052,-0.8778,0.3,0.6,0.8,0.002,0.006,-0.002,0
2018,5,11,13,30,57.564,0.4041,-0.2571,0.0051,-0.8777,-0.2,0.3,1.1,0.003,0.005,-0.003,0
2018,5,11,13,30,57.568,0.4041,-0.2571,0.005,-0.8777,-0.4,0,1.1,0.007,0.004,-0.006,0
2018,5,11,13,30,57.606,0.4039,-0.2572,0.0049,-0.8778,-0.6,-0.2,1.1,0.007,0.003,-0.002,0
2018,5,11,13,30,57.625,0.404,-0.2571,0.005,-0.8778,-0.6,-0.1,1.2,0.01,0.006,0,0
2018,5,11,13,30,57.628,0.4039,-0.257,0.005,-0.8779,-0.9,-0.1,1.1,0.01,0.007,0.007,0
2018,5,11,13,30,57.666,0.4038,-0.2569,0.005,-0.8779,-1,-0.2,0.8,0.013,0,0.009,0
2018,5,11,13,30,57.687,0.404,-0.2567,0.0052,-0.8779,-0.9,-0.3,0.9,0.012,-0.002,0.001,0
2018,5,11,13,30,57.69,0.4041,-0.2566,0.0054,-0.8779,-0.9,0,0.8,0.009,-0.001,0.001,0
2018,5,11,13,30,57.706,0.4042,-0.2566,0.0054,-0.8778,-0.7,0.2,0.5,0.008,0.001,0.001,0
2018,5,11,13,30,57.743,0.4042,-0.2567,0.0054,-0.8778,-1,0.4,0.5,0.008,0,0.003,0
2018,5,11,13,30,57.763,0.4043,-0.2567,0.0055,-0.8777,-0.7,0.4,0.7,0.005,0.001,-0.003,0
2018,5,11,13,30,57.769,0.4044,-0.2568,0.0055,-0.8777,-0.7,0.3,0.8,0.006,0.001,0,0
2018,5,11,13,30,57.806,0.4043,-0.2568,0.0054,-0.8777,-0.5,0.1,1,0.007,0,0.001,0
2018,5,11,13,30,57.825,0.4044,-0.2569,0.0054,-0.8777,-0.5,0.1,0.7,0.004,0,0,0
2018,5,11,13,30,57.83,0.4045,-0.2568,0.0054,-0.8776,-0.5,0,0.7,0.003,-0.002,-0.004,0
2018,5,11,13,30,57.864,0.4047,-0.2568,0.0055,-0.8776,-0.5,-0.2,0.8,0.007,-0.004,0,0
2018,5,11,13,30,57.885,0.4046,-0.2568,0.0055,-0.8776,-0.5,-0.2,0.8,0.009,0.002,-0.004,0
2018,5,11,13,30,57.89,0.4048,-0.2567,0.0057,-0.8775,-0.6,-0.1,1,0.008,0.002,-0.002,0
2018,5,11,13,30,57.925,0.4049,-0.2566,0.0057,-0.8775,-0.9,-0.1,1,0.005,0.002,0.002,0
2018,5,11,13,30,57.945,0.4049,-0.2566,0.0057,-0.8775,-0.7,0.1,0.8,0.011,0.001,0.002,0
2018,5,11,13,30,57.948,0.4049,-0.2566,0.0057,-0.8775,-0.7,0,0.8,0.012,0.002,0,0
2018,5,11,13,30,57.984,0.4051,-0.2565,0.0058,-0.8775,-0.5,0.1,1,0.007,0.003,0,0
