ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.004,0.234,-0.33,61.1,284.8,-201.3,1023,2018,5,17,22,34,25.21,0.4053,-0.5538,-0.5034,0.5249
0,0.323,-0.419,67.7,278,-183.6,0,2018,5,17,22,34,25.231,0.4088,-0.5434,-0.4627,0.5685
-0.006,0.416,-0.462,75.3,258.8,-164.7,0,2018,5,17,22,34,25.247,0.4104,-0.5305,-0.4241,0.6084
-0.034,0.444,-0.499,79.9,249.1,-144.9,0,2018,5,17,22,34,25.282,0.4111,-0.5146,-0.3878,0.6447
-0.129,0.399,-0.484,84.2,240.2,-130.8,0,2018,5,17,22,34,25.282,0.4114,-0.4965,-0.3533,0.6777
-0.095,0.499,-0.499,88.2,226.2,-119,0,2018,5,17,22,34,25.305,0.4118,-0.4763,-0.3203,0.7076
-0.027,0.576,-0.47,101.3,171.8,-102.2,0,2018,5,17,22,34,25.323,0.4091,-0.4562,-0.2929,0.7339
-0.018,0.329,-0.57,116.7,170.7,-77.1,0,2018,5,17,22,34,25.344,0.4046,-0.4347,-0.2725,0.7569
-0.144,0.451,-0.176,107.5,203.4,-61,0,2018,5,17,22,34,25.381,0.4042,-0.4093,-0.2496,0.7789
-0.091,0.445,-0.287,101.2,208.7,-38,0,2018,5,17,22,34,25.405,0.4077,-0.3825,-0.2246,0.798
0.026,0.53,-0.214,124.1,176.2,-8,0,2018,5,17,22,34,25.408,0.4179,-0.3243,-0.1804,0.8291
-0.163,0.498,0.184,121.6,111.6,7.1,0,2018,5,17,22,34,25.425,0.4219,-0.2956,-0.1681,0.8404
-0.184,0.186,0.09,112.7,86.9,28.5,0,2018,5,17,22,34,25.448,0.4257,-0.2712,-0.1643,0.8474
-0.061,0.219,-0.045,108.8,116.8,40.5,0,2018,5,17,22,34,25.466,0.4326,-0.2463,-0.1584,0.8526
-0.159,0.402,0.013,111.4,79.1,48,0,2018,5,17,22,34,25.489,0.4406,-0.2209,-0.1526,0.8565
-0.688,0.115,1.701,58.2,-92.1,19.6,0,2018,5,17,22,34,25.505,0.4444,-0.2053,-0.1599,0.8571
-0.493,-0.245,0.274,22.8,-184.4,48.5,0,2018,5,17,22,34,25.524,0.4408,-0.2126,-0.189,0.8512
0.422,-0.263,-0.316,28,-75.9,22.2,0,2018,5,17,22,34,25.562,0.4409,-0.2182,-0.2106,0.8447
-0.017,-0.258,-0.207,44.6,-1.4,15.5,0,2018,5,17,22,34,25.585,0.4416,-0.2142,-0.2185,0.8433
-0.087,0.17,0.036,45.5,-5.2,25.8,0,2018,5,17,22,34,25.591,0.4431,-0.2066,-0.2219,0.8435
0.017,0.389,0.03,55.5,-81.5,27.4,0,2018,5,17,22,34,25.607,0.4438,-0.2014,-0.2328,0.8415
-0.122,0.647,0.192,60,-199.6,28,0,2018,5,17,22,34,25.626,0.4405,-0.2025,-0.2583,0.8355
-0.32,0.695,0.287,51.9,-348.3,26.8,1023,2018,5,17,22,34,25.649,0.4319,-0.2142,-0.3034,0.8218
-0.371,0.281,0,29.8,-495.5,15.7,1023,2018,5,17,22,34,25.668,0.4153,-0.2392,-0.3676,0.7969
-0.229,-0.154,-0.232,-4.1,-540.4,12.3,1023,2018,5,17,22,34,25.705,0.3928,-0.2737,-0.4407,0.7592
-0.153,-0.277,-0.137,-41.4,-509.9,0.3,1023,2018,5,17,22,34,25.728,0.3684,-0.3116,-0.5074,0.7138
-0.144,-0.192,0.181,-88.6,-450.2,-6.7,1023,2018,5,17,22,34,25.732,0.3465,-0.3497,-0.5609,0.6655
-0.077,-0.172,0.285,-126.6,-367.1,-23.2,1023,2018,5,17,22,34,25.746,0.3295,-0.3876,-0.5989,0.6182
0.106,-0.024,0.142,-147.1,-274.1,-29.1,1023,2018,5,17,22,34,25.765,0.3187,-0.4234,-0.6224,0.5758
0.257,0.006,0.134,-148.9,-159.7,-10.1,1023,2018,5,17,22,34,25.788,0.3165,-0.4522,-0.6338,0.5418
0.229,0.084,0.068,-142.8,-27.5,22.3,1023,2018,5,17,22,34,25.808,0.3261,-0.4696,-0.6348,0.5196
0.158,0.184,0.079,-139.5,52.4,56.4,1023,2018,5,17,22,34,25.826,0.3471,-0.4763,-0.6282,0.5078
0.072,0.244,-0.013,-128.4,31.1,74.6,1023,2018,5,17,22,34,25.85,0.3715,-0.478,-0.6208,0.4979
0.076,0.179,0.012,-113.8,-25.2,93.8,1023,2018,5,17,22,34,25.866,0.3914,-0.4793,-0.6199,0.4823
0.055,0.009,0.027,-110.8,-3.8,117.8,1023,2018,5,17,22,34,25.89,0.4097,-0.479,-0.6226,0.4634
-0.067,-0.148,-0.051,-122.7,89.7,135.7,1023,2018,5,17,22,34,25.926,0.4367,-0.4707,-0.6211,0.4492
-0.117,0.067,-0.235,-109.3,96.8,129.6,1023,2018,5,17,22,34,25.95,0.4686,-0.4569,-0.6146,0.4401
-0.338,0.067,-0.181,-91.6,16.2,126.7,1023,2018,5,17,22,34,25.955,0.4928,-0.4461,-0.6127,0.4272
-0.479,-0.633,-0.171,-111.8,113.6,115.2,1023,2018,5,17,22,34,25.972,0.5159,-0.4365,-0.6099,0.4137
-0.15,-0.316,-0.297,-126.1,304.7,101.4,1023,2018,5,17,22,34,25.989,0.5527,-0.4132,-0.5913,0.4171
-0.125,0.148,-0.077,-90.3,240.3,67.4,1023,2018,5,17,22,34,26.013,0.5906,-0.383,-0.5643,0.431
-0.192,-0.017,-0.065,-58.6,-16.2,32.8,1023,2018,5,17,22,34,26.049,0.6079,-0.3736,-0.553,0.43
-0.236,-0.264,-0.175,-34.6,-75.7,-12,1023,2018,5,17,22,34,26.072,0.6091,-0.3817,-0.5532,0.4208
-0.172,-0.275,-0.197,-26.1,-38.6,-51.4,0,2018,5,17,22,34,26.076,0.605,-0.3938,-0.5525,0.4164
-0.102,-0.136,-0.088,-29.3,48.5,-68.2,0,2018,5,17,22,34,26.09,0.6035,-0.401,-0.5452,0.4214
0.053,0.173,-0.013,-29.4,58.3,-64.9,0,2018,5,17,22,34,26.125,0.6055,-0.403,-0.5331,0.4319
0.046,0.143,-0.053,-19.5,9.6,-56.3,0,2018,5,17,22,34,26.149,0.6059,-0.4066,-0.5236,0.4396
0.063,0.096,-0.241,7.7,-38.7,-45.6,0,2018,5,17,22,34,26.153,0.6011,-0.4135,-0.5209,0.4429
0.047,0.142,-0.117,22.7,-62.7,-31.7,0,2018,5,17,22,34,26.17,0.5926,-0.4213,-0.5242,0.4431
-0.072,0.017,0.007,18.8,-61.3,-27.1,0,2018,5,17,22,34,26.192,0.5838,-0.4285,-0.5295,0.4416
-0.095,-0.163,-0.025,18.5,-62.6,-39.8,0,2018,5,17,22,34,26.21,0.5753,-0.436,-0.534,0.44
-0.119,-0.075,-0.083,31.3,-82.8,-53.7,0,2018,5,17,22,34,26.233,0.5637,-0.4457,-0.5387,0.4395
-0.067,-0.081,-0.123,41.4,-83.2,-55.9,0,2018,5,17,22,34,26.251,0.549,-0.4564,-0.5449,0.4395
0.023,-0.21,-0.013,34,-27.2,-55.8,0,2018,5,17,22,34,26.274,0.5363,-0.4644,-0.5487,0.4421
0.018,-0.034,-0.047,33.6,8.1,-58.5,0,2018,5,17,22,34,26.291,0.5281,-0.4679,-0.5471,0.4501
-0.098,-0.24,-0.192,45.3,-40.6,-81.5,0,2018,5,17,22,34,26.311,0.518,-0.4724,-0.5465,0.4579
-0.124,-0.34,-0.219,62.5,-117.1,-109.2,0,2018,5,17,22,34,26.348,0.4978,-0.4847,-0.55,0.4631
-0.028,-0.403,-0.203,70.3,-107.7,-121.7,0,2018,5,17,22,34,26.37,0.4712,-0.5007,-0.5563,0.4666
0.002,-0.509,-0.075,68,-32.2,-139.4,0,2018,5,17,22,34,26.374,0.4474,-0.5134,-0.5563,0.4759
0.013,-0.326,-0.233,82.4,44.5,-152.7,0,2018,5,17,22,34,26.391,0.4285,-0.5207,-0.5482,0.4945
-0.037,-0.207,-0.212,103.5,81.7,-156.6,0,2018,5,17,22,34,26.414,0.4113,-0.5227,-0.5359,0.5198
-0.119,-0.082,-0.133,116.2,135.2,-153.8,1023,2018,5,17,22,34,26.434,0.3966,-0.5188,-0.5195,0.5509
-0.214,0.105,-0.079,122.3,180.7,-145.9,1023,2018,5,17,22,34,26.453,0.3855,-0.5092,-0.4985,0.586
-0.251,0.255,-0.099,120.3,218.9,-131.2,1023,2018,5,17,22,34,26.476,0.3779,-0.4949,-0.4733,0.623
-0.216,0.314,-0.191,112.1,290.8,-114.6,1023,2018,5,17,22,34,26.494,0.3763,-0.4749,-0.4421,0.6612
-0.235,0.359,-0.292,101,385.4,-94.9,1023,2018,5,17,22,34,26.518,0.3835,-0.4475,-0.3999,0.7019
-0.275,0.718,-0.252,94.6,406.9,-88,1023,2018,5,17,22,34,26.533,0.3965,-0.4134,-0.3481,0.742
-0.191,0.854,-0.236,93.2,336.5,-59.3,1023,2018,5,17,22,34,26.569,0.4073,-0.379,-0.3002,0.7747
-0.058,0.806,-0.261,96.7,258,-36,1023,2018,5,17,22,34,26.591,0.4151,-0.3473,-0.263,0.7986
-0.111,0.743,-0.039,99.3,139.3,-10.8,1023,2018,5,17,22,34,26.595,0.4189,-0.3201,-0.2402,0.8149
-0.163,0.505,0.179,89.6,31.9,12.1,1023,2018,5,17,22,34,26.615,0.4198,-0.3006,-0.236,0.8231
-0.223,0.265,0.372,61.7,-10.2,30.9,1023,2018,5,17,22,34,26.651,0.42,-0.2883,-0.2422,0.8256
-0.219,0.127,0.527,16.3,-30,41.9,1023,2018,5,17,22,34,26.673,0.4228,-0.2827,-0.2492,0.824
-0.113,0.194,0.57,-20.8,-116,47.3,1023,2018,5,17,22,34,26.678,0.4263,-0.2865,-0.2606,0.8174
-0.043,0.178,0.652,-49.1,-245.3,44.6,1023,2018,5,17,22,34,26.693,0.4251,-0.3032,-0.2863,0.8033
0.009,0.037,0.531,-73.2,-319.2,32.6,1023,2018,5,17,22,34,26.717,0.4175,-0.3314,-0.3241,0.7815
-0.045,-0.139,0.468,-105.8,-290.6,21.3,1023,2018,5,17,22,34,26.734,0.4076,-0.3643,-0.3608,0.7555
-0.094,-0.118,0.456,-139,-214.1,12.5,1023,2018,5,17,22,34,26.757,0.4012,-0.3971,-0.3855,0.7297
-0.062,0.053,0.318,-157.6,-175.3,1.2,1023,2018,5,17,22,34,26.794,0.3989,-0.4287,-0.3988,0.7055
-0.039,0.192,0.26,-158.5,-195.8,-6.6,1023,2018,5,17,22,34,26.817,0.3954,-0.461,-0.4097,0.6805
-0.055,0.179,0.176,-155.6,-205.7,-11.4,1023,2018,5,17,22,34,26.821,0.3888,-0.4939,-0.4218,0.6533
-0.097,0.172,0.082,-153.3,-193.3,-11.3,0,2018,5,17,22,34,26.835,0.3811,-0.5255,-0.4326,0.6255
-0.106,0.307,-0.015,-148.6,-181.9,-3.7,0,2018,5,17,22,34,26.872,0.3747,-0.554,-0.4416,0.5979
-0.06,0.448,-0.11,-141.4,-194.2,11.5,0,2018,5,17,22,34,26.895,0.3678,-0.5807,-0.4517,0.5687
0.053,0.585,-0.172,-127.7,-227.4,28.1,0,2018,5,17,22,34,26.9,0.3585,-0.6055,-0.4656,0.5365
