ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-1.478,0.118,1.048,-16,5.8,69.6,1023,2018,5,17,22,32,19.991,0.0237,-0.5193,-0.1212,0.8455
-1.081,0.02,0.736,-25.9,46.4,118.6,1023,2018,5,17,22,32,20.015,0.0406,-0.5203,-0.1256,0.8436
-0.799,-0.004,0.483,-30.9,74.6,161.1,1023,2018,5,17,22,32,20.022,0.0679,-0.5208,-0.1288,0.8411
-0.579,-0.285,0.442,-33.3,79.5,183.3,1023,2018,5,17,22,32,20.059,0.1013,-0.5204,-0.1325,0.8374
-0.252,-0.561,0.273,-40.6,88.2,195.9,1023,2018,5,17,22,32,20.081,0.1374,-0.5196,-0.1367,0.832
0.183,-0.736,-0.24,-57.3,117.3,206.6,1023,2018,5,17,22,32,20.086,0.177,-0.519,-0.1389,0.8245
0.621,-0.536,-0.654,-70.3,123.7,202.2,1023,2018,5,17,22,32,20.103,0.2194,-0.5191,-0.137,0.8145
1.078,-0.665,-1.008,-78,84.4,170.3,1023,2018,5,17,22,32,20.125,0.2571,-0.5206,-0.1362,0.8026
1.369,-0.926,-1.477,-101.1,78.8,106.4,1023,2018,5,17,22,32,20.163,0.2858,-0.526,-0.134,0.7896
1.431,-0.608,-1.621,-106.1,78,9.2,1023,2018,5,17,22,32,20.163,0.3037,-0.5352,-0.1223,0.7786
1.475,0.181,-1.357,-47.4,-13.8,-94.6,1023,2018,5,17,22,32,20.187,0.3029,-0.5448,-0.1083,0.7743
1.381,0.197,-1.186,38.3,-186.3,-177.6,1023,2018,5,17,22,32,20.224,0.2737,-0.553,-0.1088,0.7793
1.007,-0.305,-1.046,91.7,-249.1,-210.1,0,2018,5,17,22,32,20.246,0.2225,-0.5575,-0.1249,0.7899
0.496,-0.501,-0.587,112.5,-171.8,-219.5,0,2018,5,17,22,32,20.251,0.169,-0.5554,-0.1372,0.8025
0.087,-0.288,0.018,116.7,-90.3,-215.6,0,2018,5,17,22,32,20.267,0.1231,-0.5476,-0.1368,0.8162
-0.451,-0.05,0.492,99.1,-82.6,-189.6,0,2018,5,17,22,32,20.29,0.0837,-0.538,-0.1308,0.8284
-0.876,-0.215,0.632,79.4,-101.4,-142.8,0,2018,5,17,22,32,20.307,0.0487,-0.5303,-0.1297,0.8363
-1.249,-0.358,0.789,71.4,-78,-99.4,0,2018,5,17,22,32,20.326,0.0208,-0.5225,-0.133,0.8418
-1.603,-0.362,0.888,47.1,-1.6,-61,0,2018,5,17,22,32,20.349,0.004,-0.5155,-0.1318,0.8466
-1.586,0.129,1.053,13,39.2,-16.6,0,2018,5,17,22,32,20.368,0.0002,-0.5122,-0.124,0.8498
-1.409,0.277,0.946,-8.3,-9.1,31.4,0,2018,5,17,22,32,20.386,0.0029,-0.5119,-0.1218,0.8503
-1.074,0.046,0.64,-18.4,-17.7,75.3,0,2018,5,17,22,32,20.41,0.0095,-0.5129,-0.1294,0.8485
-0.732,-0.103,0.405,-17.3,29.5,110.5,0,2018,5,17,22,32,20.427,0.0243,-0.5135,-0.1366,0.8467
-0.438,-0.058,0.259,-17.1,71.4,141.9,0,2018,5,17,22,32,20.45,0.0483,-0.5125,-0.1397,0.8458
-0.171,0.001,0.122,-24.6,68.9,169.7,0,2018,5,17,22,32,20.468,0.0787,-0.511,-0.1421,0.844
