ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.088,0.214,0.306,13.6,8.3,2.2,0,2018,5,11,13,13,35.309,0.2346,0.4332,0.0857,-0.8659
-0.114,0.019,0.446,-10.9,16.2,5.3,0,2018,5,11,13,13,35.329,0.2334,0.4333,0.0846,-0.8663
-0.025,0.104,0.29,-28.1,29,-0.8,0,2018,5,11,13,13,35.339,0.2307,0.4376,0.0815,-0.8652
0.031,0.417,0.029,-33.2,-30.2,4.9,0,2018,5,11,13,13,35.378,0.2298,0.4426,0.0824,-0.8628
-0.007,0.274,-0.184,-25.2,-114.6,15.6,0,2018,5,11,13,13,35.397,0.2334,0.4439,0.0954,-0.8598
0.002,-0.248,-0.278,-13.5,-143,17.1,0,2018,5,11,13,13,35.402,0.2416,0.4406,0.1189,-0.8563
-0.009,-0.462,-0.272,1.5,-34,9.7,0,2018,5,11,13,13,35.436,0.2463,0.4373,0.1339,-0.8544
0.001,-0.226,-0.185,14.7,74.5,6.3,0,2018,5,11,13,13,35.455,0.2435,0.4369,0.1302,-0.856
-0.027,0.167,-0.084,21.9,116.5,10.6,0,2018,5,11,13,13,35.457,0.2347,0.4385,0.1144,-0.8599
-0.025,0.344,0.061,20.3,84.5,16.7,0,2018,5,11,13,13,35.489,0.225,0.4392,0.0988,-0.864
-0.051,0.326,0.23,8.4,13.7,21.9,0,2018,5,11,13,13,35.511,0.2185,0.4385,0.0925,-0.8668
-0.078,0.142,0.363,-14.9,-35.9,22.1,1023,2018,5,11,13,13,35.519,0.2162,0.438,0.0966,-0.8671
-0.054,-0.056,0.296,-36.4,-55,12.9,1023,2018,5,11,13,13,35.553,0.2167,0.44,0.1064,-0.8649
0.08,0.117,-0.021,-40.5,-65.4,4,1023,2018,5,11,13,13,35.575,0.2193,0.4435,0.1168,-0.861
0.081,-0.019,-0.149,-34.9,-104.7,5.6,1023,2018,5,11,13,13,35.582,0.2246,0.4459,0.1319,-0.8562
-0.002,-0.223,-0.273,-20.4,-76.8,3.5,1023,2018,5,11,13,13,35.622,0.2306,0.4462,0.1478,-0.8519
0.031,-0.387,-0.191,-9.5,12.6,-5.8,1023,2018,5,11,13,13,35.641,0.2329,0.4471,0.1533,-0.8498
0.051,-0.044,-0.08,-2.1,90.5,-7.1,1023,2018,5,11,13,13,35.645,0.2293,0.4505,0.1444,-0.8506
0.035,0.209,-0.052,1.4,110.7,0.2,1023,2018,5,11,13,13,35.667,0.2216,0.4551,0.1284,-0.8527
0.032,0.283,-0.086,9.5,90.3,8.2,1023,2018,5,11,13,13,35.687,0.2128,0.458,0.1133,-0.8555
0.019,0.228,-0.027,15.2,54.7,12.3,1023,2018,5,11,13,13,35.724,0.2056,0.4585,0.1029,-0.8583
-0.012,0.166,0.115,13.2,19.3,13.2,1023,2018,5,11,13,13,35.744,0.2011,0.4573,0.098,-0.8606
-0.066,0.118,0.273,-1.1,-8.8,12.5,1023,2018,5,11,13,13,35.749,0.1989,0.4562,0.0983,-0.8617
-0.025,0.159,0.295,-19.6,-41.5,7.1,1023,2018,5,11,13,13,35.762,0.199,0.457,0.1029,-0.8607
0.064,0.266,0.034,-22.7,-96.7,1.7,1023,2018,5,11,13,13,35.798,0.2036,0.4578,0.1143,-0.8577
0.063,0.073,-0.232,-17.1,-154.5,7.8,1023,2018,5,11,13,13,35.818,0.2128,0.4561,0.1348,-0.8534
-0.057,-0.43,-0.383,0.8,-116.2,3.6,0,2018,5,11,13,13,35.824,0.223,0.4515,0.157,-0.8495
0,-0.489,-0.235,15.2,12.4,-6.4,0,2018,5,11,13,13,35.86,0.2275,0.4483,0.1642,-0.8486
0.025,-0.04,-0.087,23.9,109.8,-8.8,0,2018,5,11,13,13,35.879,0.2239,0.4483,0.1524,-0.8518
0.019,0.251,-0.037,23.6,134.7,-0.7,0,2018,5,11,13,13,35.887,0.2152,0.45,0.1319,-0.8565
0.013,0.388,-0.015,25,104.8,7.8,0,2018,5,11,13,13,35.923,0.2054,0.4508,0.1129,-0.8612
0.006,0.345,0.053,26.2,42.5,12.1,0,2018,5,11,13,13,35.946,0.1986,0.4493,0.1018,-0.865
-0.035,0.17,0.249,17.7,-9.5,13,0,2018,5,11,13,13,35.951,0.1961,0.446,0.1001,-0.8674
-0.067,0.158,0.424,-2.2,-39.5,6.7,0,2018,5,11,13,13,35.97,0.1967,0.4437,0.1044,-0.868
0.018,0.177,0.217,-21.1,-89.7,2.4,0,2018,5,11,13,13,35.992,0.2007,0.4434,0.1151,-0.8658
0.081,0.026,-0.181,-22.1,-139.2,-0.1,0,2018,5,11,13,13,36.008,0.2092,0.4428,0.1337,-0.8615
-0.002,-0.292,-0.376,-8.6,-117.4,-1.6,0,2018,5,11,13,13,36.026,0.2195,0.44,0.1547,-0.8568
-0.011,-0.374,-0.25,9.2,-22.7,-9,0,2018,5,11,13,13,36.047,0.2257,0.4373,0.1646,-0.8547
0.016,-0.077,-0.034,14.9,57.6,-11.1,0,2018,5,11,13,13,36.084,0.2258,0.4367,0.1598,-0.8559
0.005,0.127,0.001,12.8,87.8,-6.6,0,2018,5,11,13,13,36.104,0.2221,0.4379,0.1468,-0.8586
0.01,0.182,-0.013,10.7,99.2,0,0,2018,5,11,13,13,36.106,0.2156,0.4399,0.1318,-0.8617
0.013,0.287,0.036,9.9,88.1,6.6,0,2018,5,11,13,13,36.141,0.2078,0.4418,0.1172,-0.8647
-0.032,0.295,0.162,4.3,48.7,12.7,0,2018,5,11,13,13,36.16,0.2012,0.4429,0.1074,-0.867
-0.055,0.155,0.316,-7.3,2.7,10.8,0,2018,5,11,13,13,36.167,0.1973,0.4437,0.1048,-0.8678
-0.009,0.231,0.33,-26.2,-42.1,6.9,0,2018,5,11,13,13,36.202,0.1971,0.4456,0.1086,-0.8664
0.03,0.2,0.066,-33.5,-106.5,2.7,0,2018,5,11,13,13,36.222,0.2019,0.4475,0.1218,-0.8625
0.02,0.053,-0.133,-32.9,-149,3.5,0,2018,5,11,13,13,36.223,0.211,0.4478,0.1429,-0.857
-0.058,-0.229,-0.338,-18.4,-125.7,2.7,0,2018,5,11,13,13,36.26,0.221,0.4465,0.1657,-0.851
-0.006,-0.402,-0.268,-3.7,-35.4,-4.1,0,2018,5,11,13,13,36.281,0.2271,0.445,0.1784,-0.8476
