ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.035,-0.205,0.242,-55.4,-142.7,70.1,1023,2018,5,16,19,0,20.93,0.8374,-0.0235,-0.1977,-0.509
-0.129,-0.224,0.256,-72.9,-165.8,58.9,1023,2018,5,16,19,0,20.952,0.8328,-0.038,-0.1747,-0.5238
-0.188,-0.284,0.227,-93.9,-195.9,41,1023,2018,5,16,19,0,20.96,0.829,-0.0551,-0.1463,-0.5369
-0.209,-0.534,0.254,-122.2,-244.9,14.7,1023,2018,5,16,19,0,20.979,0.8262,-0.0763,-0.1098,-0.5472
-0.209,-0.669,0.297,-147.4,-250.4,-14.1,1023,2018,5,16,19,0,21.014,0.8244,-0.0993,-0.0661,-0.5532
-0.196,-0.388,0.201,-169.8,-265.6,-46.6,1023,2018,5,16,19,0,21.034,0.8236,-0.1209,-0.0179,-0.5537
-0.122,-0.321,-0.091,-185.7,-294.8,-79.1,0,2018,5,16,19,0,21.04,0.8229,-0.144,0.0364,-0.5483
0.053,-0.397,-0.368,-168.2,-294.5,-110.2,0,2018,5,16,19,0,21.077,0.8218,-0.1687,0.0931,-0.5361
0.075,-0.435,-0.337,-128.5,-256.2,-132.3,0,2018,5,16,19,0,21.098,0.8213,-0.1921,0.1436,-0.5175
-0.015,-0.488,-0.071,-88.3,-196.6,-147,0,2018,5,16,19,0,21.102,0.8226,-0.2112,0.184,-0.4947
-0.182,-0.465,0.062,-57.6,-121.3,-157.8,0,2018,5,16,19,0,21.12,0.827,-0.2224,0.2134,-0.4699
-0.197,-0.28,0.056,-28.1,-48.5,-161.4,0,2018,5,16,19,0,21.142,0.835,-0.2248,0.2324,-0.4451
-0.249,-0.139,0.092,-7.9,13.9,-158.5,0,2018,5,16,19,0,21.181,0.8458,-0.2189,0.2421,-0.4217
-0.356,0.026,0.187,-2,32.6,-158.4,0,2018,5,16,19,0,21.186,0.8581,-0.2076,0.2465,-0.3996
-0.422,0.074,0.255,-5.3,8.7,-161.4,0,2018,5,16,19,0,21.202,0.8695,-0.1972,0.2512,-0.3765
-0.39,-0.04,0.214,-6.5,5.6,-159.6,0,2018,5,16,19,0,21.219,0.8796,-0.189,0.2573,-0.3524
