ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.217,0.235,-0.015,12.4,65.2,-141.4,0,2018,5,17,19,24,30.901,0.7012,-0.3112,0.3927,0.5071
-0.242,0.194,0.032,5.7,51.4,-136.6,0,2018,5,17,19,24,30.918,0.6924,-0.2936,0.4043,0.5203
-0.199,0.227,-0.02,2.6,27,-125.6,0,2018,5,17,19,24,30.923,0.6826,-0.2793,0.4139,0.5335
-0.228,0.252,-0.198,7.2,20.8,-112.7,0,2018,5,17,19,24,30.962,0.6727,-0.2675,0.4211,0.5462
-0.219,0.278,-0.289,19,21.7,-95.5,0,2018,5,17,19,24,30.966,0.6646,-0.2562,0.4263,0.5574
-0.287,0.193,-0.195,25.1,45.4,-80.7,0,2018,5,17,19,24,30.982,0.6592,-0.2435,0.4308,0.566
-0.308,0.245,-0.177,29.8,33.2,-69.5,0,2018,5,17,19,24,31.019,0.6557,-0.23,0.4351,0.5724
-0.325,0.249,-0.2,36,-2.8,-56.1,0,2018,5,17,19,24,31.038,0.6525,-0.2204,0.4351,0.5798
-0.366,-0.026,-0.226,40.7,-10.8,-46.3,0,2018,5,17,19,24,31.042,0.6499,-0.2139,0.4315,0.5878
-0.453,-0.092,-0.098,37.8,10.9,-42.2,0,2018,5,17,19,24,31.08,0.6484,-0.2058,0.4284,0.5945
-0.506,-0.039,-0.017,29.1,6.9,-39.9,0,2018,5,17,19,24,31.101,0.6471,-0.198,0.4272,0.5995
-0.502,-0.057,-0.121,23.8,1.3,-32.5,0,2018,5,17,19,24,31.105,0.6453,-0.1922,0.4259,0.6042
-0.571,-0.219,-0.094,18.4,11.9,-28.5,0,2018,5,17,19,24,31.124,0.6438,-0.1872,0.425,0.608
-0.331,-0.135,-0.054,8.8,12.4,-27.7,0,2018,5,17,19,24,31.143,0.6424,-0.1819,0.426,0.6104
-0.275,-0.141,-0.181,1.9,-9.4,-25.9,0,2018,5,17,19,24,31.163,0.64,-0.1794,0.4261,0.6136
-0.269,-0.066,-0.095,-6.4,-22.1,-16.4,0,2018,5,17,19,24,31.183,0.6372,-0.1793,0.4247,0.6175
-0.159,-0.052,-0.035,-18.9,-18.9,-4.7,1023,2018,5,17,19,24,31.201,0.6347,-0.1817,0.4231,0.6205
-0.049,0.054,-0.062,-35.2,-0.5,9.4,1023,2018,5,17,19,24,31.221,0.6327,-0.1853,0.425,0.6201
0.069,0.15,0.032,-52.9,5.5,27.4,1023,2018,5,17,19,24,31.258,0.6311,-0.191,0.4298,0.6166
0.177,0.207,0.213,-70.2,26.9,51,1023,2018,5,17,19,24,31.279,0.631,-0.1978,0.4374,0.6093
0.128,0.307,0.232,-85.9,15,67.4,1023,2018,5,17,19,24,31.284,0.6321,-0.2078,0.4466,0.598
0.18,0.366,0.099,-98.3,-26,82.4,1023,2018,5,17,19,24,31.321,0.6324,-0.2241,0.4533,0.5867
0.362,0.192,-0.063,-96.2,-52,92.1,1023,2018,5,17,19,24,31.34,0.6317,-0.2457,0.4564,0.5763
0.476,0.052,-0.193,-79.5,-50.3,99.1,1023,2018,5,17,19,24,31.344,0.6318,-0.2681,0.4563,0.5662
0.545,0.034,0.02,-72.4,12.1,101.8,1023,2018,5,17,19,24,31.384,0.6346,-0.286,0.4576,0.5531
0.49,0.397,0.296,-72.4,41.5,101.4,1023,2018,5,17,19,24,31.402,0.64,-0.2968,0.4642,0.5353
0.587,0.413,0.203,-68.7,-4.2,97.4,1023,2018,5,17,19,24,31.406,0.6444,-0.3094,0.4687,0.5188
0.652,0.019,-0.019,-52.2,-9.5,82.2,1023,2018,5,17,19,24,31.427,0.6467,-0.3237,0.4697,0.5062
0.627,-0.042,0.048,-37.8,11.6,55.6,1023,2018,5,17,19,24,31.447,0.6491,-0.3332,0.4712,0.4955
0.517,-0.033,0.13,-28.1,12.1,33.3,0,2018,5,17,19,24,31.467,0.6507,-0.3385,0.4735,0.4874
0.407,-0.012,0.035,-21,12.4,12.7,0,2018,5,17,19,24,31.487,0.6513,-0.3412,0.4762,0.4822
0.339,-0.011,-0.046,-10.6,3.7,-1.1,0,2018,5,17,19,24,31.505,0.6505,-0.3424,0.479,0.4796
0.216,-0.093,-0.037,-1.1,-1.6,-11.6,0,2018,5,17,19,24,31.525,0.6492,-0.3429,0.4804,0.4795
0.082,-0.12,0.017,1.1,1.3,-17.3,0,2018,5,17,19,24,31.562,0.6481,-0.3424,0.481,0.4807
-0.006,-0.152,-0.024,1.3,4.1,-23.3,0,2018,5,17,19,24,31.583,0.6469,-0.341,0.4818,0.4825
-0.029,-0.114,-0.105,3,9.3,-25.8,0,2018,5,17,19,24,31.587,0.6455,-0.3379,0.4837,0.4848
-0.059,-0.148,-0.177,11.4,0.8,-31.3,0,2018,5,17,19,24,31.606,0.644,-0.3342,0.4851,0.488
-0.117,-0.162,-0.118,18.3,-5.8,-36.7,0,2018,5,17,19,24,31.641,0.6422,-0.3303,0.485,0.493
-0.157,-0.181,-0.065,20.1,-5.2,-39.7,0,2018,5,17,19,24,31.661,0.6401,-0.3261,0.4845,0.499
-0.2,-0.113,-0.064,19.6,0.4,-41,0,2018,5,17,19,24,31.669,0.6383,-0.3213,0.4842,0.5046
-0.224,-0.139,-0.108,20.3,-2,-41,0,2018,5,17,19,24,31.684,0.6366,-0.3167,0.4839,0.51
-0.228,-0.113,-0.126,22,-6.2,-41.4,0,2018,5,17,19,24,31.705,0.6345,-0.3117,0.4835,0.516
-0.239,-0.09,-0.08,23,-14.1,-39.5,0,2018,5,17,19,24,31.727,0.6324,-0.3081,0.4819,0.5222
-0.279,-0.124,-0.033,21.9,-14.1,-38.2,0,2018,5,17,19,24,31.745,0.6302,-0.3047,0.4796,0.5289
-0.292,-0.024,0.043,16.7,-7.2,-33.5,0,2018,5,17,19,24,31.782,0.628,-0.301,0.4784,0.5347
-0.252,0.007,0.054,11,-9.3,-28.9,0,2018,5,17,19,24,31.803,0.6258,-0.2981,0.4778,0.5395
-0.236,-0.064,0.011,6.6,-18.6,-27.5,0,2018,5,17,19,24,31.807,0.6236,-0.2959,0.4763,0.5445
-0.214,-0.123,-0.032,4.7,-26.4,-28.7,0,2018,5,17,19,24,31.829,0.6203,-0.2955,0.4749,0.5498
