time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,11,14,8,21.86,-0.2645,0.7453,-0.4478,0.4171,12.2,1.2,-0.8,0.012,0.004,0.018,0
2018,5,11,14,8,21.879,-0.2663,0.7447,-0.447,0.4177,10.7,1.7,-0.7,0.016,-0.002,0.023,0
2018,5,11,14,8,21.899,-0.2679,0.7442,-0.4463,0.4183,8.6,1.2,-0.5,0.007,0.004,0.017,0
2018,5,11,14,8,21.917,-0.2691,0.7438,-0.4458,0.4189,6.1,0.3,-0.5,0.008,0.001,0.021,0
2018,5,11,14,8,21.953,-0.2697,0.7435,-0.4456,0.4193,1.5,-0.9,-0.2,0.015,0.019,0.031,0
2018,5,11,14,8,21.974,-0.2698,0.7433,-0.4457,0.4194,-1.3,-0.8,0,0.021,-0.02,0.008,0
2018,5,11,14,8,21.978,-0.27,0.7432,-0.4458,0.4193,1.1,0.1,0,0.021,-0.004,0.006,0
2018,5,11,14,8,21.997,-0.2704,0.7431,-0.4457,0.4194,1.9,0.4,-0.4,0.01,0,0.018,0
2018,5,11,14,8,22.018,-0.2708,0.7429,-0.4457,0.4195,2.5,0.3,-0.8,0.008,-0.012,0,0
2018,5,11,14,8,22.057,-0.2717,0.7425,-0.4456,0.4197,5.9,0,-2.2,0.011,-0.014,0.014,0
2018,5,11,14,8,22.078,-0.2728,0.7419,-0.4455,0.4201,7,0,-2.4,0.016,0.012,0.009,0
2018,5,11,14,8,22.082,-0.2739,0.7415,-0.4453,0.4204,5.2,0.3,-0.8,0.015,0.019,0.019,0
2018,5,11,14,8,22.096,-0.2744,0.7412,-0.4451,0.4207,1.2,-0.1,-0.5,0.013,0.009,0.02,0
2018,5,11,14,8,22.115,-0.2746,0.7411,-0.4451,0.4207,0,0,0,0.017,-0.01,0.012,0
2018,5,11,14,8,22.135,-0.2749,0.7411,-0.4451,0.4205,-1.8,0.7,1,0.014,0.007,0.022,0
2018,5,11,14,8,22.174,-0.2744,0.7414,-0.4452,0.4203,-7,0.3,1.6,0.016,0.016,0.031,0
2018,5,11,14,8,22.195,-0.2733,0.7419,-0.4456,0.4197,-10,-0.1,2.3,0.015,-0.004,0.016,0
2018,5,11,14,8,22.2,-0.2718,0.7425,-0.4461,0.419,-11.8,-0.1,2.5,0.021,0.003,0.01,0
2018,5,11,14,8,22.219,-0.2702,0.7432,-0.4467,0.4182,-11.2,0,2.4,0.016,-0.009,0.014,0
2018,5,11,14,8,22.24,-0.2689,0.7437,-0.4472,0.4176,-8.7,-0.7,2.6,0.015,-0.007,0.014,0
2018,5,11,14,8,22.259,-0.2679,0.7441,-0.4475,0.4173,-5.6,-1.2,2.7,0.016,-0.015,0,0
2018,5,11,14,8,22.299,-0.2672,0.7444,-0.4476,0.4171,-4.3,-0.7,1.9,0.012,-0.007,0.002,0
2018,5,11,14,8,22.319,-0.2664,0.7447,-0.4478,0.4169,-5.1,-0.9,2.4,0.007,0.002,0.017,0
2018,5,11,14,8,22.323,-0.2656,0.7449,-0.4479,0.4168,-4.3,-0.9,2.4,0.009,-0.003,0.015,1023
2018,5,11,14,8,22.338,-0.2648,0.7452,-0.448,0.4167,-6.6,-1.3,2.1,0.013,0.02,0.018,1023
2018,5,11,14,8,22.359,-0.2634,0.7457,-0.4484,0.4164,-10.7,-1.9,3.2,0.013,0.013,0.022,1023
2018,5,11,14,8,22.38,-0.2614,0.7463,-0.4489,0.4159,-13.1,-2.3,4.3,0.02,0.009,0.015,1023
2018,5,11,14,8,22.398,-0.2595,0.747,-0.4494,0.4153,-10.7,-1.5,4.7,0.019,-0.034,-0.005,1023
2018,5,11,14,8,22.418,-0.2584,0.7475,-0.4495,0.415,-5.8,-1,4.6,0.018,-0.006,0.013,1023
2018,5,11,14,8,22.454,-0.2572,0.748,-0.4494,0.4149,-7.7,-1.4,5.3,0.02,0.01,0.024,1023
2018,5,11,14,8,22.475,-0.2558,0.7486,-0.4494,0.4148,-7.3,-1.3,5.5,0.016,-0.015,0.009,1023
2018,5,11,14,8,22.479,-0.2546,0.7491,-0.4492,0.4147,-6.6,-1.5,5.2,0.011,0.005,0.009,1023
2018,5,11,14,8,22.502,-0.2533,0.7497,-0.4491,0.4145,-6.5,-1.3,5.3,0.012,-0.016,-0.001,1023
2018,5,11,14,8,22.521,-0.2525,0.7501,-0.449,0.4145,-2.8,-0.9,3.3,0.009,-0.02,0,1023
2018,5,11,14,8,22.542,-0.2519,0.7504,-0.4489,0.4145,-3.3,-0.9,3,0.011,0.016,0.01,1023
2018,5,11,14,8,22.561,-0.2512,0.7507,-0.4488,0.4145,-3.7,-1.1,3.2,0.013,0.001,0.015,1023
2018,5,11,14,8,22.601,-0.2504,0.751,-0.4487,0.4146,-4.4,-1.4,3.9,0.009,-0.005,0.021,0
2018,5,11,14,8,22.622,-0.2497,0.7512,-0.4487,0.4146,-3.5,-1.2,3.1,0.016,-0.035,-0.004,0
2018,5,11,14,8,22.626,-0.2495,0.7514,-0.4486,0.4145,0.2,0.1,2.1,0.021,-0.028,-0.003,0
2018,5,11,14,8,22.64,-0.2496,0.7515,-0.4482,0.4145,0.2,0.5,3.6,0.026,0.054,0.03,0
2018,5,11,14,8,22.677,-0.2491,0.7519,-0.4477,0.4146,-3.3,0.3,4.9,0.013,0.005,0.024,0
2018,5,11,14,8,22.696,-0.2485,0.7524,-0.4474,0.4145,-3.5,-0.1,4.9,0.013,-0.015,0.017,0
2018,5,11,14,8,22.702,-0.2479,0.7528,-0.447,0.4145,-2.3,0.4,4.9,0.009,-0.012,0.002,0
2018,5,11,14,8,22.737,-0.2476,0.7532,-0.4465,0.4145,-0.4,0.6,3.8,0.007,-0.026,0.002,0
2018,5,11,14,8,22.757,-0.2475,0.7535,-0.4462,0.4145,-1.4,0.7,3,0.015,0.019,0.023,0
2018,5,11,14,8,22.764,-0.2469,0.7539,-0.4458,0.4145,-2.9,0.2,4.6,0.007,0.003,0.023,0
