time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,20,42,14.649,0.0719,-0.3464,-0.0352,0.9346,0.8,0.7,-0.2,-0.006,0.005,-0.002,0
2018,5,17,20,42,14.665,0.0719,-0.3462,-0.035,0.9347,-0.1,0.6,0,-0.007,0.013,0.002,0
2018,5,17,20,42,14.681,0.0718,-0.3461,-0.035,0.9347,-1.4,0.2,-0.3,-0.005,0.003,0,0
2018,5,17,20,42,14.704,0.0716,-0.3462,-0.0351,0.9347,-1.6,0,-0.3,0.001,-0.002,-0.01,0
2018,5,17,20,42,14.722,0.0715,-0.3463,-0.0354,0.9347,-1.6,0.2,-0.3,0.003,-0.001,-0.011,0
2018,5,17,20,42,14.745,0.0713,-0.3463,-0.0359,0.9347,-1.5,0.7,-0.2,0,-0.008,-0.005,0
2018,5,17,20,42,14.763,0.0712,-0.3461,-0.0363,0.9347,-1,0.9,-0.4,-0.007,-0.005,0,0
2018,5,17,20,42,14.786,0.0711,-0.346,-0.0363,0.9348,-0.3,0.3,-0.5,-0.005,-0.003,0.005,0
2018,5,17,20,42,14.804,0.0712,-0.3458,-0.0363,0.9348,0,0,0,-0.008,0.003,0.006,1023
2018,5,17,20,42,14.827,0.0711,-0.3457,-0.0363,0.9349,0,0,0,-0.012,0.001,0.003,1023
2018,5,17,20,42,14.847,0.0711,-0.3457,-0.0364,0.9349,0,0,0,-0.009,0.002,0,1023
2018,5,17,20,42,14.865,0.0712,-0.3458,-0.0362,0.9348,0.3,-0.5,0.1,-0.002,0.003,-0.007,1023
2018,5,17,20,42,14.888,0.0713,-0.3459,-0.0361,0.9348,0,0,0,-0.002,0.002,-0.011,1023
2018,5,17,20,42,14.905,0.0713,-0.346,-0.0361,0.9348,-0.7,0,0.2,-0.001,0,-0.005,1023
2018,5,17,20,42,14.923,0.0713,-0.346,-0.0361,0.9348,0,0,0,-0.005,-0.005,-0.006,1023
2018,5,17,20,42,14.946,0.0713,-0.346,-0.0362,0.9348,0,0,0,0,-0.003,-0.005,1023
2018,5,17,20,42,14.964,0.0713,-0.346,-0.0361,0.9347,0,-0.5,-0.1,-0.006,0.005,0,1023
2018,5,17,20,42,14.987,0.0713,-0.346,-0.0362,0.9347,0,0,0,-0.005,0.006,0,1023
2018,5,17,20,42,15.006,0.0713,-0.346,-0.0362,0.9347,0,0,0,-0.002,0.003,0,1023
2018,5,17,20,42,15.029,0.0713,-0.346,-0.0362,0.9347,0,0,0,0,-0.006,-0.003,1023
2018,5,17,20,42,15.065,0.0713,-0.3461,-0.0363,0.9347,0,0,0,0.002,-0.006,-0.007,1023
2018,5,17,20,42,15.089,0.0715,-0.3461,-0.0361,0.9347,0.8,-0.4,0.2,-0.001,-0.003,-0.007,1023
2018,5,17,20,42,15.093,0.0715,-0.3462,-0.036,0.9347,0.6,-0.5,0.2,-0.002,0,-0.002,1023
2018,5,17,20,42,15.111,0.0716,-0.3462,-0.0359,0.9346,0.9,-0.5,0,-0.005,-0.001,0.001,1023
2018,5,17,20,42,15.129,0.0717,-0.3463,-0.0357,0.9346,0.8,-0.8,0,-0.006,0.002,0,1023
2018,5,17,20,42,15.151,0.0717,-0.3464,-0.0355,0.9346,-0.1,-0.8,-0.2,-0.005,0.004,-0.005,1023
2018,5,17,20,42,15.188,0.0716,-0.3465,-0.0359,0.9345,-0.7,-0.6,-0.2,-0.004,0.001,-0.006,0
2018,5,17,20,42,15.211,0.0715,-0.3467,-0.036,0.9345,-0.5,-0.8,0,0,-0.007,-0.003,0
2018,5,17,20,42,15.215,0.0716,-0.3468,-0.0361,0.9344,0.2,-0.8,0,-0.001,-0.003,0.001,0
2018,5,17,20,42,15.229,0.0716,-0.347,-0.0361,0.9344,0.5,-0.8,-0.2,0,-0.002,-0.004,0
2018,5,17,20,42,15.248,0.0716,-0.3471,-0.0361,0.9343,0.4,-0.8,-0.2,-0.004,0,-0.008,0
2018,5,17,20,42,15.27,0.0716,-0.3472,-0.0359,0.9343,0.4,-0.7,0,-0.005,0.001,-0.002,0
2018,5,17,20,42,15.288,0.0716,-0.3473,-0.0357,0.9343,0,-0.8,-0.1,-0.006,0.004,-0.005,0
2018,5,17,20,42,15.311,0.0716,-0.3474,-0.0357,0.9342,0.4,-0.8,-0.2,0,0,-0.011,0
2018,5,17,20,42,15.347,0.0716,-0.3476,-0.0357,0.9341,0.5,-1.1,0,0,0.005,-0.008,0
2018,5,17,20,42,15.37,0.0716,-0.3478,-0.0355,0.9341,-0.1,-0.7,0,0,0.005,-0.007,0
2018,5,17,20,42,15.375,0.0716,-0.3479,-0.0357,0.934,-0.7,-0.7,0.1,-0.001,0,0.001,0
2018,5,17,20,42,15.409,0.0715,-0.348,-0.036,0.934,-0.3,-0.5,0.1,0,-0.006,-0.001,0
2018,5,17,20,42,15.409,0.0716,-0.3481,-0.036,0.9339,0.3,-0.5,0,-0.001,-0.005,-0.003,0
2018,5,17,20,42,15.431,0.0716,-0.3482,-0.036,0.9339,0.8,-0.2,0,0,-0.002,-0.005,0
2018,5,17,20,42,15.45,0.0717,-0.3482,-0.0358,0.9339,0,0,0,-0.003,0.007,-0.006,0
2018,5,17,20,42,15.468,0.0716,-0.3482,-0.0358,0.9339,0,0,0,-0.002,0.004,-0.008,0
2018,5,17,20,42,15.491,0.0716,-0.3482,-0.0357,0.9339,0,0,0,0,0.005,-0.008,0
2018,5,17,20,42,15.509,0.0716,-0.3483,-0.0356,0.9339,-0.8,-0.3,0,-0.002,0.004,-0.001,0
2018,5,17,20,42,15.532,0.0716,-0.3484,-0.0355,0.9338,-1.7,-0.3,0,-0.001,-0.004,0,0
2018,5,17,20,42,15.551,0.0715,-0.3485,-0.0359,0.9338,-0.8,-0.3,0,-0.001,-0.012,0.005,0
2018,5,17,20,42,15.573,0.0716,-0.3485,-0.0361,0.9338,0.7,-0.2,0,0,-0.009,-0.003,0
2018,5,17,20,42,15.591,0.0717,-0.3485,-0.0359,0.9338,1.3,-0.2,0,-0.004,-0.004,0.004,0
