threshold,recall,far,f1
0.05,0.9813432835820896,0.21641791044776118,0.8930390492359932
0.06,0.9813432835820896,0.208955223880597,0.8960817717206133
0.07,0.9813432835820896,0.19776119402985073,0.9006849315068494
0.08,0.9813432835820896,0.1865671641791045,0.9053356282271945
0.09,0.9776119402985075,0.17537313432835822,0.9081455805892548
0.1,0.9776119402985075,0.16791044776119404,0.9113043478260869
0.11,0.9776119402985075,0.16417910447761194,0.9128919860627178
0.12,0.9776119402985075,0.16044776119402984,0.9144851657940664
0.13,0.9776119402985075,0.15298507462686567,0.9176882661996497
0.14,0.9776119402985075,0.15298507462686567,0.9176882661996497
0.15,0.9776119402985075,0.14925373134328357,0.9192982456140351
0.16,0.9776119402985075,0.14925373134328357,0.9192982456140351
0.17,0.9776119402985075,0.14925373134328357,0.9192982456140351
0.18,0.9776119402985075,0.14925373134328357,0.9192982456140351
0.19,0.9776119402985075,0.14925373134328357,0.9192982456140351
0.2,0.9776119402985075,0.14925373134328357,0.9192982456140351
0.21,0.9776119402985075,0.14925373134328357,0.9192982456140351
0.22,0.9776119402985075,0.1455223880597015,0.9209138840070299
0.23,0.9776119402985075,0.1455223880597015,0.9209138840070299
0.24,0.9776119402985075,0.1455223880597015,0.9209138840070299
0.25,0.9776119402985075,0.1455223880597015,0.9209138840070299
0.26,0.9776119402985075,0.1455223880597015,0.9209138840070299
0.27,0.9738805970149254,0.1455223880597015,0.9190140845070423
0.28,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.29,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.3,0.9738805970149254,0.1417910447761194,0.9206349206349206
0.31,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.32,0.9738805970149254,0.13805970149253732,0.9222614840989399
0.33,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.34,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.35,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.36,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.37,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.38,0.9701492537313433,0.13432835820895522,0.9219858156028369
0.39,0.9701492537313433,0.13432835820895522,0.9219858156028369
0.4,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.41,0.9626865671641791,0.13432835820895522,0.9181494661921709
0.42,0.9626865671641791,0.12686567164179105,0.9214285714285714
0.43,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.44,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.45,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.46,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.47,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.48,0.9552238805970149,0.12313432835820895,0.9192100538599641
0.49,0.9552238805970149,0.12313432835820895,0.9192100538599641
0.5,0.9514925373134329,0.12313432835820895,0.9172661870503597
0.51,0.9514925373134329,0.11940298507462686,0.918918918918919
0.52,0.9514925373134329,0.11940298507462686,0.918918918918919
0.53,0.9514925373134329,0.11940298507462686,0.918918918918919
0.54,0.9514925373134329,0.11940298507462686,0.918918918918919
0.55,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.56,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.57,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.58,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.59,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.6,0.9514925373134329,0.11194029850746269,0.9222423146473779
0.61,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.62,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.63,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.64,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.65,0.9477611940298507,0.11194029850746269,0.9202898550724637
0.66,0.9402985074626866,0.11194029850746269,0.9163636363636364
0.67,0.9365671641791045,0.11194029850746269,0.9143897996357013
0.68,0.9365671641791045,0.10820895522388059,0.916058394160584
0.69,0.9328358208955224,0.10820895522388059,0.9140767824497258
0.7,0.9291044776119403,0.1044776119402985,0.9137614678899083
0.71,0.9253731343283582,0.1044776119402985,0.9117647058823529
0.72,0.9253731343283582,0.1044776119402985,0.9117647058823529
0.73,0.9253731343283582,0.10074626865671642,0.9134438305709024
0.74,0.9216417910447762,0.09701492537313433,0.9131238447319778
0.75,0.9216417910447762,0.09701492537313433,0.9131238447319778
0.76,0.914179104477612,0.09701492537313433,0.9090909090909091
0.77,0.9104477611940298,0.09328358208955224,0.9087523277467412
0.78,0.9067164179104478,0.09328358208955224,0.9067164179104478
0.79,0.8955223880597015,0.08582089552238806,0.903954802259887
0.8,0.8917910447761194,0.08582089552238806,0.9018867924528302
0.81,0.8880597014925373,0.07835820895522388,0.9032258064516129
0.82,0.8694029850746269,0.0708955223880597,0.8961538461538462
0.83,0.8619402985074627,0.06343283582089553,0.8953488372093024
0.84,0.835820895522388,0.055970149253731345,0.883629191321499
0.85,0.8208955223880597,0.04477611940298507,0.88
0.86,0.8022388059701493,0.03731343283582089,0.8722109533468559
0.87,0.7649253731343284,0.033582089552238806,0.8506224066390041
0.88,0.7126865671641791,0.026119402985074626,0.8197424892703863
0.89,0.6753731343283582,0.026119402985074626,0.793859649122807
0.9,0.6268656716417911,0.022388059701492536,0.7601809954751131
0.91,0.5447761194029851,0.022388059701492536,0.6952380952380952
0.92,0.4701492537313433,0.014925373134328358,0.6331658291457286
0.93,0.4216417910447761,0.011194029850746268,0.5885416666666666
0.94,0.3283582089552239,0.0037313432835820895,0.49299719887955185
