ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.219,0.213,0.458,20.2,37.5,-42.7,0,2018,5,11,13,28,13.656,0.7492,-0.2889,-0.5158,-0.2983
-0.246,0.245,0.429,25.3,59.3,-57.1,0,2018,5,11,13,28,13.677,0.7522,-0.2882,-0.5188,-0.2861
-0.327,0.347,0.445,28.6,72.6,-65.6,0,2018,5,11,13,28,13.684,0.7562,-0.2861,-0.5225,-0.2704
-0.399,0.352,0.482,29,68.4,-73.2,0,2018,5,11,13,28,13.724,0.7602,-0.2845,-0.5261,-0.2532
-0.405,0.387,0.516,25.9,52.9,-75.5,0,2018,5,11,13,28,13.744,0.7639,-0.2844,-0.5287,-0.2362
-0.405,0.314,0.479,22.5,48.6,-73.6,0,2018,5,11,13,28,13.748,0.7671,-0.2859,-0.5301,-0.2206
-0.474,0.285,0.446,23.3,75.3,-70.9,0,2018,5,11,13,28,13.764,0.7707,-0.2852,-0.5318,-0.2041
-0.505,0.349,0.44,26.8,99.7,-69.1,0,2018,5,11,13,28,13.802,0.7752,-0.2805,-0.5348,-0.1852
-0.531,0.387,0.501,24.3,118.5,-66.7,0,2018,5,11,13,28,13.822,0.7801,-0.2729,-0.5383,-0.1645
-0.547,0.552,0.606,14.1,107.3,-66,1023,2018,5,11,13,28,13.826,0.7855,-0.2637,-0.541,-0.1435
-0.572,0.515,0.612,-0.9,83,-62.8,1023,2018,5,11,13,28,13.844,0.7906,-0.2572,-0.5411,-0.1256
-0.591,0.41,0.54,-10.6,76.2,-58.2,1023,2018,5,11,13,28,13.883,0.7959,-0.2522,-0.5391,-0.1102
-0.595,0.45,0.536,-12.8,89.2,-50,1023,2018,5,11,13,28,13.902,0.8016,-0.2454,-0.5366,-0.0954
-0.594,0.599,0.599,-17.1,81.8,-43.9,1023,2018,5,11,13,28,13.906,0.8074,-0.2371,-0.5339,-0.0813
-0.551,0.589,0.578,-24.3,49.2,-41.5,1023,2018,5,11,13,28,13.924,0.8126,-0.2316,-0.53,-0.0701
-0.513,0.493,0.471,-26.7,34,-38.2,1023,2018,5,11,13,28,13.954,0.817,-0.2294,-0.5252,-0.0618
-0.491,0.444,0.386,-22.2,50,-31.3,1023,2018,5,11,13,28,13.973,0.8213,-0.2264,-0.5207,-0.0541
-0.48,0.499,0.413,-14.3,63.3,-25.5,1023,2018,5,11,13,28,13.988,0.8255,-0.2204,-0.5175,-0.0454
-0.511,0.482,0.494,-11.7,55.5,-21.4,0,2018,5,11,13,28,14.024,0.829,-0.2138,-0.5152,-0.0371
-0.519,0.445,0.459,-10.9,51.6,-17.8,0,2018,5,11,13,28,14.045,0.832,-0.2081,-0.5132,-0.0298
-0.519,0.371,0.401,-9.5,67.9,-13,0,2018,5,11,13,28,14.05,0.835,-0.2012,-0.5114,-0.0227
-0.502,0.364,0.454,-10.6,80.1,-11.9,0,2018,5,11,13,28,14.069,0.8385,-0.1916,-0.5098,-0.0146
-0.505,0.5,0.478,-14.2,65.9,-11.9,0,2018,5,11,13,28,14.087,0.842,-0.1816,-0.5078,-0.0065
-0.473,0.504,0.399,-18.6,44.4,-9.7,0,2018,5,11,13,28,14.106,0.8451,-0.1751,-0.505,-0.0005
-0.429,0.525,0.297,-18.7,24.8,-6.4,0,2018,5,11,13,28,14.144,0.8477,-0.1712,-0.5019,0.0032
-0.4,0.466,0.243,-16.5,22.4,-5.2,0,2018,5,11,13,28,14.165,0.8498,-0.1688,-0.4991,0.0055
-0.388,0.516,0.338,-16.2,22.4,-5.8,0,2018,5,11,13,28,14.17,0.8518,-0.1663,-0.4965,0.008
-0.376,0.526,0.338,-18.3,17.7,-4.9,0,2018,5,11,13,28,14.189,0.8539,-0.1639,-0.4937,0.0101
-0.381,0.498,0.346,-19.8,15.1,-3.2,0,2018,5,11,13,28,14.208,0.856,-0.1619,-0.4907,0.0115
-0.391,0.465,0.377,-22.8,14.5,-2.4,0,2018,5,11,13,28,14.23,0.8582,-0.1601,-0.4874,0.0126
-0.401,0.424,0.378,-24.9,24.3,-1.1,0,2018,5,11,13,28,14.248,0.8607,-0.1577,-0.4837,0.0137
-0.4,0.505,0.418,-25.6,34.2,0,0,2018,5,11,13,28,14.287,0.8635,-0.1535,-0.4799,0.0159
-0.386,0.494,0.413,-27.7,28.8,1.3,0,2018,5,11,13,28,14.307,0.8666,-0.149,-0.4758,0.0178
-0.381,0.512,0.39,-28.1,15.4,2.7,0,2018,5,11,13,28,14.31,0.8695,-0.1455,-0.4715,0.0188
-0.372,0.526,0.368,-28.2,8.1,5.5,0,2018,5,11,13,28,14.324,0.872,-0.1441,-0.4673,0.0183
-0.37,0.533,0.373,-27.5,6.4,6.2,0,2018,5,11,13,28,14.364,0.8744,-0.1428,-0.4632,0.0174
-0.366,0.527,0.348,-25.6,7,6,0,2018,5,11,13,28,14.384,0.8767,-0.1417,-0.4593,0.0164
-0.376,0.579,0.357,-24.3,3.4,6.7,0,2018,5,11,13,28,14.387,0.8787,-0.1408,-0.4556,0.0154
-0.378,0.547,0.354,-22.9,-6.4,6.6,0,2018,5,11,13,28,14.426,0.8805,-0.141,-0.4522,0.0137
-0.373,0.53,0.362,-19.9,-10,5.8,0,2018,5,11,13,28,14.448,0.882,-0.1422,-0.4491,0.0116
-0.372,0.509,0.383,-18.7,-1.9,5.3,0,2018,5,11,13,28,14.451,0.8832,-0.1433,-0.4462,0.0097
-0.364,0.541,0.394,-18.8,1.6,5,0,2018,5,11,13,28,14.469,0.8847,-0.1427,-0.4435,0.0085
-0.35,0.553,0.387,-19.3,-4.6,4.2,0,2018,5,11,13,28,14.489,0.8861,-0.143,-0.4407,0.0074
-0.346,0.56,0.358,-18.5,-13.4,3.6,1023,2018,5,11,13,28,14.53,0.8873,-0.1443,-0.4378,0.0056
-0.351,0.482,0.356,-16.9,-15.7,2.2,1023,2018,5,11,13,28,14.534,0.8881,-0.1473,-0.4352,0.0034
-0.363,0.459,0.385,-14.7,6.5,-0.9,1023,2018,5,11,13,28,14.55,0.8892,-0.1479,-0.4328,0.0028
-0.374,0.489,0.381,-14.5,12,-4.6,1023,2018,5,11,13,28,14.57,0.8905,-0.1468,-0.4304,0.0037
-0.367,0.525,0.355,-14.7,7.7,-7.6,1023,2018,5,11,13,28,14.588,0.8918,-0.146,-0.428,0.0051
-0.366,0.542,0.361,-15.1,0.4,-9.4,1023,2018,5,11,13,28,14.628,0.893,-0.1463,-0.4254,0.0064
-0.358,0.541,0.353,-15.1,-6.6,-10.2,1023,2018,5,11,13,28,14.647,0.8939,-0.148,-0.4228,0.0074
-0.362,0.548,0.356,-14.6,-15.3,-10.3,1023,2018,5,11,13,28,14.651,0.8947,-0.1508,-0.4203,0.0079
-0.349,0.54,0.373,-15,-25,-10.1,1023,2018,5,11,13,28,14.67,0.8951,-0.1551,-0.4177,0.0076
-0.346,0.529,0.39,-16.8,-35.1,-10.2,1023,2018,5,11,13,28,14.689,0.8954,-0.1609,-0.415,0.0066
-0.34,0.53,0.396,-17.9,-40,-9.7,0,2018,5,11,13,28,14.729,0.8955,-0.1677,-0.412,0.0049
-0.331,0.522,0.393,-17.3,-39.6,-8.2,0,2018,5,11,13,28,14.734,0.8955,-0.175,-0.409,0.0029
-0.339,0.478,0.405,-15.4,-31.1,-7.3,0,2018,5,11,13,28,14.751,0.8955,-0.1813,-0.4062,0.0011
-0.336,0.464,0.435,-13.3,-20.9,-7.2,0,2018,5,11,13,28,14.789,0.8957,-0.1861,-0.4037,0
-0.326,0.464,0.454,-11.8,-12,-8,0,2018,5,11,13,28,14.809,0.896,-0.1893,-0.4015,-0.0002
-0.325,0.476,0.47,-12.4,-10.4,-8.2,0,2018,5,11,13,28,14.813,0.8964,-0.1917,-0.3993,-0.0001
