ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.072,-0.405,0.463,11.7,32.6,-108,0,2018,5,11,13,25,43.312,0.3276,-0.573,-0.3868,-0.6438
-0.041,-0.328,0.364,-4.8,11,-135.3,0,2018,5,11,13,25,43.333,0.3432,-0.5802,-0.377,-0.635
-0.131,-0.305,0.282,-14.3,2.5,-159.2,0,2018,5,11,13,25,43.372,0.3606,-0.5884,-0.3617,-0.6267
-0.284,-0.276,0.293,-21.6,16.5,-178.3,0,2018,5,11,13,25,43.392,0.381,-0.5963,-0.3439,-0.6171
-0.461,-0.231,0.381,-33.8,47.4,-192.9,0,2018,5,11,13,25,43.396,0.4057,-0.6021,-0.3259,-0.6053
-0.552,-0.128,0.403,-53.3,78.7,-204.7,0,2018,5,11,13,25,43.415,0.4358,-0.6038,-0.3085,-0.5917
-0.528,0.031,0.358,-74.2,88.1,-215.8,0,2018,5,11,13,25,43.453,0.4696,-0.6015,-0.29,-0.5774
-0.479,0.128,0.25,-90.3,94.7,-220.3,0,2018,5,11,13,25,43.474,0.5048,-0.5963,-0.2688,-0.5632
-0.498,0.303,0.236,-111.2,72.2,-228.5,0,2018,5,11,13,25,43.478,0.5401,-0.5886,-0.2446,-0.5494
-0.555,0.409,0.211,-128.6,33.4,-238.8,0,2018,5,11,13,25,43.494,0.5726,-0.5814,-0.214,-0.5368
-0.507,0.375,0.105,-137.6,-1.3,-238.6,0,2018,5,11,13,25,43.511,0.6006,-0.5759,-0.1772,-0.5254
-0.479,0.435,-0.005,-139.8,-11,-228.6,0,2018,5,11,13,25,43.549,0.6248,-0.5705,-0.1382,-0.5146
-0.403,0.461,-0.083,-137,-12.7,-214.9,0,2018,5,11,13,25,43.57,0.6462,-0.5641,-0.0997,-0.504
-0.38,0.446,-0.125,-131,-2.8,-194.1,0,2018,5,11,13,25,43.575,0.6651,-0.5564,-0.0636,-0.4939
-0.355,0.477,-0.157,-125.7,11.6,-168.3,0,2018,5,11,13,25,43.593,0.6821,-0.5463,-0.0315,-0.4849
-0.308,0.522,-0.199,-120.2,21.5,-140.6,0,2018,5,11,13,25,43.63,0.697,-0.5343,-0.0037,-0.478
-0.243,0.588,-0.244,-113.6,20.9,-112.6,0,2018,5,11,13,25,43.651,0.7093,-0.5217,0.0204,-0.4733
-0.198,0.628,-0.295,-104.8,12.6,-84.7,0,2018,5,11,13,25,43.655,0.7183,-0.5101,0.0414,-0.4711
-0.177,0.646,-0.333,-94.3,2.2,-56.2,0,2018,5,11,13,25,43.677,0.7238,-0.5004,0.0595,-0.4711
-0.175,0.645,-0.369,-83.7,-7.7,-26.7,1023,2018,5,11,13,25,43.699,0.7259,-0.493,0.0746,-0.4736
-0.187,0.634,-0.394,-73.7,-15.1,3.9,1023,2018,5,11,13,25,43.719,0.7246,-0.4878,0.0864,-0.4788
-0.199,0.616,-0.407,-64.4,-19.9,35.1,1023,2018,5,11,13,25,43.735,0.7203,-0.4846,0.0949,-0.4869
-0.243,0.593,-0.421,-56.7,-25.2,66.9,1023,2018,5,11,13,25,43.771,0.7129,-0.4831,0.1,-0.4981
-0.322,0.583,-0.43,-49.6,-33.4,98.9,1023,2018,5,11,13,25,43.791,0.7021,-0.4836,0.1021,-0.5124
-0.452,0.57,-0.453,-42.1,-50.5,135.8,1023,2018,5,11,13,25,43.795,0.6871,-0.4865,0.1014,-0.5298
-0.6,0.53,-0.485,-33.1,-77.8,181.4,1023,2018,5,11,13,25,43.816,0.6659,-0.4934,0.0984,-0.5507
-0.711,0.467,-0.497,-22.1,-108.5,227.5,1023,2018,5,11,13,25,43.835,0.637,-0.5048,0.0928,-0.575
-0.758,0.395,-0.44,-10.9,-137.1,264,1023,2018,5,11,13,25,43.873,0.6001,-0.5204,0.0851,-0.6013
-0.739,0.344,-0.318,-3.4,-164.8,283,1023,2018,5,11,13,25,43.894,0.5564,-0.5389,0.0767,-0.6277
-0.669,0.283,-0.22,0.2,-181.5,284.4,0,2018,5,11,13,25,43.898,0.5077,-0.5587,0.0692,-0.6521
-0.677,0.24,-0.154,3.4,-167.9,276.5,0,2018,5,11,13,25,43.936,0.4576,-0.5771,0.0617,-0.6735
-0.718,0.187,-0.122,7.2,-126.4,269.1,0,2018,5,11,13,25,43.957,0.41,-0.5916,0.0512,-0.6922
-0.719,0.06,-0.141,13.7,-68.6,264.6,0,2018,5,11,13,25,43.961,0.3674,-0.6015,0.0345,-0.7084
-0.595,-0.016,-0.159,22.3,-19.2,257.6,0,2018,5,11,13,25,43.978,0.3305,-0.6073,0.011,-0.7223
-0.39,-0.091,-0.164,32.2,16.5,246.1,0,2018,5,11,13,25,43.996,0.2985,-0.6106,-0.0174,-0.7332
-0.211,-0.082,-0.128,40.9,30.9,231.8,0,2018,5,11,13,25,44.016,0.2704,-0.6127,-0.0481,-0.741
-0.118,-0.078,-0.08,45.2,19.7,216.8,0,2018,5,11,13,25,44.035,0.2437,-0.6156,-0.0774,-0.7454
-0.088,-0.116,-0.06,46.4,-9.1,202,0,2018,5,11,13,25,44.074,0.2165,-0.6188,-0.102,-0.7481
-0.085,-0.199,-0.044,45.2,-43.8,188.9,0,2018,5,11,13,25,44.095,0.1872,-0.622,-0.1211,-0.7505
-0.087,-0.294,-0.01,42.5,-75.3,176.7,0,2018,5,11,13,25,44.099,0.1556,-0.6255,-0.1343,-0.7525
-0.077,-0.392,0.007,39.7,-100.1,163.9,0,2018,5,11,13,25,44.119,0.1225,-0.6289,-0.1422,-0.7543
-0.058,-0.469,0.015,37.4,-118.9,149.3,0,2018,5,11,13,25,44.139,0.0887,-0.6321,-0.1456,-0.7558
-0.02,-0.537,0.012,36.7,-130.1,131.9,0,2018,5,11,13,25,44.159,0.0553,-0.635,-0.145,-0.7567
0.053,-0.597,0.007,37.6,-133.2,111.6,0,2018,5,11,13,25,44.198,0.0236,-0.6378,-0.1413,-0.7567
0.107,-0.645,0.011,40.2,-130.1,88.8,0,2018,5,11,13,25,44.202,-0.0051,-0.6407,-0.135,-0.7557
0.14,-0.664,0.04,43.4,-121.5,62.8,0,2018,5,11,13,25,44.219,-0.0301,-0.6441,-0.1268,-0.7537
0.13,-0.668,0.064,45.3,-111.8,35.2,0,2018,5,11,13,25,44.237,-0.0506,-0.6481,-0.1166,-0.7508
0.112,-0.654,0.074,46,-104,7.9,0,2018,5,11,13,25,44.259,-0.0664,-0.6525,-0.1044,-0.7475
0.06,-0.638,0.091,45.8,-96.6,-17.2,0,2018,5,11,13,25,44.278,-0.0779,-0.6574,-0.0902,-0.744
-0.092,-0.636,0.098,45.5,-90.1,-38.5,0,2018,5,11,13,25,44.298,-0.0856,-0.6623,-0.0741,-0.7405
-0.299,-0.631,0.139,45.4,-82,-55.4,0,2018,5,11,13,25,44.318,-0.0899,-0.6674,-0.0568,-0.7369
-0.386,-0.605,0.205,42,-73.2,-68.6,0,2018,5,11,13,25,44.338,-0.0913,-0.6724,-0.0388,-0.7334
-0.234,-0.527,0.28,33.7,-68.7,-82,0,2018,5,11,13,25,44.378,-0.0902,-0.6765,-0.0203,-0.7305
-0.012,-0.382,0.308,23.9,-77,-100.1,1023,2018,5,11,13,25,44.399,-0.0871,-0.6792,0,-0.7287
0.066,-0.273,0.315,17,-99.4,-122.5,1023,2018,5,11,13,25,44.403,-0.0834,-0.6801,0.0247,-0.7278
-0.023,-0.242,0.361,13.7,-115.9,-146,1023,2018,5,11,13,25,44.422,-0.0792,-0.6795,0.0548,-0.7272
-0.303,-0.284,0.522,4.2,-95.8,-167.2,1023,2018,5,11,13,25,44.439,-0.072,-0.6774,0.0876,-0.7268
-0.519,-0.218,0.584,-16.8,-51.6,-186.1,1023,2018,5,11,13,25,44.458,-0.0581,-0.6725,0.1175,-0.7283
-0.536,-0.114,0.517,-37.4,-19.1,-203.9,1023,2018,5,11,13,25,44.498,-0.0379,-0.6641,0.1445,-0.7324
-0.494,0.003,0.48,-55.2,6.7,-218.9,1023,2018,5,11,13,25,44.502,-0.0124,-0.6522,0.1693,-0.7387
-0.424,0.143,0.49,-72.6,20.1,-228.9,1023,2018,5,11,13,25,44.519,0.0162,-0.6367,0.1927,-0.7463
-0.458,0.281,0.526,-95,25.9,-232.8,0,2018,5,11,13,25,44.557,0.0462,-0.6173,0.2153,-0.7552
-0.453,0.412,0.474,-116.1,10.3,-228.3,0,2018,5,11,13,25,44.576,0.0747,-0.5938,0.2385,-0.7647
-0.418,0.454,0.396,-131.9,-7.7,-214.2,0,2018,5,11,13,25,44.58,0.099,-0.5673,0.2627,-0.774
-0.359,0.456,0.299,-141.9,-22.4,-195,0,2018,5,11,13,25,44.618,0.1186,-0.5391,0.2873,-0.7827
-0.299,0.406,0.215,-146.2,-25.4,-172.7,0,2018,5,11,13,25,44.638,0.1339,-0.5102,0.3107,-0.7906
-0.236,0.438,0.129,-145.5,-23.2,-150,0,2018,5,11,13,25,44.642,0.146,-0.4814,0.3317,-0.798
-0.168,0.519,0.055,-141.3,-21,-124.1,0,2018,5,11,13,25,44.682,0.1547,-0.4538,0.3497,-0.8048
-0.099,0.563,-0.022,-134.4,-22.3,-97,0,2018,5,11,13,25,44.686,0.16,-0.428,0.365,-0.8111
-0.046,0.585,-0.076,-125.6,-24.3,-68.6,0,2018,5,11,13,25,44.701,0.1615,-0.4049,0.3779,-0.8167
-0.022,0.573,-0.112,-115.9,-26.3,-38.3,0,2018,5,11,13,25,44.72,0.1592,-0.3848,0.3886,-0.8218
-0.048,0.547,-0.115,-107.4,-21.6,-6.9,0,2018,5,11,13,25,44.759,0.1531,-0.368,0.3966,-0.8268
-0.063,0.536,-0.14,-101.7,-16.5,24,0,2018,5,11,13,25,44.779,0.1433,-0.354,0.4015,-0.8323
-0.07,0.548,-0.185,-97,-15.6,54.4,0,2018,5,11,13,25,44.784,0.1295,-0.3427,0.4037,-0.8382
-0.077,0.556,-0.234,-91.7,-19.8,83.3,0,2018,5,11,13,25,44.804,0.1116,-0.3342,0.4041,-0.844
-0.127,0.558,-0.284,-85.7,-33.6,112.4,0,2018,5,11,13,25,44.824,0.0893,-0.3284,0.4038,-0.8491
-0.233,0.538,-0.323,-78.5,-57.4,148.3,0,2018,5,11,13,25,44.845,0.0615,-0.326,0.4042,-0.8523
-0.376,0.485,-0.357,-71.3,-87.6,190.7,0,2018,5,11,13,25,44.883,0.0267,-0.3275,0.406,-0.8527
-0.503,0.419,-0.38,-65.4,-121.2,230.3,0,2018,5,11,13,25,44.903,-0.0156,-0.3326,0.4094,-0.8493
-0.576,0.347,-0.368,-61.8,-156.6,258.8,0,2018,5,11,13,25,44.907,-0.0648,-0.34,0.4151,-0.8413
-0.576,0.302,-0.321,-60.4,-194.6,269.9,0,2018,5,11,13,25,44.923,-0.1186,-0.3478,0.4239,-0.8277
