threshold,f1,recall,far
0.05,0.909710391822828,0.996268656716418,0.19402985074626866
0.060000000000000005,0.9112627986348123,0.996268656716418,0.19029850746268656
0.07,0.910958904109589,0.9925373134328358,0.1865671641791045
0.08000000000000002,0.9125214408233276,0.9925373134328358,0.1828358208955224
0.09000000000000001,0.9125214408233276,0.9925373134328358,0.1828358208955224
0.1,0.9140893470790378,0.9925373134328358,0.1791044776119403
0.11000000000000001,0.9156626506024096,0.9925373134328358,0.17537313432835822
0.12000000000000001,0.9156626506024096,0.9925373134328358,0.17537313432835822
0.13,0.9172413793103448,0.9925373134328358,0.17164179104477612
0.14,0.9172413793103448,0.9925373134328358,0.17164179104477612
0.15000000000000002,0.9172413793103448,0.9925373134328358,0.17164179104477612
0.16000000000000003,0.918825561312608,0.9925373134328358,0.16791044776119404
0.17000000000000004,0.918825561312608,0.9925373134328358,0.16791044776119404
0.18000000000000005,0.918825561312608,0.9925373134328358,0.16791044776119404
0.19,0.918825561312608,0.9925373134328358,0.16791044776119404
0.2,0.918825561312608,0.9925373134328358,0.16791044776119404
0.21000000000000002,0.916955017301038,0.9888059701492538,0.16791044776119404
0.22000000000000003,0.916955017301038,0.9888059701492538,0.16791044776119404
0.23000000000000004,0.916955017301038,0.9888059701492538,0.16791044776119404
0.24000000000000005,0.9185441941074524,0.9888059701492538,0.16417910447761194
0.25000000000000006,0.9166666666666666,0.9850746268656716,0.16417910447761194
0.26000000000000006,0.9182608695652174,0.9850746268656716,0.16044776119402984
0.27,0.9182608695652174,0.9850746268656716,0.16044776119402984
0.28,0.9182608695652174,0.9850746268656716,0.16044776119402984
0.29000000000000004,0.9198606271777003,0.9850746268656716,0.15671641791044777
0.30000000000000004,0.9179755671902269,0.9813432835820896,0.15671641791044777
0.31000000000000005,0.9179755671902269,0.9813432835820896,0.15671641791044777
0.32000000000000006,0.9195804195804196,0.9813432835820896,0.15298507462686567
0.33,0.9195804195804196,0.9813432835820896,0.15298507462686567
0.34,0.9195804195804196,0.9813432835820896,0.15298507462686567
0.35000000000000003,0.9195804195804196,0.9813432835820896,0.15298507462686567
0.36000000000000004,0.9176882661996497,0.9776119402985075,0.15298507462686567
0.37000000000000005,0.9176882661996497,0.9776119402985075,0.15298507462686567
0.38000000000000006,0.9192982456140351,0.9776119402985075,0.14925373134328357
0.39000000000000007,0.9192982456140351,0.9776119402985075,0.14925373134328357
0.4000000000000001,0.9154929577464789,0.9701492537313433,0.14925373134328357
0.4100000000000001,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.42000000000000004,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.43000000000000005,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.44000000000000006,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.45000000000000007,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.4600000000000001,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.4700000000000001,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.4800000000000001,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.49000000000000005,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.5000000000000001,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.5100000000000001,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.5200000000000001,0.9171075837742504,0.9701492537313433,0.1455223880597015
0.5300000000000001,0.9187279151943463,0.9701492537313433,0.1417910447761194
0.5400000000000001,0.9203539823008849,0.9701492537313433,0.13805970149253732
0.5500000000000002,0.9203539823008849,0.9701492537313433,0.13805970149253732
0.5600000000000002,0.9203539823008849,0.9701492537313433,0.13805970149253732
0.5700000000000002,0.9203539823008849,0.9701492537313433,0.13805970149253732
0.5800000000000002,0.9184397163120568,0.9664179104477612,0.13805970149253732
0.5900000000000002,0.9184397163120568,0.9664179104477612,0.13805970149253732
0.6000000000000002,0.9184397163120568,0.9664179104477612,0.13805970149253732
0.6100000000000001,0.9184397163120568,0.9664179104477612,0.13805970149253732
0.6200000000000001,0.9184397163120568,0.9664179104477612,0.13805970149253732
0.6300000000000001,0.9184397163120568,0.9664179104477612,0.13805970149253732
0.6400000000000001,0.9145907473309609,0.9589552238805971,0.13805970149253732
0.6500000000000001,0.9145907473309609,0.9589552238805971,0.13805970149253732
0.6600000000000001,0.9126559714795008,0.9552238805970149,0.13805970149253732
0.6700000000000002,0.9126559714795008,0.9552238805970149,0.13805970149253732
0.6800000000000002,0.9126559714795008,0.9552238805970149,0.13805970149253732
0.6900000000000002,0.9142857142857143,0.9552238805970149,0.13432835820895522
0.7000000000000002,0.9159212880143113,0.9552238805970149,0.13059701492537312
0.7100000000000002,0.9159212880143113,0.9552238805970149,0.13059701492537312
0.7200000000000002,0.9159212880143113,0.9552238805970149,0.13059701492537312
0.7300000000000002,0.9159212880143113,0.9552238805970149,0.13059701492537312
0.7400000000000002,0.9139784946236559,0.9514925373134329,0.13059701492537312
0.7500000000000002,0.9081081081081082,0.9402985074626866,0.13059701492537312
0.7600000000000002,0.9054545454545454,0.9291044776119403,0.12313432835820895
0.7700000000000002,0.9034608378870674,0.9253731343283582,0.12313432835820895
0.7800000000000001,0.903107861060329,0.9216417910447762,0.11940298507462686
0.7900000000000001,0.8987108655616943,0.9104477611940298,0.11567164179104478
0.8000000000000002,0.8938547486033519,0.8955223880597015,0.10820895522388059
0.8100000000000002,0.8888888888888888,0.8805970149253731,0.10074626865671642
0.8200000000000002,0.8846880907372401,0.8731343283582089,0.10074626865671642
0.8300000000000002,0.8709055876685935,0.8432835820895522,0.09328358208955224
0.8400000000000002,0.8732943469785575,0.835820895522388,0.07835820895522388
0.8500000000000002,0.8685258964143426,0.8134328358208955,0.05970149253731343
0.8600000000000002,0.8536082474226804,0.7723880597014925,0.03731343283582089
0.8700000000000002,0.8077753779697624,0.6977611940298507,0.029850746268656716
0.8800000000000002,0.7849223946784922,0.6604477611940298,0.022388059701492536
0.8900000000000002,0.7061611374407583,0.5559701492537313,0.018656716417910446
0.9000000000000002,0.6567901234567901,0.4962686567164179,0.014925373134328358
0.9100000000000003,0.5522788203753352,0.3843283582089552,0.007462686567164179
0.9200000000000003,0.4702549575070821,0.30970149253731344,0.007462686567164179
0.9300000000000002,0.3597560975609756,0.22014925373134328,0.0037313432835820895
0.9400000000000002,0.28753993610223644,0.16791044776119404,0.0
