ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.256,0.669,0.338,-92.1,85.9,156.6,0,2018,5,11,13,45,30.317,0.6684,0.468,0.214,-0.5368
-0.173,-0.327,-0.192,-107.4,128.3,197.7,0,2018,5,11,13,45,30.336,0.6373,0.4834,0.2303,-0.554
0.14,-1.39,-1.003,-75.6,122.4,137.3,0,2018,5,11,13,45,30.345,0.6054,0.499,0.2437,-0.5701
0.334,-1.528,-0.938,14.2,81.9,-9.2,0,2018,5,11,13,45,30.366,0.5877,0.5109,0.2407,-0.5791
0.09,-0.773,-0.387,67.9,-108.2,-126.9,0,2018,5,11,13,45,30.386,0.5983,0.5083,0.23,-0.575
-0.153,-0.382,-0.077,101.8,-252.4,-185.7,0,2018,5,11,13,45,30.405,0.6348,0.485,0.226,-0.5572
-0.454,0.1,0.562,95.6,-218.7,-176.2,0,2018,5,11,13,45,30.427,0.6774,0.4536,0.2226,-0.5344
-0.375,0.967,0.878,47.7,-60.6,-110.4,0,2018,5,11,13,45,30.465,0.7043,0.4358,0.2155,-0.5171
-0.217,1.711,0.854,-16.7,19.4,0.8,0,2018,5,11,13,45,30.485,0.7104,0.4356,0.2102,-0.5111
-0.137,1.088,0.553,-79.1,41.5,122.8,0,2018,5,11,13,45,30.489,0.7004,0.4412,0.2191,-0.5164
-0.224,-0.092,0.205,-120,102.6,193.7,0,2018,5,11,13,45,30.506,0.675,0.4531,0.2375,-0.5315
0.085,-1.283,-0.709,-115.6,123.9,156.3,0,2018,5,11,13,45,30.525,0.6434,0.4696,0.2562,-0.5475
0.345,-1.444,-1.204,-15.4,152.8,14.7,0,2018,5,11,13,45,30.545,0.6193,0.4888,0.2562,-0.5583
0.156,-0.489,-0.573,51.5,-70.7,-108.3,0,2018,5,11,13,45,30.585,0.6213,0.4943,0.2434,-0.557
-0.075,-0.375,-0.207,96.3,-255.8,-172.2,0,2018,5,11,13,45,30.604,0.654,0.4726,0.2405,-0.5394
-0.395,0.035,0.539,103.3,-245.6,-171.6,0,2018,5,11,13,45,30.608,0.6957,0.4395,0.2381,-0.5158
-0.426,0.757,0.767,57.6,-125.9,-111.1,0,2018,5,11,13,45,30.629,0.7258,0.4147,0.2339,-0.4962
-0.289,1.369,0.648,13.3,13.1,-17.2,0,2018,5,11,13,45,30.648,0.7361,0.4083,0.2292,-0.4886
-0.203,1.318,0.566,-23.5,76.7,88.1,0,2018,5,11,13,45,30.686,0.7288,0.4142,0.2281,-0.4951
-0.301,0.528,0.6,-61.5,85,174.6,0,2018,5,11,13,45,30.706,0.7087,0.4232,0.2361,-0.5126
-0.146,-0.633,-0.217,-86.3,57.9,189.4,0,2018,5,11,13,45,30.71,0.6828,0.4306,0.2532,-0.5329
0.084,-1.399,-0.975,-32.7,103,125.7,1023,2018,5,11,13,45,30.726,0.6588,0.4384,0.266,-0.5503
0.027,-0.824,-0.593,41,61.8,33.2,1023,2018,5,11,13,45,30.761,0.6442,0.4451,0.2611,-0.5643
