ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.274,0.339,0.704,160.7,-129.8,-157.8,1023,2018,4,25,16,19,31.155,-0.0697,0.0129,0.3748,-0.9243
-0.189,1.456,1.575,81.4,-69.8,-94.2,1023,2018,4,25,16,19,31.173,-0.0455,-0.0007,0.3962,-0.917
-0.004,1.726,1.561,-29.9,-5.3,-1.4,1023,2018,4,25,16,19,31.18,-0.0412,-0.0039,0.4062,-0.9128
0.001,0.98,0.963,-128.6,61.2,89.2,1023,2018,4,25,16,19,31.22,-0.0608,0.0029,0.4046,-0.9124
-0.141,-0.087,-0.058,-163.4,103,131.1,1023,2018,4,25,16,19,31.241,-0.0942,0.0162,0.3922,-0.9148
-0.197,-0.876,-0.696,-129.1,96.2,116.1,0,2018,4,25,16,19,31.245,-0.1283,0.0268,0.3761,-0.9172
-0.139,-1.403,-1.249,-48.3,43.4,49.1,0,2018,4,25,16,19,31.266,-0.1507,0.0313,0.3656,-0.9179
-0.078,-1.288,-1.511,67.8,-30.8,-44.5,0,2018,4,25,16,19,31.286,-0.1525,0.0267,0.3675,-0.917
-0.161,-0.716,-0.839,161.3,-115.4,-121.4,0,2018,4,25,16,19,31.324,-0.1326,0.0122,0.3852,-0.9131
-0.232,-0.087,0.242,176.3,-124.6,-145.4,0,2018,4,25,16,19,31.328,-0.101,-0.0064,0.4119,-0.9055
-0.163,1.05,1.384,118,-82.4,-105.5,0,2018,4,25,16,19,31.344,-0.0737,-0.0218,0.4346,-0.8973
-0.049,1.582,1.793,2.3,-18.5,-22.1,0,2018,4,25,16,19,31.364,-0.0635,-0.0277,0.4475,-0.8915
-0.02,1.223,1.228,-110,62,68.5,0,2018,4,25,16,19,31.384,-0.0763,-0.0231,0.447,-0.8909
-0.19,0.372,0.411,-178.9,129.6,130.1,0,2018,4,25,16,19,31.404,-0.1078,-0.0111,0.432,-0.8953
-0.253,-0.584,-0.644,-162.3,117.9,138.7,0,2018,4,25,16,19,31.425,-0.1459,0.0024,0.4102,-0.9002
-0.177,-1.35,-1.315,-76.8,67.4,80.7,0,2018,4,25,16,19,31.445,-0.1747,0.0089,0.3947,-0.9019
-0.084,-1.469,-1.702,59,-0.5,-19.4,0,2018,4,25,16,19,31.464,-0.1818,0.0051,0.3919,-0.9018
-0.175,-0.746,-1.039,169.1,-103.3,-101.7,0,2018,4,25,16,19,31.484,-0.1642,-0.0094,0.4058,-0.8989
-0.257,-0.235,-0.076,193.5,-143.3,-129.2,0,2018,4,25,16,19,31.506,-0.1336,-0.0285,0.4341,-0.8904
-0.234,0.57,1.044,151.5,-107.7,-98.6,0,2018,4,25,16,19,31.522,-0.105,-0.0455,0.4616,-0.8796
-0.115,1.308,1.723,48.6,-46.3,-34.6,0,2018,4,25,16,19,31.557,-0.0901,-0.0559,0.4785,-0.8716
0.002,1.197,1.366,-63.5,3.3,41,0,2018,4,25,16,19,31.577,-0.0963,-0.0557,0.4852,-0.8672
-0.063,0.578,0.668,-138.5,55.6,97.5,0,2018,4,25,16,19,31.584,-0.1196,-0.0476,0.4811,-0.8671
-0.215,-0.221,-0.193,-165.5,73,117.3,0,2018,4,25,16,19,31.605,-0.1517,-0.0357,0.4693,-0.8691
-0.193,-0.915,-0.905,-118.8,65.5,89.2,0,2018,4,25,16,19,31.626,-0.1809,-0.0254,0.4561,-0.8709
-0.011,-1.125,-1.461,-19.9,13.7,22.1,0,2018,4,25,16,19,31.646,-0.1961,-0.0218,0.4487,-0.8715
-0.005,-0.885,-1.466,108,-74.2,-54.5,1023,2018,4,25,16,19,31.666,-0.1905,-0.0276,0.4568,-0.8684
-0.095,-0.47,-0.705,189.4,-141.5,-101.8,1023,2018,4,25,16,19,31.703,-0.1671,-0.0421,0.4816,-0.8592
-0.173,0.104,0.419,183.7,-142.5,-98.6,1023,2018,4,25,16,19,31.724,-0.1377,-0.0588,0.5114,-0.8461
-0.161,0.777,1.353,114.4,-94.8,-60.5,1023,2018,4,25,16,19,31.728,-0.1157,-0.0722,0.5364,-0.8328
-0.051,1.025,1.638,-1.9,-17.5,-5.5,1023,2018,4,25,16,19,31.749,-0.1094,-0.077,0.549,-0.825
-0.013,0.813,1.157,-108.1,53.1,51.8,1023,2018,4,25,16,19,31.786,-0.1212,-0.072,0.5473,-0.8249
-0.18,0.164,0.408,-175.2,87.8,91.7,1023,2018,4,25,16,19,31.79,-0.1478,-0.0604,0.5352,-0.8294
-0.161,-0.519,-0.629,-169.5,100.8,91.3,1023,2018,4,25,16,19,31.806,-0.1792,-0.0467,0.5174,-0.8354
-0.058,-0.883,-1.234,-88.9,79.8,49.8,1023,2018,4,25,16,19,31.826,-0.2019,-0.0377,0.5005,-0.8409
0.047,-0.8,-1.509,33.7,-9.9,-17,1023,2018,4,25,16,19,31.846,-0.2069,-0.0374,0.4954,-0.8427
-0.039,-0.593,-1.107,140.5,-112.3,-71.8,1023,2018,4,25,16,19,31.885,-0.1931,-0.0455,0.5103,-0.8367
-0.167,-0.318,-0.278,184.2,-122.5,-96.5,1023,2018,4,25,16,19,31.905,-0.167,-0.0588,0.5366,-0.8249
-0.227,0.332,0.809,160.7,-89.4,-88.3,1023,2018,4,25,16,19,31.909,-0.1387,-0.0731,0.5593,-0.8139
-0.189,0.919,1.765,65.9,-36,-44.9,0,2018,4,25,16,19,31.928,-0.1204,-0.0822,0.5744,-0.8054
-0.095,1.049,1.663,-61.7,27,19.1,0,2018,4,25,16,19,31.947,-0.1213,-0.0814,0.5777,-0.803
-0.117,0.58,0.917,-161.1,92.3,75.4,0,2018,4,25,16,19,31.966,-0.1416,-0.072,0.5683,-0.8073
-0.157,-0.208,-0.335,-190,126.3,101,0,2018,4,25,16,19,31.988,-0.1731,-0.0577,0.5476,-0.8165
