time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,16,19,24,18.413,-0.9159,-0.089,-0.3065,0.2431,-0.8,-0.1,1,0,0.014,-0.007,0
2018,5,16,19,24,18.433,-0.9159,-0.089,-0.3066,0.2431,-0.6,-0.1,0.7,0,0.014,-0.008,0
2018,5,16,19,24,18.455,-0.9159,-0.089,-0.3066,0.2431,-0.4,-0.1,0.8,-0.003,0.015,-0.006,0
2018,5,16,19,24,18.475,-0.9159,-0.0889,-0.3066,0.2432,-0.4,-0.1,0.7,-0.003,0.017,-0.003,0
2018,5,16,19,24,18.495,-0.9159,-0.089,-0.3066,0.2432,-0.4,0,0.8,0,0.022,-0.003,0
2018,5,16,19,24,18.515,-0.9159,-0.0889,-0.3065,0.2433,-0.5,-0.1,0.9,-0.001,0.019,0.002,0
2018,5,16,19,24,18.535,-0.9158,-0.0889,-0.3066,0.2433,-0.8,0,0.8,0.002,0.018,-0.003,0
2018,5,16,19,24,18.553,-0.9158,-0.0889,-0.3066,0.2433,-0.6,-0.1,0.8,0,0.016,-0.005,0
2018,5,16,19,24,18.572,-0.9158,-0.0887,-0.3066,0.2434,-0.5,-0.1,0.8,-0.003,0.016,-0.001,0
2018,5,16,19,24,18.59,-0.9158,-0.0888,-0.3066,0.2433,-0.9,-0.1,0.8,-0.005,0.018,-0.004,0
2018,5,16,19,24,18.629,-0.9158,-0.0887,-0.3067,0.2434,-0.9,0,1,-0.001,0.013,-0.008,0
2018,5,16,19,24,18.651,-0.9158,-0.0887,-0.3067,0.2433,-0.5,-0.1,0.8,-0.004,0.013,-0.003,0
2018,5,16,19,24,18.656,-0.9158,-0.0889,-0.3068,0.2432,0,-0.1,1,0,0.017,-0.004,0
2018,5,16,19,24,18.693,-0.9158,-0.0888,-0.3067,0.2433,-0.5,-0.1,1,-0.005,0.016,-0.001,0
2018,5,16,19,24,18.713,-0.9158,-0.0887,-0.3066,0.2435,-0.7,0,0.9,-0.003,0.012,0,0
2018,5,16,19,24,18.717,-0.9158,-0.0886,-0.3066,0.2435,-0.6,0,0.8,-0.002,0.014,0,0
2018,5,16,19,24,18.735,-0.9158,-0.0885,-0.3067,0.2436,-1,-0.1,1,0,0.012,-0.009,0
2018,5,16,19,24,18.756,-0.9157,-0.0885,-0.3068,0.2435,-0.7,0,1,0.002,0.008,-0.008,0
2018,5,16,19,24,18.773,-0.9157,-0.0884,-0.3068,0.2437,0,0.3,0.9,0.001,0.011,-0.005,0
2018,5,16,19,24,18.792,-0.9157,-0.0885,-0.3068,0.2437,0.3,0.1,0.6,0,0.014,-0.005,0
2018,5,16,19,24,18.829,-0.9157,-0.0887,-0.3067,0.2437,0,0.4,0.7,-0.002,0.019,-0.005,0
2018,5,16,19,24,18.849,-0.9157,-0.0889,-0.3067,0.2437,0,0.3,0.7,0,0.022,0,0
2018,5,16,19,24,18.853,-0.9157,-0.0891,-0.3066,0.2436,0,0.3,0.6,-0.001,0.019,-0.002,1023
2018,5,16,19,24,18.892,-0.9158,-0.0892,-0.3066,0.2435,-0.2,0.1,0.7,-0.003,0.016,-0.003,1023
2018,5,16,19,24,18.912,-0.9158,-0.0892,-0.3066,0.2435,-0.2,0.1,0.7,0,0.012,-0.012,1023
2018,5,16,19,24,18.917,-0.9158,-0.0891,-0.3065,0.2436,0,0.1,0.7,-0.002,0.007,-0.007,1023
2018,5,16,19,24,18.937,-0.9158,-0.0891,-0.3064,0.2437,0.5,0.4,0.5,-0.003,0.01,-0.008,1023
2018,5,16,19,24,18.957,-0.9158,-0.0892,-0.3063,0.2438,0.4,0.5,0.5,-0.004,0.016,-0.002,1023
2018,5,16,19,24,18.976,-0.9158,-0.0894,-0.3062,0.2437,0.1,0.4,0.6,-0.003,0.016,-0.001,1023
2018,5,16,19,24,18.996,-0.9158,-0.0894,-0.306,0.2439,-0.1,0.4,0.8,-0.003,0.013,0,1023
2018,5,16,19,24,19.037,-0.9158,-0.0896,-0.306,0.2438,0,0.5,0.9,-0.002,0.016,0,1023
2018,5,16,19,24,19.041,-0.9159,-0.0895,-0.3059,0.2439,0.1,0.4,0.8,-0.003,0.016,-0.005,1023
2018,5,16,19,24,19.056,-0.9159,-0.0897,-0.3058,0.2439,0.4,0.4,0.8,-0.001,0.019,-0.002,1023
2018,5,16,19,24,19.075,-0.9159,-0.0899,-0.3057,0.2439,0.3,0.5,0.5,-0.001,0.02,-0.01,1023
2018,5,16,19,24,19.098,-0.9159,-0.0901,-0.3057,0.2437,0.2,0.1,0.6,0.002,0.02,-0.003,1023
2018,5,16,19,24,19.117,-0.9159,-0.0903,-0.3056,0.2437,0.3,0.3,0.6,0.001,0.02,-0.006,1023
2018,5,16,19,24,19.155,-0.9159,-0.0905,-0.3056,0.2437,0,0,0,-0.002,0.018,-0.005,1023
2018,5,16,19,24,19.177,-0.9159,-0.0907,-0.3055,0.2436,0.1,0.4,0.7,-0.003,0.016,-0.002,1023
2018,5,16,19,24,19.181,-0.916,-0.0908,-0.3054,0.2436,0.1,0.3,0.7,-0.002,0.017,-0.001,0
2018,5,16,19,24,19.199,-0.916,-0.091,-0.3053,0.2436,0.4,0.5,0.7,0,0.009,-0.003,0
2018,5,16,19,24,19.218,-0.916,-0.0911,-0.3053,0.2435,0.4,0.5,0.5,-0.002,0.01,-0.005,0
2018,5,16,19,24,19.24,-0.916,-0.0913,-0.3052,0.2435,0.6,0.4,0.6,0,0.012,-0.002,0
2018,5,16,19,24,19.26,-0.916,-0.0915,-0.3051,0.2435,0.4,0.2,0.5,-0.001,0.014,-0.002,0
2018,5,16,19,24,19.299,-0.9161,-0.0917,-0.305,0.2434,0.4,0.4,0.5,0,0.014,-0.011,0
2018,5,16,19,24,19.303,-0.9161,-0.0918,-0.3049,0.2435,0.6,0.5,0.7,0,0.009,-0.001,0
2018,5,16,19,24,19.32,-0.9161,-0.0919,-0.3047,0.2436,0.5,0.6,0.6,0,0.013,-0.003,0
2018,5,16,19,24,19.339,-0.9161,-0.0921,-0.3046,0.2435,0.9,0.6,0.5,-0.002,0.013,-0.006,0
2018,5,16,19,24,19.359,-0.9161,-0.0924,-0.3045,0.2435,0.8,0.7,0.6,-0.002,0.015,-0.003,0
2018,5,16,19,24,19.379,-0.9162,-0.0925,-0.3043,0.2436,0.5,0.6,0.5,-0.002,0.018,-0.002,0
2018,5,16,19,24,19.401,-0.9162,-0.0926,-0.3041,0.2438,0.5,0.4,0.4,-0.002,0.018,-0.002,0
2018,5,16,19,24,19.42,-0.9162,-0.0929,-0.304,0.2437,0.5,0.6,0.7,0,0.016,-0.005,0
2018,5,16,19,24,19.44,-0.9162,-0.0931,-0.3039,0.2436,0.7,0.7,0.7,-0.002,0.016,-0.002,0
2018,5,16,19,24,19.46,-0.9163,-0.0935,-0.3038,0.2434,0.3,0.5,0.5,0,0.019,-0.009,0
2018,5,16,19,24,19.499,-0.9163,-0.0938,-0.3038,0.2432,0.1,0.3,0.6,-0.001,0.017,-0.004,0
2018,5,16,19,24,19.503,-0.9163,-0.094,-0.3038,0.2431,0.3,0.5,0.7,0,0.016,-0.002,0
2018,5,16,19,24,19.519,-0.9163,-0.0942,-0.3037,0.243,0.4,0.6,0.6,0,0.012,-0.003,0
2018,5,16,19,24,19.558,-0.9164,-0.0944,-0.3037,0.2429,0.7,0.4,0.6,-0.002,0.012,0,0
2018,5,16,19,24,19.577,-0.9164,-0.0945,-0.3035,0.243,0.8,0.4,0.5,-0.003,0.016,0,0
2018,5,16,19,24,19.581,-0.9164,-0.0947,-0.3033,0.243,0.4,0.6,0.5,-0.002,0.013,0,0
2018,5,16,19,24,19.599,-0.9165,-0.0948,-0.3031,0.243,0.3,0.6,0.3,-0.003,0.014,-0.006,0
2018,5,16,19,24,19.619,-0.9165,-0.0948,-0.303,0.2432,0.1,0.6,0.5,-0.002,0.011,-0.006,0
2018,5,16,19,24,19.66,-0.9165,-0.0948,-0.3029,0.2432,0.5,0.5,0.7,0,0.011,-0.003,0
2018,5,16,19,24,19.68,-0.9165,-0.095,-0.3028,0.2432,1,0.7,0.5,0,0.014,-0.007,0
2018,5,16,19,24,19.685,-0.9165,-0.0954,-0.3026,0.2432,1.2,0.8,0.5,-0.003,0.021,-0.004,0
2018,5,16,19,24,19.703,-0.9166,-0.0957,-0.3025,0.2431,1,0.5,0.5,-0.003,0.019,-0.001,0
2018,5,16,19,24,19.72,-0.9166,-0.0959,-0.3023,0.2432,0.5,0.6,0.4,-0.002,0.021,0,0
2018,5,16,19,24,19.74,-0.9166,-0.096,-0.3022,0.2432,0.5,0.4,0.5,-0.001,0.015,-0.001,0
2018,5,16,19,24,19.761,-0.9166,-0.096,-0.302,0.2434,0.3,0.5,0.5,-0.001,0.018,-0.002,1023
2018,5,16,19,24,19.782,-0.9166,-0.0961,-0.3019,0.2435,0.4,0.5,0.5,-0.003,0.016,0,1023
2018,5,16,19,24,19.802,-0.9166,-0.0961,-0.3017,0.2436,0.4,0.4,0.7,-0.004,0.011,-0.001,1023
2018,5,16,19,24,19.841,-0.9166,-0.0961,-0.3016,0.2438,0.3,0.4,0.7,-0.003,0.011,-0.004,1023
2018,5,16,19,24,19.862,-0.9167,-0.0963,-0.3014,0.2438,0.4,0.4,0.6,-0.003,0.012,0.001,1023
2018,5,16,19,24,19.866,-0.9167,-0.0965,-0.3014,0.2437,0.5,0.4,0.6,-0.002,0.013,-0.002,1023
2018,5,16,19,24,19.883,-0.9167,-0.0967,-0.3013,0.2437,0.3,0.4,0.7,-0.002,0.016,0,1023
2018,5,16,19,24,19.921,-0.9167,-0.0969,-0.3012,0.2436,0.1,0.4,0.5,-0.004,0.013,-0.003,1023
2018,5,16,19,24,19.941,-0.9168,-0.0969,-0.3011,0.2436,0.4,0.4,0.7,0.001,0.01,-0.002,1023
2018,5,16,19,24,19.946,-0.9168,-0.097,-0.301,0.2437,0.6,0.6,0.7,-0.003,0.012,-0.006,1023
2018,5,16,19,24,19.965,-0.9168,-0.097,-0.3007,0.244,0.8,0.7,0.7,-0.001,0.016,0,1023
2018,5,16,19,24,19.984,-0.9168,-0.0973,-0.3006,0.2439,0.6,0.4,0.5,0.001,0.019,-0.004,1023
2018,5,16,19,24,20.023,-0.9168,-0.0977,-0.3006,0.2437,0.4,0.4,0.7,-0.001,0.018,-0.001,1023
2018,5,16,19,24,20.027,-0.9168,-0.0978,-0.3004,0.2437,0.4,0.3,0.5,0.001,0.016,-0.001,1023
2018,5,16,19,24,20.043,-0.9169,-0.0979,-0.3003,0.2438,0.3,0.3,0.6,-0.002,0.018,-0.003,1023
2018,5,16,19,24,20.064,-0.9169,-0.0981,-0.3002,0.2438,0.3,0.4,0.7,0,0.018,0,1023
2018,5,16,19,24,20.082,-0.9169,-0.0982,-0.3001,0.2438,0.2,0.4,0.8,-0.003,0.014,0,0
2018,5,16,19,24,20.103,-0.9169,-0.0984,-0.3,0.2437,0.3,0.3,0.6,-0.003,0.014,-0.006,0
2018,5,16,19,24,20.122,-0.9169,-0.0985,-0.2999,0.2438,0.4,0.2,0.5,-0.003,0.011,-0.005,0
2018,5,16,19,24,20.162,-0.9169,-0.0986,-0.2999,0.2438,0.3,0.3,0.7,-0.004,0.011,-0.003,0
2018,5,16,19,24,20.182,-0.9169,-0.0987,-0.2998,0.2438,0.2,0.4,0.5,-0.002,0.015,-0.003,0
2018,5,16,19,24,20.186,-0.917,-0.0989,-0.2997,0.2438,0.3,0.6,0.4,-0.002,0.013,-0.001,0
2018,5,16,19,24,20.207,-0.917,-0.099,-0.2995,0.2439,0.3,0.3,0.8,-0.002,0.016,-0.009,0
2018,5,16,19,24,20.226,-0.917,-0.0991,-0.2994,0.244,0.3,0.3,0.7,-0.003,0.013,0,0
2018,5,16,19,24,20.249,-0.917,-0.0991,-0.2993,0.2441,0.3,0.4,0.7,-0.003,0.01,-0.002,0
2018,5,16,19,24,20.263,-0.917,-0.0992,-0.2992,0.2441,0.5,0.4,0.5,-0.003,0.016,-0.002,0
2018,5,16,19,24,20.302,-0.917,-0.0994,-0.2991,0.2441,0.8,0.6,0.7,-0.009,0.015,-0.005,0
2018,5,16,19,24,20.322,-0.917,-0.0995,-0.2989,0.2442,0.6,0.4,0.6,-0.001,0.015,-0.005,0
2018,5,16,19,24,20.326,-0.9171,-0.0996,-0.2987,0.2443,0.6,0.6,0.4,0,0.015,-0.003,0
2018,5,16,19,24,20.346,-0.9171,-0.0998,-0.2985,0.2443,0.6,0.7,0.5,-0.002,0.012,-0.005,0
2018,5,16,19,24,20.366,-0.9171,-0.1,-0.2984,0.2444,0.9,0.6,0.4,-0.001,0.015,0,0
2018,5,16,19,24,20.405,-0.9171,-0.1003,-0.2983,0.2443,0.8,0.4,0.6,-0.002,0.017,-0.001,0
2018,5,16,19,24,20.425,-0.9172,-0.1005,-0.2982,0.2443,0.4,0.5,0.5,-0.002,0.018,-0.002,0
2018,5,16,19,24,20.429,-0.9172,-0.1007,-0.2981,0.2443,0.1,0.3,0.7,0.001,0.014,-0.004,0
2018,5,16,19,24,20.448,-0.9172,-0.1007,-0.298,0.2444,0.4,0.6,0.6,-0.001,0.012,-0.004,0
2018,5,16,19,24,20.468,-0.9172,-0.1009,-0.2978,0.2445,1,0.8,0.5,-0.001,0.013,0.001,0
2018,5,16,19,24,20.485,-0.9172,-0.101,-0.2976,0.2446,0.9,0.8,0.5,-0.004,0.017,0.001,0
2018,5,16,19,24,20.505,-0.9172,-0.1012,-0.2974,0.2446,0.6,0.7,0.4,-0.002,0.014,-0.002,0
2018,5,16,19,24,20.525,-0.9173,-0.1014,-0.2972,0.2446,0.1,0.6,0.7,-0.003,0.015,0,0
2018,5,16,19,24,20.564,-0.9173,-0.1014,-0.2971,0.2446,0.1,0.6,0.6,0,0.017,-0.009,0
2018,5,16,19,24,20.584,-0.9173,-0.1016,-0.2971,0.2446,0.5,0.6,0.7,0,0.016,-0.006,0
2018,5,16,19,24,20.588,-0.9173,-0.1019,-0.297,0.2445,0.5,0.5,0.7,0,0.017,-0.005,0
2018,5,16,19,24,20.607,-0.9173,-0.102,-0.2968,0.2447,0.5,0.3,0.5,0,0.018,0,0
2018,5,16,19,24,20.644,-0.9173,-0.1021,-0.2967,0.2447,0.1,0.1,0.5,0.001,0.018,-0.003,0
2018,5,16,19,24,20.664,-0.9173,-0.1022,-0.2967,0.2447,-0.1,0.1,0.5,0,0.016,-0.001,0
2018,5,16,19,24,20.669,-0.9174,-0.1024,-0.2967,0.2445,-0.1,0.1,0.7,-0.001,0.021,-0.005,1023
2018,5,16,19,24,20.686,-0.9174,-0.1025,-0.2967,0.2445,-0.1,0.1,0.7,-0.003,0.014,-0.005,1023
2018,5,16,19,24,20.706,-0.9174,-0.1026,-0.2966,0.2445,-0.1,0,0.7,-0.001,0.01,-0.001,1023
2018,5,16,19,24,20.724,-0.9174,-0.1027,-0.2966,0.2444,0.1,0.1,0.7,-0.002,0.011,0,1023
2018,5,16,19,24,20.763,-0.9174,-0.1028,-0.2966,0.2443,0.2,0.1,0.8,-0.007,0.012,-0.001,1023
2018,5,16,19,24,20.784,-0.9174,-0.1031,-0.2965,0.2442,-0.1,0.2,0.8,-0.006,0.015,-0.006,1023
2018,5,16,19,24,20.788,-0.9174,-0.1031,-0.2965,0.2441,-0.1,0.2,0.7,-0.002,0.017,-0.005,1023
2018,5,16,19,24,20.809,-0.9174,-0.1031,-0.2964,0.2442,-0.2,0.2,0.8,0,0.014,-0.003,1023
2018,5,16,19,24,20.829,-0.9174,-0.1031,-0.2964,0.2443,-0.3,0.3,0.9,-0.003,0.012,-0.003,1023
2018,5,16,19,24,20.848,-0.9175,-0.1031,-0.2964,0.2442,-0.1,0.3,0.8,0,0.013,-0.005,1023
2018,5,16,19,24,20.868,-0.9175,-0.1033,-0.2964,0.2441,0,0.3,0.8,0,0.013,0,1023
2018,5,16,19,24,20.906,-0.9175,-0.1034,-0.2963,0.2441,-0.2,0.3,0.7,0,0.017,-0.006,1023
2018,5,16,19,24,20.927,-0.9175,-0.1034,-0.2963,0.2441,-0.1,0.1,0.5,-0.002,0.023,-0.003,1023
2018,5,16,19,24,20.931,-0.9175,-0.1035,-0.2963,0.2441,-0.1,0,0.6,0,0.018,-0.007,1023
2018,5,16,19,24,20.952,-0.9175,-0.1035,-0.2962,0.2441,-0.3,0,0.7,-0.002,0.017,-0.005,1023
2018,5,16,19,24,20.972,-0.9175,-0.1036,-0.2962,0.2441,-0.2,0.2,0.6,0,0.013,-0.007,1023
2018,5,16,19,24,20.993,-0.9175,-0.1036,-0.2962,0.2441,-0.2,0,0.7,-0.001,0.012,-0.007,0
2018,5,16,19,24,21.013,-0.9175,-0.1035,-0.2961,0.2442,-0.1,0,0.8,-0.002,0.013,-0.004,0
2018,5,16,19,24,21.029,-0.9175,-0.1035,-0.2961,0.2442,-0.2,0.1,0.8,-0.002,0.014,0,0
2018,5,16,19,24,21.049,-0.9175,-0.1037,-0.2962,0.244,0,0,0.8,-0.003,0.011,-0.001,0
2018,5,16,19,24,21.072,-0.9175,-0.1037,-0.2961,0.2441,-0.3,0.1,0.7,-0.001,0.012,-0.007,0
2018,5,16,19,24,21.107,-0.9175,-0.1036,-0.2961,0.2441,-0.1,0.1,0.8,-0.003,0.014,-0.002,0
2018,5,16,19,24,21.129,-0.9175,-0.1038,-0.2961,0.244,-0.4,0.3,0.8,0,0.014,-0.005,0
2018,5,16,19,24,21.133,-0.9175,-0.1038,-0.296,0.2441,-0.1,0.3,0.9,0,0.014,-0.005,0
2018,5,16,19,24,21.153,-0.9175,-0.1037,-0.2959,0.2442,-0.1,0.3,0.7,0,0.013,-0.005,0
2018,5,16,19,24,21.173,-0.9175,-0.1037,-0.2959,0.2442,-0.2,0.1,0.8,-0.001,0.012,-0.007,0
2018,5,16,19,24,21.192,-0.9175,-0.1038,-0.2958,0.2443,0,0,0.8,-0.001,0.013,-0.004,0
2018,5,16,19,24,21.212,-0.9176,-0.1038,-0.2958,0.2443,0,0,0.7,-0.001,0.015,0,0
2018,5,16,19,24,21.23,-0.9176,-0.104,-0.2958,0.2442,0,0.3,0.5,0.001,0.017,0,0
2018,5,16,19,24,21.269,-0.9176,-0.1041,-0.2957,0.2441,0,0.2,0.7,-0.001,0.014,-0.004,0
2018,5,16,19,24,21.289,-0.9176,-0.1043,-0.2957,0.244,-0.1,0.1,0.7,-0.003,0.015,-0.002,0
2018,5,16,19,24,21.293,-0.9176,-0.1042,-0.2956,0.2442,-0.1,0.1,0.7,-0.002,0.019,-0.003,0
2018,5,16,19,24,21.33,-0.9176,-0.1042,-0.2955,0.2442,-0.2,0.1,0.7,0,0.017,-0.004,0
2018,5,16,19,24,21.349,-0.9176,-0.1043,-0.2955,0.2441,-0.4,0,0.8,0,0.016,-0.005,0
2018,5,16,19,24,21.353,-0.9176,-0.1043,-0.2955,0.2442,0,0.1,0.9,0.001,0.008,-0.006,0
2018,5,16,19,24,21.392,-0.9176,-0.1043,-0.2954,0.2443,0.3,0.3,0.8,-0.004,0.013,-0.003,0
2018,5,16,19,24,21.412,-0.9176,-0.1045,-0.2954,0.2442,0.4,0.2,0.5,-0.004,0.017,0,0
2018,5,16,19,24,21.416,-0.9177,-0.1046,-0.2953,0.2442,-0.1,0.3,0.6,-0.006,0.014,0,0
2018,5,16,19,24,21.431,-0.9177,-0.1045,-0.2952,0.2443,-0.5,0.5,0.8,0,0.016,-0.003,0
2018,5,16,19,24,21.47,-0.9177,-0.1047,-0.2952,0.2441,-0.6,0,0.9,0,0.013,-0.006,0
2018,5,16,19,24,21.49,-0.9177,-0.1046,-0.2952,0.2441,-0.4,0.4,0.9,0,0.01,-0.008,0
2018,5,16,19,24,21.494,-0.9177,-0.1046,-0.2952,0.2442,0.2,0.3,0.8,0,0.01,-0.006,0
2018,5,16,19,24,21.512,-0.9177,-0.1047,-0.2951,0.2442,0.1,0.1,0.7,-0.001,0.02,-0.002,0
