time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,25,16,32,15.167,-0.3838,0.2556,-0.5961,-0.6572,0,0,0,-0.007,-0.001,0.001,1023
2018,4,25,16,32,15.189,-0.3837,0.2555,-0.5962,-0.6572,0,0,0,-0.003,0.006,-0.002,1023
2018,4,25,16,32,15.194,-0.3837,0.2555,-0.5962,-0.6572,0,0,0,-0.006,-0.001,0,1023
2018,4,25,16,32,15.213,-0.3837,0.2555,-0.5962,-0.6572,0,0,0,-0.004,0.002,-0.002,1023
2018,4,25,16,32,15.233,-0.3837,0.2555,-0.5962,-0.6572,0,0,0,-0.002,0.001,-0.003,1023
2018,4,25,16,32,15.25,-0.3836,0.2554,-0.5962,-0.6572,0,0,0,-0.004,0.001,-0.001,0
2018,4,25,16,32,15.286,-0.3836,0.2554,-0.5963,-0.6572,0,0,0,-0.006,0.001,0,0
2018,4,25,16,32,15.307,-0.3836,0.2554,-0.5963,-0.6572,0,0,0,-0.005,0.003,0.002,0
2018,4,25,16,32,15.311,-0.3836,0.2554,-0.5962,-0.6572,0,0,0,-0.001,0,0.001,0
2018,4,25,16,32,15.35,-0.3836,0.2554,-0.5962,-0.6572,0,0,0,-0.002,0.001,0.001,0
2018,4,25,16,32,15.371,-0.3836,0.2553,-0.5962,-0.6573,0,0,0,-0.001,0.002,0.004,0
2018,4,25,16,32,15.375,-0.3836,0.2553,-0.5962,-0.6573,0,0,0,0,0.001,0,0
2018,4,25,16,32,15.393,-0.3836,0.2553,-0.5962,-0.6573,0,0,0,-0.002,0,0.005,0
2018,4,25,16,32,15.414,-0.3836,0.2553,-0.5962,-0.6573,0,0,0,-0.001,0.001,0.001,0
2018,4,25,16,32,15.434,-0.3836,0.2553,-0.5962,-0.6573,0,0,0,-0.002,0.001,-0.002,0
2018,4,25,16,32,15.452,-0.3836,0.2553,-0.5962,-0.6573,0,0,0,-0.001,0,-0.003,0
2018,4,25,16,32,15.489,-0.3836,0.2553,-0.5962,-0.6573,0,0,0,0,0,-0.002,0
2018,4,25,16,32,15.51,-0.3835,0.2553,-0.5963,-0.6573,0,0,0,-0.002,0,-0.003,0
2018,4,25,16,32,15.514,-0.3835,0.2553,-0.5963,-0.6573,-0.6,0,0.1,0,0,-0.003,0
2018,4,25,16,32,15.533,-0.3834,0.2553,-0.5962,-0.6573,0,0,0,-0.003,0.002,0.001,0
2018,4,25,16,32,15.553,-0.3834,0.2553,-0.5962,-0.6574,0,0,0,-0.001,0.001,0.003,0
2018,4,25,16,32,15.572,-0.3834,0.2553,-0.5962,-0.6574,0,0,0,0.002,-0.003,-0.002,0
2018,4,25,16,32,15.593,-0.3834,0.2553,-0.5961,-0.6575,0,0,0,-0.005,-0.002,0.006,0
2018,4,25,16,32,15.615,-0.3834,0.2553,-0.5961,-0.6575,0,0,0,-0.006,0,0.003,0
2018,4,25,16,32,15.636,-0.3834,0.2552,-0.5961,-0.6575,0,0,0,-0.003,0.003,0.004,0
