threshold,recall,far,f1
0.05,0.9925373134328358,0.1417910447761194,0.9300699300699301
0.06,0.9925373134328358,0.1417910447761194,0.9300699300699301
0.07,0.9925373134328358,0.1417910447761194,0.9300699300699301
0.08,0.9888059701492538,0.13432835820895522,0.9314586994727593
0.09,0.9888059701492538,0.13432835820895522,0.9314586994727593
0.1,0.9888059701492538,0.13432835820895522,0.9314586994727593
0.11,0.9888059701492538,0.13432835820895522,0.9314586994727593
0.12,0.9888059701492538,0.13432835820895522,0.9314586994727593
0.13,0.9888059701492538,0.13059701492537312,0.9330985915492958
0.14,0.9888059701492538,0.13059701492537312,0.9330985915492958
0.15,0.9888059701492538,0.13059701492537312,0.9330985915492958
0.16,0.9888059701492538,0.13059701492537312,0.9330985915492958
0.17,0.9888059701492538,0.13059701492537312,0.9330985915492958
0.18,0.9888059701492538,0.13059701492537312,0.9330985915492958
0.19,0.9888059701492538,0.13059701492537312,0.9330985915492958
0.2,0.9888059701492538,0.13059701492537312,0.9330985915492958
0.21,0.9850746268656716,0.12686567164179105,0.9328621908127208
0.22,0.9850746268656716,0.12313432835820895,0.9345132743362832
0.23,0.9850746268656716,0.11940298507462686,0.9361702127659575
0.24,0.9850746268656716,0.11940298507462686,0.9361702127659575
0.25,0.9850746268656716,0.11567164179104478,0.9378330373001776
0.26,0.9813432835820896,0.11567164179104478,0.9359430604982206
0.27,0.9813432835820896,0.11567164179104478,0.9359430604982206
0.28,0.9813432835820896,0.11194029850746269,0.9376114081996435
0.29,0.9813432835820896,0.11194029850746269,0.9376114081996435
0.3,0.9776119402985075,0.11194029850746269,0.9357142857142857
0.31,0.9738805970149254,0.11194029850746269,0.9338103756708408
0.32,0.9701492537313433,0.11194029850746269,0.931899641577061
0.33,0.9701492537313433,0.11194029850746269,0.931899641577061
0.34,0.9701492537313433,0.11194029850746269,0.931899641577061
0.35,0.9701492537313433,0.10820895522388059,0.933572710951526
0.36,0.9701492537313433,0.10820895522388059,0.933572710951526
0.37,0.9701492537313433,0.10820895522388059,0.933572710951526
0.38,0.9701492537313433,0.10820895522388059,0.933572710951526
0.39,0.9701492537313433,0.10820895522388059,0.933572710951526
0.4,0.9701492537313433,0.10820895522388059,0.933572710951526
0.41,0.9701492537313433,0.10820895522388059,0.933572710951526
0.42,0.9701492537313433,0.10820895522388059,0.933572710951526
0.43,0.9701492537313433,0.10820895522388059,0.933572710951526
0.44,0.9701492537313433,0.10820895522388059,0.933572710951526
0.45,0.9701492537313433,0.10820895522388059,0.933572710951526
0.46,0.9664179104477612,0.10820895522388059,0.9316546762589928
0.47,0.9589552238805971,0.10820895522388059,0.927797833935018
0.48,0.9589552238805971,0.10820895522388059,0.927797833935018
0.49,0.9589552238805971,0.10820895522388059,0.927797833935018
0.5,0.9589552238805971,0.10820895522388059,0.927797833935018
0.51,0.9589552238805971,0.10820895522388059,0.927797833935018
0.52,0.9589552238805971,0.1044776119402985,0.9294755877034359
0.53,0.9589552238805971,0.1044776119402985,0.9294755877034359
0.54,0.9589552238805971,0.10074626865671642,0.9311594202898551
0.55,0.9589552238805971,0.10074626865671642,0.9311594202898551
0.56,0.9589552238805971,0.10074626865671642,0.9311594202898551
0.57,0.9589552238805971,0.10074626865671642,0.9311594202898551
0.58,0.9552238805970149,0.10074626865671642,0.9292196007259528
0.59,0.9552238805970149,0.10074626865671642,0.9292196007259528
0.6,0.9552238805970149,0.10074626865671642,0.9292196007259528
0.61,0.9552238805970149,0.10074626865671642,0.9292196007259528
0.62,0.9514925373134329,0.10074626865671642,0.9272727272727272
0.63,0.9477611940298507,0.10074626865671642,0.9253187613843351
0.64,0.9477611940298507,0.09701492537313433,0.927007299270073
0.65,0.9477611940298507,0.09701492537313433,0.927007299270073
0.66,0.9477611940298507,0.09701492537313433,0.927007299270073
0.67,0.9477611940298507,0.09701492537313433,0.927007299270073
0.68,0.9477611940298507,0.09701492537313433,0.927007299270073
0.69,0.9440298507462687,0.09701492537313433,0.9250457038391224
0.7,0.9440298507462687,0.09701492537313433,0.9250457038391224
0.71,0.9402985074626866,0.09701492537313433,0.9230769230769231
0.72,0.9365671641791045,0.09701492537313433,0.9211009174311927
0.73,0.9291044776119403,0.09701492537313433,0.9171270718232044
0.74,0.9291044776119403,0.09701492537313433,0.9171270718232044
0.75,0.9291044776119403,0.09701492537313433,0.9171270718232044
0.76,0.9291044776119403,0.09328358208955224,0.9188191881918819
0.77,0.914179104477612,0.09328358208955224,0.9107806691449815
0.78,0.9104477611940298,0.09328358208955224,0.9087523277467412
0.79,0.9104477611940298,0.08955223880597014,0.9104477611940298
0.8,0.9067164179104478,0.08955223880597014,0.908411214953271
0.81,0.8955223880597015,0.08582089552238806,0.903954802259887
0.82,0.8843283582089553,0.08582089552238806,0.8977272727272727
0.83,0.8694029850746269,0.08582089552238806,0.8893129770992366
0.84,0.8656716417910447,0.08208955223880597,0.8888888888888888
0.85,0.8582089552238806,0.07835820895522388,0.8863198458574181
0.86,0.835820895522388,0.0708955223880597,0.8767123287671232
0.87,0.8246268656716418,0.05970149253731343,0.8752475247524752
0.88,0.7947761194029851,0.05223880597014925,0.8606060606060606
0.89,0.7723880597014925,0.05223880597014925,0.8466257668711656
0.9,0.7201492537313433,0.048507462686567165,0.8143459915611815
0.91,0.6604477611940298,0.04477611940298507,0.774617067833698
0.92,0.6044776119402985,0.041044776119402986,0.7346938775510204
0.93,0.5522388059701493,0.03731343283582089,0.6948356807511737
0.94,0.4962686567164179,0.022388059701492536,0.6535626535626535
