ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.23,-0.14,0.033,20.6,-22.9,141.5,1023,2018,4,25,16,38,46.862,0.6381,0.2069,-0.6028,0.4317
-0.165,-0.204,0.062,16,-32.4,131.7,1023,2018,4,25,16,38,46.882,0.6471,0.2188,-0.602,0.4133
-0.042,-0.222,0.058,11.9,-38.7,119.7,1023,2018,4,25,16,38,46.896,0.6558,0.2285,-0.6013,0.3949
0.065,-0.234,0.044,8.5,-42.1,105.9,1023,2018,4,25,16,38,46.934,0.664,0.2364,-0.6006,0.3773
0.136,-0.238,0.034,6,-47,90.8,1023,2018,4,25,16,38,46.955,0.6714,0.2419,-0.6002,0.3609
0.227,-0.239,0.039,2.8,-55,77.3,1023,2018,4,25,16,38,46.959,0.6782,0.2449,-0.6003,0.3456
0.245,-0.257,0.054,-3,-64,66.9,0,2018,4,25,16,38,46.978,0.685,0.2453,-0.6008,0.3307
0.259,-0.267,0.071,-12.3,-74.3,57.6,0,2018,4,25,16,38,46.998,0.6923,0.2431,-0.6011,0.3164
0.312,-0.253,0.033,-19.9,-86.2,51.7,0,2018,4,25,16,38,47.017,0.7004,0.2381,-0.6012,0.302
0.321,-0.287,-0.012,-23.9,-95.7,49.5,0,2018,4,25,16,38,47.037,0.7091,0.2309,-0.6011,0.2871
0.282,-0.348,0.001,-24.6,-94,46.8,0,2018,4,25,16,38,47.074,0.7178,0.2228,-0.6008,0.272
0.273,-0.391,0.093,-25.8,-81.5,42,0,2018,4,25,16,38,47.093,0.7258,0.2152,-0.6,0.2581
0.287,-0.391,0.109,-27.5,-68.4,38.1,0,2018,4,25,16,38,47.098,0.7332,0.2088,-0.5984,0.2463
0.267,-0.404,0.078,-26.8,-57.1,34,0,2018,4,25,16,38,47.117,0.7398,0.2033,-0.5962,0.2361
0.224,-0.447,0.077,-23.2,-43,28.4,0,2018,4,25,16,38,47.155,0.7455,0.1991,-0.5938,0.2277
0.186,-0.492,0.101,-18.3,-21.5,19.4,0,2018,4,25,16,38,47.175,0.7496,0.1965,-0.5916,0.2219
0.156,-0.491,0.1,-13.2,1.6,9.8,0,2018,4,25,16,38,47.179,0.7521,0.1962,-0.5894,0.2196
0.141,-0.495,0.102,-8.6,21,0.3,0,2018,4,25,16,38,47.199,0.753,0.1979,-0.5873,0.2206
0.147,-0.488,0.095,-3.9,37.3,-8.7,0,2018,4,25,16,38,47.219,0.7524,0.2011,-0.5855,0.2245
