ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.303,0.135,0.388,-71.6,116.7,-64.6,0,2018,4,25,16,22,24.911,0.4511,0.4438,0.3855,-0.6714
0.356,-0.034,0.272,-45.6,55.6,-61,0,2018,4,25,16,22,24.931,0.4482,0.4611,0.3752,-0.6675
0.364,-0.268,0.235,-30.7,84.7,-42.9,0,2018,4,25,16,22,24.948,0.4467,0.4733,0.367,-0.6645
0.202,-0.45,0.086,-13.3,153.7,-20,0,2018,4,25,16,22,24.985,0.4385,0.4871,0.3521,-0.668
-0.219,-0.37,-0.034,-1.6,154.5,-7,0,2018,4,25,16,22,25.006,0.4259,0.5011,0.332,-0.6761
0.298,-0.105,-0.083,8.5,138.3,7.5,0,2018,4,25,16,22,25.01,0.4118,0.5115,0.3131,-0.686
-0.721,-0.216,0.024,16.7,75,14.1,0,2018,4,25,16,22,25.031,0.4005,0.5169,0.2996,-0.6946
0.749,-0.425,-0.03,18.6,107.8,21.3,0,2018,4,25,16,22,25.045,0.3921,0.5191,0.288,-0.7026
-1.102,-0.416,-0.289,42.1,181,55,0,2018,4,25,16,22,25.083,0.3747,0.5242,0.2729,-0.7142
-0.016,-0.38,-0.113,2.4,178.9,47.7,0,2018,4,25,16,22,25.104,0.3534,0.5317,0.2541,-0.7264
-0.224,-0.333,-0.133,-6.1,231.5,51.1,0,2018,4,25,16,22,25.108,0.3277,0.542,0.2322,-0.7381
-0.155,-0.139,-0.143,-11.1,238.1,54,0,2018,4,25,16,22,25.129,0.2975,0.5542,0.2067,-0.7493
-0.071,-0.028,-0.173,-18.6,214.2,57.9,0,2018,4,25,16,22,25.149,0.2675,0.5656,0.1832,-0.7582
-0.168,-0.083,-0.084,-27.9,195.3,64.2,0,2018,4,25,16,22,25.169,0.2379,0.5766,0.1638,-0.7642
-0.205,-0.056,-0.097,-36.1,177,69.6,0,2018,4,25,16,22,25.19,0.2085,0.5863,0.1477,-0.7686
-0.085,0.034,-0.134,-39.3,148.3,73.1,0,2018,4,25,16,22,25.208,0.1812,0.5961,0.1347,-0.7704
-0.186,-0.049,-0.107,-45.3,129.6,76.2,1023,2018,4,25,16,22,25.23,0.1556,0.6048,0.1256,-0.7708
-0.198,-0.012,-0.122,-53,119.7,79.9,1023,2018,4,25,16,22,25.25,0.1306,0.6135,0.119,-0.7696
-0.183,0.027,-0.114,-60.5,120.5,86.1,1023,2018,4,25,16,22,25.269,0.1054,0.6226,0.1131,-0.767
-0.18,0.164,-0.18,-68.1,112.4,95.1,1023,2018,4,25,16,22,25.286,0.0793,0.6318,0.1083,-0.7633
-0.205,0.238,-0.236,-75.5,101.9,107.5,1023,2018,4,25,16,22,25.327,0.0527,0.6407,0.1062,-0.7584
-0.27,0.231,-0.214,-80.6,100.5,121.2,1023,2018,4,25,16,22,25.347,0.0247,0.6496,0.1064,-0.7523
-0.353,0.305,-0.227,-84.7,87,137.1,1023,2018,4,25,16,22,25.351,-0.0045,0.6582,0.1088,-0.7448
