ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.255,0.339,0.164,21.4,-2,-101.9,0,2018,4,25,16,28,42.78,0.3394,0.1533,0.7156,-0.5909
-0.269,0.306,0.066,3.8,18.7,-76.8,0,2018,4,25,16,28,42.8,0.3498,0.1638,0.7113,-0.5871
-0.304,0.269,0.015,-11.3,54.9,-50.9,0,2018,4,25,16,28,42.816,0.3544,0.1743,0.7058,-0.5879
-0.349,0.266,-0.058,-25,66.6,-25.1,0,2018,4,25,16,28,42.857,0.3537,0.1848,0.6995,-0.5926
-0.303,0.12,-0.145,-30.7,66.4,-3.2,0,2018,4,25,16,28,42.874,0.3494,0.1933,0.694,-0.5989
-0.282,0.208,-0.078,-30,52,15.5,0,2018,4,25,16,28,42.876,0.3429,0.1995,0.6896,-0.6058
-0.244,0.292,-0.024,-33,-13.7,37.1,0,2018,4,25,16,28,42.909,0.3358,0.2008,0.6905,-0.6082
-0.214,0.041,-0.028,-38.6,-60.2,56.1,0,2018,4,25,16,28,42.931,0.3274,0.1961,0.6993,-0.6043
-0.181,-0.151,-0.002,-43,-49,68.9,0,2018,4,25,16,28,42.934,0.318,0.189,0.71,-0.5991
-0.169,-0.15,0.085,-49.9,-12,78.7,0,2018,4,25,16,28,42.968,0.3057,0.1826,0.7182,-0.5977
-0.157,-0.049,0.125,-56.7,19.5,89.3,0,2018,4,25,16,28,42.987,0.29,0.1779,0.7231,-0.6011
-0.159,0.1,0.108,-61.6,13.9,101.9,0,2018,4,25,16,28,42.995,0.2718,0.173,0.7268,-0.6065
-0.107,-0.063,-0.035,-61.8,24.2,112.5,0,2018,4,25,16,28,43.029,0.2511,0.166,0.7312,-0.6119
-0.016,0.024,-0.031,-54.5,46.8,118.7,0,2018,4,25,16,28,43.049,0.2295,0.1586,0.7333,-0.6199
0.005,0.143,0.029,-50,40.8,127.1,0,2018,4,25,16,28,43.056,0.2086,0.1507,0.7337,-0.6287
0.017,0.08,0.034,-46.6,26.4,132.5,0,2018,4,25,16,28,43.09,0.1876,0.1408,0.7349,-0.6362
0.051,-0.039,0.025,-43.4,11.1,129.9,0,2018,4,25,16,28,43.112,0.1671,0.1297,0.7371,-0.6416
