ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.192,-0.044,-0.11,11,-49.3,-23.5,0,2018,4,25,16,29,18.712,-0.3364,0.1148,0.5593,-0.7487
0.164,-0.035,-0.1,16.6,-25.8,-17.6,0,2018,4,25,16,29,18.716,-0.3316,0.1172,0.5647,-0.7465
0.11,0.007,-0.063,20.2,-3.3,-10.9,0,2018,4,25,16,29,18.737,-0.3275,0.1172,0.5673,-0.7463
0.059,0.031,-0.038,22.7,14.6,-6.7,0,2018,4,25,16,29,18.757,-0.3238,0.1156,0.5677,-0.7479
0.029,0.128,-0.03,22.1,30,-1.7,0,2018,4,25,16,29,18.778,-0.3214,0.1119,0.5659,-0.7509
-0.014,0.16,0,21.1,29.4,2.6,0,2018,4,25,16,29,18.796,-0.3201,0.1069,0.5628,-0.7544
-0.041,0.071,0.093,16.9,23.3,5.4,0,2018,4,25,16,29,18.814,-0.3198,0.1021,0.5601,-0.7573
-0.115,0.071,0.189,9.8,24,7.8,0,2018,4,25,16,29,18.849,-0.3199,0.0985,0.5579,-0.7593
-0.128,0.222,0.137,5.2,19.8,10.9,0,2018,4,25,16,29,18.871,-0.3208,0.0953,0.5551,-0.7614
-0.116,0.032,0.192,-7.2,15.8,14.2,0,2018,4,25,16,29,18.875,-0.323,0.0936,0.5535,-0.7619
-0.108,0.003,0.139,-14.1,63.3,15.1,0,2018,4,25,16,29,18.913,-0.3268,0.0911,0.5475,-0.7648
-0.205,0.183,0.295,-30.9,76.1,22.3,0,2018,4,25,16,29,18.934,-0.3328,0.0881,0.537,-0.77
-0.149,0.284,0.22,-39.3,78.4,27.3,1023,2018,4,25,16,29,18.938,-0.3402,0.0858,0.5245,-0.7757
-0.155,0.342,0.229,-51,37,33.4,1023,2018,4,25,16,29,18.957,-0.3494,0.0856,0.5142,-0.7785
