ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.428,-0.57,0.825,-2.4,44.2,33.8,1023,2018,4,25,16,18,38.742,0.6671,-0.5859,0.4517,-0.0861
0.541,-0.223,0.76,-22,81.9,1.8,1023,2018,4,25,16,18,38.761,0.673,-0.5797,0.4493,-0.0948
0.56,-0.108,0.561,-34.4,26.1,-22.8,1023,2018,4,25,16,18,38.768,0.6756,-0.5736,0.452,-0.1
0.505,-0.066,0.374,-37.3,-34.7,-43.2,1023,2018,4,25,16,18,38.808,0.6716,-0.5735,0.4585,-0.098
0.307,-0.06,0.19,-34.9,-45.3,-57.1,1023,2018,4,25,16,18,38.826,0.6644,-0.5756,0.4677,-0.0916
0.095,-0.065,-0.092,-26.8,-29.4,-61.3,0,2018,4,25,16,18,38.83,0.6602,-0.5733,0.4782,-0.0812
-0.021,-0.056,-0.303,-16.1,-14.1,-61.3,0,2018,4,25,16,18,38.846,0.6566,-0.5717,0.4863,-0.0735
-0.144,-0.076,-0.426,-2.5,-6.4,-59,0,2018,4,25,16,18,38.865,0.6551,-0.5688,0.4927,-0.0661
-0.272,-0.07,-0.377,9.7,9.4,-53.4,0,2018,4,25,16,18,38.885,0.6554,-0.5657,0.4968,-0.0586
-0.335,0.037,-0.291,18.6,38.9,-44,0,2018,4,25,16,18,38.925,0.6589,-0.5604,0.4987,-0.0531
-0.381,0.161,-0.228,20,60.5,-30.2,0,2018,4,25,16,18,38.944,0.6652,-0.5533,0.4986,-0.0506
-0.43,0.248,-0.124,15.5,66.6,-10.3,0,2018,4,25,16,18,38.948,0.6722,-0.5466,0.4966,-0.0511
-0.427,0.336,-0.003,5,53.1,12.9,0,2018,4,25,16,18,38.969,0.6785,-0.5407,0.4942,-0.0534
-0.418,0.378,0.094,-14.1,14.7,39.5,0,2018,4,25,16,18,38.99,0.6801,-0.5412,0.4909,-0.0591
-0.421,0.371,0.144,-34.1,-13.7,69.5,0,2018,4,25,16,18,39.027,0.6762,-0.5481,0.4875,-0.0671
-0.436,0.37,0.13,-51.3,-18,101.4,0,2018,4,25,16,18,39.032,0.6689,-0.559,0.4835,-0.0791
