threshold,recall,far,f1
0.05,0.996268656716418,0.22388059701492538,0.8974789915966387
0.06,0.996268656716418,0.22014925373134328,0.898989898989899
0.07,0.996268656716418,0.21641791044776118,0.9005059021922428
0.08,0.996268656716418,0.21641791044776118,0.9005059021922428
0.09,0.996268656716418,0.2126865671641791,0.902027027027027
0.1,0.996268656716418,0.2126865671641791,0.902027027027027
0.11,0.996268656716418,0.20522388059701493,0.9050847457627119
0.12,0.996268656716418,0.20522388059701493,0.9050847457627119
0.13,0.996268656716418,0.19776119402985073,0.9081632653061225
0.14,0.996268656716418,0.19776119402985073,0.9081632653061225
0.15,0.996268656716418,0.19776119402985073,0.9081632653061225
0.16,0.996268656716418,0.19402985074626866,0.909710391822828
0.17,0.996268656716418,0.19029850746268656,0.9112627986348123
0.18,0.9888059701492538,0.1865671641791045,0.9090909090909091
0.19,0.9888059701492538,0.1865671641791045,0.9090909090909091
0.2,0.9888059701492538,0.1865671641791045,0.9090909090909091
0.21,0.9850746268656716,0.1865671641791045,0.9072164948453608
0.22,0.9850746268656716,0.1791044776119403,0.9103448275862069
0.23,0.9850746268656716,0.1791044776119403,0.9103448275862069
0.24,0.9850746268656716,0.1791044776119403,0.9103448275862069
0.25,0.9850746268656716,0.1791044776119403,0.9103448275862069
0.26,0.9850746268656716,0.1791044776119403,0.9103448275862069
0.27,0.9850746268656716,0.17537313432835822,0.9119170984455959
0.28,0.9850746268656716,0.17537313432835822,0.9119170984455959
0.29,0.9850746268656716,0.17537313432835822,0.9119170984455959
0.3,0.9850746268656716,0.17537313432835822,0.9119170984455959
0.31,0.9813432835820896,0.17164179104477612,0.9116117850953206
0.32,0.9813432835820896,0.17164179104477612,0.9116117850953206
0.33,0.9813432835820896,0.16791044776119404,0.9131944444444444
0.34,0.9813432835820896,0.16417910447761194,0.9147826086956522
0.35,0.9813432835820896,0.16044776119402984,0.9163763066202091
0.36,0.9813432835820896,0.16044776119402984,0.9163763066202091
0.37,0.9776119402985075,0.16044776119402984,0.9144851657940664
0.38,0.9776119402985075,0.16044776119402984,0.9144851657940664
0.39,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.4,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.41,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.42,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.43,0.9664179104477612,0.1455223880597015,0.9151943462897526
0.44,0.9664179104477612,0.1455223880597015,0.9151943462897526
0.45,0.9664179104477612,0.1455223880597015,0.9151943462897526
0.46,0.9664179104477612,0.1455223880597015,0.9151943462897526
0.47,0.9664179104477612,0.1417910447761194,0.9168141592920354
0.48,0.9664179104477612,0.13805970149253732,0.9184397163120568
0.49,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.5,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.51,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.52,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.53,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.54,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.55,0.9589552238805971,0.12686567164179105,0.9194991055456172
0.56,0.9552238805970149,0.12686567164179105,0.9175627240143369
0.57,0.9552238805970149,0.12686567164179105,0.9175627240143369
0.58,0.9552238805970149,0.12686567164179105,0.9175627240143369
0.59,0.9552238805970149,0.12686567164179105,0.9175627240143369
0.6,0.9514925373134329,0.12313432835820895,0.9172661870503597
0.61,0.9477611940298507,0.12313432835820895,0.9153153153153153
0.62,0.9477611940298507,0.11940298507462686,0.9169675090252708
0.63,0.9477611940298507,0.11940298507462686,0.9169675090252708
0.64,0.9477611940298507,0.11940298507462686,0.9169675090252708
0.65,0.9477611940298507,0.11940298507462686,0.9169675090252708
0.66,0.9402985074626866,0.11940298507462686,0.9130434782608695
0.67,0.9291044776119403,0.11940298507462686,0.907103825136612
0.68,0.9253731343283582,0.11940298507462686,0.9051094890510949
0.69,0.9216417910447762,0.11940298507462686,0.903107861060329
0.7,0.917910447761194,0.11194029850746269,0.9044117647058824
0.71,0.9029850746268657,0.10820895522388059,0.8979591836734694
0.72,0.8880597014925373,0.10074626865671642,0.8930581613508443
0.73,0.8768656716417911,0.10074626865671642,0.8867924528301887
0.74,0.8656716417910447,0.09701492537313433,0.8821292775665399
0.75,0.832089552238806,0.08955223880597014,0.8660194174757282
0.76,0.8171641791044776,0.07835820895522388,0.8622047244094488
0.77,0.8059701492537313,0.07462686567164178,0.8571428571428571
0.78,0.7723880597014925,0.06716417910447761,0.8397565922920892
0.79,0.7276119402985075,0.06343283582089553,0.8125
0.8,0.6977611940298507,0.048507462686567165,0.7991452991452992
0.81,0.6455223880597015,0.03731343283582089,0.7671840354767184
0.82,0.582089552238806,0.03731343283582089,0.7188940092165899
0.83,0.5298507462686567,0.029850746268656716,0.6794258373205742
0.84,0.48507462686567165,0.029850746268656716,0.6403940886699507
0.85,0.43283582089552236,0.022388059701492536,0.5948717948717949
0.86,0.3805970149253731,0.022388059701492536,0.5425531914893617
0.87,0.31716417910447764,0.018656716417910446,0.4748603351955307
0.88,0.2462686567164179,0.014925373134328358,0.3905325443786982
0.89,0.19029850746268656,0.014925373134328358,0.3157894736842105
0.9,0.13805970149253732,0.014925373134328358,0.23948220064724918
0.91,0.11567164179104478,0.014925373134328358,0.20462046204620463
0.92,0.10820895522388059,0.014925373134328358,0.19269102990033224
0.93,0.10074626865671642,0.011194029850746268,0.18120805369127516
0.94,0.08582089552238806,0.011194029850746268,0.1564625850340136
