threshold,recall,far,f1
0.05,0.9925373134328358,0.2126865671641791,0.9001692047377327
0.06,0.9925373134328358,0.20522388059701493,0.9032258064516129
0.07,0.9925373134328358,0.20522388059701493,0.9032258064516129
0.08,0.9925373134328358,0.20522388059701493,0.9032258064516129
0.09,0.9925373134328358,0.20149253731343283,0.9047619047619048
0.1,0.9925373134328358,0.19776119402985073,0.9063032367972743
0.11,0.9925373134328358,0.19776119402985073,0.9063032367972743
0.12,0.9925373134328358,0.19402985074626866,0.9078498293515358
0.13,0.9925373134328358,0.19402985074626866,0.9078498293515358
0.14,0.9925373134328358,0.19402985074626866,0.9078498293515358
0.15,0.9925373134328358,0.19029850746268656,0.9094017094017094
0.16,0.9925373134328358,0.19029850746268656,0.9094017094017094
0.17,0.9925373134328358,0.19029850746268656,0.9094017094017094
0.18,0.9925373134328358,0.1865671641791045,0.910958904109589
0.19,0.9925373134328358,0.1865671641791045,0.910958904109589
0.2,0.9925373134328358,0.1865671641791045,0.910958904109589
0.21,0.9925373134328358,0.1828358208955224,0.9125214408233276
0.22,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.23,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.24,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.25,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.26,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.27,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.28,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.29,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.3,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.31,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.32,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.33,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.34,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.35,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.36,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.37,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.38,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.39,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.4,0.9888059701492538,0.16791044776119404,0.916955017301038
0.41,0.9850746268656716,0.16791044776119404,0.9150779896013865
0.42,0.9850746268656716,0.16791044776119404,0.9150779896013865
0.43,0.9850746268656716,0.16791044776119404,0.9150779896013865
0.44,0.9850746268656716,0.16417910447761194,0.9166666666666666
0.45,0.9850746268656716,0.16044776119402984,0.9182608695652174
0.46,0.9850746268656716,0.16044776119402984,0.9182608695652174
0.47,0.9850746268656716,0.16044776119402984,0.9182608695652174
0.48,0.9850746268656716,0.16044776119402984,0.9182608695652174
0.49,0.9850746268656716,0.15671641791044777,0.9198606271777003
0.5,0.9850746268656716,0.15671641791044777,0.9198606271777003
0.51,0.9813432835820896,0.15671641791044777,0.9179755671902269
0.52,0.9813432835820896,0.15671641791044777,0.9179755671902269
0.53,0.9813432835820896,0.15671641791044777,0.9179755671902269
0.54,0.9776119402985075,0.15671641791044777,0.916083916083916
0.55,0.9776119402985075,0.15298507462686567,0.9176882661996497
0.56,0.9776119402985075,0.15298507462686567,0.9176882661996497
0.57,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.58,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.59,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.6,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.61,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.62,0.9589552238805971,0.15298507462686567,0.9081272084805654
0.63,0.9589552238805971,0.1417910447761194,0.9129662522202486
0.64,0.9552238805970149,0.1417910447761194,0.9110320284697508
0.65,0.9552238805970149,0.1417910447761194,0.9110320284697508
0.66,0.9514925373134329,0.13805970149253732,0.9107142857142857
0.67,0.9514925373134329,0.13805970149253732,0.9107142857142857
0.68,0.9514925373134329,0.13805970149253732,0.9107142857142857
0.69,0.9477611940298507,0.13805970149253732,0.9087656529516994
0.7,0.9440298507462687,0.13805970149253732,0.9068100358422939
0.71,0.9402985074626866,0.13805970149253732,0.9048473967684022
0.72,0.9328358208955224,0.13805970149253732,0.9009009009009009
0.73,0.9291044776119403,0.13805970149253732,0.8989169675090253
0.74,0.914179104477612,0.13805970149253732,0.8909090909090909
0.75,0.9104477611940298,0.13432835820895522,0.8905109489051095
0.76,0.8992537313432836,0.13059701492537312,0.8860294117647058
0.77,0.8880597014925373,0.12686567164179105,0.8814814814814815
0.78,0.8843283582089553,0.11194029850746269,0.8859813084112149
0.79,0.8582089552238806,0.09701492537313433,0.8778625954198473
0.8,0.835820895522388,0.08582089552238806,0.8699029126213592
0.81,0.8171641791044776,0.08582089552238806,0.8588235294117647
0.82,0.7985074626865671,0.08208955223880597,0.8492063492063492
0.83,0.7835820895522388,0.0708955223880597,0.8450704225352113
0.84,0.7611940298507462,0.06716417910447761,0.8326530612244898
0.85,0.7276119402985075,0.048507462686567165,0.819327731092437
0.86,0.7126865671641791,0.033582089552238806,0.8162393162393162
0.87,0.6604477611940298,0.022388059701492536,0.7849223946784922
0.88,0.6194029850746269,0.014925373134328358,0.7579908675799086
0.89,0.5895522388059702,0.014925373134328358,0.7348837209302326
0.9,0.5373134328358209,0.011194029850746268,0.6939759036144578
0.91,0.48880597014925375,0.011194029850746268,0.6517412935323383
0.92,0.3917910447761194,0.0037313432835820895,0.5614973262032086
0.93,0.29850746268656714,0.0037313432835820895,0.4584527220630373
0.94,0.22761194029850745,0.0037313432835820895,0.3696969696969697
