time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,24,22,15,59.613,0.025,0.1808,-0.1521,0.9713,0.5,0.6,0,0.005,0.006,-0.013,1023
2018,4,24,22,15,59.636,0.025,0.1809,-0.152,0.9713,0,0,0,0.003,0.005,-0.014,1023
2018,4,24,22,15,59.673,0.025,0.1809,-0.152,0.9713,0,0,0,0.005,0.003,-0.015,1023
2018,4,24,22,15,59.697,0.025,0.1809,-0.1521,0.9713,-0.5,-0.2,0,0.006,0.004,-0.012,1023
2018,4,24,22,15,59.7,0.025,0.1809,-0.1521,0.9713,0,0,0,0.005,0,-0.012,1023
2018,4,24,22,15,59.717,0.025,0.1808,-0.1522,0.9713,0,0,0,0.008,0.004,-0.011,1023
2018,4,24,22,15,59.754,0.025,0.1808,-0.1522,0.9713,0,0,0,0.006,0,-0.018,1023
2018,4,24,22,15,59.778,0.025,0.1808,-0.1522,0.9713,0.5,0.5,0,0.007,0.006,-0.008,1023
2018,4,24,22,15,59.783,0.025,0.1809,-0.1521,0.9713,0.7,0.5,0,0.004,0.008,-0.013,1023
2018,4,24,22,15,59.801,0.0248,0.181,-0.1521,0.9713,0.4,0.5,0,0.004,0.004,-0.01,0
2018,4,24,22,15,59.818,0.0248,0.1811,-0.152,0.9713,0,0,0,0.001,0.004,-0.014,0
2018,4,24,22,15,59.84,0.0248,0.1811,-0.152,0.9713,0,0,0,0.006,0.005,-0.013,0
2018,4,24,22,15,59.858,0.0248,0.1811,-0.152,0.9713,0,0,0,0.005,0.002,-0.01,0
2018,4,24,22,15,59.875,0.0248,0.1811,-0.152,0.9713,0,0,0,0.005,0.001,-0.012,0
2018,4,24,22,15,59.898,0.0248,0.1811,-0.152,0.9713,0,0,0,0.007,0.005,-0.012,0
2018,4,24,22,15,59.933,0.0248,0.181,-0.152,0.9713,0,0,0,0.007,0.005,-0.007,0
2018,4,24,22,15,59.955,0.0248,0.181,-0.152,0.9713,0,0,0,0.007,0.004,-0.012,0
2018,4,24,22,15,59.958,0.0248,0.181,-0.152,0.9713,0,0,0,0.007,0.008,-0.016,0
2018,4,24,22,15,59.994,0.0248,0.181,-0.152,0.9713,0,0,0,0.006,0.002,-0.013,0
2018,4,24,22,16,0.015,0.0248,0.181,-0.152,0.9713,0,0,0,0.005,0.001,-0.012,0
2018,4,24,22,16,0.02,0.0248,0.181,-0.152,0.9713,0,0,0,0.006,0.006,-0.012,0
2018,4,24,22,16,0.054,0.0248,0.181,-0.152,0.9713,0,0,0,0.004,0.002,-0.01,0
2018,4,24,22,16,0.054,0.0248,0.181,-0.152,0.9713,0,0,0,0.004,0.003,-0.011,0
2018,4,24,22,16,0.077,0.0248,0.181,-0.152,0.9713,0,0,0,0.005,0.004,-0.014,0
2018,4,24,22,16,0.114,0.0248,0.181,-0.152,0.9713,0,0,0,0.008,0.003,-0.012,0
2018,4,24,22,16,0.137,0.0248,0.181,-0.152,0.9713,0,0,0,0.005,0.005,-0.014,0
2018,4,24,22,16,0.142,0.0248,0.1809,-0.152,0.9713,0,0,0,0.006,0.006,-0.009,0
2018,4,24,22,16,0.176,0.0248,0.181,-0.152,0.9713,0,0,0,0.002,0.005,-0.012,0
2018,4,24,22,16,0.199,0.0248,0.181,-0.152,0.9713,0,0,0,0.005,0.005,-0.011,0
2018,4,24,22,16,0.204,0.0248,0.181,-0.152,0.9713,0,0,0,0.003,0.002,-0.01,0
2018,4,24,22,16,0.219,0.0248,0.181,-0.152,0.9713,0,0,0,0.004,0.004,-0.011,0
2018,4,24,22,16,0.241,0.0248,0.181,-0.152,0.9713,0,0,0,0.005,0.001,-0.01,0
2018,4,24,22,16,0.256,0.0248,0.181,-0.152,0.9713,0.5,0.4,0.2,0.008,0.001,-0.006,0
2018,4,24,22,16,0.279,0.025,0.181,-0.1519,0.9713,0.7,0.5,0.2,0.009,0.003,-0.013,0
2018,4,24,22,16,0.299,0.0249,0.1811,-0.1517,0.9713,1.2,0.7,0.2,0.007,0.004,-0.017,0
2018,4,24,22,16,0.336,0.0248,0.1812,-0.1516,0.9713,0.9,0.3,0.3,0.001,0.009,-0.018,0
2018,4,24,22,16,0.359,0.0247,0.1813,-0.1515,0.9713,0,0,0,-0.001,0.007,-0.017,0
2018,4,24,22,16,0.364,0.0248,0.1814,-0.1515,0.9713,0,0,0,0.004,0.006,-0.007,0
2018,4,24,22,16,0.38,0.0248,0.1814,-0.1514,0.9713,0,0,0,0.005,0.003,-0.011,1023
2018,4,24,22,16,0.398,0.0248,0.1814,-0.1515,0.9713,0,0,0,0.007,0,-0.015,1023
2018,4,24,22,16,0.421,0.0248,0.1813,-0.1515,0.9713,0,0,0,0.007,0.002,-0.01,1023
2018,4,24,22,16,0.439,0.0248,0.1814,-0.1514,0.9713,0.7,0.4,-0.1,0.005,0.005,-0.011,1023
2018,4,24,22,16,0.46,0.0248,0.1814,-0.1513,0.9713,0,0,0,0.004,0.009,-0.014,1023
2018,4,24,22,16,0.499,0.0248,0.1814,-0.1513,0.9713,0,0,0,0.001,0.005,-0.014,1023
2018,4,24,22,16,0.522,0.0248,0.1814,-0.1513,0.9713,-0.6,-0.3,-0.3,0.003,0.006,-0.012,1023
2018,4,24,22,16,0.526,0.0247,0.1814,-0.1515,0.9713,-1.1,-0.5,-0.2,0.006,0.003,-0.009,1023
2018,4,24,22,16,0.541,0.0247,0.1812,-0.1517,0.9713,-1.2,-0.5,-0.2,0.004,0,-0.016,1023
2018,4,24,22,16,0.559,0.0247,0.1811,-0.1519,0.9713,-0.9,-0.5,-0.1,0.008,0.001,-0.009,1023
2018,4,24,22,16,0.582,0.0247,0.181,-0.1521,0.9713,-0.6,0,-0.1,0.006,0,-0.01,1023
2018,4,24,22,16,0.6,0.0246,0.181,-0.1522,0.9713,0,0,0,0.006,0.001,-0.013,1023
2018,4,24,22,16,0.625,0.0246,0.181,-0.1522,0.9713,0,0,0,0.003,0.003,-0.01,1023
2018,4,24,22,16,0.643,0.0246,0.181,-0.1522,0.9713,0,0,0,0.001,0.003,-0.013,1023
2018,4,24,22,16,0.661,0.0246,0.181,-0.1522,0.9713,0,0,0,0.002,0.005,-0.015,0
2018,4,24,22,16,0.683,0.0246,0.181,-0.1522,0.9713,0,0,0,0.006,0.003,-0.013,0
2018,4,24,22,16,0.719,0.0246,0.181,-0.1522,0.9713,0,0,0,0.005,0.004,-0.015,0
2018,4,24,22,16,0.743,0.0246,0.181,-0.1522,0.9713,0,0,0,0.007,0.004,-0.011,0
2018,4,24,22,16,0.747,0.0246,0.181,-0.1522,0.9713,0,0,0,0.007,0.006,-0.011,0
2018,4,24,22,16,0.781,0.0246,0.181,-0.1521,0.9713,0,0,0,0.005,0.006,-0.01,0
2018,4,24,22,16,0.781,0.0246,0.181,-0.1521,0.9713,0,0,0,0.003,0.006,-0.013,0
2018,4,24,22,16,0.803,0.0246,0.181,-0.1521,0.9713,0,0,0,0.005,0.007,-0.009,0
2018,4,24,22,16,0.821,0.0246,0.181,-0.1521,0.9713,0,0,0,0.005,0.004,-0.012,0
2018,4,24,22,16,0.844,0.0246,0.1809,-0.1521,0.9713,-0.5,-0.3,0,0.007,0.006,-0.011,0
2018,4,24,22,16,0.862,0.0248,0.1809,-0.1522,0.9713,-0.5,-0.3,-0.2,0.002,0.003,-0.012,0
2018,4,24,22,16,0.885,0.0247,0.1808,-0.1523,0.9713,-0.6,-0.3,-0.1,0.006,0.002,-0.014,0
2018,4,24,22,16,0.903,0.0249,0.1807,-0.1524,0.9713,-0.5,-0.2,0,0.004,0.003,-0.011,0
2018,4,24,22,16,0.926,0.0249,0.1807,-0.1524,0.9713,-0.5,-0.1,-0.2,0.003,0.003,-0.011,0
2018,4,24,22,16,0.945,0.0249,0.1807,-0.1525,0.9713,0,0,0,0.006,0.001,-0.015,0
2018,4,24,22,16,0.981,0.0249,0.1807,-0.1525,0.9713,0,0,0,0.01,0,-0.013,0
2018,4,24,22,16,0.981,0.0249,0.1807,-0.1525,0.9713,0,0,0,0.006,0.003,-0.014,0
2018,4,24,22,16,1.004,0.0249,0.1807,-0.1525,0.9713,0,0,0,0.003,0.003,-0.01,0
2018,4,24,22,16,1.023,0.0249,0.1807,-0.1526,0.9713,0,0,0,0.003,0,-0.014,0
2018,4,24,22,16,1.044,0.0249,0.1807,-0.1525,0.9713,0,0,0,0.006,0.002,-0.017,0
2018,4,24,22,16,1.08,0.0249,0.1807,-0.1526,0.9712,0,0,0,0.004,0.001,-0.013,0
2018,4,24,22,16,1.103,0.0249,0.1807,-0.1526,0.9712,0.5,0.1,0.3,0.005,0.003,-0.011,0
2018,4,24,22,16,1.108,0.0249,0.1807,-0.1525,0.9713,0.5,0.4,0.2,0.006,0.002,-0.01,0
2018,4,24,22,16,1.124,0.0248,0.1808,-0.1524,0.9713,1,0.5,0.2,0.008,0.002,-0.01,0
2018,4,24,22,16,1.147,0.0247,0.1809,-0.1523,0.9713,1.1,0.6,0.2,0.01,0,-0.013,0
2018,4,24,22,16,1.165,0.0247,0.181,-0.1521,0.9713,1.2,0.5,0.3,0.006,0.003,-0.016,0
2018,4,24,22,16,1.189,0.0246,0.181,-0.1519,0.9713,0.8,0,0.2,0.004,0.007,-0.015,0
2018,4,24,22,16,1.204,0.0246,0.1811,-0.1519,0.9713,0,0,0,0,0.006,-0.013,0
2018,4,24,22,16,1.223,0.0247,0.1811,-0.1519,0.9713,-0.5,-0.3,0.3,0.006,0.004,-0.017,1023
2018,4,24,22,16,1.244,0.0247,0.181,-0.1519,0.9713,0,0,0,0.008,0.004,-0.01,1023
2018,4,24,22,16,1.283,0.0247,0.181,-0.1519,0.9713,0,0,0,0.009,0,-0.006,1023
2018,4,24,22,16,1.283,0.0247,0.1809,-0.1519,0.9713,0,0,0,0.008,0.001,-0.011,1023
2018,4,24,22,16,1.306,0.0247,0.1809,-0.1519,0.9713,0,0,0,0.004,0.001,-0.015,1023
2018,4,24,22,16,1.343,0.0246,0.1809,-0.1519,0.9713,0,0,0,0.004,0.007,-0.014,1023
2018,4,24,22,16,1.366,0.0246,0.181,-0.1518,0.9713,0,0,0,0.005,0.007,-0.016,1023
2018,4,24,22,16,1.368,0.0246,0.1809,-0.1519,0.9713,-0.8,-0.3,-0.1,0.007,0.006,-0.014,1023
2018,4,24,22,16,1.388,0.0246,0.1809,-0.1521,0.9713,-1.1,-0.4,0,0.006,0.005,-0.01,1023
2018,4,24,22,16,1.409,0.0247,0.1808,-0.1522,0.9713,-0.9,-0.3,-0.2,0.009,0.004,-0.011,1023
2018,4,24,22,16,1.428,0.0247,0.1807,-0.1524,0.9713,-0.8,-0.2,-0.4,0.006,0,-0.009,1023
2018,4,24,22,16,1.451,0.0246,0.1806,-0.1525,0.9713,-0.7,-0.1,-0.3,0.006,0.004,-0.011,1023
2018,4,24,22,16,1.467,0.0246,0.1806,-0.1526,0.9713,-0.5,-0.2,-0.2,0.002,0.005,-0.01,1023
2018,4,24,22,16,1.491,0.0246,0.1805,-0.1527,0.9713,0,0,0,0.006,0.003,-0.013,1023
2018,4,24,22,16,1.507,0.0246,0.1805,-0.1527,0.9713,0,0,0,0.008,0.004,-0.01,0
