time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,25,17,27,20.814,-0.8072,0.0731,-0.3588,0.4629,0,0,0,0,0,0,0
2018,4,25,17,27,20.817,-0.8072,0.0731,-0.3588,0.4628,0,0,0,0.001,0,-0.001,0
2018,4,25,17,27,20.853,-0.8072,0.0731,-0.3588,0.4628,0,0,0,-0.002,0.001,0,0
2018,4,25,17,27,20.873,-0.8072,0.0731,-0.3588,0.4628,0,0,0,0.003,0.001,0.005,0
2018,4,25,17,27,20.88,-0.8072,0.073,-0.3588,0.4628,0,0,0,0,0.002,0.006,0
2018,4,25,17,27,20.918,-0.8072,0.073,-0.3587,0.4628,0,0,0,0,0.003,0.001,0
2018,4,25,17,27,20.938,-0.8072,0.073,-0.3587,0.4628,0,0,0,0,0.002,0.001,0
2018,4,25,17,27,20.942,-0.8072,0.073,-0.3587,0.4628,0,0,0,0.001,0,0.002,0
2018,4,25,17,27,20.956,-0.8072,0.073,-0.3587,0.4628,0,0,0,0,-0.001,-0.001,0
2018,4,25,17,27,20.977,-0.8072,0.073,-0.3587,0.4628,0,0,0,-0.002,-0.004,0.001,0
2018,4,25,17,27,20.999,-0.8072,0.073,-0.3587,0.4628,0,0,0,0,0,-0.001,0
2018,4,25,17,27,21.039,-0.8072,0.073,-0.3587,0.4628,0,0,0,-0.001,0,0.001,0
2018,4,25,17,27,21.058,-0.8072,0.073,-0.3587,0.4628,0,0,0,0,0,0,0
2018,4,25,17,27,21.062,-0.8072,0.073,-0.3587,0.4628,0,0,0,0,-0.001,-0.004,0
2018,4,25,17,27,21.082,-0.8072,0.073,-0.3587,0.4628,0,0,0,0,-0.002,0,0
2018,4,25,17,27,21.102,-0.8072,0.0731,-0.3588,0.4628,0,0,0,-0.001,0,0,0
2018,4,25,17,27,21.123,-0.8072,0.073,-0.3587,0.4628,0,0,0,-0.001,0.004,0.002,0
2018,4,25,17,27,21.144,-0.8072,0.0731,-0.3587,0.4628,-0.8,0,-0.2,0,0.001,0.003,0
2018,4,25,17,27,21.158,-0.8072,0.0732,-0.3588,0.4627,-0.8,0,0,-0.001,-0.002,0,0
2018,4,25,17,27,21.195,-0.8072,0.0733,-0.3588,0.4627,0,0,0,0,-0.007,-0.003,0
2018,4,25,17,27,21.213,-0.8072,0.0734,-0.3589,0.4627,0,0,0,0,-0.002,-0.002,0
2018,4,25,17,27,21.221,-0.8072,0.0733,-0.3588,0.4628,0.5,0,-0.1,0.004,0.009,0,0
2018,4,25,17,27,21.257,-0.8072,0.0732,-0.3588,0.4627,0,0,0,0.003,0.011,0.003,0
2018,4,25,17,27,21.278,-0.8072,0.0732,-0.3588,0.4627,-0.9,-0.1,0,-0.001,-0.001,0,0
2018,4,25,17,27,21.282,-0.8072,0.0733,-0.359,0.4626,-0.8,0,0,0.002,-0.003,-0.001,0
2018,4,25,17,27,21.302,-0.8072,0.0734,-0.359,0.4626,0,0,0,-0.004,0,-0.004,0
2018,4,25,17,27,21.32,-0.8072,0.0734,-0.359,0.4626,0,0,0,-0.001,0.003,-0.001,0
2018,4,25,17,27,21.361,-0.8072,0.0734,-0.359,0.4626,0,0,0,-0.003,0.006,-0.004,0
2018,4,25,17,27,21.381,-0.8072,0.0734,-0.359,0.4626,-0.5,0,0,0,0,-0.003,0
2018,4,25,17,27,21.385,-0.8072,0.0735,-0.359,0.4626,0,0,0,0,-0.003,0,0
2018,4,25,17,27,21.402,-0.8071,0.0736,-0.3591,0.4626,0,0,0,-0.003,-0.004,-0.003,0
2018,4,25,17,27,21.421,-0.8071,0.0736,-0.3591,0.4626,0,0,0,-0.002,0,-0.001,0
2018,4,25,17,27,21.46,-0.8071,0.0736,-0.3591,0.4626,0,0,0,0,0,0.001,0
2018,4,25,17,27,21.479,-0.8071,0.0736,-0.359,0.4626,0,0,0,-0.004,0.001,0,0
2018,4,25,17,27,21.483,-0.8071,0.0737,-0.359,0.4626,0,0,0,-0.001,-0.004,0.001,0
2018,4,25,17,27,21.504,-0.8071,0.0737,-0.359,0.4626,0,0,0,-0.001,-0.003,0,1023
2018,4,25,17,27,21.524,-0.8071,0.0737,-0.3591,0.4626,0,0,0,0,0.002,-0.003,1023
2018,4,25,17,27,21.563,-0.8071,0.0736,-0.3591,0.4626,0,0,0,0.005,0.004,-0.003,1023
2018,4,25,17,27,21.582,-0.8071,0.0736,-0.3591,0.4626,0,0,0,0,0,0,1023
2018,4,25,17,27,21.586,-0.8071,0.0736,-0.3591,0.4626,-0.6,0,0,0.002,0.001,0,1023
2018,4,25,17,27,21.605,-0.8071,0.0737,-0.3592,0.4625,0,0,0,0.002,-0.001,0,1023
2018,4,25,17,27,21.626,-0.8071,0.0737,-0.3592,0.4625,0,0,0,0.001,-0.001,0.002,1023
2018,4,25,17,27,21.643,-0.8071,0.0737,-0.3592,0.4625,0,0,0,0.001,0,0.002,1023
2018,4,25,17,27,21.679,-0.8071,0.0738,-0.3593,0.4625,-0.6,-0.1,0,-0.001,-0.001,-0.003,1023
2018,4,25,17,27,21.699,-0.8071,0.0738,-0.3594,0.4625,0,0,0,0,-0.002,-0.002,1023
2018,4,25,17,27,21.704,-0.807,0.0739,-0.3594,0.4625,0,0,0,-0.002,-0.003,0,1023
2018,4,25,17,27,21.724,-0.807,0.0739,-0.3594,0.4625,0,0,0,0,-0.002,0,0
2018,4,25,17,27,21.743,-0.807,0.0739,-0.3594,0.4625,0,0,0,-0.001,-0.001,-0.001,0
2018,4,25,17,27,21.766,-0.807,0.074,-0.3594,0.4625,0,0,0,-0.003,0,0.003,0
2018,4,25,17,27,21.785,-0.807,0.074,-0.3594,0.4625,-0.5,-0.1,0,-0.002,-0.001,-0.001,0
2018,4,25,17,27,21.825,-0.807,0.074,-0.3594,0.4625,0,0,0,0,-0.005,-0.001,0
2018,4,25,17,27,21.846,-0.807,0.074,-0.3594,0.4625,0,0,0,-0.001,-0.001,0.001,0
2018,4,25,17,27,21.851,-0.807,0.0741,-0.3594,0.4625,0,0,0,0,-0.002,0.004,0
2018,4,25,17,27,21.868,-0.807,0.0741,-0.3594,0.4625,0,0,0,0,0,0,0
2018,4,25,17,27,21.884,-0.807,0.074,-0.3594,0.4625,0,0,0,0.003,0.001,-0.001,0
2018,4,25,17,27,21.922,-0.807,0.074,-0.3595,0.4625,0,0,0,0,-0.001,-0.005,0
2018,4,25,17,27,21.942,-0.807,0.0741,-0.3595,0.4625,0,0,0,0,-0.001,0,0
2018,4,25,17,27,21.946,-0.807,0.0741,-0.3595,0.4625,0,0,0,0.001,-0.004,0.002,0
2018,4,25,17,27,21.965,-0.807,0.0741,-0.3595,0.4625,0,0,0,0,-0.002,-0.006,0
2018,4,25,17,27,21.985,-0.807,0.0741,-0.3596,0.4625,0,0,0,-0.002,0,-0.003,0
2018,4,25,17,27,22.024,-0.8069,0.0741,-0.3596,0.4625,0,0,0,0,0,-0.005,0
2018,4,25,17,27,22.044,-0.8069,0.0741,-0.3596,0.4625,0,0,0,0.001,-0.001,0.001,0
2018,4,25,17,27,22.048,-0.8069,0.0741,-0.3596,0.4625,0,0,0,0,-0.002,-0.005,0
2018,4,25,17,27,22.068,-0.8069,0.0742,-0.3596,0.4625,0,0,0,0,-0.004,0,0
2018,4,25,17,27,22.088,-0.8069,0.0742,-0.3596,0.4625,0,0,0,-0.004,0.001,-0.001,0
2018,4,25,17,27,22.105,-0.8069,0.0742,-0.3596,0.4625,0,0,0,-0.002,0.001,0.003,0
2018,4,25,17,27,22.126,-0.8069,0.0742,-0.3596,0.4625,-0.6,0.1,-0.1,-0.005,-0.006,-0.004,0
2018,4,25,17,27,22.147,-0.8069,0.0743,-0.3596,0.4625,0,0,0,-0.002,-0.008,-0.002,0
2018,4,25,17,27,22.167,-0.8069,0.0744,-0.3596,0.4625,0,0,0,-0.001,-0.006,-0.006,0
2018,4,25,17,27,22.186,-0.8069,0.0743,-0.3596,0.4625,0.7,0.3,-0.1,0,0,-0.01,0
2018,4,25,17,27,22.223,-0.8069,0.0742,-0.3595,0.4625,0.7,0.1,-0.1,0.006,0.008,0,0
2018,4,25,17,27,22.245,-0.807,0.074,-0.3595,0.4625,0,0,0,0.004,0.006,0.002,0
2018,4,25,17,27,22.249,-0.807,0.074,-0.3595,0.4625,0,0,0,0.004,0.002,-0.002,0
2018,4,25,17,27,22.269,-0.807,0.074,-0.3596,0.4625,0,0,0,0,-0.005,0,0
2018,4,25,17,27,22.288,-0.8069,0.0741,-0.3596,0.4625,0,0,0,0,-0.004,-0.002,0
2018,4,25,17,27,22.306,-0.8069,0.0741,-0.3596,0.4625,0,0,0,-0.002,0.001,0,0
2018,4,25,17,27,22.344,-0.8069,0.0741,-0.3595,0.4625,0,0,0,0,0.002,-0.001,0
2018,4,25,17,27,22.364,-0.8069,0.0741,-0.3596,0.4625,0,0,0,0,-0.003,-0.004,0
2018,4,25,17,27,22.369,-0.8069,0.0741,-0.3596,0.4625,0,0,0,-0.004,-0.004,-0.002,0
2018,4,25,17,27,22.387,-0.8069,0.0742,-0.3596,0.4625,0,0,0,-0.004,-0.002,-0.003,0
2018,4,25,17,27,22.425,-0.8069,0.0742,-0.3596,0.4626,0,0,0,-0.002,0.001,-0.002,0
2018,4,25,17,27,22.445,-0.8069,0.0742,-0.3596,0.4626,0,0,0,-0.002,-0.003,0,0
2018,4,25,17,27,22.45,-0.8069,0.0743,-0.3596,0.4626,0,0,0,-0.001,-0.001,0.003,0
2018,4,25,17,27,22.47,-0.8069,0.0743,-0.3596,0.4626,0,0,0,-0.002,-0.004,-0.006,0
2018,4,25,17,27,22.491,-0.8069,0.0743,-0.3596,0.4626,0.7,0,-0.1,0,0,0.002,0
2018,4,25,17,27,22.529,-0.8069,0.0742,-0.3595,0.4626,0,0,0,0.003,0.003,0,1023
2018,4,25,17,27,22.533,-0.8069,0.0741,-0.3595,0.4626,0,0,0,0.005,0.005,0,1023
2018,4,25,17,27,22.55,-0.8069,0.074,-0.3595,0.4626,0,0,0,0.002,0.003,0.003,1023
2018,4,25,17,27,22.57,-0.8069,0.074,-0.3595,0.4626,0,0,0,-0.004,-0.002,0,1023
2018,4,25,17,27,22.589,-0.8069,0.074,-0.3596,0.4626,0,0,0,0,0,-0.003,1023
2018,4,25,17,27,22.61,-0.8069,0.074,-0.3596,0.4626,0,0,0,0.001,0,-0.004,1023
2018,4,25,17,27,22.63,-0.8069,0.074,-0.3596,0.4626,0,0,0,0,0.001,0.003,1023
2018,4,25,17,27,22.667,-0.8069,0.074,-0.3595,0.4626,0,0,0,-0.004,0,0,1023
2018,4,25,17,27,22.686,-0.8069,0.0741,-0.3595,0.4626,0,0,0,0,-0.004,0.001,1023
2018,4,25,17,27,22.69,-0.8069,0.0741,-0.3595,0.4626,0,0,0,-0.003,0,0.001,1023
2018,4,25,17,27,22.712,-0.8069,0.0741,-0.3595,0.4626,0,0,0,0.001,-0.001,0,1023
2018,4,25,17,27,22.732,-0.8069,0.0742,-0.3595,0.4626,0,0,0,-0.004,0,-0.004,0
2018,4,25,17,27,22.752,-0.8069,0.0742,-0.3595,0.4626,0,0,0,0,0,-0.003,0
2018,4,25,17,27,22.771,-0.8069,0.0742,-0.3595,0.4626,0,0,0,0,0.001,0.003,0
2018,4,25,17,27,22.81,-0.8069,0.0742,-0.3595,0.4626,0,0,0,0,-0.001,-0.002,0
2018,4,25,17,27,22.814,-0.8069,0.0742,-0.3595,0.4626,0,0,0,0.001,0,-0.002,0
2018,4,25,17,27,22.831,-0.8069,0.0742,-0.3595,0.4626,0,0,0,0.004,0,-0.002,0
2018,4,25,17,27,22.851,-0.8069,0.0741,-0.3595,0.4626,0,0,0,0.002,0.002,-0.003,0
2018,4,25,17,27,22.872,-0.8069,0.0741,-0.3595,0.4626,0,0,0,0.001,0.003,0.002,0
2018,4,25,17,27,22.891,-0.8069,0.0741,-0.3595,0.4626,0,0,0,0,0.002,-0.001,0
2018,4,25,17,27,22.91,-0.8069,0.0741,-0.3595,0.4626,0,0,0,0,0,0.001,0
2018,4,25,17,27,22.943,-0.8069,0.0741,-0.3595,0.4626,0,0,0,-0.001,0,0.001,0
2018,4,25,17,27,22.963,-0.8069,0.0741,-0.3595,0.4626,0,0,0,0,0,0.003,0
