time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,25,17,11,43.025,0.1288,0.4937,0.0966,0.8545,0,0,0,0.002,-0.012,0,0
2018,4,25,17,11,43.028,0.1285,0.4937,0.0967,0.8545,1.4,0.3,-0.2,0.005,-0.006,0,0
2018,4,25,17,11,43.045,0.1282,0.4938,0.0969,0.8545,1.3,0,-0.3,0.009,0.003,-0.006,0
2018,4,25,17,11,43.067,0.128,0.4938,0.0971,0.8545,0.5,0,-0.3,0.013,0.009,-0.008,0
2018,4,25,17,11,43.107,0.1281,0.4938,0.0974,0.8545,0,0,0,0.009,0.009,-0.011,0
2018,4,25,17,11,43.109,0.128,0.4939,0.0974,0.8544,-1.3,0.2,0,0.001,0.007,-0.013,0
2018,4,25,17,11,43.129,0.1281,0.4939,0.0972,0.8544,-2.2,0.2,0,0.001,-0.007,-0.001,0
2018,4,25,17,11,43.167,0.1281,0.4939,0.0969,0.8545,-1.4,0.1,-0.1,-0.004,-0.012,0.001,0
2018,4,25,17,11,43.188,0.1279,0.4939,0.0967,0.8545,0,0,0,-0.002,-0.014,0.004,1023
2018,4,25,17,11,43.193,0.1277,0.4938,0.0967,0.8546,0.9,0.2,0,0.005,-0.007,0.007,1023
2018,4,25,17,11,43.206,0.1275,0.4939,0.0969,0.8546,1.3,0.4,0.4,0.011,-0.004,0,1023
2018,4,25,17,11,43.243,0.1273,0.4939,0.0972,0.8546,1.7,0.3,0.6,0.011,-0.003,-0.002,1023
2018,4,25,17,11,43.263,0.1269,0.494,0.0976,0.8545,1.8,0.5,0.4,0.01,-0.002,-0.011,1023
2018,4,25,17,11,43.267,0.1266,0.4941,0.098,0.8545,1.9,0.2,0.2,0.005,-0.001,-0.007,1023
2018,4,25,17,11,43.306,0.1264,0.4942,0.0983,0.8544,1.6,0.2,0,-0.001,0.004,-0.003,1023
2018,4,25,17,11,43.326,0.1261,0.4942,0.0987,0.8544,1,0,0,0.003,0.009,-0.006,1023
2018,4,25,17,11,43.33,0.1261,0.4943,0.0989,0.8543,0,0,0,0.006,0.006,-0.008,1023
2018,4,25,17,11,43.349,0.1261,0.4943,0.0991,0.8543,-0.5,0,0.1,0.007,-0.002,-0.003,1023
2018,4,25,17,11,43.371,0.126,0.4943,0.0991,0.8543,0,0,0,0.009,-0.006,-0.006,1023
2018,4,25,17,11,43.392,0.1261,0.4942,0.0992,0.8543,0,0,0,0.01,0,0,0
2018,4,25,17,11,43.411,0.1259,0.4941,0.0991,0.8544,-0.6,-0.4,-0.6,0.004,0.001,-0.003,0
2018,4,25,17,11,43.431,0.1258,0.494,0.099,0.8545,-1.2,-0.4,-0.7,0.005,0,-0.007,0
2018,4,25,17,11,43.452,0.1257,0.494,0.0988,0.8546,-1.9,0,-0.4,0.002,-0.003,0,0
2018,4,25,17,11,43.469,0.1256,0.4939,0.0985,0.8547,-1.3,0.1,0,0.002,-0.008,0.012,0
2018,4,25,17,11,43.487,0.1255,0.4938,0.0984,0.8548,0,0,0,0.003,-0.016,0.012,0
2018,4,25,17,11,43.509,0.1254,0.4937,0.0984,0.8548,0.7,-0.1,0.1,0.004,-0.011,0,0
2018,4,25,17,11,43.548,0.1252,0.4937,0.0986,0.8548,1.3,0.2,0,0.005,-0.011,-0.005,0
2018,4,25,17,11,43.567,0.1249,0.4938,0.0988,0.8548,1.5,0.3,0,0.007,-0.001,-0.004,0
2018,4,25,17,11,43.572,0.1246,0.4938,0.0992,0.8548,1.7,0.2,0.2,0.007,0.003,-0.005,0
2018,4,25,17,11,43.611,0.1245,0.4939,0.0995,0.8547,0.9,0,0.4,0.007,0.004,-0.005,0
2018,4,25,17,11,43.63,0.1244,0.4939,0.0998,0.8547,0,0,0,0,0.005,-0.007,0
