threshold,recall,far,f1
0.05,1.0,0.20522388059701493,0.9069373942470389
0.06,1.0,0.20522388059701493,0.9069373942470389
0.07,1.0,0.20149253731343283,0.9084745762711864
0.08,1.0,0.20149253731343283,0.9084745762711864
0.09,1.0,0.20149253731343283,0.9084745762711864
0.1,0.996268656716418,0.20149253731343283,0.9066213921901528
0.11,0.996268656716418,0.20149253731343283,0.9066213921901528
0.12,0.996268656716418,0.20149253731343283,0.9066213921901528
0.13,0.996268656716418,0.20149253731343283,0.9066213921901528
0.14,0.996268656716418,0.20149253731343283,0.9066213921901528
0.15,0.996268656716418,0.20149253731343283,0.9066213921901528
0.16,0.996268656716418,0.20149253731343283,0.9066213921901528
0.17,0.996268656716418,0.19402985074626866,0.909710391822828
0.18,0.996268656716418,0.19402985074626866,0.909710391822828
0.19,0.9925373134328358,0.1865671641791045,0.910958904109589
0.2,0.9925373134328358,0.1865671641791045,0.910958904109589
0.21,0.9925373134328358,0.1865671641791045,0.910958904109589
0.22,0.9925373134328358,0.1828358208955224,0.9125214408233276
0.23,0.9925373134328358,0.1828358208955224,0.9125214408233276
0.24,0.9925373134328358,0.1828358208955224,0.9125214408233276
0.25,0.9925373134328358,0.1828358208955224,0.9125214408233276
0.26,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.27,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.28,0.9888059701492538,0.1828358208955224,0.9106529209621993
0.29,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.3,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.31,0.9888059701492538,0.1791044776119403,0.9122203098106713
0.32,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.33,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.34,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.35,0.9888059701492538,0.17537313432835822,0.9137931034482759
0.36,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.37,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.38,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.39,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.4,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.41,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.42,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.43,0.9888059701492538,0.17164179104477612,0.9153713298791019
0.44,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.45,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.46,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.47,0.9738805970149254,0.17164179104477612,0.9078260869565218
0.48,0.9738805970149254,0.17164179104477612,0.9078260869565218
0.49,0.9738805970149254,0.16791044776119404,0.9094076655052264
0.5,0.9701492537313433,0.16791044776119404,0.9075043630017452
0.51,0.9664179104477612,0.16791044776119404,0.9055944055944056
0.52,0.9664179104477612,0.16791044776119404,0.9055944055944056
0.53,0.9626865671641791,0.16791044776119404,0.9036777583187391
0.54,0.9626865671641791,0.16791044776119404,0.9036777583187391
0.55,0.9589552238805971,0.16791044776119404,0.9017543859649123
0.56,0.9552238805970149,0.16417910447761194,0.9014084507042254
0.57,0.9552238805970149,0.16044776119402984,0.9029982363315696
0.58,0.9552238805970149,0.16044776119402984,0.9029982363315696
0.59,0.9552238805970149,0.16044776119402984,0.9029982363315696
0.6,0.9514925373134329,0.16044776119402984,0.901060070671378
0.61,0.9514925373134329,0.16044776119402984,0.901060070671378
0.62,0.9514925373134329,0.16044776119402984,0.901060070671378
0.63,0.9514925373134329,0.15671641791044777,0.9026548672566371
0.64,0.9477611940298507,0.15671641791044777,0.900709219858156
0.65,0.9402985074626866,0.15298507462686567,0.8983957219251337
0.66,0.9402985074626866,0.15298507462686567,0.8983957219251337
0.67,0.9402985074626866,0.14925373134328357,0.9
0.68,0.9291044776119403,0.1417910447761194,0.8972972972972973
0.69,0.9253731343283582,0.1417910447761194,0.8953068592057761
0.7,0.9216417910447762,0.13805970149253732,0.894927536231884
0.71,0.917910447761194,0.13432835820895522,0.8945454545454545
0.72,0.914179104477612,0.12686567164179105,0.8957952468007313
0.73,0.8955223880597015,0.12313432835820895,0.8872458410351202
0.74,0.8843283582089553,0.11940298507462686,0.88268156424581
0.75,0.8694029850746269,0.11940298507462686,0.874296435272045
0.76,0.8619402985074627,0.11194029850746269,0.8733459357277883
0.77,0.8507462686567164,0.10820895522388059,0.8685714285714285
0.78,0.8283582089552238,0.09328358208955224,0.8621359223300971
0.79,0.7910447761194029,0.08955223880597014,0.8412698412698413
0.8,0.7798507462686567,0.08955223880597014,0.8343313373253493
0.81,0.753731343283582,0.0708955223880597,0.8261758691206544
0.82,0.7388059701492538,0.06716417910447761,0.8181818181818182
0.83,0.7313432835820896,0.055970149253731345,0.8183716075156576
0.84,0.7126865671641791,0.055970149253731345,0.8059071729957806
0.85,0.6902985074626866,0.04477611940298507,0.7956989247311828
0.86,0.6716417910447762,0.04477611940298507,0.782608695652174
0.87,0.6417910447761194,0.04477611940298507,0.7610619469026548
0.88,0.6082089552238806,0.026119402985074626,0.7442922374429224
0.89,0.5634328358208955,0.022388059701492536,0.7105882352941176
0.9,0.5298507462686567,0.018656716417910446,0.6843373493975904
0.91,0.5111940298507462,0.011194029850746268,0.6715686274509803
0.92,0.4626865671641791,0.007462686567164179,0.6294416243654822
0.93,0.4253731343283582,0.007462686567164179,0.59375
0.94,0.3582089552238806,0.0,0.5274725274725275
