time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,25,20,48,21.823,0.8011,-0.0413,-0.4494,0.3929,-0.1,0,0.5,0.011,0,-0.003,0
2018,4,25,20,48,21.843,0.8011,-0.0414,-0.4493,0.3932,-0.2,0.1,0.7,0.01,0,-0.004,0
2018,4,25,20,48,21.847,0.801,-0.0414,-0.4493,0.3933,-0.3,0.3,0.5,0.01,0.003,-0.004,0
2018,4,25,20,48,21.867,0.8008,-0.0413,-0.4494,0.3935,-0.2,0.3,0.6,0.01,0,-0.007,0
2018,4,25,20,48,21.888,0.8007,-0.0411,-0.4494,0.3937,-0.1,0.4,0.8,0.007,0.002,-0.002,0
2018,4,25,20,48,21.91,0.8006,-0.0409,-0.4495,0.3939,0,0.1,0.8,0.01,0.001,0,0
2018,4,25,20,48,21.93,0.8005,-0.0407,-0.4495,0.3941,0.1,0.1,0.7,0.01,-0.001,-0.005,0
2018,4,25,20,48,21.945,0.8004,-0.0407,-0.4495,0.3943,0.1,-0.1,0.6,0.008,0.001,-0.004,0
2018,4,25,20,48,21.967,0.8003,-0.0406,-0.4494,0.3946,0.4,0,0.7,0.007,0,-0.004,0
2018,4,25,20,48,21.988,0.8003,-0.0406,-0.4493,0.3948,0.1,-0.1,0.5,0.01,0,-0.001,0
2018,4,25,20,48,22.026,0.8002,-0.0404,-0.4492,0.3951,-0.1,0,0.6,0.012,0.003,-0.006,0
2018,4,25,20,48,22.046,0.8001,-0.0402,-0.4492,0.3953,0,-0.1,0.6,0.012,0.002,-0.003,0
2018,4,25,20,48,22.05,0.8,-0.0401,-0.4492,0.3955,0,0,0,0.012,0,0.003,0
2018,4,25,20,48,22.086,0.7999,-0.04,-0.4492,0.3957,-0.1,0.1,0.7,0.008,0.003,0,0
2018,4,25,20,48,22.107,0.7998,-0.0399,-0.4492,0.396,0,0,0,0.012,0.004,-0.002,0
2018,4,25,20,48,22.111,0.7997,-0.0399,-0.4492,0.3962,0,0,0,0.013,0,-0.004,0
2018,4,25,20,48,22.15,0.7996,-0.0399,-0.4491,0.3965,-0.3,0,0.5,0.009,-0.002,-0.002,0
2018,4,25,20,48,22.154,0.7995,-0.04,-0.4491,0.3968,0,0,0,0.012,0.001,0,0
2018,4,25,20,48,22.17,0.7993,-0.0398,-0.4492,0.397,-0.1,0.1,0.5,0.008,0,-0.005,0
2018,4,25,20,48,22.188,0.7991,-0.0395,-0.4493,0.3972,-0.2,0.2,0.5,0.012,0,-0.005,0
2018,4,25,20,48,22.225,0.799,-0.0393,-0.4494,0.3974,-0.3,0,0.5,0.011,-0.001,0,0
2018,4,25,20,48,22.244,0.7989,-0.0392,-0.4494,0.3976,0,0,0.5,0.008,0.002,-0.003,0
2018,4,25,20,48,22.248,0.7988,-0.0392,-0.4493,0.3978,-0.1,0,0.5,0.013,0.005,-0.001,0
