ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.004,0.042,-0.003,6.6,8.9,-8.8,1023,2018,5,17,19,31,1.521,0.7708,-0.2926,-0.4312,0.3663
-0.018,0.054,0.031,5,5.9,-8,1023,2018,5,17,19,31,1.541,0.7704,-0.2914,-0.4311,0.3682
-0.033,0.026,-0.002,3.6,1.6,-8.3,1023,2018,5,17,19,31,1.554,0.7699,-0.2909,-0.4311,0.3696
-0.046,0.028,0.002,2.6,2.4,-8.5,1023,2018,5,17,19,31,1.592,0.7693,-0.2908,-0.4312,0.3708
-0.033,0.067,-0.014,1.6,2.1,-7.1,1023,2018,5,17,19,31,1.612,0.7689,-0.2905,-0.4312,0.3719
-0.018,0.097,-0.013,1.1,-3,-3.8,1023,2018,5,17,19,31,1.617,0.7686,-0.2903,-0.4313,0.3724
-0.013,0.063,-0.027,1.4,-6.9,-1.1,1023,2018,5,17,19,31,1.655,0.7683,-0.2907,-0.432,0.3721
-0.015,0.023,-0.015,2.1,-5.3,0.2,1023,2018,5,17,19,31,1.676,0.7678,-0.2912,-0.4328,0.3716
-0.025,-0.006,0,1.7,1.3,-0.8,0,2018,5,17,19,31,1.679,0.7676,-0.2913,-0.4334,0.3714
-0.017,-0.014,-0.049,3.3,4.1,-2.2,0,2018,5,17,19,31,1.699,0.7673,-0.2909,-0.4337,0.3719
-0.007,-0.029,-0.026,4.7,7.4,-4.3,0,2018,5,17,19,31,1.721,0.7668,-0.2904,-0.4341,0.3729
0.022,0.004,-0.043,5.6,10,-3.8,0,2018,5,17,19,31,1.737,0.7664,-0.2894,-0.4342,0.3744
0.045,0.035,-0.042,6.3,7.7,-2.1,0,2018,5,17,19,31,1.757,0.7661,-0.2883,-0.4343,0.3758
0.048,0.023,-0.042,7.5,4.5,0.2,0,2018,5,17,19,31,1.776,0.7656,-0.2874,-0.4348,0.3768
0.026,0.003,-0.02,7.4,7.8,2.3,0,2018,5,17,19,31,1.814,0.7653,-0.2863,-0.4355,0.3776
-0.004,-0.044,0.006,6.8,13.8,0.9,0,2018,5,17,19,31,1.834,0.7653,-0.2844,-0.4358,0.3786
-0.018,-0.015,-0.009,6,18.3,-1.4,0,2018,5,17,19,31,1.838,0.7655,-0.2819,-0.4356,0.3801
-0.007,0.042,0.001,5.7,13.5,-2.5,0,2018,5,17,19,31,1.876,0.7658,-0.2793,-0.4353,0.3819
-0.012,0.054,0.008,4.9,0.6,-1.6,0,2018,5,17,19,31,1.897,0.7658,-0.2778,-0.4354,0.3828
-0.008,0.012,0.004,4.2,-1.9,-1,0,2018,5,17,19,31,1.901,0.7654,-0.2776,-0.4362,0.383
-0.016,0.015,0.02,3.3,2.4,-1,0,2018,5,17,19,31,1.938,0.7652,-0.2772,-0.4366,0.3833
-0.009,0.046,0.019,2.2,3.8,0,0,2018,5,17,19,31,1.959,0.7653,-0.2763,-0.4366,0.3837
-0.01,0.058,0.012,1.2,2.2,1.9,0,2018,5,17,19,31,1.963,0.7656,-0.2753,-0.4366,0.3838
-0.015,0.042,0.019,0.2,-0.3,3.1,0,2018,5,17,19,31,1.978,0.766,-0.2745,-0.4368,0.3834
-0.02,-0.003,0.006,-0.4,1.3,3,0,2018,5,17,19,31,1.999,0.7663,-0.274,-0.4369,0.3829
-0.016,0.004,-0.002,-0.3,4.2,1.7,0,2018,5,17,19,31,2.019,0.7667,-0.2733,-0.4369,0.3827
-0.005,-0.025,-0.017,0.4,6,0.1,0,2018,5,17,19,31,2.038,0.7669,-0.2727,-0.4368,0.3828
-0.001,-0.042,-0.024,1.9,10.4,-2.1,0,2018,5,17,19,31,2.059,0.7669,-0.2718,-0.4365,0.3837
