time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,11,13,32,40.959,0.6932,-0.3212,0.3334,-0.5522,-0.4,0.2,0.8,0.008,0.017,0,1023
2018,5,11,13,32,40.979,0.6934,-0.3212,0.3334,-0.552,-0.8,0.1,0.8,0.012,0.014,0,1023
2018,5,11,13,32,41,0.6932,-0.3213,0.3334,-0.5522,-1.2,-0.1,1,0.014,0.017,0,1023
2018,5,11,13,32,41.039,0.6931,-0.3214,0.3335,-0.5521,-1.3,0,0.8,0.014,0.017,-0.002,1023
2018,5,11,13,32,41.057,0.6932,-0.3214,0.3337,-0.552,-0.7,0,1,0.015,0.011,-0.003,1023
2018,5,11,13,32,41.06,0.6932,-0.3214,0.3337,-0.552,-0.4,0.1,0.8,0.012,0.01,0.003,0
2018,5,11,13,32,41.077,0.6932,-0.3213,0.3337,-0.5519,-0.1,0,0.9,0.015,0.011,0,0
2018,5,11,13,32,41.098,0.6933,-0.3213,0.3336,-0.5519,0,0.3,1,0.012,0.006,0,0
2018,5,11,13,32,41.118,0.6934,-0.3212,0.3335,-0.5519,0.6,0.6,0.5,0.012,0.019,0.005,0
2018,5,11,13,32,41.139,0.6934,-0.3212,0.3334,-0.5521,-0.6,0.3,0.6,0.014,0.029,0.01,0
2018,5,11,13,32,41.162,0.6934,-0.3211,0.3334,-0.5519,-2.5,-0.2,1.2,0.013,0.024,0.006,0
2018,5,11,13,32,41.177,0.6933,-0.3214,0.3337,-0.5518,-2.6,-0.2,1.1,0.004,0.014,0.002,0
2018,5,11,13,32,41.215,0.6932,-0.3216,0.334,-0.5517,-1.8,0,0.8,0.012,0,-0.004,0
2018,5,11,13,32,41.235,0.693,-0.3218,0.3341,-0.5517,-0.2,0.1,0.5,0.015,0.003,-0.007,0
2018,5,11,13,32,41.239,0.693,-0.3218,0.334,-0.5518,0.8,0.4,0.5,0.015,0.013,0.004,0
2018,5,11,13,32,41.279,0.6933,-0.3215,0.3339,-0.5516,0.6,0.1,0.8,0.015,0.022,0.004,0
2018,5,11,13,32,41.298,0.6934,-0.3213,0.3338,-0.5517,0,0,1,0.013,0.022,0.006,0
