threshold,recall,far,f1
0.05,0.9925373134328358,0.23134328358208955,0.8926174496644296
0.06,0.9925373134328358,0.22761194029850745,0.8941176470588236
0.07,0.9925373134328358,0.22388059701492538,0.8956228956228957
0.08,0.9925373134328358,0.22014925373134328,0.897133220910624
0.09,0.9925373134328358,0.22014925373134328,0.897133220910624
0.1,0.9925373134328358,0.22014925373134328,0.897133220910624
0.11,0.9888059701492538,0.21641791044776118,0.8967851099830795
0.12,0.9888059701492538,0.21641791044776118,0.8967851099830795
0.13,0.9888059701492538,0.2126865671641791,0.8983050847457628
0.14,0.9888059701492538,0.208955223880597,0.8998302207130731
0.15,0.9888059701492538,0.208955223880597,0.8998302207130731
0.16,0.9888059701492538,0.208955223880597,0.8998302207130731
0.17,0.9888059701492538,0.208955223880597,0.8998302207130731
0.18,0.9888059701492538,0.208955223880597,0.8998302207130731
0.19,0.9888059701492538,0.208955223880597,0.8998302207130731
0.2,0.9888059701492538,0.208955223880597,0.8998302207130731
0.21,0.9888059701492538,0.208955223880597,0.8998302207130731
0.22,0.9888059701492538,0.20149253731343283,0.9028960817717206
0.23,0.9888059701492538,0.20149253731343283,0.9028960817717206
0.24,0.9888059701492538,0.20149253731343283,0.9028960817717206
0.25,0.9888059701492538,0.20149253731343283,0.9028960817717206
0.26,0.9888059701492538,0.20149253731343283,0.9028960817717206
0.27,0.9888059701492538,0.20149253731343283,0.9028960817717206
0.28,0.9888059701492538,0.19776119402985073,0.9044368600682594
0.29,0.9888059701492538,0.19776119402985073,0.9044368600682594
0.3,0.9888059701492538,0.19776119402985073,0.9044368600682594
0.31,0.9888059701492538,0.19776119402985073,0.9044368600682594
0.32,0.9850746268656716,0.19776119402985073,0.9025641025641026
0.33,0.9850746268656716,0.19776119402985073,0.9025641025641026
0.34,0.9850746268656716,0.19776119402985073,0.9025641025641026
0.35,0.9850746268656716,0.19402985074626866,0.9041095890410958
0.36,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.37,0.9813432835820896,0.19029850746268656,0.9037800687285223
0.38,0.9813432835820896,0.19029850746268656,0.9037800687285223
0.39,0.9813432835820896,0.19029850746268656,0.9037800687285223
0.4,0.9813432835820896,0.19029850746268656,0.9037800687285223
0.41,0.9776119402985075,0.1865671641791045,0.903448275862069
0.42,0.9738805970149254,0.1865671641791045,0.9015544041450777
0.43,0.9738805970149254,0.1865671641791045,0.9015544041450777
0.44,0.9738805970149254,0.1865671641791045,0.9015544041450777
0.45,0.9738805970149254,0.1791044776119403,0.9046793760831889
0.46,0.9738805970149254,0.17537313432835822,0.90625
0.47,0.9738805970149254,0.17164179104477612,0.9078260869565218
0.48,0.9738805970149254,0.16791044776119404,0.9094076655052264
0.49,0.9738805970149254,0.16791044776119404,0.9094076655052264
0.5,0.9701492537313433,0.16791044776119404,0.9075043630017452
0.51,0.9701492537313433,0.16791044776119404,0.9075043630017452
0.52,0.9701492537313433,0.16417910447761194,0.9090909090909091
0.53,0.9701492537313433,0.16044776119402984,0.9106830122591943
0.54,0.9701492537313433,0.16044776119402984,0.9106830122591943
0.55,0.9664179104477612,0.15671641791044777,0.9103690685413005
0.56,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.57,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.58,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.59,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.6,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.61,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.62,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.63,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.64,0.9664179104477612,0.15298507462686567,0.9119718309859155
0.65,0.9626865671641791,0.14925373134328357,0.911660777385159
0.66,0.9626865671641791,0.14925373134328357,0.911660777385159
0.67,0.9626865671641791,0.14925373134328357,0.911660777385159
0.68,0.9589552238805971,0.14925373134328357,0.9097345132743363
0.69,0.9552238805970149,0.1455223880597015,0.9094138543516874
0.7,0.9514925373134329,0.1417910447761194,0.9090909090909091
0.71,0.9514925373134329,0.1417910447761194,0.9090909090909091
0.72,0.9514925373134329,0.13805970149253732,0.9107142857142857
0.73,0.9514925373134329,0.13432835820895522,0.9123434704830053
0.74,0.9514925373134329,0.13432835820895522,0.9123434704830053
0.75,0.9514925373134329,0.13059701492537312,0.9139784946236559
0.76,0.9514925373134329,0.13059701492537312,0.9139784946236559
0.77,0.9477611940298507,0.13059701492537312,0.9120287253141831
0.78,0.9440298507462687,0.13059701492537312,0.9100719424460432
0.79,0.9440298507462687,0.13059701492537312,0.9100719424460432
0.8,0.9440298507462687,0.13059701492537312,0.9100719424460432
0.81,0.9440298507462687,0.12313432835820895,0.9133574007220217
0.82,0.9402985074626866,0.12313432835820895,0.9113924050632911
0.83,0.9365671641791045,0.11940298507462686,0.911070780399274
0.84,0.9328358208955224,0.11940298507462686,0.9090909090909091
0.85,0.9253731343283582,0.11940298507462686,0.9051094890510949
0.86,0.9216417910447762,0.11194029850746269,0.9064220183486239
0.87,0.9216417910447762,0.10820895522388059,0.9080882352941176
0.88,0.9067164179104478,0.1044776119402985,0.9016697588126159
0.89,0.8992537313432836,0.10074626865671642,0.8992537313432836
0.9,0.8955223880597015,0.09701492537313433,0.898876404494382
0.91,0.8656716417910447,0.08582089552238806,0.887189292543021
0.92,0.8283582089552238,0.07462686567164178,0.8705882352941177
0.93,0.75,0.05223880597014925,0.8322981366459627
0.94,0.585820895522388,0.026119402985074626,0.7268518518518519
