ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.017,-0.029,0.102,31.1,-23.2,11.6,1023,2018,5,17,22,17,30.802,-0.2495,-0.6049,0.3011,-0.6935
0.026,-0.001,0.132,31.5,-25.3,13.4,1023,2018,5,17,22,17,30.823,-0.2521,-0.6074,0.3038,-0.6892
0.046,0.006,0.178,30.4,-33,14.2,1023,2018,5,17,22,17,30.84,-0.2555,-0.6096,0.3067,-0.6848
0.063,-0.017,0.192,29,-38.6,15.9,1023,2018,5,17,22,17,30.856,-0.2596,-0.6123,0.3108,-0.6789
0.052,-0.06,0.205,27.6,-38,18.1,1023,2018,5,17,22,17,30.879,-0.264,-0.6149,0.3149,-0.6729
0.056,-0.08,0.209,25.6,-30.1,21.2,1023,2018,5,17,22,17,30.915,-0.2684,-0.6175,0.3181,-0.6672
0.048,-0.1,0.217,23.4,-20,23.3,1023,2018,5,17,22,17,30.939,-0.2722,-0.6205,0.3199,-0.6621
0.05,-0.105,0.216,21.8,-7.9,24.8,1023,2018,5,17,22,17,30.943,-0.2751,-0.6239,0.3199,-0.6577
0.049,-0.115,0.218,20.7,-2,23.1,1023,2018,5,17,22,17,30.959,-0.2771,-0.6274,0.3189,-0.6539
0.046,-0.113,0.214,19.5,3,20.9,1023,2018,5,17,22,17,30.98,-0.2782,-0.6311,0.3174,-0.6507
0.042,-0.125,0.188,18.6,9,17.7,1023,2018,5,17,22,17,31.018,-0.2785,-0.6347,0.3156,-0.6479
0.034,-0.101,0.179,17.5,12.5,14.7,1023,2018,5,17,22,17,31.041,-0.2779,-0.6382,0.3135,-0.6457
0.04,-0.09,0.175,16,13.5,12.6,1023,2018,5,17,22,17,31.046,-0.2771,-0.6415,0.3113,-0.6439
0.057,-0.049,0.157,14.3,10.7,11.2,0,2018,5,17,22,17,31.06,-0.276,-0.6445,0.3093,-0.6423
0.067,-0.021,0.13,13.2,3.1,10.8,0,2018,5,17,22,17,31.096,-0.2759,-0.6463,0.3078,-0.6413
0.07,-0.012,0.121,13.9,-2.3,12.4,0,2018,5,17,22,17,31.119,-0.2768,-0.6475,0.3068,-0.6402
0.071,0.009,0.106,15.3,-5.3,15.9,0,2018,5,17,22,17,31.124,-0.2783,-0.6489,0.3061,-0.6384
0.065,0.038,0.094,18.2,-8.2,20.4,0,2018,5,17,22,17,31.142,-0.2806,-0.6509,0.3051,-0.6359
0.033,0.06,0.095,21.7,-9.2,25.8,0,2018,5,17,22,17,31.178,-0.2837,-0.6534,0.3038,-0.6325
-0.013,0.084,0.088,25.1,-8.5,32.7,0,2018,5,17,22,17,31.201,-0.2877,-0.6567,0.3018,-0.6283
-0.091,0.095,0.084,29,-7.5,39.6,0,2018,5,17,22,17,31.206,-0.2919,-0.6609,0.2991,-0.6232
-0.148,0.11,0.109,31.4,-5.8,45.9,0,2018,5,17,22,17,31.222,-0.2964,-0.6659,0.2956,-0.6174
-0.217,0.128,0.143,33.2,-5.9,49.1,0,2018,5,17,22,17,31.244,-0.3004,-0.6715,0.2924,-0.6108
-0.295,0.084,0.16,31.9,-6.5,52.1,0,2018,5,17,22,17,31.281,-0.3047,-0.6773,0.2889,-0.604
-0.316,0.036,0.171,28.2,-6.4,52.4,0,2018,5,17,22,17,31.281,-0.31,-0.682,0.2844,-0.5981
-0.345,0.024,0.175,22.4,-13.2,49.6,0,2018,5,17,22,17,31.304,-0.3157,-0.6857,0.2802,-0.5928
-0.372,-0.038,0.224,14.6,-22.3,43.3,0,2018,5,17,22,17,31.32,-0.3218,-0.6887,0.2775,-0.5874
-0.406,-0.145,0.269,6.5,-27.5,33.9,0,2018,5,17,22,17,31.343,-0.3284,-0.6901,0.276,-0.5827
-0.445,-0.261,0.303,-2.8,-28.6,21.3,0,2018,5,17,22,17,31.36,-0.3345,-0.69,0.2757,-0.5795
-0.443,-0.331,0.314,-12.9,-26.2,6,1023,2018,5,17,22,17,31.383,-0.3396,-0.6882,0.2764,-0.5784
-0.367,-0.337,0.3,-23.8,-19.6,-9.2,1023,2018,5,17,22,17,31.402,-0.3429,-0.6849,0.2779,-0.5796
-0.186,-0.315,0.295,-35.3,-8.8,-23.7,1023,2018,5,17,22,17,31.425,-0.3445,-0.6801,0.2795,-0.5835
0,-0.334,0.287,-45.8,8.4,-38.1,1023,2018,5,17,22,17,31.442,-0.3432,-0.6744,0.2808,-0.5902
0.098,-0.352,0.257,-55.3,26.5,-48.8,1023,2018,5,17,22,17,31.465,-0.3391,-0.6679,0.281,-0.5997
0.145,-0.348,0.21,-63.5,41.7,-53.9,0,2018,5,17,22,17,31.502,-0.3326,-0.6611,0.2799,-0.6114
0.141,-0.336,0.173,-69.3,57.2,-54.2,0,2018,5,17,22,17,31.525,-0.3244,-0.654,0.2769,-0.6246
0.095,-0.291,0.161,-75.2,72.7,-51.9,0,2018,5,17,22,17,31.53,-0.3145,-0.6472,0.2717,-0.639
0.075,-0.236,0.118,-82.8,80.1,-48.9,0,2018,5,17,22,17,31.545,-0.3038,-0.6401,0.2643,-0.6542
0.035,-0.215,0.04,-88.8,75.5,-46.4,0,2018,5,17,22,17,31.562,-0.2937,-0.632,0.2559,-0.6699
0.017,-0.21,-0.032,-94,60.2,-44.3,0,2018,5,17,22,17,31.601,-0.2851,-0.6225,0.248,-0.6852
-0.004,-0.216,-0.09,-97,42,-44.6,0,2018,5,17,22,17,31.601,-0.2786,-0.6114,0.2419,-0.6999
-0.051,-0.199,-0.126,-99.2,25.4,-48.6,0,2018,5,17,22,17,31.624,-0.2738,-0.5988,0.2378,-0.714
-0.047,-0.188,-0.167,-100.7,11,-56.1,0,2018,5,17,22,17,31.644,-0.2697,-0.5848,0.2362,-0.7275
-0.033,-0.17,-0.217,-99.5,1.1,-65.8,0,2018,5,17,22,17,31.662,-0.2657,-0.5695,0.2368,-0.7408
-0.013,-0.161,-0.274,-95.8,-5.4,-75.3,0,2018,5,17,22,17,31.685,-0.2611,-0.5536,0.2396,-0.7536
0.005,-0.125,-0.306,-89.4,-8.6,-84.2,0,2018,5,17,22,17,31.704,-0.2553,-0.5374,0.2438,-0.7657
0.012,-0.088,-0.341,-70.3,-0.2,-93.6,0,2018,5,17,22,17,31.725,-0.2395,-0.507,0.2547,-0.7877
