ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.064,0.023,-0.122,-3.3,8.6,0.7,1023,2018,4,25,17,8,11.157,-0.7072,0.1079,-0.58,0.3894
0.021,0.049,-0.119,1.7,10.4,2.5,1023,2018,4,25,17,8,11.161,-0.7072,0.1068,-0.5794,0.3906
-0.004,0.09,-0.126,7.2,11.4,5.8,1023,2018,4,25,17,8,11.182,-0.7076,0.1062,-0.578,0.3921
0.007,0.113,-0.151,13.8,12.7,9.9,1023,2018,4,25,17,8,11.201,-0.7083,0.1062,-0.5758,0.3941
-0.005,0.114,-0.155,23,14.6,14.8,1023,2018,4,25,17,8,11.238,-0.7096,0.1071,-0.5723,0.3968
-0.008,0.067,-0.152,31.9,15.7,19.3,0,2018,4,25,17,8,11.259,-0.7114,0.1088,-0.5674,0.3999
-0.005,0.088,-0.114,40.8,16.8,24.1,0,2018,4,25,17,8,11.263,-0.7138,0.1115,-0.5613,0.4035
-0.035,0.1,-0.021,45.2,15.5,28,0,2018,4,25,17,8,11.284,-0.7165,0.1146,-0.5546,0.4071
-0.028,0.076,0.03,45.3,11.3,29.7,0,2018,4,25,17,8,11.303,-0.7194,0.1185,-0.5471,0.411
-0.01,0.055,0.014,44.7,6.1,31.3,0,2018,4,25,17,8,11.318,-0.722,0.1232,-0.5398,0.4146
-0.032,0.051,-0.006,45.2,-2.8,34,0,2018,4,25,17,8,11.339,-0.7241,0.129,-0.5332,0.4179
-0.087,0.01,0.039,41.6,-6.6,36.5,0,2018,4,25,17,8,11.358,-0.7255,0.1363,-0.5269,0.421
-0.069,0.016,0.015,37.9,-0.2,38.6,0,2018,4,25,17,8,11.398,-0.7264,0.1434,-0.5206,0.4249
-0.065,0.1,0.036,32.8,2.7,40,0,2018,4,25,17,8,11.417,-0.727,0.1493,-0.5145,0.4293
-0.097,0.054,0.033,29.2,2.4,34.6,0,2018,4,25,17,8,11.422,-0.7275,0.1543,-0.5086,0.4337
-0.051,-0.027,0.023,27.7,-19.4,30.7,0,2018,4,25,17,8,11.461,-0.7274,0.1605,-0.5041,0.4367
-0.038,-0.051,-0.042,27.2,-41.2,34.1,0,2018,4,25,17,8,11.482,-0.7262,0.1702,-0.5021,0.4374
-0.018,-0.018,-0.037,26.1,-44.4,41.1,0,2018,4,25,17,8,11.486,-0.724,0.1815,-0.5012,0.4376
-0.042,0.054,0.006,22.3,-43.7,45.1,0,2018,4,25,17,8,11.503,-0.7213,0.1929,-0.5,0.4385
-0.06,0.088,0.027,17.8,-42,48.1,0,2018,4,25,17,8,11.521,-0.7183,0.2036,-0.4987,0.4401
