ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.011,-0.01,-0.059,18.6,-24.3,-18.3,1023,2018,4,25,17,0,1.701,0.1853,0.1881,-0.4859,0.8331
-0.016,-0.039,-0.031,22.8,-18.2,-17.4,1023,2018,4,25,17,0,1.721,0.1817,0.1888,-0.4905,0.831
-0.01,0,-0.059,22.2,-7.7,-9.9,1023,2018,4,25,17,0,1.759,0.1784,0.1905,-0.494,0.8293
-0.023,0.063,-0.094,15.8,-1.2,-2,1023,2018,4,25,17,0,1.776,0.1766,0.193,-0.4957,0.8281
-0.043,0.116,0.065,7.8,3.3,4.6,1023,2018,4,25,17,0,1.781,0.1764,0.1952,-0.4954,0.8277
-0.05,0.166,0.172,-1.2,-10.3,7.9,1023,2018,4,25,17,0,1.798,0.1776,0.1959,-0.4954,0.8273
-0.055,0.041,0.116,-10.2,-25.6,7.7,1023,2018,4,25,17,0,1.817,0.1803,0.1949,-0.4976,0.8257
-0.032,-0.055,0.031,-18.6,-11.6,10.7,1023,2018,4,25,17,0,1.856,0.1841,0.1927,-0.4992,0.8243
0.015,-0.075,0.033,-23.7,8.6,12.7,1023,2018,4,25,17,0,1.877,0.1878,0.1902,-0.4982,0.8247
0.039,0,0.05,-23.8,9,13.2,1023,2018,4,25,17,0,1.881,0.1915,0.1877,-0.4951,0.8263
0.048,-0.019,0.023,-19.6,-3.4,12.7,1023,2018,4,25,17,0,1.919,0.1951,0.1852,-0.4934,0.8271
0.058,-0.033,-0.045,-13.8,-10.5,10.3,0,2018,4,25,17,0,1.937,0.1984,0.1829,-0.4937,0.8266
0.034,-0.074,-0.071,-5.6,-3.2,6.3,0,2018,4,25,17,0,1.941,0.2003,0.1816,-0.4951,0.8256
0.031,-0.085,-0.082,-0.4,16.8,5.1,0,2018,4,25,17,0,1.961,0.2008,0.1816,-0.4946,0.8258
0.019,-0.033,-0.049,1.7,25.8,2.5,0,2018,4,25,17,0,1.98,0.2002,0.1828,-0.4919,0.8273
0.013,0,-0.033,1.1,18.3,0.3,0,2018,4,25,17,0,2.021,0.1994,0.1838,-0.489,0.829
0.019,0.039,-0.031,-0.1,2.1,-1,0,2018,4,25,17,0,2.04,0.1991,0.1841,-0.4876,0.8297
0.013,0.044,-0.034,-0.2,-9.8,-0.9,0,2018,4,25,17,0,2.044,0.1993,0.1839,-0.4884,0.8293
-0.022,0.065,-0.015,-1.6,-5.8,0.9,0,2018,4,25,17,0,2.059,0.1997,0.1837,-0.4896,0.8286
-0.032,0.077,0.016,-3.7,-4.8,0.8,0,2018,4,25,17,0,2.099,0.2007,0.1837,-0.4898,0.8282
-0.025,0.104,0.045,-5.2,-9.8,2,0,2018,4,25,17,0,2.119,0.202,0.1833,-0.49,0.8279
-0.009,0.056,0.036,-6.3,-14.1,4.6,0,2018,4,25,17,0,2.123,0.2038,0.1826,-0.4909,0.827
0.006,0.031,0.055,-10.4,-4.4,11.2,0,2018,4,25,17,0,2.143,0.2061,0.1816,-0.4914,0.8264
-0.002,0.066,0.152,-17.1,-11.4,13.5,0,2018,4,25,17,0,2.162,0.2093,0.1806,-0.491,0.826
-0.002,0.062,0.159,-24.1,-29.7,15.4,0,2018,4,25,17,0,2.199,0.2137,0.1781,-0.4929,0.8243
0.006,0.078,0.08,-26.8,-49.1,16.8,0,2018,4,25,17,0,2.22,0.2195,0.1744,-0.4968,0.8212
0.021,-0.015,-0.043,-24.8,-54.4,15.2,0,2018,4,25,17,0,2.224,0.2257,0.17,-0.5031,0.8166
0.023,-0.061,-0.067,-21.6,-30.3,15.9,0,2018,4,25,17,0,2.239,0.2308,0.1664,-0.5086,0.8125
0.008,-0.068,-0.044,-17.4,-3.9,13.4,0,2018,4,25,17,0,2.279,0.2344,0.1643,-0.5104,0.8108
0,-0.078,-0.081,-9.6,2.2,7.4,0,2018,4,25,17,0,2.298,0.2364,0.1635,-0.5103,0.8105
-0.008,-0.107,-0.144,-0.4,0.5,-0.3,0,2018,4,25,17,0,2.302,0.2369,0.1633,-0.5102,0.8104
-0.004,-0.09,-0.169,7.5,5.9,-6.6,0,2018,4,25,17,0,2.322,0.2355,0.164,-0.5103,0.8106
0.007,-0.062,-0.116,13.1,12.1,-13.1,0,2018,4,25,17,0,2.342,0.2325,0.1653,-0.5099,0.8115
0.031,-0.016,-0.06,15.8,15.2,-19,0,2018,4,25,17,0,2.381,0.2278,0.1667,-0.51,0.8125
0.037,0.004,-0.007,15.9,17.9,-21.6,0,2018,4,25,17,0,2.402,0.2224,0.1677,-0.5093,0.8142
0.046,0.026,0.001,15.6,19.8,-20.1,0,2018,4,25,17,0,2.406,0.217,0.1688,-0.5078,0.8163
0.038,-0.057,-0.024,17.2,23.3,-15.1,0,2018,4,25,17,0,2.424,0.212,0.1702,-0.5063,0.8183
0.006,-0.002,0.018,16.8,34.7,-4.5,0,2018,4,25,17,0,2.445,0.2079,0.1727,-0.5032,0.8207
0.002,0.096,0.016,13.9,32.9,3.8,0,2018,4,25,17,0,2.462,0.2056,0.1764,-0.4983,0.8235
-0.043,0.09,0.022,10.6,28.8,8.8,0,2018,4,25,17,0,2.5,0.205,0.1804,-0.4933,0.8258
-0.125,0.044,0.126,3,20.4,4.9,0,2018,4,25,17,0,2.504,0.205,0.1834,-0.4894,0.8274
-0.091,-0.135,0.132,-7.3,24.4,0,1023,2018,4,25,17,0,2.523,0.205,0.1837,-0.486,0.8294
-0.054,-0.021,0.052,-11.9,37.8,-0.1,1023,2018,4,25,17,0,2.543,0.2051,0.1835,-0.4805,0.8326
-0.005,0.048,0.005,-11.1,38.8,-2.6,1023,2018,4,25,17,0,2.565,0.2048,0.1833,-0.4741,0.8364
0.031,0.103,-0.03,-7.4,29.6,-1.8,1023,2018,4,25,17,0,2.584,0.2045,0.1831,-0.4683,0.8398
0.05,0.067,-0.026,-4.5,13.7,-2.5,1023,2018,4,25,17,0,2.604,0.2042,0.1829,-0.4648,0.8418
0.051,0.042,0.002,-3.3,6.5,-0.8,1023,2018,4,25,17,0,2.624,0.2041,0.1822,-0.4631,0.8429
0.051,0.042,0,-4,-0.3,0.5,1023,2018,4,25,17,0,2.644,0.2046,0.1813,-0.462,0.8436
0.06,0.037,-0.01,-2.9,-9,1.5,1023,2018,4,25,17,0,2.685,0.2053,0.1803,-0.4623,0.8435
0.059,-0.004,-0.041,-1.6,-10.2,3.6,1023,2018,4,25,17,0,2.703,0.206,0.1795,-0.4638,0.8426
0.04,0.011,-0.03,-0.5,-6.7,4.9,1023,2018,4,25,17,0,2.708,0.2068,0.1792,-0.4651,0.8418
0.022,0.031,-0.013,0.6,-10.4,3.9,1023,2018,4,25,17,0,2.727,0.2078,0.179,-0.4662,0.841
0.017,0.047,-0.018,2.2,-14.9,1.5,1023,2018,4,25,17,0,2.746,0.2086,0.179,-0.4679,0.8399
-0.017,-0.021,-0.032,3.3,-7.7,0.2,0,2018,4,25,17,0,2.763,0.2089,0.179,-0.4699,0.8387
-0.072,-0.074,-0.065,6.1,8.2,1.9,0,2018,4,25,17,0,2.802,0.2086,0.18,-0.4706,0.8381
-0.115,-0.045,0.015,4.4,12.2,0.2,0,2018,4,25,17,0,2.823,0.2083,0.182,-0.4693,0.8385
