ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.222,-0.543,0.122,-12.7,56.3,-27.3,1023,2018,4,25,17,7,17.629,0.6966,0.1786,-0.6944,0.0235
-0.193,-0.525,0.092,-17.1,71.6,-36.2,1023,2018,4,25,17,7,17.648,0.6963,0.1823,-0.6932,0.0358
-0.156,-0.509,0.073,-19.9,89.8,-46.4,1023,2018,4,25,17,7,17.67,0.6956,0.1868,-0.6917,0.0514
-0.143,-0.483,0.064,-22.6,110.5,-57.9,1023,2018,4,25,17,7,17.688,0.6943,0.1924,-0.6898,0.0706
-0.144,-0.385,0.021,-31.5,144.7,-83.1,1023,2018,4,25,17,7,17.711,0.6893,0.206,-0.6839,0.1205
-0.144,-0.315,-0.006,-38.2,151.2,-95.3,1023,2018,4,25,17,7,17.746,0.6858,0.2127,-0.6796,0.1501
-0.165,-0.24,-0.045,-45.2,148.5,-106.3,1023,2018,4,25,17,7,17.75,0.682,0.2179,-0.6741,0.1814
-0.217,-0.182,-0.081,-51.4,140.2,-115.3,1023,2018,4,25,17,7,17.768,0.6783,0.2203,-0.6676,0.2134
-0.292,-0.122,-0.103,-57.4,124.5,-121.7,1023,2018,4,25,17,7,17.786,0.6742,0.2196,-0.661,0.2453
-0.372,-0.088,-0.154,-62.2,107,-125.8,1023,2018,4,25,17,7,17.807,0.6703,0.216,-0.6542,0.2755
-0.412,-0.047,-0.203,-65.4,89.7,-127.4,1023,2018,4,25,17,7,17.826,0.6665,0.21,-0.6476,0.3035
-0.417,-0.015,-0.25,-66.6,71.6,-128.3,1023,2018,4,25,17,7,17.847,0.6637,0.2013,-0.6403,0.3297
-0.375,0.016,-0.3,-65.5,54.4,-129.7,0,2018,4,25,17,7,17.87,0.6613,0.1902,-0.6334,0.3538
-0.321,0.067,-0.328,-61.8,40.1,-132.5,0,2018,4,25,17,7,17.89,0.6584,0.1772,-0.6273,0.376
-0.267,0.111,-0.338,-56.6,27.4,-137.3,0,2018,4,25,17,7,17.911,0.6548,0.1622,-0.6223,0.3969
-0.227,0.158,-0.345,-50.9,17.2,-142.1,0,2018,4,25,17,7,17.932,0.65,0.1458,-0.6184,0.4167
-0.197,0.196,-0.356,-45,9.6,-145.8,0,2018,4,25,17,7,17.966,0.6441,0.1281,-0.6155,0.4355
-0.187,0.252,-0.374,-39.4,5.3,-147.5,0,2018,4,25,17,7,17.987,0.6371,0.1099,-0.6133,0.4536
-0.191,0.302,-0.379,-34.2,1.1,-147.2,0,2018,4,25,17,7,17.991,0.629,0.0915,-0.6116,0.4709
-0.179,0.35,-0.365,-27.1,0.2,-144.9,0,2018,4,25,17,7,18.009,0.6201,0.0734,-0.6103,0.4874
-0.165,0.397,-0.319,-21,0.1,-140,0,2018,4,25,17,7,18.029,0.6102,0.0562,-0.6093,0.503
-0.162,0.412,-0.298,-16.6,2.4,-131.1,0,2018,4,25,17,7,18.067,0.6001,0.0402,-0.6084,0.5176
-0.162,0.434,-0.285,-12.4,9.7,-118.9,0,2018,4,25,17,7,18.087,0.5902,0.0263,-0.6071,0.5313
-0.172,0.458,-0.263,-8.2,18.8,-104.2,0,2018,4,25,17,7,18.091,0.5807,0.015,-0.6051,0.5443
-0.189,0.479,-0.249,-5.4,26.6,-88.3,0,2018,4,25,17,7,18.111,0.5722,0.0066,-0.6024,0.5564
-0.189,0.52,-0.239,-2.8,32.2,-72.5,0,2018,4,25,17,7,18.131,0.5647,0.0008,-0.5991,0.5675
-0.15,0.541,-0.218,0,34.1,-58.2,0,2018,4,25,17,7,18.168,0.5584,-0.0027,-0.5956,0.5773
-0.117,0.553,-0.185,2.3,34.9,-45.1,0,2018,4,25,17,7,18.189,0.5531,-0.0046,-0.5922,0.5859
-0.105,0.569,-0.165,4.2,33.8,-32.7,0,2018,4,25,17,7,18.193,0.5488,-0.0049,-0.5889,0.5931
-0.126,0.582,-0.176,6.2,28.7,-18.7,0,2018,4,25,17,7,18.209,0.5456,-0.0039,-0.5861,0.5988
-0.145,0.584,-0.183,8.9,20.1,-2.5,0,2018,4,25,17,7,18.231,0.5438,-0.0019,-0.5842,0.6023
-0.174,0.557,-0.162,12.7,10.3,15.4,1023,2018,4,25,17,7,18.252,0.5434,0.0013,-0.5837,0.6032
-0.194,0.519,-0.132,16.3,3,35,1023,2018,4,25,17,7,18.27,0.5446,0.0061,-0.5844,0.6014
-0.217,0.489,-0.133,19.5,-3.2,54.1,1023,2018,4,25,17,7,18.309,0.5475,0.0125,-0.5861,0.5971
-0.237,0.462,-0.142,23.7,-9.6,71.6,1023,2018,4,25,17,7,18.329,0.5518,0.0207,-0.5886,0.5903
-0.245,0.419,-0.141,28.2,-13.9,85.6,1023,2018,4,25,17,7,18.334,0.5573,0.0303,-0.592,0.5812
-0.258,0.381,-0.118,33.1,-14,95.9,1023,2018,4,25,17,7,18.353,0.5634,0.0415,-0.5959,0.5706
-0.281,0.352,-0.099,36.3,-9.9,101.9,1023,2018,4,25,17,7,18.373,0.5696,0.0541,-0.5998,0.5592
-0.282,0.34,-0.111,37.2,-5.8,104.1,1023,2018,4,25,17,7,18.411,0.5758,0.0678,-0.6031,0.5477
-0.277,0.337,-0.136,37.4,-3.3,103.8,1023,2018,4,25,17,7,18.431,0.5818,0.0819,-0.6059,0.5362
-0.291,0.337,-0.135,36.7,-6.2,102.2,1023,2018,4,25,17,7,18.436,0.5874,0.0958,-0.6085,0.5247
-0.312,0.317,-0.14,35.2,-16.4,101.2,1023,2018,4,25,17,7,18.456,0.593,0.1088,-0.6114,0.5124
-0.3,0.287,-0.129,34.8,-27.5,101.6,1023,2018,4,25,17,7,18.492,0.5986,0.1204,-0.615,0.4988
-0.287,0.257,-0.103,35.1,-39.4,103.2,1023,2018,4,25,17,7,18.511,0.6044,0.1308,-0.6193,0.4836
-0.289,0.223,-0.092,34.9,-49.5,105.4,1023,2018,4,25,17,7,18.515,0.6103,0.1403,-0.6243,0.4669
-0.271,0.207,-0.098,34.2,-59.7,108.5,0,2018,4,25,17,7,18.534,0.6164,0.1489,-0.6297,0.4485
-0.239,0.17,-0.099,32.8,-68.2,112.4,0,2018,4,25,17,7,18.554,0.6229,0.1567,-0.6352,0.4286
-0.226,0.13,-0.078,31,-76.9,115.9,0,2018,4,25,17,7,18.572,0.6297,0.1638,-0.6409,0.4071
