ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.061,0.097,-0.099,23.5,-102.5,95.3,0,2018,4,24,21,49,39.454,0.694,-0.2494,0.0628,0.6724
0.065,0.098,-0.125,26,-82,100.1,0,2018,4,24,21,49,39.477,0.7,-0.2595,0.0467,0.6636
-0.008,0.102,-0.123,29,-79.8,106.7,0,2018,4,24,21,49,39.479,0.7071,-0.2673,0.0295,0.6539
-0.063,0.085,-0.17,30.7,-88.9,111,0,2018,4,24,21,49,39.515,0.714,-0.2755,0.0118,0.6434
-0.12,0.135,-0.233,30.5,-104.4,113.8,0,2018,4,24,21,49,39.537,0.7199,-0.2855,-0.0063,0.6325
-0.164,0.064,-0.183,28.5,-113.6,120.4,0,2018,4,24,21,49,39.543,0.7245,-0.2978,-0.0245,0.621
-0.182,-0.076,-0.053,22.7,-96.6,127.6,0,2018,4,24,21,49,39.558,0.7295,-0.3094,-0.0435,0.6083
-0.133,0.008,-0.135,14,-61.9,132.1,0,2018,4,24,21,49,39.576,0.7365,-0.3173,-0.0602,0.5942
-0.105,0.12,-0.189,12.6,-67.9,134.9,0,2018,4,24,21,49,39.6,0.7427,-0.3251,-0.0715,0.5809
-0.106,0.144,-0.132,11.9,-93.3,139.6,0,2018,4,24,21,49,39.618,0.7476,-0.3353,-0.0846,0.5668
-0.147,-0.159,0.128,0,-74.2,144,0,2018,4,24,21,49,39.638,0.7526,-0.3454,-0.1007,0.5514
-0.027,-0.147,0.103,-15.9,-16.9,141.8,0,2018,4,24,21,49,39.657,0.76,-0.3503,-0.1118,0.5358
0.03,0.066,-0.023,-24.5,12.6,137.8,0,2018,4,24,21,49,39.68,0.7683,-0.3519,-0.1129,0.5225
0.148,0.286,-0.135,-20.3,-7,135.4,0,2018,4,24,21,49,39.718,0.7767,-0.3515,-0.115,0.5097
0.085,0.121,0.104,-14.1,-46.7,132.8,0,2018,4,24,21,49,39.718,0.7819,-0.3541,-0.1235,0.4978
0.138,-0.097,0.223,-15.3,-54.9,122.5,0,2018,4,24,21,49,39.741,0.7843,-0.3601,-0.1316,0.4875
0.174,-0.106,0.111,-17.8,-50.8,101.4,0,2018,4,24,21,49,39.756,0.7858,-0.3665,-0.1385,0.4784
0.271,-0.063,-0.087,-15.8,-39.1,86.1,0,2018,4,24,21,49,39.78,0.7871,-0.3716,-0.1496,0.4689
0.282,0.001,-0.139,0.8,-50.9,73.8,0,2018,4,24,21,49,39.798,0.7877,-0.3748,-0.1603,0.4618
0.219,0.046,-0.068,20.2,-107.7,57.5,0,2018,4,24,21,49,39.835,0.7844,-0.3826,-0.1781,0.4543
0.166,-0.081,-0.084,37.9,-163,38.7,0,2018,4,24,21,49,39.857,0.775,-0.3971,-0.2014,0.4483
0.202,-0.062,-0.087,48.4,-188.5,27.1,0,2018,4,24,21,49,39.862,0.7604,-0.4165,-0.2305,0.4416
0.178,-0.072,-0.096,63.1,-201.9,19.2,0,2018,4,24,21,49,39.879,0.7422,-0.4369,-0.262,0.4352
0.118,-0.269,-0.373,77,-215.2,9.7,0,2018,4,24,21,49,39.902,0.7204,-0.4583,-0.2961,0.428
0.141,-0.465,-0.641,96.6,-182.4,-1.6,1023,2018,4,24,21,49,39.939,0.6965,-0.4774,-0.3306,0.4213
0.074,-0.562,-0.688,110.8,-116.3,-19.4,1023,2018,4,24,21,49,39.961,0.6733,-0.4895,-0.3618,0.4195
-0.097,-0.562,-0.579,114.3,-61.2,-45.2,1023,2018,4,24,21,49,39.964,0.6528,-0.494,-0.387,0.4241
-0.02,-0.422,-0.557,118.5,-63.9,-74.6,1023,2018,4,24,21,49,39.984,0.6318,-0.4959,-0.408,0.4339
0.085,-0.368,-0.635,138.3,-104.4,-100.1,1023,2018,4,24,21,49,40.001,0.6048,-0.5015,-0.4293,0.4453
0.086,-0.276,-0.571,161.6,-127.6,-119.5,1023,2018,4,24,21,49,40.024,0.5703,-0.5095,-0.4532,0.4578
0.089,-0.142,-0.365,176,-109.9,-129.4,1023,2018,4,24,21,49,40.042,0.5321,-0.5161,-0.4767,0.4722
0.051,-0.047,-0.082,175.9,-83.1,-130.2,1023,2018,4,24,21,49,40.059,0.4939,-0.5185,-0.4968,0.4901
0.005,0.046,0.189,164.5,-62,-122.8,1023,2018,4,24,21,49,40.082,0.4572,-0.5174,-0.5117,0.5111
0.006,0.071,0.306,145.1,-63.4,-116.9,0,2018,4,24,21,49,40.101,0.4226,-0.5144,-0.5254,0.5296
0.036,0.048,0.26,124.2,-77.6,-111.5,0,2018,4,24,21,49,40.123,0.3898,-0.5132,-0.5372,0.5441
0.002,-0.067,0.156,110.8,-85.9,-102.3,0,2018,4,24,21,49,40.141,0.357,-0.5132,-0.548,0.5556
-0.065,-0.175,0.094,105,-71.7,-90,0,2018,4,24,21,49,40.165,0.3267,-0.5128,-0.5569,0.5657
-0.057,-0.067,0.115,101.5,-53,-73,0,2018,4,24,21,49,40.201,0.2997,-0.5105,-0.5649,0.5747
-0.3,-0.251,0.194,94.7,-34,-54.4,0,2018,4,24,21,49,40.223,0.277,-0.5069,-0.5702,0.584
-0.45,-0.289,0.246,85.4,10.1,-33.9,0,2018,4,24,21,49,40.228,0.2602,-0.5008,-0.5728,0.5944
-0.575,-0.335,0.289,75.4,46.9,-26.4,0,2018,4,24,21,49,40.244,0.2496,-0.4927,-0.5713,0.607
-0.517,-0.143,0.326,64.2,59.8,-15.1,0,2018,4,24,21,49,40.267,0.2439,-0.4838,-0.5668,0.6204
-0.509,-0.205,0.364,50.5,50.5,-4.8,0,2018,4,24,21,49,40.284,0.241,-0.4755,-0.5628,0.6316
-0.518,-0.099,0.394,32.5,41.3,-4.1,0,2018,4,24,21,49,40.302,0.24,-0.4688,-0.5589,0.6403
-0.353,-0.162,0.265,16.3,8,-6.4,0,2018,4,24,21,49,40.339,0.2382,-0.4656,-0.5573,0.6447
-0.169,-0.043,0.155,3.5,16.5,3.3,0,2018,4,24,21,49,40.361,0.2382,-0.4645,-0.5562,0.6465
-0.103,-0.021,0.101,0,24.6,12.8,0,2018,4,24,21,49,40.365,0.2409,-0.4628,-0.5546,0.6481
-0.049,-0.132,0.101,0.4,42.1,15.5,0,2018,4,24,21,49,40.382,0.2452,-0.4595,-0.5516,0.6514
0.118,-0.235,0.009,-2.3,67.9,11.6,0,2018,4,24,21,49,40.406,0.2508,-0.455,-0.5436,0.6591
