ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.127,-0.411,0.033,2.6,96.6,-110.2,0,2018,4,24,21,47,4.695,-0.346,0.2706,-0.5019,0.7449
0.14,-0.287,0.001,10.7,118,-124.6,0,2018,4,24,21,47,4.719,-0.3652,0.2521,-0.4934,0.7479
0.11,-0.264,0.005,18.5,128.4,-138.4,0,2018,4,24,21,47,4.729,-0.387,0.2322,-0.4819,0.7509
0.072,-0.22,-0.003,22.1,129.1,-151.7,0,2018,4,24,21,47,4.765,-0.4103,0.2109,-0.4686,0.7532
0.068,-0.182,-0.085,23.7,118.1,-163.9,0,2018,4,24,21,47,4.787,-0.4342,0.1889,-0.4559,0.7535
0.033,-0.077,-0.139,25.6,101.1,-175.7,0,2018,4,24,21,47,4.792,-0.4582,0.1668,-0.4436,0.7519
-0.016,-0.06,-0.179,26.8,81.7,-183.8,0,2018,4,24,21,47,4.81,-0.4822,0.1449,-0.4303,0.7491
-0.038,0.016,-0.182,30.4,75.2,-188.8,0,2018,4,24,21,47,4.848,-0.5058,0.1234,-0.4183,0.7441
-0.097,0.095,-0.146,31,76.4,-189.3,0,2018,4,24,21,47,4.872,-0.5288,0.1015,-0.4086,0.7368
-0.116,0.157,-0.155,28.5,79.2,-184.7,0,2018,4,24,21,47,4.876,-0.5514,0.0788,-0.3997,0.7279
-0.114,0.184,-0.194,26.4,83.8,-175,0,2018,4,24,21,47,4.893,-0.5716,0.0568,-0.3915,0.7188
-0.132,0.217,-0.209,23.8,75.7,-164.1,0,2018,4,24,21,47,4.911,-0.5896,0.0379,-0.3811,0.7109
-0.156,0.207,-0.219,22.6,59.8,-152.5,0,2018,4,24,21,47,4.935,-0.6059,0.0209,-0.3718,0.7029
-0.202,0.22,-0.18,21.8,35.4,-142.2,0,2018,4,24,21,47,4.951,-0.621,0.005,-0.3677,0.6921
-0.186,0.199,-0.166,23.3,10.5,-132.4,0,2018,4,24,21,47,4.968,-0.6351,-0.0073,-0.3659,0.6801
-0.159,0.165,-0.153,25.9,0,-119.3,0,2018,4,24,21,47,4.99,-0.6477,-0.0168,-0.3657,0.668
-0.145,0.163,-0.13,30.6,-2,-104.3,0,2018,4,24,21,47,5.026,-0.6588,-0.0238,-0.3659,0.6568
-0.115,0.149,-0.097,35.7,-1.7,-89.6,0,2018,4,24,21,47,5.047,-0.6685,-0.029,-0.3654,0.647
-0.068,0.147,-0.032,39.7,-4.4,-78.1,0,2018,4,24,21,47,5.052,-0.677,-0.0327,-0.3642,0.6385
-0.048,0.102,0.005,41.7,-6.8,-66.9,0,2018,4,24,21,47,5.087,-0.6845,-0.0331,-0.3621,0.6318
-0.044,0.068,0.03,41.4,-4.4,-57.6,0,2018,4,24,21,47,5.11,-0.6911,-0.0346,-0.3599,0.6257
-0.033,0.077,0.067,40.1,-0.9,-50.5,0,2018,4,24,21,47,5.112,-0.6967,-0.0355,-0.3577,0.6207
-0.029,0.05,0.079,35.1,-3.1,-45.8,0,2018,4,24,21,47,5.148,-0.7014,-0.0366,-0.3555,0.6166
-0.035,0.014,0.045,28.5,-11.1,-43.5,0,2018,4,24,21,47,5.148,-0.7054,-0.0374,-0.3545,0.6126
-0.058,-0.015,0.002,22.6,-16.8,-42.2,0,2018,4,24,21,47,5.169,-0.7088,-0.0379,-0.3549,0.6084
-0.06,-0.02,-0.01,17.3,-21,-42.6,0,2018,4,24,21,47,5.206,-0.7116,-0.0379,-0.3571,0.6038
-0.078,-0.052,-0.031,10.4,-15.8,-41.2,0,2018,4,24,21,47,5.229,-0.7139,-0.0381,-0.3602,0.5991
-0.098,-0.022,-0.063,3.9,-3.4,-38,0,2018,4,24,21,47,5.232,-0.7155,-0.0404,-0.363,0.5953
-0.121,-0.001,-0.091,-1.3,4.6,-34.4,0,2018,4,24,21,47,5.267,-0.7162,-0.0442,-0.3659,0.5925
-0.148,-0.007,-0.128,-2.7,3.9,-31.5,1023,2018,4,24,21,47,5.29,-0.7162,-0.0485,-0.3691,0.5901
-0.153,0.003,-0.129,-2.8,8.2,-27.3,1023,2018,4,24,21,47,5.293,-0.7159,-0.0527,-0.3722,0.5883
-0.161,0.011,-0.125,-4.9,12.7,-22.7,1023,2018,4,24,21,47,5.328,-0.7149,-0.0573,-0.3749,0.5873
-0.171,0.022,-0.149,-7,13.5,-18.5,1023,2018,4,24,21,47,5.352,-0.7134,-0.0624,-0.3774,0.587
-0.164,0.049,-0.199,-7.3,13.1,-12.1,1023,2018,4,24,21,47,5.357,-0.7111,-0.0675,-0.3804,0.5873
-0.169,0.05,-0.252,-3.6,6.4,-5.7,1023,2018,4,24,21,47,5.373,-0.7081,-0.0716,-0.3844,0.5878
-0.172,0.079,-0.24,0.8,-1.3,2,1023,2018,4,24,21,47,5.396,-0.7048,-0.0741,-0.3887,0.5887
-0.186,0.09,-0.181,5.5,-9.8,11.2,1023,2018,4,24,21,47,5.418,-0.701,-0.0746,-0.3929,0.5904
-0.19,0.068,-0.159,10.5,-15.3,19.8,1023,2018,4,24,21,47,5.435,-0.6965,-0.0723,-0.3975,0.5928
-0.183,0.066,-0.159,14.5,-21.1,28.6,1023,2018,4,24,21,47,5.453,-0.6917,-0.0685,-0.4016,0.5961
-0.147,0.093,-0.138,16.8,-29.7,38,1023,2018,4,24,21,47,5.475,-0.6864,-0.0632,-0.4059,0.5999
-0.13,0.049,-0.154,17.4,-41.1,46.3,1023,2018,4,24,21,47,5.493,-0.68,-0.0558,-0.4118,0.6039
-0.16,0.017,-0.12,15.7,-38.3,55.2,0,2018,4,24,21,47,5.517,-0.6724,-0.0467,-0.4184,0.6087
-0.097,0.012,-0.111,12.3,-31.9,62.1,0,2018,4,24,21,47,5.536,-0.6632,-0.0379,-0.4249,0.6149
-0.014,-0.103,0.002,11.2,-28.6,60.7,0,2018,4,24,21,47,5.554,-0.653,-0.0295,-0.4313,0.6217
0.007,-0.131,0.103,6.5,-34.1,55.3,0,2018,4,24,21,47,5.576,-0.6429,-0.0215,-0.4377,0.6281
0.008,-0.13,0.131,-0.6,-38.7,49.4,0,2018,4,24,21,47,5.613,-0.6328,-0.0142,-0.4447,0.6336
