ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.027,0.813,-0.149,70.5,-118.5,64.9,0,2018,5,10,15,33,11.672,-0.9192,-0.0448,-0.3183,0.2272
0.027,0.962,-0.296,79.4,-356.5,95.9,0,2018,5,10,15,33,11.69,-0.9211,0.0014,-0.3161,0.2271
-0.038,0.776,-0.488,74.1,-544,126.8,0,2018,5,10,15,33,11.693,-0.9174,0.0854,-0.321,0.2189
-0.077,0.214,-0.374,62.2,-602.6,137.5,0,2018,5,10,15,33,11.727,-0.9025,0.187,-0.3286,0.206
-0.191,-0.208,-0.154,28.8,-637.3,150,0,2018,5,10,15,33,11.748,-0.8737,0.2946,-0.3369,0.1902
-0.221,-1.014,-0.243,-16.3,-468.3,146.4,1023,2018,5,10,15,33,11.754,-0.835,0.3886,-0.346,0.1785
-0.148,-0.901,-0.188,-30.7,-260,123.8,1023,2018,5,10,15,33,11.789,-0.8036,0.4465,-0.3506,0.1785
-0.103,-0.388,-0.388,-31.6,-235.4,94.2,1023,2018,5,10,15,33,11.809,-0.7795,0.4839,-0.3535,0.182
-0.259,-0.254,-0.704,-21.1,-295.5,54.4,1023,2018,5,10,15,33,11.815,-0.7517,0.5237,-0.3593,0.1776
-0.286,-0.897,-0.81,13,-269.9,1,1023,2018,5,10,15,33,11.851,-0.723,0.5626,-0.3658,0.1635
-0.103,-1.298,-0.795,43.5,-173.4,-56.2,1023,2018,5,10,15,33,11.872,-0.7033,0.5893,-0.3711,0.1422
-0.034,-0.962,-0.609,60.3,-92.6,-95.8,1023,2018,5,10,15,33,11.876,-0.6954,0.6007,-0.3757,0.119
0.014,-0.587,-0.55,79.7,-44.9,-123.5,1023,2018,5,10,15,33,11.893,-0.6951,0.6028,-0.3801,0.0937
-0.021,-0.277,-0.391,95,-41.8,-149,1023,2018,5,10,15,33,11.933,-0.6992,0.5992,-0.3841,0.0654
0.05,0.052,-0.003,100.8,-78.1,-163,1023,2018,5,10,15,33,11.953,-0.7008,0.5968,-0.3893,0.0317
0.096,0.331,0.237,101.7,-155.7,-163.9,1023,2018,5,10,15,33,11.957,-0.6959,0.5999,-0.3944,-0.0069
0.106,0.222,0.219,104.7,-199.8,-153.4,1023,2018,5,10,15,33,11.976,-0.6825,0.6109,-0.3979,-0.0499
0.046,0.098,0.159,105.3,-188.6,-137,1023,2018,5,10,15,33,11.997,-0.6666,0.623,-0.3985,-0.0922
0,0.213,0.256,98.1,-171.2,-118.3,0,2018,5,10,15,33,12.016,-0.6513,0.633,-0.3972,-0.1308
-0.042,0.614,0.408,81.1,-227.5,-91.8,0,2018,5,10,15,33,12.036,-0.6328,0.6456,-0.3937,-0.1662
-0.008,0.585,0.366,64.4,-300.2,-60.8,0,2018,5,10,15,33,12.056,-0.6042,0.6674,-0.3859,-0.2009
-0.001,0.087,0.053,54,-315.5,-36.3,0,2018,5,10,15,33,12.095,-0.5687,0.6944,-0.3735,-0.2338
-0.069,-0.408,-0.11,54.9,-241.7,-20.2,0,2018,5,10,15,33,12.116,-0.5362,0.7177,-0.3592,-0.2611
-0.1,-0.688,0.037,56.4,-84.9,-11.1,0,2018,5,10,15,33,12.12,-0.5182,0.7292,-0.3483,-0.2797
-0.162,-0.574,0.18,56.3,81.7,-10,0,2018,5,10,15,33,12.139,-0.5219,0.7253,-0.3447,-0.2874
-0.222,-0.159,0.167,51.3,163.1,-11.9,0,2018,5,10,15,33,12.158,-0.5415,0.7093,-0.3478,-0.2872
-0.208,0.037,-0.025,45.2,148.2,-12.6,0,2018,5,10,15,33,12.194,-0.5635,0.6908,-0.3525,-0.2842
-0.158,-0.093,-0.198,46.6,138.9,-12.8,0,2018,5,10,15,33,12.216,-0.5824,0.6738,-0.3564,-0.2822
-0.205,-0.337,-0.176,48.9,177,-18.3,0,2018,5,10,15,33,12.22,-0.6024,0.6546,-0.3608,-0.2797
-0.274,-0.347,-0.123,46.3,261.9,-27.2,0,2018,5,10,15,33,12.238,-0.6289,0.6272,-0.3688,-0.2736
-0.329,0.182,-0.005,36.7,277.3,-35.3,0,2018,5,10,15,33,12.258,-0.6603,0.5913,-0.3806,-0.2631
-0.282,0.42,-0.031,22,201.9,-31.3,0,2018,5,10,15,33,12.298,-0.6849,0.5593,-0.3916,-0.254
-0.267,0.327,-0.15,11.6,131.2,-22.6,0,2018,5,10,15,33,12.318,-0.7002,0.5373,-0.3992,-0.2477
-0.222,-0.129,-0.283,6.5,164.4,-16.3,0,2018,5,10,15,33,12.322,-0.7122,0.5193,-0.4057,-0.2415
-0.221,-0.34,-0.334,5.8,315.8,-8.8,0,2018,5,10,15,33,12.34,-0.7333,0.4877,-0.4158,-0.2263
-0.203,-0.038,-0.301,4.5,447.1,7.4,0,2018,5,10,15,33,12.36,-0.7652,0.4363,-0.4298,-0.198
-0.123,0.376,-0.305,-0.6,479.8,27.7,0,2018,5,10,15,33,12.395,-0.7992,0.3733,-0.4431,-0.1597
-0.09,0.584,-0.285,1.1,419.3,45.8,0,2018,5,10,15,33,12.416,-0.8272,0.3118,-0.4519,-0.1189
-0.068,0.648,-0.185,11.5,328,61.9,0,2018,5,10,15,33,12.42,-0.8473,0.2616,-0.4548,-0.0818
-0.022,0.526,0.01,6.9,268.1,77.7,0,2018,5,10,15,33,12.438,-0.8612,0.2236,-0.4536,-0.0486
0.045,0.357,0.083,10.5,268.7,93.2,0,2018,5,10,15,33,12.458,-0.872,0.1911,-0.4503,-0.0156
0.188,0.104,-0.138,35.5,359.6,102.2,1023,2018,5,10,15,33,12.5,-0.8828,0.1506,-0.4441,0.0236
0.21,0.454,-0.201,70.6,413.5,106.9,1023,2018,5,10,15,33,12.504,-0.8947,0.0976,-0.4302,0.069
0.117,0.881,-0.159,95.4,342.2,112.1,1023,2018,5,10,15,33,12.523,-0.9041,0.0464,-0.4092,0.1135
0.095,0.966,-0.095,103.3,178.5,123.4,1023,2018,5,10,15,33,12.559,-0.9098,0.0158,-0.3866,0.1496
0.146,0.606,-0.194,108.9,100.5,133.8,1023,2018,5,10,15,33,12.581,-0.9133,0.0079,-0.3661,0.1779
0.054,-0.196,-0.066,122.2,203.9,131.2,1023,2018,5,10,15,33,12.585,-0.9159,-0.0029,-0.3429,0.2083
0.021,0.122,0.082,142.4,311.5,122,1023,2018,5,10,15,33,12.604,-0.9178,-0.0331,-0.3112,0.2441
-0.034,0.268,0.235,151.4,305.2,111.9,1023,2018,5,10,15,33,12.623,-0.917,-0.0719,-0.2738,0.2807
-0.061,0.726,0.033,159,115.9,113.2,1023,2018,5,10,15,33,12.641,-0.915,-0.094,-0.2392,0.3108
-0.278,0.332,0.217,145.5,-119.7,120.7,1023,2018,5,10,15,33,12.661,-0.9146,-0.0783,-0.2174,0.3316
-0.45,-0.484,0.25,110.7,-252.8,111.4,1023,2018,5,10,15,33,12.681,-0.9146,-0.0319,-0.2103,0.3437
-0.459,-1.295,0.428,75.6,-153.8,81.4,1023,2018,5,10,15,33,12.7,-0.9123,0.0093,-0.2091,0.3519
-0.523,-0.32,0.54,65.4,-175.1,46.2,1023,2018,5,10,15,33,12.722,-0.9104,0.0385,-0.2061,0.3565
-0.418,0.168,0.195,33.8,-471.5,14,1023,2018,5,10,15,33,12.741,-0.9066,0.093,-0.2175,0.3491
-0.242,-0.089,-0.516,13.8,-792.3,-10.7,0,2018,5,10,15,33,12.78,-0.8908,0.1967,-0.2527,0.3222
-0.134,-0.217,-1.233,31.8,-939.5,-26,0,2018,5,10,15,33,12.8,-0.8512,0.3334,-0.2971,0.2755
0.002,-0.921,-1.38,61.3,-838.9,-54.4,0,2018,5,10,15,33,12.804,-0.7922,0.4633,-0.3323,0.2171
-0.007,-1.244,-1.126,84.9,-608.2,-80.2,0,2018,5,10,15,33,12.823,-0.7341,0.5584,-0.3524,0.1581
-0.046,-1.117,-0.598,105.1,-425.7,-99.1,0,2018,5,10,15,33,12.843,-0.6904,0.6178,-0.3611,0.1053
-0.044,-0.882,-0.152,116.7,-273.2,-107.4,0,2018,5,10,15,33,12.866,-0.6608,0.6534,-0.3643,0.0589
-0.076,-0.505,0.195,117.7,-159,-118.8,0,2018,5,10,15,33,12.885,-0.6448,0.6709,-0.3654,0.019
