ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.025,0.688,0.245,-8.3,-104.3,73.5,0,2018,5,10,15,38,42.958,0.785,-0.3242,0.5177,-0.1024
-0.085,0.752,0.257,-22,-144.9,99.9,0,2018,5,10,15,38,42.964,0.7746,-0.3489,0.517,-0.1038
-0.267,-0.02,0.008,-40.3,-174.3,115.5,0,2018,5,10,15,38,42.977,0.7593,-0.3803,0.5171,-0.106
-0.166,-0.881,-0.456,-48.8,-135.6,100.1,0,2018,5,10,15,38,43.015,0.7417,-0.4107,0.5187,-0.1095
-0.048,-0.906,-0.527,-30.9,-40.4,58.6,1023,2018,5,10,15,38,43.035,0.7299,-0.4284,0.5199,-0.115
-0.017,-0.253,-0.218,-9.8,-0.1,20,1023,2018,5,10,15,38,43.037,0.7264,-0.4328,0.5199,-0.1206
-0.087,0.279,0.063,-8.5,-79.9,-0.5,1023,2018,5,10,15,38,43.076,0.7223,-0.438,0.5216,-0.1187
-0.105,0.443,0.093,-17.1,-193.9,-1.4,1023,2018,5,10,15,38,43.097,0.7099,-0.4554,0.5263,-0.1072
-0.109,0.249,-0.069,-24.3,-245.4,2.4,1023,2018,5,10,15,38,43.101,0.6891,-0.4832,0.5328,-0.0881
-0.096,0.012,-0.151,-26,-206.7,8.9,1023,2018,5,10,15,38,43.122,0.6662,-0.5111,0.5385,-0.0691
-0.067,-0.103,-0.106,-29.1,-109.4,26,1023,2018,5,10,15,38,43.141,0.6491,-0.5305,0.5419,-0.0587
-0.058,-0.148,0.121,-34.6,19.8,47.6,1023,2018,5,10,15,38,43.162,0.6415,-0.5389,0.5422,-0.0621
-0.104,0.064,0.321,-45.7,150.8,70.8,1023,2018,5,10,15,38,43.202,0.645,-0.5341,0.5402,-0.0815
-0.132,0.367,0.364,-53.9,234.1,104.1,1023,2018,5,10,15,38,43.222,0.6569,-0.519,0.5345,-0.1154
-0.136,0.59,0.261,-50.5,255.5,140.3,1023,2018,5,10,15,38,43.226,0.6712,-0.5,0.5238,-0.1579
-0.166,0.35,0.402,-43.6,224.7,172.6,1023,2018,5,10,15,38,43.264,0.6824,-0.4846,0.5082,-0.2025
-0.232,-0.03,0.508,-42.6,201.1,184.1,1023,2018,5,10,15,38,43.284,0.6894,-0.4733,0.4898,-0.2462
-0.14,-0.198,0.34,-47.2,217,180.7,1023,2018,5,10,15,38,43.288,0.6939,-0.4615,0.4706,-0.2895
-0.07,-0.169,0.113,-47.2,252.6,177.5,1023,2018,5,10,15,38,43.303,0.6985,-0.4451,0.4497,-0.334
-0.125,-0.489,-0.192,-35.5,310.4,171.3,1023,2018,5,10,15,38,43.339,0.7055,-0.4219,0.4236,-0.3803
0.006,-0.314,-0.291,-10.5,386.7,159.2,0,2018,5,10,15,38,43.359,0.7175,-0.3874,0.3893,-0.4282
0.058,-0.039,-0.154,15.8,385.5,143.6,0,2018,5,10,15,38,43.363,0.7309,-0.348,0.3484,-0.4724
0.063,0.283,-0.016,32.8,365.9,133,0,2018,5,10,15,38,43.403,0.7423,-0.3096,0.3053,-0.5097
-0.058,-0.053,0.048,40.4,313.1,125.8,0,2018,5,10,15,38,43.422,0.7498,-0.2743,0.2623,-0.5418
-0.057,-0.242,0.165,37.3,252.9,108.9,0,2018,5,10,15,38,43.427,0.7525,-0.2467,0.225,-0.5675
-0.014,-0.041,0.176,34.7,205.6,89.1,0,2018,5,10,15,38,43.445,0.7534,-0.2238,0.1931,-0.5873
-0.003,0.286,0.068,38.3,116.8,85.2,0,2018,5,10,15,38,43.485,0.7519,-0.2083,0.1678,-0.6024
-0.077,0.494,0.108,38.6,-22.1,97.2,0,2018,5,10,15,38,43.505,0.7448,-0.2092,0.1542,-0.6145
-0.237,0.489,0.3,24.7,-213.8,110.5,0,2018,5,10,15,38,43.509,0.7297,-0.2313,0.1589,-0.6233
-0.274,0.099,0.143,4.2,-348.5,107.3,0,2018,5,10,15,38,43.525,0.7052,-0.2725,0.1841,-0.628
-0.322,-0.333,-0.128,-26.8,-387.6,95.5,0,2018,5,10,15,38,43.544,0.6734,-0.3214,0.2217,-0.6276
