ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.231,0.011,-0.035,-89.1,-131.6,-89.9,0,2018,4,26,14,46,15.533,-0.2323,0.1232,0.5436,-0.797
0.137,-0.595,-0.116,-65.6,-125.9,-103.3,0,2018,4,26,14,46,15.554,-0.2225,0.1487,0.5577,-0.7856
0.127,-0.658,-0.375,-35.5,-26.1,-102.4,0,2018,4,26,14,46,15.563,-0.211,0.1685,0.5639,-0.7803
0.18,-0.428,-0.574,-6.9,84,-103.4,0,2018,4,26,14,46,15.599,-0.1998,0.1797,0.5556,-0.7867
0.145,0.156,-0.375,12.8,128,-100.8,0,2018,4,26,14,46,15.601,-0.1888,0.1849,0.5368,-0.8011
0.037,0.385,-0.205,28.9,90.9,-96.6,0,2018,4,26,14,46,15.618,-0.1765,0.1871,0.5184,-0.8154
-0.04,0.344,-0.247,43.9,21.2,-97,0,2018,4,26,14,46,15.658,-0.1611,0.1892,0.5089,-0.8241
0.054,0.144,-0.331,63.9,-26.7,-95.8,1023,2018,4,26,14,46,15.677,-0.1421,0.1903,0.5083,-0.8277
0.044,-0.004,-0.308,87,-29.4,-89.7,1023,2018,4,26,14,46,15.68,-0.1208,0.1883,0.5115,-0.8296
-0.023,-0.062,-0.219,103.9,10.7,-78,1023,2018,4,26,14,46,15.717,-0.0997,0.1822,0.5119,-0.8334
-0.094,-0.069,-0.207,113.7,71.8,-64,1023,2018,4,26,14,46,15.738,-0.0809,0.1719,0.5055,-0.8416
-0.095,0.104,-0.114,119.7,115.3,-53.2,1023,2018,4,26,14,46,15.744,-0.0651,0.1582,0.4904,-0.8544
-0.085,0.344,-0.015,116.2,90.6,-47.7,1023,2018,4,26,14,46,15.778,-0.0504,0.1432,0.474,-0.8673
-0.136,0.362,0.001,104.1,51.2,-39.2,1023,2018,4,26,14,46,15.798,-0.0365,0.1295,0.4631,-0.8759
-0.177,0.215,-0.002,89.1,36.3,-29.6,1023,2018,4,26,14,46,15.804,-0.0246,0.1173,0.4565,-0.8815
-0.178,0.272,0.055,74.2,28.4,-26.5,1023,2018,4,26,14,46,15.837,-0.0147,0.107,0.4509,-0.8859
-0.182,0.262,0.08,64.2,22.5,-22.3,1023,2018,4,26,14,46,15.859,-0.0059,0.0984,0.4468,-0.8891
-0.178,0.288,0.015,59.5,33.7,-13.9,0,2018,4,26,14,46,15.865,0.001,0.0902,0.4419,-0.8924
