ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.021,0.027,0.007,0.5,-3.6,0.5,0,2018,5,11,13,59,6.724,0.504,-0.085,0.2774,-0.8134
0.019,0.022,0,1.1,-5.2,1,0,2018,5,11,13,59,6.742,0.504,-0.0853,0.2778,-0.8132
0.016,0.026,0.006,1.5,-6.2,1.6,0,2018,5,11,13,59,6.749,0.504,-0.0859,0.2784,-0.813
0.007,0.024,0.013,0.3,-6.5,1,0,2018,5,11,13,59,6.787,0.5039,-0.0865,0.279,-0.8128
0.009,0.009,0.003,-0.4,-6.2,0.6,0,2018,5,11,13,59,6.806,0.5038,-0.087,0.2798,-0.8125
0.014,0.011,-0.006,-0.1,-5.4,0.8,0,2018,5,11,13,59,6.81,0.5038,-0.0874,0.2807,-0.8122
0.011,0.017,-0.004,-0.1,-5.5,0.5,0,2018,5,11,13,59,6.828,0.5038,-0.0878,0.2814,-0.8119
0.009,0.018,0.002,-0.1,-5.2,0.4,0,2018,5,11,13,59,6.847,0.5039,-0.0881,0.2822,-0.8115
0.011,0.016,0.001,-0.8,-5.7,0.2,0,2018,5,11,13,59,6.866,0.5037,-0.0885,0.2827,-0.8114
0.014,0.033,-0.003,-0.9,-5.9,0.1,0,2018,5,11,13,59,6.905,0.5037,-0.0887,0.2835,-0.8111
0.016,0.025,0.002,-0.7,-7,0.5,0,2018,5,11,13,59,6.923,0.5037,-0.0889,0.2843,-0.8108
0.01,0.007,0.011,-1,-6.7,0.2,0,2018,5,11,13,59,6.927,0.5036,-0.0893,0.2852,-0.8105
0.012,0.008,0.01,-1.3,-7.1,-0.3,0,2018,5,11,13,59,6.966,0.5035,-0.0897,0.2861,-0.8102
0.011,0.013,0.002,-1.5,-6.5,-0.3,0,2018,5,11,13,59,6.985,0.5035,-0.0899,0.2872,-0.8098
0.008,0.019,-0.002,-1.9,-5.7,-0.2,0,2018,5,11,13,59,6.99,0.5035,-0.0901,0.2881,-0.8095
0.008,0.016,0.005,-2.6,-5,-0.8,0,2018,5,11,13,59,7.011,0.5034,-0.0901,0.2888,-0.8092
0.009,0.018,0.005,-2.9,-5.6,-1.1,0,2018,5,11,13,59,7.03,0.5034,-0.0901,0.2897,-0.809
0.014,0.021,0,-2.4,-6,-1,0,2018,5,11,13,59,7.048,0.5034,-0.09,0.2907,-0.8086
0.016,0.019,0.013,-2.5,-6.2,-0.8,0,2018,5,11,13,59,7.065,0.5034,-0.0901,0.2916,-0.8083
0.014,0.019,-0.003,-3.2,-6.4,-0.9,0,2018,5,11,13,59,7.106,0.5035,-0.0899,0.2927,-0.8078
0.015,0.013,-0.009,-2.8,-4.5,-0.6,0,2018,5,11,13,59,7.125,0.5034,-0.0898,0.2937,-0.8075
0.012,0.004,0.006,-2.3,-3.1,-0.7,1023,2018,5,11,13,59,7.128,0.5035,-0.0896,0.2945,-0.8072
0.008,0.018,0.012,-2.2,-3.7,-1.1,1023,2018,5,11,13,59,7.169,0.5037,-0.0894,0.2951,-0.8069
0.014,0.025,0,-2.7,-5.3,-1,1023,2018,5,11,13,59,7.189,0.504,-0.0892,0.296,-0.8064
0.013,0.013,-0.008,-2.3,-4.8,-0.5,1023,2018,5,11,13,59,7.193,0.5042,-0.089,0.2971,-0.8059
0.012,0,-0.005,-1.5,-2.7,-0.5,1023,2018,5,11,13,59,7.211,0.5042,-0.0889,0.2979,-0.8056
0.017,0.021,0.002,-1.4,-1.2,-0.8,1023,2018,5,11,13,59,7.249,0.5043,-0.0887,0.2981,-0.8055
0.022,0.025,-0.004,-1,-1.8,-0.5,1023,2018,5,11,13,59,7.27,0.5046,-0.0883,0.2986,-0.8051
0.016,0.034,-0.004,0.2,-3.4,0.7,1023,2018,5,11,13,59,7.274,0.505,-0.0882,0.2991,-0.8047
0.014,0.016,-0.002,0.5,-3.2,1.2,1023,2018,5,11,13,59,7.313,0.505,-0.0884,0.2994,-0.8046
0.014,0.006,-0.001,0.3,-1.4,1.2,1023,2018,5,11,13,59,7.332,0.505,-0.0886,0.2998,-0.8044
0.013,0.01,-0.004,0.9,-0.5,1.1,1023,2018,5,11,13,59,7.336,0.5051,-0.0888,0.2999,-0.8043
0.011,0.016,0.003,1,-0.3,1.4,0,2018,5,11,13,59,7.35,0.5052,-0.0889,0.2999,-0.8042
0.016,0.025,-0.01,1.3,-0.8,1.8,0,2018,5,11,13,59,7.389,0.5052,-0.089,0.2998,-0.8042
0.015,0.028,-0.002,2.2,-1.3,2.4,0,2018,5,11,13,59,7.411,0.5053,-0.0892,0.2997,-0.8042
0.007,0.007,0.01,2.2,-1,2.4,0,2018,5,11,13,59,7.416,0.5052,-0.0897,0.2996,-0.8042
0.007,0.009,0.008,1.5,-1.4,1.7,0,2018,5,11,13,59,7.433,0.5051,-0.0902,0.2995,-0.8043
0.01,0.026,-0.002,0.8,-1.2,1.3,0,2018,5,11,13,59,7.471,0.505,-0.0905,0.2994,-0.8044
0.008,0.017,0,0.4,-1,1.5,0,2018,5,11,13,59,7.491,0.5051,-0.0906,0.2994,-0.8043
0.007,0.005,0.01,0.3,-0.7,1.2,0,2018,5,11,13,59,7.495,0.5051,-0.0907,0.2994,-0.8043
0.01,0.014,0.003,0,-1.1,0.8,0,2018,5,11,13,59,7.515,0.505,-0.0908,0.2993,-0.8043
0.012,0.019,-0.005,0.2,-0.7,0.9,0,2018,5,11,13,59,7.535,0.505,-0.0909,0.2993,-0.8044
0.013,0.014,-0.007,-0.1,-0.3,0.8,0,2018,5,11,13,59,7.551,0.5051,-0.0908,0.2994,-0.8043
0.011,0.018,0,0.3,-0.4,0.7,0,2018,5,11,13,59,7.574,0.5052,-0.0907,0.2994,-0.8042
0.017,0.024,-0.005,0.2,-0.6,1,0,2018,5,11,13,59,7.592,0.5053,-0.0907,0.2994,-0.8041
0.012,0.015,0.002,0.9,0.1,1.5,0,2018,5,11,13,59,7.615,0.5054,-0.0907,0.2993,-0.8041
0.009,0.014,0.009,1.1,0,1.1,0,2018,5,11,13,59,7.633,0.5054,-0.0908,0.2991,-0.8042
0.017,0.021,-0.015,1.2,-1,0.8,0,2018,5,11,13,59,7.653,0.5056,-0.0909,0.299,-0.8041
0.019,0.047,-0.034,2.6,-0.9,2.1,0,2018,5,11,13,59,7.691,0.5057,-0.0911,0.299,-0.804
0.008,0.02,0.022,3.3,-2.1,2.8,0,2018,5,11,13,59,7.712,0.5057,-0.0916,0.2987,-0.804
0.005,-0.001,0.011,1.4,-3,1.9,0,2018,5,11,13,59,7.717,0.5058,-0.0921,0.2989,-0.8039
0.025,0.055,-0.062,3.1,-1.8,1.3,0,2018,5,11,13,59,7.736,0.5058,-0.0926,0.2991,-0.8037
0.028,0.047,-0.021,7.1,1.9,5.2,0,2018,5,11,13,59,7.757,0.5059,-0.0931,0.2987,-0.8038
0.003,-0.025,0.074,5.4,1.5,5.7,0,2018,5,11,13,59,7.772,0.5057,-0.0939,0.2974,-0.8043
0,-0.021,0.008,4.3,0,4.5,0,2018,5,11,13,59,7.792,0.5052,-0.0949,0.2968,-0.8047
-0.003,-0.002,-0.007,4.3,3.7,3.1,1023,2018,5,11,13,59,7.833,0.505,-0.0957,0.2961,-0.805
0.007,-0.011,-0.002,4.8,7.6,1.8,1023,2018,5,11,13,59,7.851,0.505,-0.0961,0.2949,-0.8054
0.007,0.008,-0.005,7.2,10.1,2.4,1023,2018,5,11,13,59,7.855,0.5053,-0.0963,0.2931,-0.8058
0.007,0.035,0.004,6.5,12.5,3,1023,2018,5,11,13,59,7.875,0.5056,-0.0963,0.2905,-0.8066
0.015,0.021,-0.009,5.8,13.4,3.6,1023,2018,5,11,13,59,7.895,0.5058,-0.096,0.288,-0.8074
0.019,-0.019,-0.006,5.9,15.9,4.1,1023,2018,5,11,13,59,7.934,0.5059,-0.0957,0.2855,-0.8082
0.024,-0.044,-0.018,8.4,26,5.7,1023,2018,5,11,13,59,7.954,0.506,-0.0952,0.2822,-0.8094
0,-0.059,-0.01,11.5,40.9,5.7,1023,2018,5,11,13,59,7.958,0.5063,-0.0942,0.2771,-0.811
-0.018,-0.058,-0.026,12.8,54.5,5,1023,2018,5,11,13,59,7.978,0.507,-0.0921,0.2693,-0.8135
-0.065,-0.021,0.012,17.2,72.1,5.8,1023,2018,5,11,13,59,7.999,0.508,-0.0895,0.2592,-0.8164
-0.093,0.044,0.008,21.6,76.2,7.1,1023,2018,5,11,13,59,8.021,0.5091,-0.0863,0.2461,-0.8201
-0.283,0.01,-0.003,28.8,71.5,10.8,1023,2018,5,11,13,59,8.04,0.51,-0.0839,0.2328,-0.8237
-0.178,0.126,0.061,27.8,61,15,1023,2018,5,11,13,59,8.056,0.5104,-0.0824,0.2205,-0.827
-0.232,0.028,0.042,19.8,34,15.3,0,2018,5,11,13,59,8.094,0.5096,-0.0823,0.2114,-0.8299
-0.174,0.073,0.016,15.3,25.5,16.7,0,2018,5,11,13,59,8.114,0.5084,-0.0827,0.2053,-0.8321
-0.07,0.131,0.007,14.2,12,16.7,0,2018,5,11,13,59,8.118,0.5068,-0.0838,0.2012,-0.8339
0.028,0.145,-0.009,14.9,4,18.7,0,2018,5,11,13,59,8.155,0.505,-0.0855,0.1976,-0.8357
-0.085,0.056,0.095,14.6,0.8,21.1,0,2018,5,11,13,59,8.175,0.5026,-0.0879,0.1942,-0.8377
-0.09,0.014,0.031,15.4,-1.8,19.2,0,2018,5,11,13,59,8.18,0.5,-0.0915,0.1918,-0.8394
-0.072,0.007,0.021,17.6,-1.5,17.2,0,2018,5,11,13,59,8.2,0.4978,-0.0955,0.1896,-0.8408
-0.001,-0.004,0.018,17.3,-1.2,14.9,0,2018,5,11,13,59,8.222,0.4961,-0.0989,0.1878,-0.8418
0.028,-0.032,-0.005,19.9,1.3,15.5,0,2018,5,11,13,59,8.241,0.4944,-0.1021,0.186,-0.8428
0.031,-0.045,0.004,22.6,4.9,16,0,2018,5,11,13,59,8.26,0.493,-0.1054,0.1839,-0.8437
0.012,-0.001,-0.008,21.6,5.9,15.5,0,2018,5,11,13,59,8.28,0.4916,-0.1086,0.181,-0.8447
0.066,0.01,-0.029,21.1,1.6,16.8,0,2018,5,11,13,59,8.299,0.4902,-0.1116,0.1785,-0.8457
0.095,-0.001,-0.011,19.5,-5.1,20.4,0,2018,5,11,13,59,8.319,0.4884,-0.1148,0.1771,-0.8466
0.082,0.002,-0.002,16.8,-8.1,23.5,0,2018,5,11,13,59,8.356,0.4857,-0.1181,0.1765,-0.8478
0.128,-0.045,-0.007,14,-9.9,25.8,0,2018,5,11,13,59,8.377,0.4825,-0.1213,0.1766,-0.8492
0.138,-0.021,-0.044,15.7,-8.2,25.8,0,2018,5,11,13,59,8.381,0.4791,-0.125,0.1763,-0.8506
0.096,0.001,0.002,17.2,-8.6,24.2,0,2018,5,11,13,59,8.418,0.4759,-0.1284,0.176,-0.852
0.114,-0.005,0.045,16.1,-5.8,21,0,2018,5,11,13,59,8.437,0.4731,-0.1312,0.1755,-0.8532
0.137,0.007,0.019,15.9,-5.4,18.2,0,2018,5,11,13,59,8.441,0.4708,-0.1336,0.1749,-0.8543
0.219,0.05,-0.037,19.7,-9.6,19,0,2018,5,11,13,59,8.462,0.4684,-0.1374,0.1741,-0.8552
0.29,0.057,0.054,24.8,-20.9,21.7,0,2018,5,11,13,59,8.483,0.4657,-0.1426,0.174,-0.8558
0.346,-0.032,0.113,25.2,-18,21.7,0,2018,5,11,13,59,8.498,0.4626,-0.1488,0.1745,-0.8563
0.199,-0.058,0.042,29.9,-2.6,21.3,0,2018,5,11,13,59,8.537,0.4599,-0.1543,0.1734,-0.857
0.023,-0.031,-0.025,35.1,6.8,20.5,0,2018,5,11,13,59,8.558,0.4578,-0.1596,0.1702,-0.8578
0.008,0.074,-0.034,38.8,8.5,20.3,1023,2018,5,11,13,59,8.562,0.4561,-0.1651,0.1651,-0.8586
-0.019,0.051,0.032,37.8,3.2,18,1023,2018,5,11,13,59,8.581,0.4545,-0.1709,0.1599,-0.8594
-0.014,0.041,0.014,34.7,0.4,16.7,1023,2018,5,11,13,59,8.601,0.4531,-0.1765,0.1557,-0.8598
-0.026,0.027,0.003,30.7,5.2,10.6,1023,2018,5,11,13,59,8.623,0.4521,-0.1816,0.152,-0.8599
-0.015,0.047,-0.049,26.9,7.9,4.9,1023,2018,5,11,13,59,8.643,0.4521,-0.1856,0.148,-0.8597
0.013,0.08,-0.027,25.4,1.4,3.4,1023,2018,5,11,13,59,8.663,0.4525,-0.1891,0.1446,-0.8593
0.002,0.025,0.036,20.6,-5.5,3.2,1023,2018,5,11,13,59,8.684,0.4529,-0.1925,0.1427,-0.8586
0.006,-0.009,0.009,17.4,-8.4,5.4,1023,2018,5,11,13,59,8.722,0.4526,-0.1958,0.1422,-0.8581
0.014,-0.001,-0.043,16,-7.3,7.2,1023,2018,5,11,13,59,8.742,0.452,-0.1992,0.142,-0.8577
0.028,0.056,-0.07,17.6,-10.9,9.9,1023,2018,5,11,13,59,8.746,0.4509,-0.2025,0.1416,-0.8576
0.002,0.027,0.054,17.9,-21,14.5,1023,2018,5,11,13,59,8.766,0.4489,-0.2065,0.1417,-0.8577
0.019,-0.026,0.055,12.5,-16.5,16.1,1023,2018,5,11,13,59,8.786,0.4463,-0.2105,0.1428,-0.8578
0.027,-0.045,0.002,11.9,-8.5,18.3,1023,2018,5,11,13,59,8.802,0.4438,-0.2136,0.1434,-0.8583
0.017,-0.002,-0.033,14.3,-2.4,18.4,0,2018,5,11,13,59,8.821,0.4416,-0.2164,0.143,-0.8588
-0.012,0.013,-0.029,16.6,1.3,18,0,2018,5,11,13,59,8.842,0.4392,-0.2193,0.1411,-0.8596
-0.003,0.036,0.034,20.5,-0.4,19.6,0,2018,5,11,13,59,8.863,0.4372,-0.2224,0.1385,-0.8603
-0.007,0,0.046,19.3,-7,19.9,0,2018,5,11,13,59,8.881,0.4348,-0.226,0.1365,-0.8609
-0.004,-0.024,0.014,20.4,-2.7,20,0,2018,5,11,13,59,8.916,0.4323,-0.2298,0.1351,-0.8613
0.018,0.011,-0.016,23.4,4,19.3,0,2018,5,11,13,59,8.938,0.4302,-0.2335,0.1327,-0.8617
0.006,0.02,0.015,25.2,10.6,17.6,0,2018,5,11,13,59,8.946,0.4285,-0.2369,0.129,-0.8622
-0.007,0.031,0.017,25,12.4,15.3,0,2018,5,11,13,59,8.986,0.4274,-0.24,0.1244,-0.8626
0.005,0.039,-0.007,23.9,9.7,14.4,0,2018,5,11,13,59,8.99,0.4265,-0.243,0.12,-0.8628
0.023,0.04,-0.025,23.5,7.4,13.6,0,2018,5,11,13,59,9.006,0.4256,-0.246,0.1162,-0.8629
0.006,0.013,0,22.5,10.1,12,0,2018,5,11,13,59,9.022,0.4247,-0.249,0.1126,-0.863
0.012,0.011,0.003,21.5,14.1,11,0,2018,5,11,13,59,9.061,0.4238,-0.2515,0.1082,-0.8633
0.03,0.037,-0.008,21.7,12,12.3,0,2018,5,11,13,59,9.083,0.4231,-0.2539,0.1039,-0.8635
0.047,0.043,-0.01,23.1,3.6,14.9,0,2018,5,11,13,59,9.087,0.4221,-0.2565,0.1002,-0.8636
0.039,0.001,0.028,24.7,-2.5,17.4,0,2018,5,11,13,59,9.106,0.4202,-0.26,0.0977,-0.8638
0.007,-0.037,0.052,24.7,1.8,17.9,0,2018,5,11,13,59,9.125,0.4182,-0.2638,0.0955,-0.8638
0.018,0.001,-0.022,24.3,9.2,17.4,0,2018,5,11,13,59,9.163,0.4166,-0.2672,0.0922,-0.8639
0.016,0.044,-0.039,26.6,6.5,18.4,0,2018,5,11,13,59,9.185,0.4148,-0.2707,0.088,-0.8641
-0.002,0.07,-0.013,29.5,-3.9,19.2,0,2018,5,11,13,59,9.189,0.4126,-0.2749,0.0843,-0.8642
-0.017,0.015,0.037,29.8,-15.3,20.2,0,2018,5,11,13,59,9.204,0.4097,-0.2803,0.0823,-0.8641
0.034,-0.024,0.024,28.6,-8.4,20.8,0,2018,5,11,13,59,9.222,0.4065,-0.2858,0.0812,-0.8639
0.034,-0.027,0.022,29.4,0.6,20,0,2018,5,11,13,59,9.243,0.404,-0.2905,0.079,-0.8637
0.003,-0.009,0.01,28.3,7,18.3,0,2018,5,11,13,59,9.282,0.402,-0.2946,0.0755,-0.8636
-0.008,0.036,-0.024,26.3,1.2,16.6,0,2018,5,11,13,59,9.302,0.4,-0.2986,0.0717,-0.8634
-0.003,0.087,-0.035,26.4,-15.9,15.9,1023,2018,5,11,13,59,9.307,0.3975,-0.3033,0.0694,-0.8631
-0.009,0.038,-0.007,23.3,-22.3,17.2,1023,2018,5,11,13,59,9.326,0.394,-0.3089,0.0694,-0.8628
-0.006,-0.029,0.016,20.7,-14.1,15.7,1023,2018,5,11,13,59,9.347,0.3909,-0.3136,0.0696,-0.8624
-0.002,-0.042,0,17.9,-5.5,13.8,1023,2018,5,11,13,59,9.368,0.3886,-0.3175,0.0692,-0.8621
