threshold,recall,far,f1
0.05,1.0,0.22761194029850745,0.897822445561139
0.06,1.0,0.22388059701492538,0.8993288590604027
0.07,1.0,0.2126865671641791,0.9038785834738617
0.08,0.9925373134328358,0.2126865671641791,0.9001692047377327
0.09,0.9925373134328358,0.20522388059701493,0.9032258064516129
0.1,0.9925373134328358,0.20522388059701493,0.9032258064516129
0.11,0.9925373134328358,0.19402985074626866,0.9078498293515358
0.12,0.9925373134328358,0.19402985074626866,0.9078498293515358
0.13,0.9925373134328358,0.19029850746268656,0.9094017094017094
0.14,0.9850746268656716,0.19029850746268656,0.9056603773584906
0.15,0.9850746268656716,0.1828358208955224,0.9087779690189329
0.16,0.9813432835820896,0.1828358208955224,0.906896551724138
0.17,0.9813432835820896,0.1828358208955224,0.906896551724138
0.18,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.19,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.2,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.21,0.9776119402985075,0.1791044776119403,0.9065743944636678
0.22,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.23,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.24,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.25,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.26,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.27,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.28,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.29,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.3,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.31,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.32,0.9776119402985075,0.17164179104477612,0.9097222222222222
0.33,0.9738805970149254,0.16791044776119404,0.9094076655052264
0.34,0.9738805970149254,0.16791044776119404,0.9094076655052264
0.35,0.9738805970149254,0.16417910447761194,0.9109947643979057
0.36,0.9738805970149254,0.16417910447761194,0.9109947643979057
0.37,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.38,0.9738805970149254,0.16044776119402984,0.9125874125874126
0.39,0.9738805970149254,0.15671641791044777,0.9141856392294221
0.4,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.41,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.42,0.9738805970149254,0.15298507462686567,0.9157894736842105
0.43,0.9701492537313433,0.14925373134328357,0.9154929577464789
0.44,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.45,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.46,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.47,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.48,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.49,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.5,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.51,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.52,0.9664179104477612,0.14925373134328357,0.9135802469135802
0.53,0.9664179104477612,0.1417910447761194,0.9168141592920354
0.54,0.9664179104477612,0.1417910447761194,0.9168141592920354
0.55,0.9664179104477612,0.1417910447761194,0.9168141592920354
0.56,0.9664179104477612,0.1417910447761194,0.9168141592920354
0.57,0.9664179104477612,0.1417910447761194,0.9168141592920354
0.58,0.9664179104477612,0.1417910447761194,0.9168141592920354
0.59,0.9626865671641791,0.1417910447761194,0.9148936170212766
0.6,0.9626865671641791,0.1417910447761194,0.9148936170212766
0.61,0.9589552238805971,0.1417910447761194,0.9129662522202486
0.62,0.9589552238805971,0.1417910447761194,0.9129662522202486
0.63,0.9589552238805971,0.1417910447761194,0.9129662522202486
0.64,0.9552238805970149,0.1417910447761194,0.9110320284697508
0.65,0.9552238805970149,0.13805970149253732,0.9126559714795008
0.66,0.9477611940298507,0.13805970149253732,0.9087656529516994
0.67,0.9477611940298507,0.13432835820895522,0.910394265232975
0.68,0.9440298507462687,0.13059701492537312,0.9100719424460432
0.69,0.9328358208955224,0.11940298507462686,0.9090909090909091
0.7,0.9291044776119403,0.11940298507462686,0.907103825136612
0.71,0.9291044776119403,0.11940298507462686,0.907103825136612
0.72,0.9253731343283582,0.11194029850746269,0.9084249084249084
0.73,0.9253731343283582,0.11194029850746269,0.9084249084249084
0.74,0.9216417910447762,0.10820895522388059,0.9080882352941176
0.75,0.917910447761194,0.10074626865671642,0.9094269870609981
0.76,0.9104477611940298,0.09328358208955224,0.9087523277467412
0.77,0.9104477611940298,0.08582089552238806,0.9121495327102803
0.78,0.9029850746268657,0.08208955223880597,0.9097744360902256
0.79,0.8992537313432836,0.07835820895522388,0.909433962264151
0.8,0.8843283582089553,0.07835820895522388,0.9011406844106464
0.81,0.8656716417910447,0.07462686567164178,0.8923076923076924
0.82,0.8582089552238806,0.06716417910447761,0.8914728682170543
0.83,0.8470149253731343,0.06343283582089553,0.88671875
0.84,0.835820895522388,0.06343283582089553,0.8801571709233792
0.85,0.8134328358208955,0.06343283582089553,0.8667992047713717
0.86,0.8022388059701493,0.05970149253731343,0.8617234468937875
0.87,0.7723880597014925,0.05223880597014925,0.8466257668711656
0.88,0.746268656716418,0.041044776119402986,0.8350730688935282
0.89,0.6977611940298507,0.03731343283582089,0.8043010752688172
0.9,0.6567164179104478,0.029850746268656716,0.7787610619469026
0.91,0.6007462686567164,0.022388059701492536,0.7402298850574712
0.92,0.5597014925373134,0.022388059701492536,0.7075471698113207
0.93,0.5,0.014925373134328358,0.6600985221674877
0.94,0.4253731343283582,0.014925373134328358,0.5906735751295337
