ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0,0.04,-0.062,-0.5,0.7,0.4,1023,2018,5,17,21,9,39.667,0.482,-0.0196,-0.4433,0.7553
0.014,0,-0.065,2.4,-5.8,-0.3,1023,2018,5,17,21,9,39.688,0.4818,-0.0195,-0.4445,0.7548
-0.002,0.002,-0.042,2.9,-10.2,-1,1023,2018,5,17,21,9,39.704,0.4813,-0.0199,-0.4463,0.754
-0.013,0.011,-0.01,1.5,-11.5,-1,1023,2018,5,17,21,9,39.728,0.481,-0.0205,-0.4482,0.7531
-0.029,0.027,0.005,-0.4,-8.7,-0.6,1023,2018,5,17,21,9,39.762,0.481,-0.021,-0.4497,0.7522
-0.032,0.015,0.005,-1.2,-5.5,-1.6,1023,2018,5,17,21,9,39.785,0.4811,-0.0214,-0.4506,0.7516
0.005,0.031,0.005,-1.2,-3.3,-1.7,1023,2018,5,17,21,9,39.79,0.4809,-0.0217,-0.4511,0.7514
0.006,0.026,-0.001,-2.4,-4.5,-0.6,1023,2018,5,17,21,9,39.804,0.481,-0.0221,-0.4514,0.7512
-0.005,0.02,-0.018,-1.9,-3,0.4,1023,2018,5,17,21,9,39.823,0.4811,-0.0224,-0.452,0.7507
0.007,0.006,-0.025,-0.3,-1.9,-0.2,0,2018,5,17,21,9,39.847,0.4811,-0.0224,-0.4526,0.7503
0.026,0.003,-0.011,0.7,-4.4,-0.7,0,2018,5,17,21,9,39.882,0.4809,-0.0227,-0.4532,0.7501
0.017,-0.021,-0.01,0.2,-6.2,-1.2,0,2018,5,17,21,9,39.906,0.4806,-0.0232,-0.4542,0.7497
0.014,-0.014,-0.003,-0.3,-5.9,-0.8,0,2018,5,17,21,9,39.909,0.4803,-0.0239,-0.4552,0.7492
0.014,-0.025,-0.002,-0.1,-1.1,-1.5,0,2018,5,17,21,9,39.925,0.48,-0.0245,-0.456,0.7489
0.013,-0.017,0.001,-0.2,2.9,-2.1,0,2018,5,17,21,9,39.949,0.4797,-0.0247,-0.4558,0.7492
0.002,-0.026,-0.007,-0.4,6.2,-3.1,0,2018,5,17,21,9,39.982,0.4793,-0.0247,-0.4554,0.7497
-0.009,0.003,-0.013,-0.9,10.4,-3.1,0,2018,5,17,21,9,40.004,0.4788,-0.0241,-0.4546,0.7505
-0.012,0.028,-0.022,-1.2,9.6,-2.1,0,2018,5,17,21,9,40.009,0.4787,-0.0233,-0.4533,0.7515
-0.007,0.024,-0.021,-0.7,6.4,-1,0,2018,5,17,21,9,40.025,0.4787,-0.0227,-0.4523,0.7521
-0.007,0.033,-0.018,0.2,2.2,-1,0,2018,5,17,21,9,40.062,0.4787,-0.0222,-0.4518,0.7524
-0.011,0.032,-0.003,1.1,-1,-1.1,0,2018,5,17,21,9,40.083,0.4786,-0.0219,-0.4518,0.7524
-0.013,0.006,0.001,0.6,1.9,-1.2,0,2018,5,17,21,9,40.087,0.4784,-0.0216,-0.452,0.7525
-0.008,0.006,-0.001,0,5.5,-1.1,0,2018,5,17,21,9,40.107,0.4783,-0.0211,-0.4515,0.7528
0.006,0,-0.024,-0.1,4.5,-0.8,0,2018,5,17,21,9,40.125,0.4782,-0.0207,-0.4509,0.7532
0.007,-0.016,-0.007,0.8,3.1,-1.3,0,2018,5,17,21,9,40.148,0.478,-0.0206,-0.4506,0.7535
-0.009,-0.015,-0.007,0.6,7.8,-2.1,0,2018,5,17,21,9,40.167,0.4777,-0.0203,-0.4501,0.7541
-0.003,0.035,-0.037,0.6,10.3,-1.9,0,2018,5,17,21,9,40.191,0.4775,-0.0195,-0.449,0.7549
0.012,0.045,-0.04,1.7,10.5,-2.4,0,2018,5,17,21,9,40.211,0.4771,-0.0186,-0.4477,0.7559
0.009,0.049,-0.034,4.3,8.9,-2,0,2018,5,17,21,9,40.226,0.4767,-0.0173,-0.4466,0.7568
0.008,0.064,-0.052,7.4,-1.2,-1,1023,2018,5,17,21,9,40.243,0.4762,-0.0163,-0.4466,0.7572
0.005,0.059,-0.086,12.2,-11.2,1.5,1023,2018,5,17,21,9,40.267,0.4756,-0.015,-0.4485,0.7565
-0.017,-0.1,-0.011,10.3,-3,-0.6,1023,2018,5,17,21,9,40.302,0.4745,-0.0141,-0.4513,0.7555
-0.028,-0.073,0.033,3.2,14.6,-0.7,1023,2018,5,17,21,9,40.325,0.4737,-0.0128,-0.4514,0.756
-0.004,-0.019,0.039,-0.5,16.2,-1.9,1023,2018,5,17,21,9,40.33,0.4734,-0.0115,-0.4494,0.7574
-0.002,0.022,-0.039,0.7,6.1,-2.2,1023,2018,5,17,21,9,40.348,0.4732,-0.0108,-0.4479,0.7584
-0.012,-0.081,-0.017,3.2,17.6,-3.4,1023,2018,5,17,21,9,40.372,0.4725,-0.0102,-0.4472,0.7592
-0.071,-0.048,0.086,-1.5,50.2,-1.5,1023,2018,5,17,21,9,40.407,0.4721,-0.0072,-0.443,0.762
-0.04,-0.029,0.092,-10.5,71.8,-0.6,1023,2018,5,17,21,9,40.43,0.4727,-0.0027,-0.4337,0.767
