ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.142,-0.238,0.3,101.5,24.9,65.5,0,2018,5,17,21,1,14.548,0.1435,-0.4312,0.0391,0.8898
-0.158,-0.517,0.488,75,22.6,50.9,0,2018,5,17,21,1,14.57,0.155,-0.4171,0.0359,0.8947
-0.168,-0.693,0.663,37.3,27.7,21.5,0,2018,5,17,21,1,14.574,0.1626,-0.4079,0.0357,0.8976
-0.113,-0.685,0.709,-6.1,15.7,-6.8,0,2018,5,17,21,1,14.591,0.1657,-0.405,0.0386,0.8983
0.07,-0.45,0.4,-40.7,-8.1,-29.8,0,2018,5,17,21,1,14.613,0.1627,-0.4087,0.0413,0.897
0.065,-0.301,0.245,-62.4,-28.6,-48.4,0,2018,5,17,21,1,14.649,0.1546,-0.4173,0.0426,0.8944
0.028,-0.09,0.082,-75.3,-36.1,-58.3,0,2018,5,17,21,1,14.671,0.1433,-0.4285,0.0429,0.891
0,0.016,-0.098,-79.7,-30,-65.7,0,2018,5,17,21,1,14.673,0.1306,-0.4412,0.0438,0.8867
0.013,0.183,-0.259,-73.8,-16.1,-65,0,2018,5,17,21,1,14.709,0.118,-0.4533,0.0472,0.8822
0.026,0.349,-0.327,-59.8,-7.3,-56.8,0,2018,5,17,21,1,14.709,0.1071,-0.4633,0.0519,0.8781
0.036,0.444,-0.37,-40.9,-9.7,-39.2,0,2018,5,17,21,1,14.731,0.0985,-0.4706,0.0554,0.875
-0.005,0.343,-0.388,-22,-6.8,-19.7,0,2018,5,17,21,1,14.767,0.0929,-0.4752,0.0568,0.873
-0.039,0.295,-0.31,-2.4,-1.1,-3,0,2018,5,17,21,1,14.791,0.0911,-0.477,0.0575,0.8722
-0.004,0.214,-0.317,13.1,-1.2,9.6,0,2018,5,17,21,1,14.795,0.0916,-0.4761,0.0569,0.8727
-0.011,0.149,-0.31,27.4,-0.8,20.4,0,2018,5,17,21,1,14.811,0.0941,-0.4731,0.0551,0.8741
-0.02,0.114,-0.236,39.5,2.1,29.7,0,2018,5,17,21,1,14.834,0.0983,-0.4681,0.0525,0.8765
-0.038,0.1,-0.168,46.7,-0.7,39.7,0,2018,5,17,21,1,14.852,0.1042,-0.4617,0.0492,0.8794
0.004,0.018,-0.123,51,-7.9,44.9,0,2018,5,17,21,1,14.873,0.1107,-0.455,0.0442,0.8824
0.016,-0.059,-0.067,49.8,-7.8,47.2,0,2018,5,17,21,1,14.912,0.1177,-0.4484,0.038,0.8851
0.008,-0.057,-0.045,46.7,-7.7,44.2,0,2018,5,17,21,1,14.912,0.1248,-0.4418,0.0316,0.8877
-0.003,-0.092,-0.034,42,-10.7,39.8,0,2018,5,17,21,1,14.933,0.1312,-0.4357,0.0252,0.89
0.016,-0.106,0.08,35.7,-16.4,34,0,2018,5,17,21,1,14.951,0.1366,-0.43,0.0186,0.8921
0.062,-0.064,0.062,28.1,-24.3,30.1,1023,2018,5,17,21,1,14.971,0.1404,-0.4255,0.0114,0.8939
0.122,-0.124,0.042,20.3,-24.4,24.8,1023,2018,5,17,21,1,15.008,0.1431,-0.4226,0.004,0.8949
0.149,-0.07,0.088,13.3,-13.4,19.3,1023,2018,5,17,21,1,15.028,0.1455,-0.4209,-0.0014,0.8953
0.195,-0.051,0.12,5.5,-12.6,10.5,1023,2018,5,17,21,1,15.035,0.147,-0.4199,-0.005,0.8955
0.199,-0.121,0.164,-3.8,-6.3,1.4,1023,2018,5,17,21,1,15.072,0.1473,-0.4204,-0.0075,0.8952
