ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.165,0.31,-0.171,138.8,94.4,161.2,0,2018,5,17,21,18,20.993,-0.3549,-0.2634,0.4686,-0.7648
-0.228,0.207,-0.048,144.2,115.4,160.5,0,2018,5,17,21,18,21.015,-0.3599,-0.3015,0.4556,-0.7562
-0.265,0.167,0.039,144.3,145.3,154.3,0,2018,5,17,21,18,21.024,-0.3622,-0.3409,0.4384,-0.7485
-0.238,0.177,0.076,143.1,159.3,143.3,0,2018,5,17,21,18,21.06,-0.3612,-0.3803,0.4178,-0.7417
-0.181,0.168,0.116,141.7,144.1,130.2,0,2018,5,17,21,18,21.083,-0.3582,-0.4177,0.3974,-0.7342
-0.088,0.131,0.163,137.8,118.6,116.5,1023,2018,5,17,21,18,21.088,-0.3547,-0.4519,0.3799,-0.7249
0.055,0.155,0.149,132.3,86.5,103.7,1023,2018,5,17,21,18,21.105,-0.3517,-0.482,0.3662,-0.7139
0.16,0.112,0.135,131.2,49,92,1023,2018,5,17,21,18,21.121,-0.3499,-0.5083,0.3574,-0.7009
0.156,0.018,0.149,135.1,18.6,86.2,1023,2018,5,17,21,18,21.156,-0.3496,-0.5317,0.3536,-0.6855
0.125,-0.131,0.219,140.4,13.8,84.9,1023,2018,5,17,21,18,21.179,-0.3501,-0.5539,0.3522,-0.6681
0.146,-0.333,0.368,140.6,43.8,80,1023,2018,5,17,21,18,21.185,-0.3486,-0.5768,0.3494,-0.6508
0.305,-0.4,0.455,136.8,86.3,67.4,1023,2018,5,17,21,18,21.202,-0.3418,-0.6007,0.3427,-0.6362
0.46,-0.397,0.508,137.2,124.8,51.8,0,2018,5,17,21,18,21.225,-0.3289,-0.6254,0.3326,-0.6244
0.463,-0.396,0.575,136.2,152.3,36.9,0,2018,5,17,21,18,21.243,-0.3103,-0.6505,0.3202,-0.6147
0.126,-0.35,0.67,139.9,143.5,28.3,0,2018,5,17,21,18,21.28,-0.2885,-0.6747,0.3077,-0.6056
-0.975,-0.819,1.29,122,182.3,47.5,0,2018,5,17,21,18,21.303,-0.2668,-0.6983,0.2936,-0.5957
-1.19,-0.735,1.596,44.8,288.5,36.4,0,2018,5,17,21,18,21.308,-0.237,-0.72,0.2667,-0.5951
-0.947,0.232,1.179,-31.2,193.8,22.8,0,2018,5,17,21,18,21.324,-0.2068,-0.7314,0.2362,-0.6052
