ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.21,0.068,0.021,-7.9,60.8,-14.1,0,2018,5,17,21,2,20.471,-0.2725,-0.3566,0.1033,0.8875
-0.04,-0.092,-0.179,-5.9,25.8,-15.4,0,2018,5,17,21,2,20.495,-0.2725,-0.3596,0.1103,0.8855
-0.021,-0.098,-0.178,1.7,19.9,-16.1,0,2018,5,17,21,2,20.511,-0.2734,-0.3613,0.114,0.884
-0.057,-0.104,-0.147,8.2,33,-16.1,0,2018,5,17,21,2,20.53,-0.2738,-0.3621,0.1187,0.883
-0.056,-0.093,-0.008,9.4,61.8,-15.7,0,2018,5,17,21,2,20.553,-0.2727,-0.3626,0.1269,0.882
0.002,0.047,0.066,4.2,67,-18,0,2018,5,17,21,2,20.59,-0.2711,-0.3639,0.1385,0.8802
0.043,0.021,0.06,0.6,66.8,-15.6,0,2018,5,17,21,2,20.612,-0.2695,-0.366,0.1498,0.8779
0.011,0.021,0.027,-2,74.5,-13.3,0,2018,5,17,21,2,20.617,-0.2671,-0.3691,0.1614,0.8753
-0.005,0.013,0.083,-4.7,100.8,-8.2,0,2018,5,17,21,2,20.635,-0.2633,-0.3729,0.1751,0.8722
0.088,0.258,0.2,-16.8,119.7,-2.1,0,2018,5,17,21,2,20.653,-0.2572,-0.3791,0.1925,0.8677
0.111,0.352,0.23,-28.5,104.7,6.5,0,2018,5,17,21,2,20.676,-0.2503,-0.3875,0.2092,0.8621
0.117,0.237,0.18,-36.4,82.8,11.5,0,2018,5,17,21,2,20.693,-0.244,-0.3966,0.2215,0.8567
0.186,0.149,0.106,-39.1,76.9,11.4,0,2018,5,17,21,2,20.711,-0.2385,-0.406,0.2309,0.8513
0.296,-0.009,-0.081,-33.1,92.4,9.3,0,2018,5,17,21,2,20.734,-0.2321,-0.4158,0.241,0.8456
0.336,0.021,-0.225,-23.1,101.1,-1.3,0,2018,5,17,21,2,20.77,-0.2256,-0.424,0.254,0.8395
0.314,0.361,-0.093,-16.8,79.3,-10.2,0,2018,5,17,21,2,20.793,-0.2206,-0.4301,0.2671,0.8335
0.283,0.292,0.007,-15.3,71.5,-9.1,0,2018,5,17,21,2,20.798,-0.2174,-0.4347,0.2778,0.8285
0.245,0.238,0.001,-18.7,88.5,-6.8,0,2018,5,17,21,2,20.813,-0.2129,-0.4408,0.2898,0.8223
0.204,0.229,-0.042,-17.8,68.4,-6.2,0,2018,5,17,21,2,20.836,-0.2083,-0.447,0.3018,0.8158
0.163,0.172,-0.069,-11.2,27.1,-5.2,1023,2018,5,17,21,2,20.855,-0.2061,-0.4509,0.3086,0.8116
0.136,0.097,-0.117,-1.1,-3,-3.1,1023,2018,5,17,21,2,20.892,-0.2063,-0.452,0.3101,0.8105
0.061,0.009,-0.05,7.9,-7.8,-0.4,1023,2018,5,17,21,2,20.914,-0.2067,-0.4514,0.3094,0.8109
0.021,-0.007,-0.041,13.5,-14.5,0.8,1023,2018,5,17,21,2,20.919,-0.2067,-0.4499,0.3083,0.8122
-0.017,-0.039,-0.041,19.5,-29.7,1.5,1023,2018,5,17,21,2,20.936,-0.2071,-0.4472,0.3056,0.8146
-0.07,-0.058,-0.025,24.8,-43,2,1023,2018,5,17,21,2,20.959,-0.2086,-0.4428,0.301,0.8183
-0.105,-0.118,-0.033,28.5,-47.4,2.8,1023,2018,5,17,21,2,20.975,-0.2105,-0.4371,0.2951,0.823
-0.148,-0.168,-0.047,30.4,-49.7,0.1,1023,2018,5,17,21,2,20.993,-0.2124,-0.4307,0.2887,0.8281
-0.165,-0.071,-0.069,33.1,-66.2,-1.8,1023,2018,5,17,21,2,21.016,-0.2155,-0.4234,0.2819,0.8335
-0.209,-0.133,0.003,35.3,-77.6,-0.9,0,2018,5,17,21,2,21.035,-0.2197,-0.415,0.2727,0.8396
-0.213,-0.236,0.013,33.9,-70.9,-1.6,0,2018,5,17,21,2,21.057,-0.2236,-0.407,0.2631,0.8455
-0.159,-0.232,-0.109,32.9,-66.7,-8.1,0,2018,5,17,21,2,21.076,-0.2276,-0.3991,0.2546,0.8508
-0.164,-0.168,-0.296,40.1,-70.9,-11.2,0,2018,5,17,21,2,21.099,-0.2321,-0.3907,0.2464,0.8559
-0.19,-0.281,-0.189,42.7,-60.5,-20.4,0,2018,5,17,21,2,21.118,-0.237,-0.3813,0.2388,0.8609
-0.189,-0.26,0.058,31.1,-18.7,-25.8,0,2018,5,17,21,2,21.155,-0.2421,-0.3728,0.2355,0.8642
-0.257,-0.306,0.176,12.1,96.9,-19.6,0,2018,5,17,21,2,21.176,-0.2421,-0.3702,0.2438,0.863
-0.139,0.169,0.076,-1.2,111.8,-20.1,0,2018,5,17,21,2,21.18,-0.2372,-0.3738,0.263,0.8571
-0.046,0.097,0,1.5,39,-17.3,0,2018,5,17,21,2,21.197,-0.2352,-0.376,0.2753,0.8528
-0.012,0.009,-0.066,6.6,-6.4,-19.5,0,2018,5,17,21,2,21.215,-0.2372,-0.3749,0.2789,0.8516
-0.011,-0.053,-0.005,9.8,-1.5,-18.5,0,2018,5,17,21,2,21.237,-0.24,-0.3726,0.2795,0.8516
0.007,-0.069,0.029,8.4,33.3,-19.1,0,2018,5,17,21,2,21.274,-0.2411,-0.3707,0.2828,0.851
-0.016,0.001,0.058,2.8,53.7,-15,0,2018,5,17,21,2,21.297,-0.2404,-0.3708,0.2907,0.8485
-0.028,0.029,0.08,-1,47.9,-14.2,0,2018,5,17,21,2,21.301,-0.2394,-0.3715,0.2992,0.8455
-0.082,-0.006,0.081,-5,44.1,-15.3,0,2018,5,17,21,2,21.318,-0.239,-0.3726,0.3066,0.8425
0.011,-0.076,-0.02,-3.4,45.1,-21.4,0,2018,5,17,21,2,21.341,-0.239,-0.3738,0.314,0.8393
0.031,-0.147,-0.011,-2.7,52.1,-25.5,0,2018,5,17,21,2,21.36,-0.2391,-0.3753,0.3217,0.8357
0.002,-0.139,0.039,-6,75,-29.4,0,2018,5,17,21,2,21.378,-0.2392,-0.377,0.3324,0.8307
0.005,-0.035,0.052,-9,84.1,-32.3,0,2018,5,17,21,2,21.401,-0.2385,-0.3795,0.3452,0.8244
0.017,0.087,0.038,-11.7,66.8,-36.9,0,2018,5,17,21,2,21.417,-0.2392,-0.3818,0.358,0.8177
0.026,-0.077,0.022,-13.9,57.2,-40.1,0,2018,5,17,21,2,21.436,-0.2415,-0.3838,0.3683,0.8115
-0.007,-0.207,0.068,-18.9,87.5,-45.2,0,2018,5,17,21,2,21.459,-0.2438,-0.3862,0.3803,0.8041
0.012,-0.118,0.029,-22.1,117.3,-49.9,1023,2018,5,17,21,2,21.476,-0.2446,-0.3904,0.3968,0.7938
0.025,0.13,0.029,-22.9,102.6,-57.9,1023,2018,5,17,21,2,21.499,-0.2458,-0.3945,0.415,0.782
0.041,0.141,0.015,-22.3,60.7,-61.2,1023,2018,5,17,21,2,21.535,-0.2501,-0.3966,0.4294,0.7717
0.094,0.042,-0.11,-10.1,19.1,-65.8,1023,2018,5,17,21,2,21.558,-0.2573,-0.3961,0.4383,0.7646
0.158,0.323,-0.35,7.5,16.3,-63.4,1023,2018,5,17,21,2,21.563,-0.2648,-0.3919,0.4448,0.7604
0.223,0.718,-0.542,14.1,20.4,-47.7,1023,2018,5,17,21,2,21.578,-0.2707,-0.3865,0.4511,0.7574
0.115,0.591,-0.24,10.9,123.2,-12,1023,2018,5,17,21,2,21.601,-0.2691,-0.3853,0.4627,0.7515
0.02,0.566,0.127,-5.8,213,17.2,1023,2018,5,17,21,2,21.62,-0.2565,-0.3934,0.4857,0.7371
0.104,0.69,0.178,-19,194.4,36.2,1023,2018,5,17,21,2,21.643,-0.2399,-0.4062,0.5107,0.7186
0.172,0.543,0.023,-14.7,76.1,46.8,1023,2018,5,17,21,2,21.661,-0.2269,-0.4174,0.5239,0.7068
0.17,0.326,-0.175,-1.5,-22.1,54.5,1023,2018,5,17,21,2,21.684,-0.2197,-0.4242,0.5226,0.706
0.109,0.166,-0.269,14.5,-73.1,54.8,0,2018,5,17,21,2,21.7,-0.216,-0.4264,0.5125,0.7132
0.053,0.011,-0.251,27.4,-99.3,54.2,0,2018,5,17,21,2,21.719,-0.2139,-0.4251,0.498,0.7248
-0.028,-0.129,-0.134,35.1,-88.4,52.5,0,2018,5,17,21,2,21.742,-0.2115,-0.4221,0.4829,0.7374
-0.059,-0.173,-0.062,38.3,-67.7,47.9,0,2018,5,17,21,2,21.761,-0.2072,-0.4192,0.4708,0.748
-0.048,-0.156,-0.06,41.2,-63.6,40.3,0,2018,5,17,21,2,21.798,-0.2027,-0.4155,0.4606,0.7576
-0.105,-0.232,0.05,39.9,-55.1,34.8,0,2018,5,17,21,2,21.821,-0.1987,-0.4108,0.4508,0.767
-0.136,-0.247,0.14,33.8,-42.2,25.8,0,2018,5,17,21,2,21.826,-0.1951,-0.4066,0.4436,0.7744
-0.094,-0.212,0.101,32,-65.9,15.9,0,2018,5,17,21,2,21.86,-0.1934,-0.4021,0.4363,0.7812
-0.069,-0.252,-0.035,37.8,-110,5.6,0,2018,5,17,21,2,21.883,-0.1955,-0.3951,0.4241,0.791
-0.106,-0.351,-0.052,42.4,-115.9,-3.3,0,2018,5,17,21,2,21.887,-0.2001,-0.3856,0.4086,0.8026
-0.168,-0.338,0.003,40.1,-91.2,-16.5,0,2018,5,17,21,2,21.901,-0.2054,-0.3753,0.3961,0.8123
-0.178,-0.399,0.004,30.8,-20.8,-19.4,0,2018,5,17,21,2,21.938,-0.2094,-0.3668,0.3903,0.818
-0.192,-0.558,0.034,19,87.1,-26.7,0,2018,5,17,21,2,21.961,-0.2089,-0.3628,0.3973,0.8165
-0.088,-0.046,0.149,7.1,114.6,-41.3,0,2018,5,17,21,2,21.965,-0.2059,-0.3629,0.416,0.8079
-0.106,-0.049,0.16,0.1,86.4,-44,0,2018,5,17,21,2,21.981,-0.2055,-0.3627,0.4325,0.7994
-0.14,0.039,0.142,-8.2,48.6,-43.6,0,2018,5,17,21,2,22.019,-0.2076,-0.3624,0.4447,0.7922
-0.124,-0.091,0.035,-14.8,20.4,-45.5,0,2018,5,17,21,2,22.042,-0.2126,-0.3618,0.4515,0.7874
-0.077,-0.151,-0.056,-17,16,-48.6,0,2018,5,17,21,2,22.046,-0.2197,-0.3605,0.456,0.7834
