ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.044,0.184,-0.185,-42.8,-76.9,-33.9,0,2018,5,17,21,14,12.352,-0.74,-0.0634,0.5486,-0.3839
0.011,0.203,-0.203,-41.2,-68.4,-26.9,0,2018,5,17,21,14,12.374,-0.7427,-0.0482,0.5483,-0.3813
0.002,0.222,-0.211,-40.8,-57.8,-18.1,0,2018,5,17,21,14,12.384,-0.7455,-0.0352,0.5473,-0.3784
-0.003,0.248,-0.222,-40.1,-48.7,-8.4,0,2018,5,17,21,14,12.421,-0.7488,-0.0244,0.5456,-0.3753
-0.017,0.263,-0.222,-39.2,-41.5,2.2,0,2018,5,17,21,14,12.444,-0.7526,-0.0157,0.5433,-0.3716
-0.034,0.284,-0.216,-37.8,-39.2,13.5,0,2018,5,17,21,14,12.446,-0.7568,-0.0087,0.5407,-0.3668
-0.04,0.296,-0.209,-36.5,-41.6,25.6,0,2018,5,17,21,14,12.483,-0.7616,-0.0029,0.5383,-0.3604
-0.062,0.311,-0.194,-35,-47.7,37.4,0,2018,5,17,21,14,12.483,-0.767,0.0022,0.5363,-0.352
-0.171,0.311,-0.178,-33.4,-55.3,50.9,0,2018,5,17,21,14,12.505,-0.7728,0.0071,0.5349,-0.3412
-0.265,0.293,-0.184,-32.8,-63.6,67.1,0,2018,5,17,21,14,12.542,-0.7793,0.0115,0.534,-0.3276
-0.308,0.274,-0.204,-30.9,-75.9,81.5,0,2018,5,17,21,14,12.542,-0.7862,0.0159,0.5337,-0.3108
-0.319,0.259,-0.214,-27.3,-92,93.6,0,2018,5,17,21,14,12.564,-0.7933,0.0208,0.5344,-0.2907
-0.289,0.236,-0.21,-22.1,-110.9,101.7,0,2018,5,17,21,14,12.599,-0.8,0.027,0.5363,-0.2674
-0.246,0.193,-0.203,-15.4,-129,105.2,0,2018,5,17,21,14,12.622,-0.8057,0.035,0.5396,-0.2413
-0.191,0.148,-0.162,-8.9,-139,102.9,0,2018,5,17,21,14,12.625,-0.8101,0.0445,0.544,-0.2138
