ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.032,-0.201,0.002,16.8,103.5,-20.1,0,2018,4,24,22,51,14.053,0.3131,0.166,-0.7718,0.5277
-0.05,-0.052,-0.01,15.3,166.5,-18.9,0,2018,4,24,22,51,14.075,0.3048,0.1719,-0.76,0.5476
-0.009,0.154,0.04,15.4,195.4,-19.5,0,2018,4,24,22,51,14.092,0.2957,0.1812,-0.7427,0.5726
-0.007,0.073,0.097,11.5,194.2,-19.1,0,2018,4,24,22,51,14.109,0.2861,0.1901,-0.7237,0.5984
0.015,0.205,0.106,8.1,177.7,-10.9,0,2018,4,24,22,51,14.131,0.277,0.1985,-0.7044,0.6226
0.062,0.344,0.079,3.7,111.3,-0.3,0,2018,4,24,22,51,14.145,0.2705,0.2056,-0.6886,0.6405
0.078,0.231,0.022,1.3,17.4,10.9,0,2018,4,24,22,51,14.168,0.2687,0.2094,-0.6814,0.6477
0.039,0.155,-0.01,1.1,-54.1,24.1,0,2018,4,24,22,51,14.186,0.272,0.2111,-0.6829,0.6442
-0.009,0.149,0.008,0.3,-115.9,29,0,2018,4,24,22,51,14.21,0.2788,0.2109,-0.6909,0.6327
-0.098,0.198,0.041,-6.7,-231.2,22.4,0,2018,4,24,22,51,14.228,0.2886,0.2056,-0.7081,0.6105
-0.172,0.106,-0.016,-16.6,-354.5,16.5,0,2018,4,24,22,51,14.249,0.3026,0.1914,-0.7378,0.5721
-0.127,-0.123,-0.197,-23.4,-393.7,4.7,0,2018,4,24,22,51,14.286,0.3188,0.1704,-0.773,0.5212
-0.109,-0.515,-0.424,-8.1,-269.3,-6.4,0,2018,4,24,22,51,14.309,0.3306,0.1492,-0.802,0.4744
0,-0.542,-0.342,17,-34,-20,0,2018,4,24,22,51,14.315,0.3327,0.1394,-0.8143,0.4545
-0.06,-0.272,-0.236,38.7,119.3,-38.3,0,2018,4,24,22,51,14.331,0.3246,0.1407,-0.8121,0.4638
0.01,0.004,-0.171,52,171.6,-35,0,2018,4,24,22,51,14.355,0.311,0.1476,-0.8032,0.4861
0.084,0.147,-0.016,47.1,179.9,-19.8,0,2018,4,24,22,51,14.367,0.2972,0.1577,-0.7912,0.5106
0.008,0.473,0.216,29.2,162.9,3.6,0,2018,4,24,22,51,14.388,0.2865,0.1693,-0.7771,0.5341
0.011,0.437,0.251,10.9,85.1,15.4,0,2018,4,24,22,51,14.411,0.2811,0.1788,-0.7658,0.5499
0.001,0.194,0.079,2.7,-10,17.8,0,2018,4,24,22,51,14.429,0.2809,0.1832,-0.7623,0.5533
0.003,0.073,-0.048,2.1,-53,21.3,0,2018,4,24,22,51,14.452,0.2843,0.1846,-0.7651,0.5472
-0.033,-0.187,-0.037,3.2,-36,15.8,0,2018,4,24,22,51,14.471,0.2871,0.1847,-0.7694,0.5398
-0.067,-0.105,0.031,0.6,4.6,9.9,0,2018,4,24,22,51,14.494,0.2882,0.1856,-0.7699,0.538
-0.073,-0.008,0.086,-3.2,8.7,4.1,0,2018,4,24,22,51,14.513,0.2893,0.1867,-0.7681,0.5397
-0.065,0.091,0.061,-4.8,-12.8,0.8,0,2018,4,24,22,51,14.531,0.291,0.1869,-0.7671,0.5401
-0.068,0,0.076,-6.2,-25,-1.4,0,2018,4,24,22,51,14.555,0.2932,0.1853,-0.7684,0.5377
-0.068,0.089,0.099,-6.3,-11,0.3,1023,2018,4,24,22,51,14.567,0.295,0.1838,-0.7693,0.5359
-0.068,0.143,0.067,-6.9,-0.9,4.4,1023,2018,4,24,22,51,14.606,0.2963,0.1832,-0.7695,0.5352
-0.072,0.156,0.087,-8.5,7,10.4,1023,2018,4,24,22,51,14.629,0.2979,0.1837,-0.7685,0.5355
-0.09,0.133,0.106,-13.5,7.1,16,1023,2018,4,24,22,51,14.634,0.3004,0.1849,-0.7667,0.5363
-0.097,0.099,0.098,-19.9,-5.8,18,1023,2018,4,24,22,51,14.649,0.3042,0.1857,-0.7652,0.5361
-0.11,0.053,0.099,-25.7,-20.1,16.8,1023,2018,4,24,22,51,14.672,0.3094,0.1851,-0.7646,0.534
-0.112,0.002,0.093,-30.5,-23.6,14,1023,2018,4,24,22,51,14.69,0.3153,0.1833,-0.7648,0.531
-0.094,-0.031,0.077,-32.7,-8.4,12.2,1023,2018,4,24,22,51,14.714,0.3219,0.1811,-0.7635,0.5295
-0.058,0.031,0.064,-34.4,0,11.3,1023,2018,4,24,22,51,14.731,0.3283,0.1796,-0.7607,0.5303
