ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.041,0.295,-0.347,-20.9,137.4,-55.5,0,2018,5,17,21,15,41.829,0.4799,0.0006,0.2347,-0.8452
0.008,0.289,-0.463,3.5,57.7,-54.8,0,2018,5,17,21,15,41.852,0.4875,0.0119,0.2215,-0.8444
0.027,0.232,-0.385,16.7,42.6,-47.9,0,2018,5,17,21,15,41.887,0.4951,0.016,0.2134,-0.842
0.038,0.389,-0.205,20,29.5,-39.9,0,2018,5,17,21,15,41.91,0.5022,0.0179,0.2061,-0.8396
0.018,0.383,-0.155,16.7,33,-25.4,0,2018,5,17,21,15,41.914,0.5073,0.019,0.1997,-0.838
0.086,0.408,-0.231,13.8,31.5,-13.8,0,2018,5,17,21,15,41.93,0.5104,0.0202,0.1933,-0.8376
0.104,0.306,-0.247,14.8,37.3,-1.6,0,2018,5,17,21,15,41.949,0.5116,0.0213,0.1868,-0.8383
0.133,0.228,-0.34,25.1,47.2,10.4,0,2018,5,17,21,15,41.988,0.5112,0.0219,0.1788,-0.8403
0.099,0.191,-0.345,34,62.9,20.6,0,2018,5,17,21,15,42.011,0.5095,0.022,0.1679,-0.8436
0.023,0.271,-0.174,36.4,48.2,27.9,0,2018,5,17,21,15,42.015,0.5066,0.021,0.1561,-0.8476
-0.048,0.099,0.006,34.8,26.6,29.9,0,2018,5,17,21,15,42.031,0.503,0.0183,0.1472,-0.8514
-0.087,0.13,0.072,32.4,13.8,32.6,0,2018,5,17,21,15,42.069,0.499,0.0142,0.1406,-0.8549
-0.125,0.08,0.042,29.6,5.6,32.2,0,2018,5,17,21,15,42.093,0.4947,0.0095,0.1365,-0.8581
-0.174,0.06,0.002,27.3,3.7,28.3,0,2018,5,17,21,15,42.097,0.4907,0.0048,0.1333,-0.861
-0.168,0.084,-0.049,25.4,-6.1,19,0,2018,5,17,21,15,42.11,0.4876,0.0003,0.131,-0.8631
-0.146,0.125,-0.025,23,-25,15.3,1023,2018,5,17,21,15,42.127,0.4856,-0.0051,0.1312,-0.8642
-0.144,-0.042,-0.021,23,-23.5,13.7,1023,2018,5,17,21,15,42.152,0.4838,-0.0118,0.133,-0.8648
-0.176,-0.036,0.078,16.3,4.6,12.2,1023,2018,5,17,21,15,42.168,0.4823,-0.0158,0.1326,-0.8657
-0.181,0.008,0.097,7.6,18.4,13.6,1023,2018,5,17,21,15,42.191,0.4807,-0.0167,0.1297,-0.867
-0.166,0.046,0.017,3.4,22.5,13.7,1023,2018,5,17,21,15,42.229,0.4787,-0.016,0.1257,-0.8687
-0.113,0.044,-0.052,4.8,13.6,16.8,1023,2018,5,17,21,15,42.251,0.4764,-0.0157,0.1224,-0.8704
-0.102,-0.045,-0.017,5.4,20.2,18.6,1023,2018,5,17,21,15,42.255,0.4737,-0.0165,0.1194,-0.8723
-0.059,0.041,-0.01,8.6,12.9,19.7,1023,2018,5,17,21,15,42.272,0.4708,-0.0171,0.1157,-0.8744
-0.017,0.051,0.016,12.9,1.9,20.4,1023,2018,5,17,21,15,42.294,0.4677,-0.0187,0.113,-0.8763
-0.004,0.066,0.067,16.4,-11.6,17.1,1023,2018,5,17,21,15,42.315,0.4651,-0.0215,0.1119,-0.8778
0,0.046,0.129,16.4,-29.1,8.6,1023,2018,5,17,21,15,42.352,0.4632,-0.0257,0.113,-0.8786
-0.003,-0.003,0.15,12.4,-40,-1.8,0,2018,5,17,21,15,42.376,0.4628,-0.0307,0.117,-0.8781
0.008,-0.02,0.139,4.5,-30.9,-9.4,0,2018,5,17,21,15,42.38,0.4637,-0.0347,0.1218,-0.8768
0.003,-0.074,0.098,-7.1,-14.9,-15.2,0,2018,5,17,21,15,42.397,0.4655,-0.036,0.1259,-0.8752
-0.04,-0.081,0.029,-14.5,3,-19,0,2018,5,17,21,15,42.413,0.4678,-0.0347,0.1284,-0.8737
-0.079,0.026,0.045,-18.4,10.4,-21.2,0,2018,5,17,21,15,42.43,0.4706,-0.0314,0.1288,-0.8723
-0.097,0.065,0.057,-22.5,-9.7,-25.7,0,2018,5,17,21,15,42.454,0.4736,-0.028,0.1295,-0.8707
-0.065,0.046,0.032,-24.3,-31.7,-31,0,2018,5,17,21,15,42.489,0.4772,-0.026,0.1343,-0.868
-0.038,0.026,0.01,-24.7,-37.3,-35.8,0,2018,5,17,21,15,42.514,0.4816,-0.0248,0.1417,-0.8644
-0.082,-0.024,-0.043,-22.4,-41.7,-39.8,0,2018,5,17,21,15,42.518,0.4864,-0.0239,0.1497,-0.8604
-0.072,0.008,-0.115,-15.4,-45.5,-44.7,0,2018,5,17,21,15,42.535,0.4921,-0.0242,0.1583,-0.8556
-0.109,0.041,-0.053,-10.6,-33.5,-49,0,2018,5,17,21,15,42.557,0.4986,-0.0253,0.1655,-0.8504
-0.166,0.216,0.114,-15,-19.2,-47.3,0,2018,5,17,21,15,42.578,0.5054,-0.0242,0.1706,-0.8454
-0.106,0.4,0.237,-28.7,-46.9,-44.5,0,2018,5,17,21,15,42.615,0.5115,-0.0221,0.177,-0.8405
-0.098,0.344,0.096,-37.5,-113.5,-43.4,0,2018,5,17,21,15,42.615,0.5165,-0.0228,0.1922,-0.834
-0.194,0.106,-0.082,-38.3,-168.4,-50.9,1023,2018,5,17,21,15,42.637,0.5213,-0.0288,0.217,-0.8248
-0.241,0.014,-0.091,-37.9,-176.4,-55.2,1023,2018,5,17,21,15,42.655,0.5263,-0.0374,0.2458,-0.813
-0.213,-0.068,-0.052,-38.9,-144.6,-55.3,1023,2018,5,17,21,15,42.674,0.5313,-0.0444,0.2728,-0.8007
-0.147,-0.088,-0.01,-39.1,-85.7,-50,1023,2018,5,17,21,15,42.694,0.5358,-0.047,0.2927,-0.7905
-0.061,-0.008,-0.008,-36.9,-54.5,-46.5,1023,2018,5,17,21,15,42.713,0.5399,-0.0456,0.3058,-0.7828
0.055,0.044,-0.063,-29.8,-65.6,-40.3,1023,2018,5,17,21,15,42.735,0.5438,-0.0439,0.3176,-0.7755
0.131,-0.024,-0.184,-18.1,-96.4,-31.2,1023,2018,5,17,21,15,42.754,0.5468,-0.0461,0.3314,-0.7674
0.097,-0.301,-0.1,-8.2,-94.7,-24.3,1023,2018,5,17,21,15,42.778,0.5491,-0.0523,0.3463,-0.7587
0.125,-0.362,-0.017,0.6,-52.4,-21.8,1023,2018,5,17,21,15,42.815,0.5514,-0.0575,0.3571,-0.7517
0.176,-0.34,-0.051,7.6,5.4,-12,1023,2018,5,17,21,15,42.815,0.5537,-0.0591,0.3597,-0.7485
0.213,-0.203,-0.212,18.5,37.6,-11.4,1023,2018,5,17,21,15,42.839,0.5563,-0.0574,0.3553,-0.7489
0.074,0.038,-0.562,60.7,5.2,-8.5,1023,2018,5,17,21,15,42.857,0.5604,-0.0592,0.3489,-0.7487
