time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,20,17,29.956,-0.2431,0.4509,-0.0465,0.8575,-0.1,0.5,1.1,0.011,-0.008,-0.002,1023
2018,5,17,20,17,29.99,-0.243,0.451,-0.0463,0.8575,0,0.7,1.4,0.015,0.003,-0.005,1023
2018,5,17,20,17,30.013,-0.243,0.4511,-0.0462,0.8574,-0.5,1,1.6,0.011,0,-0.008,1023
2018,5,17,20,17,30.019,-0.2429,0.4513,-0.0461,0.8574,-0.5,0.5,1.7,0.008,-0.004,-0.001,0
2018,5,17,20,17,30.032,-0.2428,0.4514,-0.0461,0.8573,-0.9,0.4,1.6,0.011,-0.008,0,0
2018,5,17,20,17,30.07,-0.2427,0.4515,-0.0462,0.8573,-1.2,0.4,1.2,0.013,-0.008,-0.005,0
2018,5,17,20,17,30.092,-0.2427,0.4515,-0.0463,0.8573,-0.6,0.3,1.1,0.013,-0.009,-0.002,0
2018,5,17,20,17,30.097,-0.2425,0.4516,-0.0461,0.8573,0,0.2,1.1,0.009,-0.003,-0.002,0
2018,5,17,20,17,30.115,-0.2425,0.4516,-0.046,0.8573,0,0.1,1.2,0.009,-0.001,-0.004,0
2018,5,17,20,17,30.152,-0.2425,0.4516,-0.0459,0.8573,-0.4,0.1,1.2,0.009,-0.001,-0.006,0
2018,5,17,20,17,30.152,-0.2426,0.4517,-0.0459,0.8573,-0.4,0,1.3,0.009,-0.004,-0.009,0
2018,5,17,20,17,30.174,-0.2425,0.4517,-0.0459,0.8573,-0.2,0,1.5,0.01,-0.007,-0.002,0
2018,5,17,20,17,30.212,-0.2426,0.4517,-0.0458,0.8572,0,0.5,1.3,0.009,-0.005,-0.005,0
2018,5,17,20,17,30.235,-0.2426,0.4518,-0.0457,0.8572,-0.2,0.6,1.4,0.01,-0.003,-0.006,0
2018,5,17,20,17,30.24,-0.2427,0.4519,-0.0456,0.8571,-0.3,0.3,1.3,0.017,-0.003,-0.006,0
2018,5,17,20,17,30.255,-0.2426,0.4519,-0.0456,0.8572,-0.4,-0.2,1.4,0.012,-0.002,-0.003,0
2018,5,17,20,17,30.273,-0.2425,0.4518,-0.0455,0.8572,-0.2,-0.2,1.3,0.012,-0.001,-0.001,0
2018,5,17,20,17,30.295,-0.2424,0.4518,-0.0454,0.8573,-0.5,0,1.1,0.014,-0.001,0,0
2018,5,17,20,17,30.332,-0.2425,0.4518,-0.0455,0.8573,-0.7,0.2,0.9,0.013,-0.001,0.003,0
2018,5,17,20,17,30.332,-0.2423,0.4518,-0.0454,0.8573,-0.7,0.6,1,0.01,-0.005,0,0
2018,5,17,20,17,30.359,-0.2424,0.4519,-0.0455,0.8572,-0.4,0.8,0.8,0.016,-0.009,-0.005,0
2018,5,17,20,17,30.378,-0.2426,0.452,-0.0455,0.8571,0.2,0.9,0.7,0.011,-0.006,-0.007,0
2018,5,17,20,17,30.415,-0.2425,0.4522,-0.0452,0.857,0.3,0.9,0.9,0.015,0,-0.003,0
2018,5,17,20,17,30.438,-0.2428,0.4522,-0.0451,0.8569,-0.2,1,0.8,0.012,0.001,-0.009,0
2018,5,17,20,17,30.443,-0.2427,0.4524,-0.045,0.8569,-0.1,0.6,0.7,0.007,-0.006,-0.003,0
2018,5,17,20,17,30.455,-0.243,0.4524,-0.0449,0.8568,0.4,0.4,0.7,0.009,-0.003,-0.005,0
2018,5,17,20,17,30.473,-0.243,0.4525,-0.0448,0.8568,0,0,0,0.006,-0.002,0,0
2018,5,17,20,17,30.496,-0.2429,0.4525,-0.0447,0.8568,-0.8,-0.1,0.5,0.008,-0.001,-0.004,0
2018,5,17,20,17,30.514,-0.2429,0.4526,-0.0448,0.8568,-1.1,-0.4,0.5,0.009,-0.004,-0.002,0
2018,5,17,20,17,30.537,-0.243,0.4525,-0.045,0.8567,-0.9,-0.5,0.4,0.012,-0.005,-0.003,0
2018,5,17,20,17,30.574,-0.2428,0.4525,-0.045,0.8568,-0.9,-0.3,0.3,0.013,-0.006,-0.005,0
2018,5,17,20,17,30.574,-0.2427,0.4525,-0.045,0.8568,-0.6,-0.2,0.3,0.012,-0.005,0,0
2018,5,17,20,17,30.596,-0.2428,0.4525,-0.0451,0.8568,-0.3,-0.5,0.4,0.011,-0.004,-0.006,1023
2018,5,17,20,17,30.632,-0.2428,0.4525,-0.0451,0.8568,-0.5,-0.4,0.5,0.016,0.003,-0.004,1023
2018,5,17,20,17,30.655,-0.2428,0.4524,-0.0451,0.8568,-0.6,0,0.7,0.009,-0.002,-0.004,1023
2018,5,17,20,17,30.66,-0.2427,0.4524,-0.0451,0.8569,-0.3,-0.4,1,0.011,-0.005,-0.005,1023
2018,5,17,20,17,30.695,-0.2428,0.4523,-0.0451,0.8569,-0.4,-0.8,0.9,0.009,-0.003,-0.001,1023
2018,5,17,20,17,30.695,-0.243,0.4522,-0.0453,0.8569,-1,-0.9,0.5,0.01,-0.01,-0.005,1023
2018,5,17,20,17,30.716,-0.243,0.4521,-0.0455,0.8569,-0.7,-1,0.6,0.008,-0.012,-0.003,1023
2018,5,17,20,17,30.753,-0.2428,0.452,-0.0454,0.8571,-0.2,-1,0.7,0.009,-0.004,0,1023
2018,5,17,20,17,30.774,-0.2428,0.4518,-0.0455,0.8571,-0.4,-0.9,0.5,0.008,0,0,1023
2018,5,17,20,17,30.776,-0.2428,0.4517,-0.0455,0.8572,-0.8,-1,0.7,0.01,0,-0.001,1023
2018,5,17,20,17,30.813,-0.2431,0.4514,-0.0457,0.8572,-0.9,-1,1,0.012,-0.005,-0.002,1023
2018,5,17,20,17,30.834,-0.243,0.4513,-0.0458,0.8573,-0.7,-0.8,1.1,0.012,-0.007,-0.002,1023
2018,5,17,20,17,30.836,-0.2429,0.4512,-0.0458,0.8574,-0.2,-0.4,1,0.012,-0.006,0.001,1023
2018,5,17,20,17,30.873,-0.2428,0.4512,-0.0457,0.8575,0,-0.6,1.1,0.013,-0.004,-0.001,1023
2018,5,17,20,17,30.895,-0.2428,0.451,-0.0456,0.8575,0,-0.5,1,0.013,-0.005,-0.006,1023
2018,5,17,20,17,30.9,-0.2427,0.4509,-0.0456,0.8576,-0.1,-0.6,1,0.013,-0.003,-0.007,0
2018,5,17,20,17,30.936,-0.2428,0.4508,-0.0455,0.8577,0.1,-1,0.9,0.015,0,-0.008,0
2018,5,17,20,17,30.959,-0.2427,0.4506,-0.0454,0.8578,0,-1,0.7,0.012,0.001,-0.001,0
2018,5,17,20,17,30.964,-0.2427,0.4505,-0.0453,0.8579,-0.7,-0.9,0.5,0.013,0,-0.004,0
2018,5,17,20,17,30.98,-0.2427,0.4503,-0.0455,0.8579,-1.2,-0.7,0.5,0.013,-0.004,0.001,0
2018,5,17,20,17,30.999,-0.2429,0.4502,-0.0458,0.8579,-1.1,-0.4,0.2,0.014,-0.008,-0.003,0
2018,5,17,20,17,31.022,-0.2431,0.4501,-0.0459,0.8579,-0.6,-0.1,0.4,0.014,-0.004,-0.001,0
2018,5,17,20,17,31.041,-0.243,0.4501,-0.0459,0.8579,-0.4,-0.1,0.5,0.011,-0.003,0,0
2018,5,17,20,17,31.061,-0.243,0.4501,-0.0459,0.8579,-0.6,0,0.5,0.014,-0.004,0.001,0
2018,5,17,20,17,31.099,-0.2431,0.4501,-0.0459,0.8579,-0.1,-0.1,0.6,0.014,-0.006,0.001,0
2018,5,17,20,17,31.121,-0.2433,0.45,-0.0459,0.8579,0,-0.2,0.5,0.014,-0.004,0.004,0
2018,5,17,20,17,31.126,-0.2432,0.45,-0.0458,0.858,-0.1,0,0.7,0.01,-0.002,-0.004,0
2018,5,17,20,17,31.142,-0.2434,0.45,-0.0458,0.8579,-0.4,0,0.5,0.01,-0.005,-0.007,0
2018,5,17,20,17,31.166,-0.2434,0.45,-0.0457,0.8579,0,0,0,0.009,-0.007,0,0
2018,5,17,20,17,31.201,-0.2434,0.45,-0.0457,0.8579,-0.2,0,0.5,0.01,-0.003,-0.003,0
2018,5,17,20,17,31.201,-0.2433,0.45,-0.0456,0.8579,0,0,0,0.011,-0.004,-0.001,0
2018,5,17,20,17,31.223,-0.2433,0.45,-0.0455,0.8579,0,0,0,0.013,-0.002,0,0
2018,5,17,20,17,31.239,-0.2434,0.45,-0.0455,0.8579,0,0,0,0.011,-0.006,-0.002,0
2018,5,17,20,17,31.261,-0.2434,0.45,-0.0454,0.8579,-0.4,-0.1,0.6,0.01,-0.002,-0.005,0
2018,5,17,20,17,31.298,-0.2435,0.45,-0.0455,0.8579,-0.6,0,0.8,0.01,-0.005,-0.01,0
2018,5,17,20,17,31.319,-0.2435,0.45,-0.0456,0.8579,-0.4,-0.4,1,0.012,-0.003,-0.006,0
2018,5,17,20,17,31.322,-0.2437,0.4499,-0.0457,0.8579,-0.8,-0.6,0.8,0.013,-0.006,-0.006,0
2018,5,17,20,17,31.359,-0.2437,0.4497,-0.0459,0.8579,-0.8,-0.9,0.8,0.01,-0.008,0,0
2018,5,17,20,17,31.38,-0.2439,0.4496,-0.0461,0.858,-0.6,-0.7,0.8,0.014,-0.005,-0.004,1023
2018,5,17,20,17,31.383,-0.2441,0.4494,-0.0462,0.858,-0.1,-0.9,0.6,0.012,-0.008,-0.004,1023
2018,5,17,20,17,31.419,-0.2444,0.4492,-0.0463,0.858,0,-1,0.8,0.008,-0.001,-0.005,1023
2018,5,17,20,17,31.419,-0.2444,0.4491,-0.0463,0.8581,-0.2,-0.7,0.8,0.009,-0.007,-0.006,1023
2018,5,17,20,17,31.441,-0.2444,0.449,-0.0462,0.8581,-0.2,-0.7,1,0.011,-0.002,-0.005,1023
2018,5,17,20,17,31.46,-0.2445,0.4489,-0.0463,0.8581,-0.4,-0.5,1.3,0.01,-0.003,-0.006,1023
2018,5,17,20,17,31.481,-0.2442,0.4489,-0.0462,0.8582,-0.2,-0.2,1.1,0.014,-0.003,-0.003,1023
2018,5,17,20,17,31.516,-0.2441,0.4488,-0.046,0.8583,-0.3,-0.2,1.3,0.015,-0.004,-0.006,1023
2018,5,17,20,17,31.537,-0.2442,0.4487,-0.0461,0.8583,-0.4,-0.3,1.2,0.01,-0.006,0,1023
2018,5,17,20,17,31.544,-0.244,0.4487,-0.046,0.8584,-0.1,-0.7,1.1,0.016,0,-0.001,1023
2018,5,17,20,17,31.578,-0.2439,0.4485,-0.0459,0.8585,-0.5,-0.9,1,0.012,0.001,-0.003,1023
2018,5,17,20,17,31.599,-0.2438,0.4484,-0.0459,0.8586,-0.7,-0.7,0.9,0.012,0,-0.002,1023
2018,5,17,20,17,31.606,-0.2438,0.4483,-0.0461,0.8587,-1,-0.9,0.5,0.012,-0.003,-0.002,0
2018,5,17,20,17,31.624,-0.2437,0.4482,-0.0462,0.8588,-1,-0.7,0.4,0.012,-0.006,0,0
2018,5,17,20,17,31.646,-0.2436,0.4481,-0.0463,0.8588,-1,-0.3,0.4,0.014,-0.005,0.002,0
2018,5,17,20,17,31.683,-0.2435,0.4481,-0.0464,0.8588,-0.9,-0.1,0.6,0.013,-0.005,0.001,0
2018,5,17,20,17,31.704,-0.2437,0.448,-0.0465,0.8588,-0.4,-0.2,0.8,0.012,-0.005,-0.008,0
2018,5,17,20,17,31.705,-0.2436,0.448,-0.0465,0.8588,-0.3,-0.1,0.7,0.013,-0.005,-0.004,0
2018,5,17,20,17,31.722,-0.2437,0.448,-0.0465,0.8588,-0.4,0,0.8,0.011,-0.006,-0.005,0
2018,5,17,20,17,31.744,-0.2437,0.448,-0.0465,0.8588,0,-0.1,1.1,0.013,-0.007,-0.004,0
2018,5,17,20,17,31.778,-0.2436,0.448,-0.0464,0.8589,-0.1,-0.1,0.9,0.012,-0.007,-0.007,0
2018,5,17,20,17,31.799,-0.2437,0.4479,-0.0464,0.8589,0,-0.1,1,0.011,-0.006,-0.002,0
2018,5,17,20,17,31.806,-0.2438,0.4479,-0.0464,0.8588,0,0,1,0.009,-0.005,-0.006,0
2018,5,17,20,17,31.845,-0.2438,0.4479,-0.0463,0.8589,-0.1,0,0.8,0.01,-0.004,-0.003,0
2018,5,17,20,17,31.866,-0.2438,0.4479,-0.0463,0.8589,-0.6,-0.1,0.7,0.011,-0.002,-0.002,0
2018,5,17,20,17,31.868,-0.2438,0.4479,-0.0463,0.8589,-0.5,-0.1,0.8,0.009,-0.003,0,0
2018,5,17,20,17,31.902,-0.2437,0.4479,-0.0462,0.8589,-0.5,-0.3,0.7,0.01,-0.005,-0.005,0
2018,5,17,20,17,31.902,-0.2438,0.4478,-0.0463,0.8589,-0.6,-0.2,0.5,0.01,-0.006,-0.004,0
2018,5,17,20,17,31.925,-0.2439,0.4478,-0.0464,0.8589,-0.7,-0.3,0.5,0.012,-0.002,-0.007,0
2018,5,17,20,17,31.963,-0.2438,0.4478,-0.0464,0.8589,-0.5,-0.1,0.8,0.013,-0.002,-0.001,0
2018,5,17,20,17,31.984,-0.244,0.4477,-0.0465,0.8589,-0.6,-0.1,0.8,0.014,-0.005,-0.001,0
2018,5,17,20,17,31.987,-0.244,0.4477,-0.0466,0.8589,-0.4,-0.1,0.8,0.009,-0.007,-0.001,0
2018,5,17,20,17,32.021,-0.244,0.4477,-0.0466,0.8589,-0.2,0,0.8,0.01,-0.003,-0.005,0
2018,5,17,20,17,32.041,-0.244,0.4477,-0.0465,0.8589,-0.6,0,0.7,0.013,-0.005,-0.002,0
2018,5,17,20,17,32.048,-0.2439,0.4477,-0.0466,0.8589,-0.7,0,0.7,0.013,-0.005,-0.002,1023
2018,5,17,20,17,32.085,-0.2439,0.4477,-0.0466,0.8589,-0.4,0.2,0.8,0.016,-0.004,0.003,1023
2018,5,17,20,17,32.106,-0.2442,0.4477,-0.0467,0.8589,-0.1,0.1,1,0.01,-0.007,-0.002,1023
2018,5,17,20,17,32.108,-0.2442,0.4477,-0.0466,0.8588,-0.2,0.1,1.1,0.011,0.001,-0.009,1023
2018,5,17,20,17,32.145,-0.2442,0.4477,-0.0466,0.8588,-0.7,0,1.3,0.01,-0.002,-0.002,1023
2018,5,17,20,17,32.167,-0.2443,0.4477,-0.0467,0.8588,-0.9,-0.3,1.2,0.01,-0.002,-0.001,1023
2018,5,17,20,17,32.169,-0.2443,0.4476,-0.0468,0.8588,-1.5,-0.7,1.1,0.01,-0.003,-0.003,1023
2018,5,17,20,17,32.186,-0.2442,0.4476,-0.047,0.8589,-1.2,-0.6,1,0.012,-0.01,-0.006,1023
2018,5,17,20,17,32.206,-0.244,0.4476,-0.0471,0.8589,-1,-0.7,0.8,0.013,-0.009,-0.004,1023
2018,5,17,20,17,32.243,-0.244,0.4475,-0.0472,0.859,-0.6,-0.9,1.1,0.013,-0.002,-0.004,1023
2018,5,17,20,17,32.264,-0.2441,0.4473,-0.0473,0.859,-0.6,-0.6,1.1,0.01,0.002,-0.005,1023
2018,5,17,20,17,32.269,-0.244,0.4473,-0.0473,0.8591,-1.1,-0.2,1.4,0.011,-0.002,-0.005,1023
2018,5,17,20,17,32.306,-0.2437,0.4473,-0.0473,0.8591,-0.7,0,1.6,0.012,-0.004,-0.001,0
2018,5,17,20,17,32.327,-0.2434,0.4474,-0.0471,0.8592,-0.1,0.1,1.6,0.015,-0.006,-0.002,0
2018,5,17,20,17,32.329,-0.2433,0.4474,-0.047,0.8592,0,0.6,1.8,0.013,-0.003,-0.003,0
2018,5,17,20,17,32.367,-0.2432,0.4475,-0.0468,0.8592,-0.2,0.7,1.7,0.015,0,-0.005,0
2018,5,17,20,17,32.388,-0.2432,0.4476,-0.0467,0.8592,-0.5,0.5,1.5,0.013,-0.006,-0.006,0
2018,5,17,20,17,32.392,-0.2434,0.4476,-0.0468,0.8591,-0.2,0.3,1.4,0.013,-0.003,-0.002,0
2018,5,17,20,17,32.428,-0.2434,0.4476,-0.0467,0.8591,-0.2,0,1.1,0.011,-0.001,-0.002,0
2018,5,17,20,17,32.428,-0.2435,0.4476,-0.0467,0.8591,-0.6,0,0.7,0.009,0,-0.003,0
2018,5,17,20,17,32.448,-0.2436,0.4476,-0.0468,0.8591,-1.4,-0.1,0.7,0.012,-0.004,-0.003,0
2018,5,17,20,17,32.485,-0.2434,0.4476,-0.0469,0.8591,-1.6,0.2,0.7,0.009,-0.004,-0.008,0
2018,5,17,20,17,32.506,-0.2432,0.4477,-0.047,0.8591,-1.5,0.5,0.8,0.007,-0.01,-0.002,0
2018,5,17,20,17,32.508,-0.2433,0.4479,-0.0472,0.859,-1.1,0.9,1,0.014,-0.008,0,0
2018,5,17,20,17,32.546,-0.2431,0.448,-0.0472,0.8589,-0.9,0.8,1.1,0.013,-0.003,-0.009,0
2018,5,17,20,17,32.567,-0.243,0.4482,-0.0471,0.8589,-0.6,0.9,1.3,0.014,-0.006,-0.004,0
2018,5,17,20,17,32.569,-0.2429,0.4484,-0.047,0.8588,0,0.8,1.3,0.015,-0.005,-0.001,0
2018,5,17,20,17,32.606,-0.2429,0.4485,-0.0468,0.8588,0.3,0.9,1.5,0.013,-0.003,-0.005,0
2018,5,17,20,17,32.627,-0.2429,0.4486,-0.0467,0.8587,0.4,1,1.5,0.011,-0.005,-0.008,0
2018,5,17,20,17,32.629,-0.243,0.4487,-0.0465,0.8587,0.1,0.8,1.3,0.009,0,-0.004,0
2018,5,17,20,17,32.664,-0.2427,0.4489,-0.0462,0.8586,-0.2,0.7,1.3,0.008,-0.002,-0.004,0
2018,5,17,20,17,32.685,-0.2426,0.4491,-0.046,0.8586,-0.5,0.8,1.1,0.011,-0.001,-0.005,0
2018,5,17,20,17,32.69,-0.2424,0.4493,-0.0459,0.8586,-0.6,0.6,1.1,0.01,-0.002,-0.006,0
2018,5,17,20,17,32.727,-0.2424,0.4494,-0.0459,0.8585,-0.7,0.5,1.2,0.011,-0.003,-0.001,0
2018,5,17,20,17,32.748,-0.2425,0.4495,-0.0459,0.8584,-1,0.9,1,0.01,-0.001,-0.01,0
2018,5,17,20,17,32.753,-0.2425,0.4496,-0.046,0.8584,-0.9,0.6,1,0.007,-0.003,-0.002,0
