threshold,recall,far,f1
0.05,0.9850746268656716,0.1865671641791045,0.9072164948453608
0.06,0.9850746268656716,0.1828358208955224,0.9087779690189329
0.07,0.9850746268656716,0.1791044776119403,0.9103448275862069
0.08,0.9850746268656716,0.17537313432835822,0.9119170984455959
0.09,0.9850746268656716,0.17164179104477612,0.9134948096885813
0.1,0.9850746268656716,0.17164179104477612,0.9134948096885813
0.11,0.9850746268656716,0.17164179104477612,0.9134948096885813
0.12,0.9850746268656716,0.17164179104477612,0.9134948096885813
0.13,0.9850746268656716,0.17164179104477612,0.9134948096885813
0.14,0.9850746268656716,0.16417910447761194,0.9166666666666666
0.15,0.9813432835820896,0.16044776119402984,0.9163763066202091
0.16,0.9813432835820896,0.16044776119402984,0.9163763066202091
0.17,0.9813432835820896,0.15671641791044777,0.9179755671902269
0.18,0.9813432835820896,0.15671641791044777,0.9179755671902269
0.19,0.9813432835820896,0.15298507462686567,0.9195804195804196
0.2,0.9776119402985075,0.15298507462686567,0.9176882661996497
0.21,0.9776119402985075,0.15298507462686567,0.9176882661996497
0.22,0.9776119402985075,0.15298507462686567,0.9176882661996497
0.23,0.9776119402985075,0.15298507462686567,0.9176882661996497
0.24,0.9776119402985075,0.14925373134328357,0.9192982456140351
0.25,0.9776119402985075,0.1455223880597015,0.9209138840070299
0.26,0.9776119402985075,0.1417910447761194,0.9225352112676056
0.27,0.9776119402985075,0.13805970149253732,0.9241622574955908
0.28,0.9776119402985075,0.13805970149253732,0.9241622574955908
0.29,0.9776119402985075,0.13432835820895522,0.9257950530035336
0.3,0.9776119402985075,0.13432835820895522,0.9257950530035336
0.31,0.9776119402985075,0.13432835820895522,0.9257950530035336
0.32,0.9776119402985075,0.13432835820895522,0.9257950530035336
0.33,0.9776119402985075,0.13432835820895522,0.9257950530035336
0.34,0.9776119402985075,0.13432835820895522,0.9257950530035336
0.35,0.9776119402985075,0.13432835820895522,0.9257950530035336
0.36,0.9738805970149254,0.13432835820895522,0.9238938053097345
0.37,0.9701492537313433,0.13432835820895522,0.9219858156028369
0.38,0.9701492537313433,0.13432835820895522,0.9219858156028369
0.39,0.9701492537313433,0.13432835820895522,0.9219858156028369
0.4,0.9664179104477612,0.13432835820895522,0.9200710479573713
0.41,0.9626865671641791,0.13432835820895522,0.9181494661921709
0.42,0.9626865671641791,0.13059701492537312,0.9197860962566845
0.43,0.9626865671641791,0.13059701492537312,0.9197860962566845
0.44,0.9626865671641791,0.13059701492537312,0.9197860962566845
0.45,0.9626865671641791,0.13059701492537312,0.9197860962566845
0.46,0.9626865671641791,0.12686567164179105,0.9214285714285714
0.47,0.9626865671641791,0.12686567164179105,0.9214285714285714
0.48,0.9626865671641791,0.12686567164179105,0.9214285714285714
0.49,0.9626865671641791,0.12686567164179105,0.9214285714285714
0.5,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.51,0.9626865671641791,0.12313432835820895,0.9230769230769231
0.52,0.9589552238805971,0.12313432835820895,0.921146953405018
0.53,0.9589552238805971,0.12313432835820895,0.921146953405018
0.54,0.9589552238805971,0.12313432835820895,0.921146953405018
0.55,0.9589552238805971,0.12313432835820895,0.921146953405018
0.56,0.9589552238805971,0.12313432835820895,0.921146953405018
0.57,0.9589552238805971,0.12313432835820895,0.921146953405018
0.58,0.9552238805970149,0.12313432835820895,0.9192100538599641
0.59,0.9552238805970149,0.12313432835820895,0.9192100538599641
0.6,0.9552238805970149,0.11940298507462686,0.920863309352518
0.61,0.9552238805970149,0.11940298507462686,0.920863309352518
0.62,0.9514925373134329,0.11940298507462686,0.918918918918919
0.63,0.9514925373134329,0.11940298507462686,0.918918918918919
0.64,0.9514925373134329,0.11940298507462686,0.918918918918919
0.65,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.66,0.9514925373134329,0.11567164179104478,0.9205776173285198
0.67,0.9477611940298507,0.11567164179104478,0.918625678119349
0.68,0.9477611940298507,0.11567164179104478,0.918625678119349
0.69,0.9477611940298507,0.11567164179104478,0.918625678119349
0.7,0.9477611940298507,0.11567164179104478,0.918625678119349
0.71,0.9440298507462687,0.11194029850746269,0.9183303085299456
0.72,0.9328358208955224,0.1044776119402985,0.9157509157509157
0.73,0.9104477611940298,0.10074626865671642,0.9053803339517625
0.74,0.9067164179104478,0.09328358208955224,0.9067164179104478
0.75,0.8992537313432836,0.08582089552238806,0.9060150375939849
0.76,0.8917910447761194,0.08582089552238806,0.9018867924528302
0.77,0.8917910447761194,0.08208955223880597,0.9035916824196597
0.78,0.8917910447761194,0.07835820895522388,0.9053030303030303
0.79,0.8880597014925373,0.07462686567164178,0.9049429657794676
0.8,0.8731343283582089,0.07462686567164178,0.896551724137931
0.81,0.8619402985074627,0.07462686567164178,0.8901734104046243
0.82,0.8432835820895522,0.0708955223880597,0.8810916179337231
0.83,0.832089552238806,0.05970149253731343,0.8796844181459567
0.84,0.8208955223880597,0.05970149253731343,0.873015873015873
0.85,0.8134328358208955,0.05223880597014925,0.872
0.86,0.7798507462686567,0.04477611940298507,0.8548057259713702
0.87,0.753731343283582,0.041044776119402986,0.83991683991684
0.88,0.7089552238805971,0.022388059701492536,0.8189655172413793
0.89,0.667910447761194,0.018656716417910446,0.7920353982300885
0.9,0.582089552238806,0.011194029850746268,0.7306791569086651
0.91,0.5298507462686567,0.011194029850746268,0.6876513317191283
0.92,0.48507462686567165,0.007462686567164179,0.65
0.93,0.4291044776119403,0.0037313432835820895,0.5989583333333334
0.94,0.34328358208955223,0.0037313432835820895,0.5096952908587258
