time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,24,23,13,39.353,-0.0177,-0.227,0.2847,-0.9311,0,0,0,0.005,0.008,-0.001,1023
2018,4,24,23,13,39.357,-0.0177,-0.227,0.2846,-0.9311,-0.4,-0.4,-0.5,0.005,0.018,-0.012,1023
2018,4,24,23,13,39.393,-0.0177,-0.2269,0.2847,-0.9311,-0.8,-0.4,-0.4,0.007,0.009,-0.009,1023
2018,4,24,23,13,39.413,-0.0178,-0.2268,0.2848,-0.9311,-0.4,-0.4,-0.5,0.006,0.003,-0.004,1023
2018,4,24,23,13,39.418,-0.0176,-0.2267,0.285,-0.9311,-0.7,-0.4,-0.6,0.006,0.014,-0.009,1023
2018,4,24,23,13,39.455,-0.0174,-0.2266,0.2851,-0.9311,-0.6,-0.3,-0.6,0.005,0.003,-0.011,1023
2018,4,24,23,13,39.475,-0.0173,-0.2265,0.2852,-0.9311,-0.7,-0.4,-0.3,0.006,0.005,-0.009,0
2018,4,24,23,13,39.479,-0.0173,-0.2265,0.2853,-0.9311,0,0,0,0.006,0.005,-0.002,0
2018,4,24,23,13,39.497,-0.0173,-0.2265,0.2853,-0.9311,0,0,0,0.004,0.013,-0.008,0
2018,4,24,23,13,39.517,-0.0173,-0.2265,0.2853,-0.9311,0,0,0,0.007,0.003,-0.009,0
2018,4,24,23,13,39.551,-0.0173,-0.2265,0.2853,-0.9311,0,0,0,0.004,0,-0.013,0
2018,4,24,23,13,39.571,-0.0173,-0.2264,0.2853,-0.9311,0,0,0,0.006,0.011,-0.009,0
2018,4,24,23,13,39.58,-0.0173,-0.2264,0.2853,-0.9311,0,0,0,0.007,0.008,-0.011,0
2018,4,24,23,13,39.618,-0.0173,-0.2264,0.2853,-0.9311,0,0,0,0.009,0.009,-0.01,0
2018,4,24,23,13,39.638,-0.0173,-0.2264,0.2853,-0.9311,0,0,0,0.005,0.007,-0.007,0
2018,4,24,23,13,39.639,-0.0173,-0.2264,0.2853,-0.9311,0,0,0,0.004,0.008,-0.01,0
2018,4,24,23,13,39.676,-0.0173,-0.2264,0.2852,-0.9311,0,0,0,0.012,0.016,-0.009,0
2018,4,24,23,13,39.697,-0.0173,-0.2263,0.2853,-0.9311,0,0,0,0.009,0.004,-0.012,0
2018,4,24,23,13,39.698,-0.0173,-0.2263,0.2853,-0.9311,0,0,0,0.005,0.003,-0.006,0
2018,4,24,23,13,39.733,-0.0173,-0.2263,0.2853,-0.9311,0,0,0,0.006,0.012,-0.01,0
2018,4,24,23,13,39.754,-0.0173,-0.2263,0.2853,-0.9311,-0.6,-0.3,-0.3,0.008,0.015,-0.013,0
2018,4,24,23,13,39.758,-0.0173,-0.2262,0.2854,-0.9311,0,0,0,0.009,0.007,-0.006,0
2018,4,24,23,13,39.794,-0.0173,-0.2262,0.2854,-0.9311,0,0,0,0.006,0.011,-0.01,0
2018,4,24,23,13,39.815,-0.0173,-0.2262,0.2854,-0.9311,-0.5,-0.4,-0.3,0.01,0.009,-0.012,0
2018,4,24,23,13,39.822,-0.0172,-0.2262,0.2854,-0.9311,0,0,0,0.011,0.008,-0.016,0
2018,4,24,23,13,39.859,-0.0172,-0.2262,0.2854,-0.9311,0,0,0,0.005,0.001,-0.008,1023
2018,4,24,23,13,39.881,-0.0172,-0.2262,0.2854,-0.9311,0,0,0,0.003,0.006,-0.01,1023
2018,4,24,23,13,39.884,-0.0172,-0.2261,0.2854,-0.9311,-0.6,-0.2,-0.4,0.008,0.008,-0.011,1023
2018,4,24,23,13,39.921,-0.0171,-0.226,0.2856,-0.9311,-0.7,-0.4,-0.3,0.01,0.007,-0.01,1023
2018,4,24,23,13,39.942,-0.0171,-0.226,0.2856,-0.9311,0,0,0,0.009,0.002,-0.004,1023
2018,4,24,23,13,39.945,-0.0171,-0.2259,0.2857,-0.9311,0,0,0,0.009,0.003,-0.01,1023
2018,4,24,23,13,39.96,-0.0171,-0.2259,0.2857,-0.9311,0,0,0,0.009,0.005,-0.011,1023
2018,4,24,23,13,39.982,-0.0171,-0.2259,0.2857,-0.9311,0,0,0,0.008,0.008,-0.006,1023
2018,4,24,23,13,40.018,-0.017,-0.2259,0.2857,-0.9311,0,0,0,0.008,0.007,-0.009,1023
2018,4,24,23,13,40.04,-0.017,-0.2259,0.2857,-0.9311,0,0,0,0.006,0.007,-0.004,1023
2018,4,24,23,13,40.043,-0.017,-0.2258,0.2857,-0.9311,0,0,0,0.011,0.011,-0.01,1023
2018,4,24,23,13,40.079,-0.017,-0.2258,0.2857,-0.9311,0,0,0,0.01,0.005,-0.015,1023
2018,4,24,23,13,40.101,-0.017,-0.2258,0.2857,-0.9311,0,0,0,0.005,0.008,-0.013,1023
2018,4,24,23,13,40.104,-0.017,-0.2258,0.2857,-0.9311,0,0,0,0.007,0.009,-0.013,1023
2018,4,24,23,13,40.141,-0.017,-0.2258,0.2857,-0.9311,0,0,0,0.006,0.005,-0.011,1023
2018,4,24,23,13,40.162,-0.017,-0.2258,0.2857,-0.9311,0,0,0,0.008,0.007,-0.008,1023
2018,4,24,23,13,40.164,-0.017,-0.2258,0.2857,-0.9311,0,0,0,0.004,0.012,-0.009,1023
2018,4,24,23,13,40.202,-0.017,-0.2257,0.2857,-0.9311,-0.6,-0.4,-0.2,0.008,0.005,-0.005,1023
2018,4,24,23,13,40.223,-0.017,-0.2257,0.2857,-0.9311,-0.5,-0.1,-0.2,0.011,0.005,-0.011,1023
2018,4,24,23,13,40.226,-0.0169,-0.2256,0.2858,-0.9311,0,0,0,0.008,0.002,-0.004,0
2018,4,24,23,13,40.262,-0.0169,-0.2256,0.2858,-0.9311,0,0,0,0.008,0.008,-0.006,0
2018,4,24,23,13,40.262,-0.0169,-0.2256,0.2858,-0.9311,0,0,0,0.01,0.004,-0.009,0
2018,4,24,23,13,40.283,-0.0169,-0.2256,0.2858,-0.9311,0,0,0,0.01,0.008,-0.012,0
2018,4,24,23,13,40.32,-0.0169,-0.2256,0.2858,-0.9311,0,0,0,0.007,0.005,-0.008,0
2018,4,24,23,13,40.342,-0.0169,-0.2256,0.2858,-0.9311,0,0,0,0.006,0,-0.002,0
2018,4,24,23,13,40.345,-0.0169,-0.2255,0.2858,-0.9311,0,0,0,0.007,0.005,-0.011,0
2018,4,24,23,13,40.382,-0.0169,-0.2255,0.2858,-0.9311,0,0,0,0.009,0.011,-0.009,0
