ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.028,-0.071,0.021,4.6,-7.1,12.2,0,2018,5,1,18,52,0.11,0.3027,0.4897,-0.3512,0.7383
0.078,-0.085,-0.001,3.9,-12.4,10.4,0,2018,5,1,18,52,0.13,0.3043,0.4898,-0.3522,0.737
0.117,-0.096,-0.019,3.5,-13.5,7.6,0,2018,5,1,18,52,0.136,0.3058,0.4895,-0.354,0.7358
0.14,-0.101,-0.029,4.2,-9.3,5.8,0,2018,5,1,18,52,0.156,0.3066,0.4891,-0.356,0.7348
0.101,-0.094,-0.037,4.9,-5.6,6.9,0,2018,5,1,18,52,0.196,0.307,0.489,-0.3575,0.734
0.012,-0.13,-0.034,5.8,-0.9,9.9,0,2018,5,1,18,52,0.217,0.3074,0.4895,-0.3583,0.733
-0.057,-0.14,-0.025,6.2,0.6,13,0,2018,5,1,18,52,0.221,0.3077,0.4908,-0.3585,0.732
-0.077,-0.111,-0.025,6.2,-10.2,13.5,0,2018,5,1,18,52,0.238,0.3089,0.492,-0.3589,0.7305
-0.071,-0.136,-0.031,6.2,-23.4,10,0,2018,5,1,18,52,0.258,0.311,0.4924,-0.3612,0.7281
-0.055,-0.159,-0.038,5.8,-28.8,3,0,2018,5,1,18,52,0.281,0.3134,0.4919,-0.3649,0.7256
-0.038,-0.168,-0.032,5.7,-24.8,-5.9,0,2018,5,1,18,52,0.299,0.3151,0.4911,-0.3689,0.7234
-0.019,-0.142,-0.036,6.2,-17.7,-14.7,0,2018,5,1,18,52,0.322,0.3152,0.49,-0.3728,0.7221
-0.005,-0.134,-0.032,7.3,-7.7,-21.7,0,2018,5,1,18,52,0.336,0.3135,0.4885,-0.3766,0.7218
0.006,-0.099,-0.01,7.6,1.8,-27,0,2018,5,1,18,52,0.374,0.3095,0.4873,-0.3802,0.7225
0.005,-0.067,-0.004,7.6,7,-30.2,0,2018,5,1,18,52,0.394,0.3045,0.4862,-0.3829,0.7239
-0.001,-0.032,0.015,6.3,7.5,-30.7,1023,2018,5,1,18,52,0.398,0.2993,0.4852,-0.3851,0.7256
-0.005,-0.008,0.026,3.8,4.9,-28.8,1023,2018,5,1,18,52,0.435,0.2947,0.4838,-0.387,0.7274
-0.007,0.007,0.035,0.8,0,-25.5,1023,2018,5,1,18,52,0.457,0.2912,0.4821,-0.3888,0.729
-0.012,0.013,0.038,-2.3,-6.1,-22.2,1023,2018,5,1,18,52,0.462,0.2887,0.48,-0.3909,0.7302
-0.005,0.02,0.039,-4.9,-12.7,-20.5,1023,2018,5,1,18,52,0.482,0.2873,0.4774,-0.3934,0.7311
-0.004,0.013,0.028,-6.4,-17.7,-19.6,1023,2018,5,1,18,52,0.503,0.2867,0.4744,-0.3964,0.7317
0,0.025,0.033,-7.9,-22.6,-18.9,1023,2018,5,1,18,52,0.519,0.2867,0.4709,-0.3999,0.7321
-0.001,0.018,0.03,-9.3,-25.6,-17.1,1023,2018,5,1,18,52,0.54,0.2873,0.4672,-0.4037,0.7322
-0.015,0.011,0.026,-10.6,-25.4,-14.2,1023,2018,5,1,18,52,0.574,0.2883,0.4633,-0.4075,0.7321
-0.057,0.004,0.033,-11.5,-19.6,-9.2,1023,2018,5,1,18,52,0.593,0.2896,0.4599,-0.4105,0.732
-0.082,0.006,0.033,-12,-10.8,-2.9,1023,2018,5,1,18,52,0.6,0.291,0.4573,-0.4122,0.7322
-0.09,0.016,0.027,-11.8,-5.6,3.4,1023,2018,5,1,18,52,0.635,0.2928,0.4556,-0.4122,0.7326
-0.086,0.031,0.034,-11,-6.5,9.1,1023,2018,5,1,18,52,0.655,0.2952,0.4545,-0.4115,0.7327
-0.102,0.009,0.028,-10,-7.1,14.6,0,2018,5,1,18,52,0.657,0.2984,0.4537,-0.4106,0.7323
