ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
1.154,0.648,1.303,-7.3,-43.1,6.1,1023,2018,5,1,18,34,28.96,-0.4372,-0.3623,-0.613,0.5491
1.044,0.445,0.789,-8.5,-22.1,-26.5,1023,2018,5,1,18,34,28.97,-0.4395,-0.3617,-0.6171,0.5432
0.909,0.432,0.355,-4.1,9.9,-36.3,1023,2018,5,1,18,34,29.008,-0.4428,-0.3653,-0.6162,0.539
0.497,0.408,-0.189,-12.1,14.8,-22.8,1023,2018,5,1,18,34,29.027,-0.4434,-0.371,-0.6131,0.5382
-0.164,-0.88,-0.851,-2.2,-75,-43.7,1023,2018,5,1,18,34,29.031,-0.4471,-0.3727,-0.6145,0.5323
-1.284,-0.797,-0.858,-28.8,-103.5,-35.2,1023,2018,5,1,18,34,29.052,-0.455,-0.3709,-0.6236,0.5161
-1.981,-0.363,-1.475,-12.3,-51.8,14.1,1023,2018,5,1,18,34,29.072,-0.4584,-0.367,-0.6331,0.5042
-0.912,-0.519,-0.597,12.4,102.3,47.1,1023,2018,5,1,18,34,29.087,-0.453,-0.3656,-0.6324,0.5109
-0.019,-0.571,-0.042,11.1,87.6,32.1,0,2018,5,1,18,34,29.107,-0.4433,-0.3686,-0.6242,0.527
0.149,0.04,0.187,22.8,-6.8,31.1,0,2018,5,1,18,34,29.127,-0.4406,-0.366,-0.622,0.5337
0.198,0.103,0.128,33,76.2,21.7,0,2018,5,1,18,34,29.166,-0.4396,-0.3626,-0.6189,0.5404
0.59,0.54,0.58,36.2,90.4,18,0,2018,5,1,18,34,29.187,-0.4353,-0.3641,-0.6082,0.5548
0.955,0.738,1.088,30.9,40.6,-6.1,0,2018,5,1,18,34,29.191,-0.4344,-0.3649,-0.5998,0.5641
0.917,0.83,0.898,19.8,15.7,-20.4,0,2018,5,1,18,34,29.21,-0.4367,-0.3661,-0.5944,0.5673
0.64,0.291,0.408,10.7,16.8,-20.8,0,2018,5,1,18,34,29.23,-0.4399,-0.3675,-0.5911,0.5673
0.263,-0.026,0.31,-18.2,16.3,-19.9,0,2018,5,1,18,34,29.268,-0.4395,-0.3719,-0.5876,0.5684
0.096,-0.149,-0.418,-48.7,-80.1,-11.6,0,2018,5,1,18,34,29.288,-0.4404,-0.3743,-0.5934,0.5601
-0.46,-0.691,-0.676,-76.5,-101.3,-17.1,0,2018,5,1,18,34,29.292,-0.4411,-0.3741,-0.6078,0.5439
-1.058,-0.143,-1.71,-35,-97.6,-1.3,0,2018,5,1,18,34,29.308,-0.4429,-0.3734,-0.6208,0.528
-1.398,-0.156,-0.58,5.7,-17.4,31.2,0,2018,5,1,18,34,29.346,-0.4446,-0.3681,-0.628,0.5218
-0.478,-0.685,0.316,8.3,77.2,23.2,0,2018,5,1,18,34,29.366,-0.4409,-0.3665,-0.6253,0.5292
0.018,0.173,-0.248,18.2,35,16.6,0,2018,5,1,18,34,29.37,-0.4361,-0.3688,-0.6192,0.5387
-0.212,0.024,0.185,40.2,64.7,29.1,0,2018,5,1,18,34,29.39,-0.4349,-0.366,-0.6154,0.5459
-0.23,0.093,-0.242,63.1,143.1,32.6,0,2018,5,1,18,34,29.41,-0.4301,-0.3663,-0.603,0.563
-0.172,0.371,0.329,89.7,141.2,40.4,0,2018,5,1,18,34,29.449,-0.4253,-0.3656,-0.5846,0.5861
0.129,0.275,0.565,77.3,118.6,54,0,2018,5,1,18,34,29.47,-0.4209,-0.3614,-0.5683,0.6075
0.151,0.489,0.347,77.6,124.8,85.7,0,2018,5,1,18,34,29.474,-0.4131,-0.3551,-0.5538,0.6296
-0.041,0.336,0.084,87.1,147.6,118.6,0,2018,5,1,18,34,29.493,-0.4011,-0.3457,-0.5393,0.6547
0.019,0.106,-0.425,111,203.1,141.1,0,2018,5,1,18,34,29.512,-0.3843,-0.3338,-0.5201,0.6857
-0.123,0.562,-0.623,145.1,233.1,155.3,0,2018,5,1,18,34,29.531,-0.3647,-0.3197,-0.4919,0.723
0.051,-0.12,-0.436,172.6,315.6,156.3,1023,2018,5,1,18,34,29.551,-0.3432,-0.3019,-0.4565,0.7632
0.102,0.13,-0.013,196.4,384.7,147.6,1023,2018,5,1,18,34,29.571,-0.3172,-0.2854,-0.4037,0.8092
0.345,-0.173,-0.155,197.1,442.6,123.3,1023,2018,5,1,18,34,29.593,-0.29,-0.2702,-0.3401,0.8526
0.293,0.591,0.472,185.9,398.3,90.7,1023,2018,5,1,18,34,29.612,-0.2648,-0.255,-0.2702,0.8897
0.392,0.163,0.063,144.8,254.1,51.1,1023,2018,5,1,18,34,29.634,-0.2477,-0.2414,-0.2156,0.9131
0.282,-0.488,-0.08,123.5,111.9,19.3,1023,2018,5,1,18,34,29.671,-0.2384,-0.2264,-0.1828,0.9264
0.277,-0.461,-0.344,131.8,111.7,-25.9,1023,2018,5,1,18,34,29.69,-0.2387,-0.211,-0.159,0.9344
0.379,-0.265,-0.669,141.5,-14.3,-64.5,1023,2018,5,1,18,34,29.694,-0.2484,-0.1921,-0.1436,0.9384
0.077,-0.528,-0.618,156.8,-47.9,-71.4,1023,2018,5,1,18,34,29.716,-0.2645,-0.1676,-0.1416,0.939
0.078,-0.635,-0.332,182.4,-61.5,-85.3,1023,2018,5,1,18,34,29.735,-0.283,-0.1388,-0.1397,0.9386
0.111,0.472,1.219,160.1,77.3,-85.5,1023,2018,5,1,18,34,29.772,-0.3011,-0.1121,-0.1281,0.9382
-0.555,0.657,2.472,3.5,-417.1,-46.6,1023,2018,5,1,18,34,29.791,-0.3189,-0.0896,-0.1514,0.9312
-0.015,-1.594,1.192,-83.4,-359.2,-41.9,1023,2018,5,1,18,34,29.796,-0.3282,-0.0742,-0.2239,0.9146
0.033,-0.796,-0.089,-75,-181,-112.8,1023,2018,5,1,18,34,29.832,-0.3407,-0.0757,-0.2669,0.8982
-0.627,1.301,0.026,-51.8,-223.2,-114.6,1023,2018,5,1,18,34,29.837,-0.3591,-0.0793,-0.2967,0.8812
-0.774,0.464,0.847,-86.5,-271.9,-85.9,1023,2018,5,1,18,34,29.854,-0.3724,-0.0779,-0.3387,0.8604
-0.482,0.15,0.378,-76.2,-191.9,-69.7,0,2018,5,1,18,34,29.89,-0.3825,-0.0803,-0.3767,0.8398
-0.211,0.367,-0.375,-50.4,-168.9,-49.7,0,2018,5,1,18,34,29.911,-0.3889,-0.0813,-0.4062,0.8228
-0.322,0.418,-0.596,-20,-41.3,-28,0,2018,5,1,18,34,29.916,-0.3937,-0.0815,-0.4237,0.8116
-0.199,1.363,-0.681,14.6,95,25.3,0,2018,5,1,18,34,29.935,-0.3934,-0.0847,-0.4187,0.814
-0.384,1.544,-0.287,52.9,125.8,75.2,0,2018,5,1,18,34,29.955,-0.3862,-0.084,-0.3998,0.8269
-0.261,0.951,0.246,70.4,129.8,123.2,0,2018,5,1,18,34,29.993,-0.3744,-0.0761,-0.3787,0.8429
-0.196,0.321,0.027,62.3,191,158.6,0,2018,5,1,18,34,30.014,-0.3554,-0.0675,-0.353,0.8627
-0.278,0.881,-0.211,71.7,209.3,206.1,0,2018,5,1,18,34,30.019,-0.3291,-0.0594,-0.3185,0.8869
-0.263,0.528,-0.083,82.6,218.5,236.1,0,2018,5,1,18,34,30.038,-0.2959,-0.0474,-0.2828,0.9111
