threshold,f1,recall,far
0.05,0.8888888888888888,1.0,0.25
0.060000000000000005,0.891846921797005,1.0,0.24253731343283583
0.07,0.8948247078464107,1.0,0.23507462686567165
0.08000000000000002,0.897822445561139,1.0,0.22761194029850745
0.09000000000000001,0.8993288590604027,1.0,0.22388059701492538
0.1,0.8993288590604027,1.0,0.22388059701492538
0.11000000000000001,0.8993288590604027,1.0,0.22388059701492538
0.12000000000000001,0.9008403361344538,1.0,0.22014925373134328
0.13,0.9005059021922428,0.996268656716418,0.21641791044776118
0.14,0.9035532994923858,0.996268656716418,0.208955223880597
0.15000000000000002,0.9035532994923858,0.996268656716418,0.208955223880597
0.16000000000000003,0.9016949152542373,0.9925373134328358,0.208955223880597
0.17000000000000004,0.9032258064516129,0.9925373134328358,0.20522388059701493
0.18000000000000005,0.9032258064516129,0.9925373134328358,0.20522388059701493
0.19,0.9032258064516129,0.9925373134328358,0.20522388059701493
0.2,0.9032258064516129,0.9925373134328358,0.20522388059701493
0.21000000000000002,0.9047619047619048,0.9925373134328358,0.20149253731343283
0.22000000000000003,0.9047619047619048,0.9925373134328358,0.20149253731343283
0.23000000000000004,0.9047619047619048,0.9925373134328358,0.20149253731343283
0.24000000000000005,0.9078498293515358,0.9925373134328358,0.19402985074626866
0.25000000000000006,0.9078498293515358,0.9925373134328358,0.19402985074626866
0.26000000000000006,0.9078498293515358,0.9925373134328358,0.19402985074626866
0.27,0.9094017094017094,0.9925373134328358,0.19029850746268656
0.28,0.9094017094017094,0.9925373134328358,0.19029850746268656
0.29000000000000004,0.9094017094017094,0.9925373134328358,0.19029850746268656
0.30000000000000004,0.9094017094017094,0.9925373134328358,0.19029850746268656
0.31000000000000005,0.9075342465753424,0.9888059701492538,0.19029850746268656
0.32000000000000006,0.9075342465753424,0.9888059701492538,0.19029850746268656
0.33,0.9075342465753424,0.9888059701492538,0.19029850746268656
0.34,0.9075342465753424,0.9888059701492538,0.19029850746268656
0.35000000000000003,0.9090909090909091,0.9888059701492538,0.1865671641791045
0.36000000000000004,0.9090909090909091,0.9888059701492538,0.1865671641791045
0.37000000000000005,0.9090909090909091,0.9888059701492538,0.1865671641791045
0.38000000000000006,0.9090909090909091,0.9888059701492538,0.1865671641791045
0.39000000000000007,0.9090909090909091,0.9888059701492538,0.1865671641791045
