ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.036,0.221,0.045,-2.6,288.3,68.8,0,2018,5,17,20,4,38.483,0.4591,0.0521,-0.4484,0.765
-0.058,0.216,0.243,1.2,220.3,62.6,0,2018,5,17,20,4,38.506,0.4652,0.0775,-0.4133,0.7788
-0.122,0.117,0.482,-1.2,115,39.4,0,2018,5,17,20,4,38.516,0.4696,0.0947,-0.3899,0.7863
-0.157,0.039,0.608,-14.3,8.8,21.9,0,2018,5,17,20,4,38.553,0.4731,0.1007,-0.3805,0.7881
-0.154,-0.077,0.475,-32.4,-66.4,16.4,0,2018,5,17,20,4,38.577,0.4778,0.0956,-0.3831,0.7846
-0.01,0.02,0.203,-41.6,-89.7,18.6,0,2018,5,17,20,4,38.581,0.484,0.0848,-0.3908,0.7782
0.056,0.118,0.005,-43.1,-99.1,18.8,0,2018,5,17,20,4,38.599,0.4912,0.0724,-0.3986,0.7709
0.086,0.113,-0.078,-35.9,-108.5,14.8,0,2018,5,17,20,4,38.637,0.4977,0.0594,-0.4084,0.7627
0.079,0.058,-0.114,-24.7,-101.9,12.4,0,2018,5,17,20,4,38.66,0.5027,0.047,-0.4197,0.7542
0.031,-0.046,-0.129,-17.9,-74.3,12.5,0,2018,5,17,20,4,38.664,0.5062,0.0371,-0.4302,0.7465
0.015,-0.088,-0.11,-15.2,-27.4,14.7,0,2018,5,17,20,4,38.678,0.5095,0.0315,-0.4351,0.7416
0.018,-0.029,-0.061,-11.3,7.9,13.4,0,2018,5,17,20,4,38.696,0.5122,0.0301,-0.4352,0.7397
0.029,0.011,0,-4.2,16.8,8.2,0,2018,5,17,20,4,38.719,0.5139,0.031,-0.4329,0.7398
0.02,0.044,0.058,1.8,13.4,4.1,1023,2018,5,17,20,4,38.737,0.5148,0.0327,-0.4303,0.7406
0.013,0.053,0.093,5.9,6.9,2.1,1023,2018,5,17,20,4,38.76,0.5151,0.0345,-0.4285,0.7414
