time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,1,18,54,22.156,0.3538,-0.2677,-0.1379,-0.8854,0.1,0.5,-0.1,-0.001,-0.004,-0.002,0
2018,5,1,18,54,22.196,0.3538,-0.2678,-0.1379,-0.8854,0,0,0,0.002,0,-0.007,0
2018,5,1,18,54,22.218,0.3538,-0.2678,-0.138,-0.8854,0.1,0.5,0,0,0.001,-0.002,0
2018,5,1,18,54,22.222,0.3539,-0.2679,-0.1379,-0.8853,0,0,0,0.001,-0.002,-0.004,0
2018,5,1,18,54,22.234,0.3541,-0.2678,-0.1378,-0.8853,0.3,0.6,-0.2,0,0,-0.002,0
2018,5,1,18,54,22.272,0.3542,-0.2679,-0.1379,-0.8852,0.7,0.7,-0.3,0,0.001,-0.007,0
2018,5,1,18,54,22.292,0.3541,-0.268,-0.1382,-0.8852,0.7,0.4,-0.1,0,0.002,-0.001,0
2018,5,1,18,54,22.297,0.3541,-0.2681,-0.1384,-0.8851,0.6,0.3,0,-0.001,0.004,-0.005,0
2018,5,1,18,54,22.335,0.3541,-0.2681,-0.1384,-0.8851,0,0,0,0.001,0.005,-0.006,0
2018,5,1,18,54,22.353,0.354,-0.2682,-0.1386,-0.8851,0.1,0.6,0.1,-0.001,0.004,-0.007,0
2018,5,1,18,54,22.358,0.3539,-0.2683,-0.1387,-0.8851,0,0,0,-0.001,0.002,0,0
2018,5,1,18,54,22.395,0.3539,-0.2684,-0.1389,-0.885,0,0.6,-0.3,0,0.004,-0.003,0
2018,5,1,18,54,22.413,0.3539,-0.2686,-0.1389,-0.885,-0.4,0.6,-0.6,0.002,0.001,-0.003,0
2018,5,1,18,54,22.418,0.3538,-0.2687,-0.1389,-0.885,-0.7,0,-0.6,0.002,-0.003,-0.004,0
2018,5,1,18,54,22.438,0.3538,-0.2688,-0.1389,-0.885,0,0,0,0.002,-0.001,0,0
2018,5,1,18,54,22.457,0.3537,-0.2688,-0.1389,-0.885,-0.6,-0.1,-0.2,0,0.001,0.003,0
2018,5,1,18,54,22.475,0.3536,-0.2689,-0.1388,-0.885,-0.6,0.2,-0.2,0.001,0.002,0.001,0
2018,5,1,18,54,22.512,0.3536,-0.269,-0.1389,-0.885,0.1,0.6,-0.3,0,0.002,-0.003,0
2018,5,1,18,54,22.531,0.3537,-0.2691,-0.1389,-0.8849,0.4,0.7,-0.3,0,0,-0.002,0
2018,5,1,18,54,22.536,0.3537,-0.2692,-0.1391,-0.8848,0.7,0.9,-0.3,0,-0.003,-0.007,0
2018,5,1,18,54,22.575,0.3536,-0.2694,-0.1393,-0.8848,0.7,0.5,-0.3,-0.003,-0.001,-0.008,0
2018,5,1,18,54,22.595,0.3536,-0.2696,-0.1395,-0.8847,0.4,0.6,-0.2,0,0,-0.006,0
2018,5,1,18,54,22.6,0.3536,-0.2696,-0.1395,-0.8847,0,0,0,0,0.001,-0.001,0
2018,5,1,18,54,22.619,0.3536,-0.2697,-0.1395,-0.8847,0,0,0,-0.002,0,-0.007,0
2018,5,1,18,54,22.639,0.3536,-0.2697,-0.1395,-0.8847,0,0,0,0.002,0,-0.001,0
2018,5,1,18,54,22.66,0.3536,-0.2697,-0.1395,-0.8847,0,0,0,0,0.001,-0.002,1023
2018,5,1,18,54,22.68,0.3536,-0.2697,-0.1395,-0.8847,0,0,0,0.003,0,0,1023
2018,5,1,18,54,22.698,0.3536,-0.2696,-0.1394,-0.8847,-0.4,-0.6,-0.2,0.003,-0.001,-0.003,1023
2018,5,1,18,54,22.718,0.3534,-0.2696,-0.1395,-0.8847,-0.2,-0.7,0,0.001,0,-0.004,1023
