ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.002,-0.011,0,-0.2,0,0.9,0,2018,4,25,20,39,28.535,-0.3468,-0.4848,0.3067,-0.7419
0.004,-0.009,-0.006,0,0,0,0,2018,4,25,20,39,28.555,-0.3468,-0.4847,0.3067,-0.742
0.005,-0.005,-0.003,0,0,0,0,2018,4,25,20,39,28.564,-0.3467,-0.4847,0.3067,-0.7421
0.007,-0.002,-0.001,0,0,0,0,2018,4,25,20,39,28.601,-0.3468,-0.4846,0.3066,-0.7421
0.006,-0.003,-0.003,0,-0.1,0.5,0,2018,4,25,20,39,28.62,-0.3467,-0.4846,0.3065,-0.7421
0.007,-0.005,0.004,0,-0.2,0.8,0,2018,4,25,20,39,28.624,-0.3466,-0.4848,0.3066,-0.7421
0.008,-0.006,-0.005,-0.1,-0.4,0.7,0,2018,4,25,20,39,28.645,-0.3466,-0.4848,0.3066,-0.7421
0.004,-0.005,0,-0.1,-0.6,0.5,0,2018,4,25,20,39,28.684,-0.3465,-0.4848,0.3067,-0.742
0.002,-0.005,0.001,-0.1,-0.4,0.5,0,2018,4,25,20,39,28.704,-0.3465,-0.4848,0.3067,-0.742
0.004,-0.007,0.002,-0.1,-0.6,0.7,0,2018,4,25,20,39,28.708,-0.3466,-0.4848,0.3067,-0.742
0.004,-0.005,-0.002,0.1,-0.5,0.9,0,2018,4,25,20,39,28.727,-0.3467,-0.4848,0.3067,-0.742
0.008,-0.006,-0.002,0.2,-0.2,0.9,0,2018,4,25,20,39,28.766,-0.3466,-0.4849,0.3068,-0.7419
0.01,-0.01,0.002,0,-0.1,0.7,0,2018,4,25,20,39,28.77,-0.3466,-0.4849,0.3067,-0.7419
0.011,-0.01,0,0,-0.2,0.7,0,2018,4,25,20,39,28.786,-0.3466,-0.4849,0.3067,-0.7419
0.009,-0.012,0.002,0.1,0.1,0.6,0,2018,4,25,20,39,28.805,-0.3465,-0.4849,0.3068,-0.7419
0.008,-0.013,0.004,-0.1,0.6,0.6,0,2018,4,25,20,39,28.824,-0.3462,-0.485,0.3068,-0.742
0.007,-0.009,0.002,-0.1,0.7,0.5,0,2018,4,25,20,39,28.864,-0.3461,-0.4851,0.3067,-0.7421
0.004,-0.009,-0.004,0,0.9,0.3,0,2018,4,25,20,39,28.884,-0.3458,-0.4852,0.3067,-0.7421
0.007,-0.003,-0.004,0,0,0,0,2018,4,25,20,39,28.888,-0.3457,-0.4852,0.3066,-0.7422
0.006,-0.003,0,0,0,0,0,2018,4,25,20,39,28.907,-0.3457,-0.4852,0.3065,-0.7423
0.007,-0.003,-0.003,0.1,-0.5,0.6,0,2018,4,25,20,39,28.927,-0.3458,-0.4851,0.3064,-0.7423
0.009,-0.003,0.001,0,-0.1,0.8,0,2018,4,25,20,39,28.967,-0.3458,-0.4851,0.3064,-0.7423
0.008,-0.003,-0.002,0,-0.1,0.6,0,2018,4,25,20,39,28.987,-0.3459,-0.4851,0.3063,-0.7423
0.007,-0.006,-0.003,0,0,0,0,2018,4,25,20,39,28.991,-0.3458,-0.4852,0.3063,-0.7423
0.007,-0.004,-0.006,0.1,-0.2,0.5,0,2018,4,25,20,39,29.005,-0.3457,-0.4852,0.3063,-0.7423
0.003,0,-0.006,0,-1.1,0.7,0,2018,4,25,20,39,29.044,-0.3457,-0.4853,0.3064,-0.7422
0.003,-0.005,-0.003,0.1,-2.1,0.9,0,2018,4,25,20,39,29.063,-0.3458,-0.4853,0.3066,-0.7421
-0.004,-0.01,0.003,0.2,-1.9,1.3,0,2018,4,25,20,39,29.067,-0.346,-0.4853,0.3068,-0.7419
0.001,-0.009,0.007,0,-1,1.4,0,2018,4,25,20,39,29.088,-0.3461,-0.4853,0.3069,-0.7418
0.001,-0.007,0.003,-0.1,-0.2,1,0,2018,4,25,20,39,29.108,-0.3462,-0.4853,0.3069,-0.7418
-0.004,-0.005,0.001,-0.2,0,0.9,0,2018,4,25,20,39,29.145,-0.3463,-0.4853,0.3068,-0.7418
-0.009,-0.004,0,-0.7,-0.2,1.3,0,2018,4,25,20,39,29.166,-0.3463,-0.4853,0.3068,-0.7418
0,-0.002,-0.009,-0.7,-0.1,1.8,0,2018,4,25,20,39,29.17,-0.3466,-0.4854,0.3066,-0.7417
0.015,0.004,-0.008,-0.5,-0.4,2.4,0,2018,4,25,20,39,29.187,-0.3467,-0.4855,0.3064,-0.7416
0.012,0.018,-0.009,-1,-2.4,3.1,0,2018,4,25,20,39,29.207,-0.3474,-0.4854,0.306,-0.7415
0.005,0.01,-0.021,-1.5,-6.4,4.7,0,2018,4,25,20,39,29.243,-0.3483,-0.4854,0.3062,-0.741
-0.006,0.009,-0.02,-1.6,-8.7,6,0,2018,4,25,20,39,29.264,-0.3497,-0.4852,0.3066,-0.7404
