ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.267,0.646,-0.268,-14.5,-36.5,116.8,0,2018,4,25,20,15,12.928,0.207,0.5586,0.3256,-0.7341
-0.192,0.549,-0.143,-10.9,-52.6,166.1,0,2018,4,25,20,15,12.948,0.192,0.5501,0.3455,-0.7355
-0.028,0.307,0.06,-10.4,-68.7,187.5,0,2018,4,25,20,15,12.952,0.1742,0.5382,0.3707,-0.7365
0.165,-0.036,0.081,-12.3,-68.8,180.2,0,2018,4,25,20,15,12.97,0.1561,0.5251,0.3969,-0.7363
0.331,-0.107,-0.031,-9.5,-76.8,150.3,0,2018,4,25,20,15,12.991,0.1408,0.5131,0.421,-0.7345
0.393,-0.271,-0.174,1.8,-100.6,109.5,0,2018,4,25,20,15,13.01,0.1323,0.5022,0.4444,-0.7298
0.308,-0.275,-0.164,16.4,-92.3,76.9,0,2018,4,25,20,15,13.05,0.13,0.4915,0.4645,-0.725
0.177,-0.352,-0.068,27.5,-60.9,47.1,0,2018,4,25,20,15,13.072,0.1307,0.4818,0.4792,-0.7218
0.132,-0.27,-0.02,30.9,-23,22.4,0,2018,4,25,20,15,13.076,0.1321,0.474,0.4869,-0.7215
0.101,-0.151,-0.013,32.5,-13.9,3.2,0,2018,4,25,20,15,13.094,0.134,0.4683,0.4897,-0.723
0.07,-0.07,0.03,30.3,-33.7,-7,0,2018,4,25,20,15,13.132,0.1389,0.4638,0.492,-0.7234
0.1,-0.08,0.078,24.6,-50.2,-14.1,0,2018,4,25,20,15,13.152,0.1462,0.4599,0.496,-0.7217
0.101,-0.102,0.203,18.2,-52.2,-24.4,0,2018,4,25,20,15,13.157,0.1547,0.4571,0.5004,-0.7187
0.068,-0.019,0.274,6.8,-53.1,-32.5,0,2018,4,25,20,15,13.171,0.1636,0.4566,0.5046,-0.7141
0.037,0.015,0.19,-4.3,-54.5,-35.9,1023,2018,4,25,20,15,13.211,0.1723,0.458,0.5088,-0.7082
-0.034,-0.03,0.131,-12.6,-54.3,-35.6,1023,2018,4,25,20,15,13.23,0.1802,0.4606,0.513,-0.7015
-0.133,-0.107,0.032,-16.6,-62.1,-37.1,1023,2018,4,25,20,15,13.235,0.1879,0.4639,0.5177,-0.6938
-0.258,-0.068,-0.042,-17.1,-74.8,-39.2,1023,2018,4,25,20,15,13.253,0.1964,0.4671,0.5236,-0.6848
-0.347,0.021,-0.225,-11.7,-85.9,-36.9,1023,2018,4,25,20,15,13.274,0.2063,0.4696,0.5308,-0.6745
-0.377,0.113,-0.389,2.9,-84.3,-22.4,1023,2018,4,25,20,15,13.292,0.2165,0.4698,0.5389,-0.6647
-0.389,0.105,-0.368,20.7,-69.6,-0.4,1023,2018,4,25,20,15,13.333,0.2253,0.4664,0.5467,-0.6577
-0.323,0.161,-0.23,28.3,-52.4,24,1023,2018,4,25,20,15,13.354,0.2313,0.4598,0.554,-0.6542
-0.148,0.107,0.012,21.7,-20.2,46.3,0,2018,4,25,20,15,13.358,0.2326,0.4519,0.5601,-0.654
0.127,0.085,0.317,7.8,8.3,54,0,2018,4,25,20,15,13.377,0.2285,0.445,0.5637,-0.6572
0.389,0.056,0.51,-8.2,13.6,48.3,0,2018,4,25,20,15,13.398,0.2215,0.4404,0.5664,-0.6603
0.487,-0.004,0.562,-22.7,26.3,37.1,0,2018,4,25,20,15,13.413,0.2136,0.4387,0.5684,-0.6623
0.43,-0.014,0.49,-35.1,54.3,22.9,0,2018,4,25,20,15,13.433,0.204,0.4406,0.5671,-0.6652
0.305,0.012,0.326,-44.2,63.9,9.9,0,2018,4,25,20,15,13.47,0.1935,0.4458,0.5628,-0.6685
0.147,0.022,0.16,-50.6,63.6,2.4,0,2018,4,25,20,15,13.491,0.1831,0.453,0.5575,-0.671
-0.039,-0.053,-0.161,-50.1,53.9,-3.4,0,2018,4,25,20,15,13.495,0.1736,0.461,0.5521,-0.6726
-0.28,-0.238,-0.512,-39.2,32.4,-11,0,2018,4,25,20,15,13.517,0.1666,0.4683,0.5479,-0.6728
-0.457,-0.238,-0.631,-17.6,2.6,-21.4,0,2018,4,25,20,15,13.555,0.1643,0.4736,0.5455,-0.6715
-0.499,-0.068,-0.523,2.1,-27.4,-25.7,0,2018,4,25,20,15,13.574,0.1678,0.4763,0.5455,-0.6687
-0.411,0.017,-0.329,15.3,-27.7,-20.3,0,2018,4,25,20,15,13.579,0.174,0.4765,0.5469,-0.6659
-0.24,0.163,-0.095,20,-14.1,-6.1,0,2018,4,25,20,15,13.614,0.1789,0.4751,0.5476,-0.665
0.006,0.129,0.248,11.1,-12.9,15.5,0,2018,4,25,20,15,13.636,0.1812,0.4724,0.5491,-0.665
0.364,0.208,0.569,-6.9,-21.4,24.9,0,2018,4,25,20,15,13.64,0.1801,0.4696,0.5528,-0.6642
0.679,0.257,0.773,-24.8,-39.4,24.9,0,2018,4,25,20,15,13.654,0.1782,0.468,0.5593,-0.6604
0.76,0.216,0.643,-36.5,-37,17.4,0,2018,4,25,20,15,13.691,0.1759,0.4683,0.5669,-0.6544
0.606,0.041,0.272,-34.7,-24,3.5,0,2018,4,25,20,15,13.711,0.1735,0.4705,0.5723,-0.6487
0.394,-0.054,-0.142,-20.9,-18.9,-13.9,0,2018,4,25,20,15,13.715,0.1731,0.4737,0.5751,-0.6439
-0.05,-0.158,-0.488,-1,-34.1,-27.4,0,2018,4,25,20,15,13.752,0.1764,0.4763,0.5768,-0.6397
-0.552,-0.413,-0.82,18.3,-52.3,-47.6,0,2018,4,25,20,15,13.772,0.1853,0.4776,0.5783,-0.6348
-0.765,-0.218,-0.905,30.8,-67.3,-62.7,0,2018,4,25,20,15,13.776,0.199,0.4786,0.5791,-0.6291
-0.828,-0.102,-0.414,30.6,-43.1,-56,0,2018,4,25,20,15,13.796,0.2138,0.479,0.5798,-0.6233
-0.58,0.05,0.205,15.9,10,-43.8,0,2018,4,25,20,15,13.816,0.2228,0.481,0.5761,-0.6221
0.048,0.224,0.62,-8.7,10.5,-16.4,0,2018,4,25,20,15,13.836,0.2251,0.4843,0.5718,-0.6226
0.61,0.17,0.728,-15.9,-7.4,5.9,1023,2018,4,25,20,15,13.855,0.224,0.4862,0.5722,-0.6212
0.846,0.262,0.782,-12.1,-3.4,13.9,1023,2018,4,25,20,15,13.891,0.2221,0.4863,0.5746,-0.6196
0.829,0.385,0.591,-6.6,25,20.7,1023,2018,4,25,20,15,13.911,0.2185,0.486,0.5754,-0.6203
0.534,0.184,0.172,3.7,47.5,26.8,1023,2018,4,25,20,15,13.917,0.2123,0.4851,0.5738,-0.6247
0.213,0.013,-0.215,17.2,60.4,22.6,1023,2018,4,25,20,15,13.956,0.2058,0.4834,0.5696,-0.6319
-0.269,-0.204,-0.617,23.4,39.8,16.3,1023,2018,4,25,20,15,13.961,0.2013,0.481,0.5649,-0.6394
-0.669,-0.338,-0.813,30.1,7.2,2.2,1023,2018,4,25,20,15,13.978,0.201,0.4778,0.5625,-0.644
-0.78,-0.147,-0.639,30.8,-3.7,-5.8,1023,2018,4,25,20,15,14.015,0.2046,0.4744,0.5615,-0.6462
-0.701,0.069,-0.329,21.5,-11.6,0.5,0,2018,4,25,20,15,14.035,0.2087,0.4712,0.5619,-0.6469
