time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,4,25,20,42,37.543,0.2979,-0.2532,-0.0612,-0.9183,0,0,0,0.002,-0.002,-0.007,1023
2018,4,25,20,42,37.547,0.2979,-0.2533,-0.0614,-0.9183,0.3,0.3,0.5,-0.003,0.003,-0.002,1023
2018,4,25,20,42,37.561,0.2978,-0.2533,-0.0615,-0.9183,0,0,0.5,0.001,0.003,-0.007,1023
2018,4,25,20,42,37.582,0.2978,-0.2534,-0.0616,-0.9182,-0.1,0,0.5,0.005,0.001,-0.006,1023
2018,4,25,20,42,37.603,0.2978,-0.2533,-0.0616,-0.9183,-0.4,-0.1,0.7,0.007,0,-0.004,0
2018,4,25,20,42,37.623,0.2978,-0.2533,-0.0615,-0.9183,-0.6,-0.1,0.7,0.006,0,-0.003,0
2018,4,25,20,42,37.643,0.2978,-0.2532,-0.0615,-0.9183,-0.2,-0.2,0.5,0.004,-0.002,0,0
2018,4,25,20,42,37.679,0.2979,-0.2531,-0.0613,-0.9183,-0.2,-0.1,0.6,0.001,-0.003,-0.002,0
2018,4,25,20,42,37.702,0.2978,-0.2531,-0.0613,-0.9183,-0.3,0,0.6,0.003,0,-0.002,0
2018,4,25,20,42,37.706,0.2979,-0.2531,-0.0613,-0.9183,-0.2,0,0.5,0.001,0,0,0
2018,4,25,20,42,37.744,0.2978,-0.2532,-0.0613,-0.9183,-0.8,0,0.5,0,0,-0.002,0
2018,4,25,20,42,37.764,0.2978,-0.2532,-0.0612,-0.9183,-0.7,0,0.5,0.004,-0.002,-0.001,0
2018,4,25,20,42,37.768,0.298,-0.2531,-0.061,-0.9183,-0.2,0,0.5,0.007,-0.002,-0.001,0
2018,4,25,20,42,37.783,0.2979,-0.2531,-0.0611,-0.9183,0,0,0,0.003,-0.002,-0.001,0
2018,4,25,20,42,37.823,0.2979,-0.2531,-0.0612,-0.9183,0,0,0,0.001,-0.001,-0.008,0
2018,4,25,20,42,37.841,0.2979,-0.2531,-0.0613,-0.9183,0.1,0.1,0.5,0,0,-0.001,0
2018,4,25,20,42,37.845,0.298,-0.2531,-0.0613,-0.9182,0,0.2,0.5,-0.001,0,-0.001,0
2018,4,25,20,42,37.866,0.2979,-0.2533,-0.0615,-0.9183,-0.2,0.1,0.7,0.002,0,-0.007,0
2018,4,25,20,42,37.886,0.2978,-0.2533,-0.0616,-0.9183,-0.3,0,0.8,0.002,-0.003,-0.007,0
2018,4,25,20,42,37.923,0.2978,-0.2533,-0.0615,-0.9183,-0.5,-0.1,0.4,0.004,-0.002,-0.005,0
2018,4,25,20,42,37.943,0.2977,-0.2533,-0.0615,-0.9183,-0.6,0,0.3,0.003,0,-0.005,0
2018,4,25,20,42,37.947,0.2977,-0.2533,-0.0615,-0.9183,0,0,0,0,-0.002,-0.005,0
2018,4,25,20,42,37.968,0.2977,-0.2534,-0.0617,-0.9183,0,0,0,0,0,-0.007,0
2018,4,25,20,42,37.989,0.2976,-0.2534,-0.0618,-0.9183,0,0,0,0.001,-0.002,-0.002,0
2018,4,25,20,42,38.005,0.2977,-0.2534,-0.0618,-0.9183,-0.4,0.1,0.5,0.001,0,-0.006,0
2018,4,25,20,42,38.026,0.2976,-0.2535,-0.0618,-0.9183,-0.4,0,0.5,0.005,0,-0.001,0
2018,4,25,20,42,38.047,0.2976,-0.2535,-0.0618,-0.9183,-0.3,0,0.8,0.004,0,-0.005,0
2018,4,25,20,42,38.067,0.2976,-0.2534,-0.0617,-0.9183,-0.2,0.1,0.5,0.002,-0.002,-0.001,0
2018,4,25,20,42,38.089,0.2977,-0.2534,-0.0615,-0.9183,0,-0.1,0.5,0.002,-0.003,-0.002,0
2018,4,25,20,42,38.108,0.2977,-0.2534,-0.0616,-0.9183,-0.4,0,0.8,0,0.002,-0.002,0
2018,4,25,20,42,38.144,0.2977,-0.2534,-0.0615,-0.9183,-0.2,0.4,0.5,0.001,0.002,-0.006,0
2018,4,25,20,42,38.164,0.2977,-0.2534,-0.0617,-0.9183,0.3,0.3,0.7,0.003,-0.004,0,0
2018,4,25,20,42,38.168,0.2977,-0.2534,-0.0617,-0.9183,-0.4,0,0.5,0.006,-0.003,-0.005,1023
2018,4,25,20,42,38.207,0.2978,-0.2534,-0.0615,-0.9183,-0.6,-0.2,0.3,0.004,-0.003,-0.006,1023
2018,4,25,20,42,38.228,0.2978,-0.2533,-0.0615,-0.9183,-0.4,-0.2,0.6,0.003,0.003,-0.001,1023
2018,4,25,20,42,38.232,0.2977,-0.2533,-0.0615,-0.9183,-0.6,-0.2,0.8,0.003,-0.002,-0.001,1023
2018,4,25,20,42,38.247,0.2977,-0.2532,-0.0614,-0.9183,0.1,-0.1,0.7,0.004,-0.005,-0.001,1023
2018,4,25,20,42,38.267,0.2979,-0.2531,-0.0613,-0.9183,0.1,0.3,0.5,0.003,-0.004,-0.005,1023
2018,4,25,20,42,38.288,0.298,-0.2531,-0.0613,-0.9183,0.3,0.2,0.6,0.001,-0.001,-0.007,1023
2018,4,25,20,42,38.327,0.2978,-0.2532,-0.0616,-0.9183,0.1,0.4,0.5,0,0.002,-0.003,1023
2018,4,25,20,42,38.345,0.2978,-0.2533,-0.0617,-0.9183,0.1,0.2,0.6,0,0,0,1023
2018,4,25,20,42,38.349,0.2978,-0.2532,-0.0618,-0.9183,0,0,0.5,0.004,-0.003,-0.007,0
2018,4,25,20,42,38.368,0.2978,-0.2532,-0.0618,-0.9183,-0.2,-0.2,0.6,0.004,-0.001,-0.006,0
2018,4,25,20,42,38.389,0.2979,-0.2531,-0.0616,-0.9183,-0.6,-0.3,0.5,0.004,0.001,-0.001,0
2018,4,25,20,42,38.424,0.2978,-0.2531,-0.0616,-0.9183,-0.4,-0.2,0.5,0.003,-0.001,-0.004,0
2018,4,25,20,42,38.443,0.2977,-0.2531,-0.0616,-0.9183,-0.4,0,0.6,0.002,0,0,0
2018,4,25,20,42,38.451,0.2977,-0.2531,-0.0615,-0.9183,-0.5,0,0.5,0.005,-0.001,0,0
2018,4,25,20,42,38.472,0.2977,-0.2532,-0.0615,-0.9184,-0.4,0,0.5,0.005,0,-0.007,0
2018,4,25,20,42,38.492,0.2977,-0.2532,-0.0615,-0.9183,-0.4,0.1,0.6,0.001,-0.004,0.001,0
2018,4,25,20,42,38.507,0.2978,-0.2532,-0.0613,-0.9183,-0.6,0.3,0.7,0.001,-0.004,0,0
2018,4,25,20,42,38.545,0.2977,-0.2532,-0.0613,-0.9183,-0.1,0.4,0.7,0.003,-0.004,-0.001,0
2018,4,25,20,42,38.566,0.2977,-0.2533,-0.0613,-0.9183,0.2,0.8,0.7,0.005,-0.002,0.001,0
2018,4,25,20,42,38.57,0.2978,-0.2533,-0.0614,-0.9183,0.6,1.1,0.6,0.006,-0.003,-0.008,0
2018,4,25,20,42,38.606,0.2979,-0.2534,-0.0614,-0.9182,0.4,1,0.3,0,0,-0.007,0
2018,4,25,20,42,38.626,0.298,-0.2535,-0.0615,-0.9181,0.3,0.6,0.4,-0.002,0,-0.006,0
2018,4,25,20,42,38.632,0.298,-0.2536,-0.0617,-0.9181,0,0,0,-0.001,0.002,-0.007,0
2018,4,25,20,42,38.653,0.298,-0.2536,-0.0618,-0.9181,-0.4,0,0.6,0,0.003,-0.006,0
2018,4,25,20,42,38.673,0.2981,-0.2536,-0.0617,-0.9181,-0.8,0,0.5,0.003,-0.001,-0.003,0
2018,4,25,20,42,38.688,0.298,-0.2537,-0.0617,-0.9181,-0.9,-0.2,0.3,0.005,-0.002,-0.004,0
2018,4,25,20,42,38.729,0.2981,-0.2536,-0.0615,-0.9181,-0.7,0.1,0.3,0.008,-0.004,0,0
2018,4,25,20,42,38.733,0.2981,-0.2536,-0.0613,-0.9181,-0.6,0.3,0.2,0.006,-0.004,-0.001,0
2018,4,25,20,42,38.75,0.2981,-0.2537,-0.0614,-0.9181,0,0,0,0.008,-0.002,-0.002,0
2018,4,25,20,42,38.787,0.2981,-0.2538,-0.0614,-0.9181,-0.2,0.6,0.3,0.001,-0.003,0.001,0
2018,4,25,20,42,38.809,0.2981,-0.2539,-0.0614,-0.918,0,0.8,0.5,0,0,0,0
2018,4,25,20,42,38.812,0.2981,-0.254,-0.0615,-0.918,0,0.8,0.4,0,-0.003,-0.004,0
2018,4,25,20,42,38.831,0.298,-0.2541,-0.0617,-0.918,0,0.6,0.5,0.001,-0.001,-0.007,0
2018,4,25,20,42,38.85,0.2979,-0.2543,-0.0618,-0.918,-0.3,0.3,0.5,0.003,-0.003,-0.007,0
2018,4,25,20,42,38.872,0.2979,-0.2543,-0.0617,-0.9179,-0.6,0.3,0.7,0,0.001,-0.007,0
2018,4,25,20,42,38.891,0.298,-0.2543,-0.0616,-0.9179,-0.6,0.3,0.8,0.002,0.001,-0.004,0
2018,4,25,20,42,38.909,0.298,-0.2544,-0.0615,-0.9179,-0.5,0.4,0.5,0,0.002,-0.004,1023
2018,4,25,20,42,38.928,0.2981,-0.2544,-0.0615,-0.9179,0.1,0.6,0.4,0.003,0,0.001,1023
